security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
600476.SH,2004-10-20,8.73,8.73,8.36,8.49,8.74,-0.25,-2.86,3073.5,2613.92,2023-08-01
000825.SZ,2004-10-20,4.7,4.7,4.55,4.64,4.7,-0.06,-1.28,32206.09,14880.2488,2023-08-01
000613.SZ,2004-10-20,1.9,1.9,1.81,1.81,1.9,-0.09,-4.74,4661.51,850.1568,2023-08-01
600768.SH,2004-10-20,13.21,13.32,13.2,13.23,13.22,0.01,0.08,1440.0,1908.827,2023-08-01
000815.SZ,2004-10-20,6.9,6.94,6.65,6.8,6.95,-0.15,-2.16,4078.0,2748.6096,2023-08-01
000676.SZ,2004-10-20,18.84,18.89,18.77,18.87,18.84,0.03,0.16,1046.23,1969.52,2023-08-01
600827.SH,2004-10-20,7.53,7.78,7.5,7.74,7.53,0.21,2.79,38347.68,29208.789,2023-08-01
600586.SH,2004-10-20,9.72,9.98,9.68,9.85,9.98,-0.13,-1.3,2372.93,2321.121,2023-08-01
600752.SH,2004-10-20,1.61,1.65,1.59,1.6,1.64,-0.04,-2.44,6929.6,1120.31,2023-08-01
000595.SZ,2004-10-20,4.33,4.33,4.15,4.25,4.32,-0.07,-1.62,2608.19,1099.7427,2023-08-01
000521.SZ,2004-10-20,3.67,3.68,3.5,3.55,3.66,-0.11,-3.01,5702.93,2042.368,2023-08-01
600569.SH,2004-10-20,3.61,3.61,3.48,3.52,3.69,-0.17,-4.61,59003.32,20769.264,2023-08-01
000766.SZ,2004-10-20,1.79,1.8,1.75,1.77,1.79,-0.02,-1.12,10850.99,1915.5392,2023-08-01
600350.SH,2004-10-20,3.79,3.79,3.71,3.74,3.8,-0.06,-1.58,20306.12,7597.482,2023-08-01
000952.SZ,2004-10-20,4.39,4.39,4.3,4.38,4.44,-0.06,-1.35,2253.93,977.9089,2023-08-01
000866.SZ,2004-10-20,11.35,11.64,11.11,11.61,11.34,0.27,2.38,33507.41,38211.5202,2023-08-01
000155.SZ,2004-10-20,3.71,3.71,3.55,3.62,3.72,-0.1,-2.69,8550.98,3117.4515,2023-08-01
000616.SZ,2004-10-20,6.4,6.5,6.22,6.5,6.47,0.03,0.46,22064.76,13990.3734,2023-08-01
600756.SH,2004-10-20,9.53,9.53,9.29,9.38,9.61,-0.23,-2.39,1991.5,1864.355,2023-08-01
600370.SH,2004-10-20,8.04,8.09,7.85,8.09,8.03,0.06,0.75,3273.74,2604.97,2023-08-01
000592.SZ,2004-10-20,1.74,1.74,1.64,1.65,1.73,-0.08,-4.62,4761.75,792.5665,2023-08-01
000612.SZ,2004-10-20,4.38,4.54,4.31,4.42,4.2,0.22,5.24,65262.37,28789.3557,2023-08-01
600727.SH,2004-10-20,6.32,6.32,6.17,6.22,6.32,-0.1,-1.58,4718.52,2924.935,2023-08-01
600102.SH,2004-10-20,6.4,6.4,6.0,6.05,6.35,-0.3,-4.72,21858.69,13356.295,2023-08-01
600627.SH,2004-10-20,6.73,6.89,6.56,6.66,6.82,-0.16,-2.35,2507.5,1673.909,2023-08-01
600012.SH,2004-10-20,5.17,5.18,5.09,5.18,5.18,0.0,0.0,8470.0,4337.19,2023-08-01
000631.SZ,2004-10-20,3.3,3.3,3.08,3.14,3.31,-0.17,-5.14,13909.67,4425.9253,2023-08-01
600630.SH,2004-10-20,4.25,4.25,4.07,4.11,4.23,-0.12,-2.84,10138.07,4181.331,2023-08-01
600800.SH,2004-10-20,4.68,4.68,4.42,4.52,4.68,-0.16,-3.42,13411.23,6046.598,2023-08-01
600270.SH,2004-10-20,7.29,7.3,7.14,7.25,7.29,-0.04,-0.55,7571.48,5436.24,2023-08-01
000607.SZ,2004-10-20,4.11,4.17,3.92,4.04,4.13,-0.09,-2.18,25812.52,10355.6158,2023-08-01
600887.SH,2004-10-20,11.25,11.72,11.23,11.68,11.5,0.18,1.57,52018.33,59837.027,2023-08-01
002022.SZ,2004-10-20,15.35,15.7,14.95,15.7,15.4,0.3,1.95,6563.12,9997.9836,2023-08-01
600455.SH,2004-10-20,12.38,12.45,12.1,12.27,12.41,-0.14,-1.13,2608.69,3182.242,2023-08-01
600338.SH,2004-10-20,3.59,3.63,3.46,3.58,3.6,-0.02,-0.56,2900.29,1020.245,2023-08-01
600225.SH,2004-10-20,3.85,3.88,3.77,3.88,3.88,0.0,0.0,7179.1,2735.687,2023-08-01
600031.SH,2004-10-20,19.9,19.97,19.6,19.76,19.99,-0.23,-1.15,5811.75,11460.764,2023-08-01
600990.SH,2004-10-20,12.5,12.51,12.02,12.32,12.64,-0.32,-2.53,4922.11,6006.407,2023-08-01
000576.SZ,2004-10-20,3.6,3.64,3.26,3.36,3.61,-0.25,-6.93,12285.24,4166.7902,2023-08-01
600981.SH,2004-10-20,6.46,6.46,6.2,6.29,6.45,-0.16,-2.48,9313.99,5837.415,2023-08-01
600297.SH,2004-10-20,7.55,7.55,7.21,7.35,7.51,-0.16,-2.13,1545.03,1130.354,2023-08-01
600169.SH,2004-10-20,4.48,4.48,4.38,4.42,4.48,-0.06,-1.34,5381.72,2381.685,2023-08-01
600496.SH,2004-10-20,5.9,6.27,5.78,6.19,5.9,0.29,4.92,4505.36,2752.707,2023-08-01
000927.SZ,2004-10-20,3.51,3.53,3.32,3.38,3.52,-0.14,-3.98,50411.55,17080.8,2023-08-01
000567.SZ,2004-10-20,3.88,3.97,3.76,3.76,3.96,-0.2,-5.05,1711.0,645.283,2023-08-01
600823.SH,2004-10-20,5.96,6.1,5.82,6.08,5.94,0.14,2.36,8821.96,5290.974,2023-08-01
600299.SH,2004-10-20,8.0,8.0,7.75,7.88,7.9,-0.02,-0.25,1831.69,1429.921,2023-08-01
600821.SH,2004-10-20,4.01,4.03,3.75,3.91,3.98,-0.07,-1.76,21400.55,8432.86,2023-08-01
600533.SH,2004-10-20,11.9,11.9,11.71,11.87,11.97,-0.1,-0.84,881.0,1037.986,2023-08-01
600426.SH,2004-10-20,12.39,13.03,12.21,13.0,12.49,0.51,4.08,14534.67,18441.833,2023-08-01
600257.SH,2004-10-20,5.0,5.04,4.95,4.96,5.03,-0.07,-1.39,1700.0,846.49,2023-08-01
000753.SZ,2004-10-20,3.98,4.08,3.87,3.96,3.99,-0.03,-0.75,18186.98,7179.1023,2023-08-01
000731.SZ,2004-10-20,11.12,11.5,11.12,11.3,11.15,0.15,1.35,13017.78,14742.9769,2023-08-01
600373.SH,2004-10-20,5.2,5.23,4.96,5.06,5.35,-0.29,-5.42,21142.31,10711.941,2023-08-01
000915.SZ,2004-10-20,4.5,4.51,4.2,4.38,4.54,-0.16,-3.52,11018.18,4730.7349,2023-08-01
000958.SZ,2004-10-20,4.78,4.78,4.63,4.69,4.75,-0.06,-1.26,3836.7,1797.8683,2023-08-01
000748.SZ,2004-10-20,4.4,4.4,4.19,4.3,4.42,-0.12,-2.71,11930.26,5106.5836,2023-08-01
600377.SH,2004-10-20,5.33,5.41,5.28,5.38,5.33,0.05,0.94,9278.35,4952.069,2023-08-01
000532.SZ,2004-10-20,6.68,7.28,6.5,6.93,6.7,0.23,3.43,141076.9,97641.4725,2023-08-01
600767.SH,2004-10-20,3.11,3.11,3.0,3.02,3.12,-0.1,-3.21,3433.5,1041.628,2023-08-01
000637.SZ,2004-10-20,8.95,9.0,8.94,9.0,8.96,0.04,0.45,1328.0,1189.6603,2023-08-01
000519.SZ,2004-10-20,7.09,7.09,6.6,6.89,7.1,-0.21,-2.96,3440.99,2352.6612,2023-08-01
600563.SH,2004-10-20,15.3,15.47,15.1,15.42,15.29,0.13,0.85,455.99,696.57,2023-08-01
000617.SZ,2004-10-20,12.52,13.3,12.52,13.11,12.65,0.46,3.64,22282.32,29020.7677,2023-08-01
600881.SH,2004-10-20,4.32,4.32,4.18,4.22,4.33,-0.11,-2.54,14349.34,6073.067,2023-08-01
000767.SZ,2004-10-20,7.07,7.24,7.0,7.11,7.09,0.02,0.28,4059.29,2868.4313,2023-08-01
600505.SH,2004-10-20,4.66,4.74,4.58,4.71,4.64,0.07,1.51,6240.18,2921.487,2023-08-01
002023.SZ,2004-10-20,18.5,18.65,17.73,18.3,18.49,-0.19,-1.03,5514.38,10025.3782,2023-08-01
600126.SH,2004-10-20,6.81,6.87,6.68,6.73,6.81,-0.08,-1.17,6991.2,4704.636,2023-08-01
600811.SH,2004-10-20,4.24,4.25,4.08,4.15,4.22,-0.07,-1.66,19962.99,8233.133,2023-08-01
600747.SH,2004-10-20,5.0,5.11,4.89,5.05,5.03,0.02,0.4,37251.55,18674.229,2023-08-01
002026.SZ,2004-10-20,9.12,9.44,8.98,9.44,9.2,0.24,2.61,9284.96,8547.4257,2023-08-01
000618.SZ,2004-10-20,5.74,6.02,5.64,5.99,5.74,0.25,4.36,75597.88,44170.1546,2023-08-01
600116.SH,2004-10-20,4.85,4.91,4.75,4.8,4.85,-0.05,-1.03,1686.05,813.303,2023-08-01
000933.SZ,2004-10-20,16.65,17.78,16.58,17.57,16.68,0.89,5.34,50529.99,87514.3327,2023-08-01
600452.SH,2004-10-20,6.59,6.59,6.32,6.44,6.64,-0.2,-3.01,6235.7,4009.635,2023-08-01
000038.SZ,2004-10-20,9.09,9.09,8.68,8.95,9.04,-0.09,-1.0,2289.81,2020.6122,2023-08-01
000782.SZ,2004-10-20,5.2,5.28,4.89,5.02,5.22,-0.2,-3.83,8892.87,4466.9123,2023-08-01
600065.SH,2004-10-20,4.5,4.5,4.21,4.27,4.5,-0.23,-5.11,5721.2,2474.781,2023-08-01
002036.SZ,2004-10-20,8.02,8.19,7.85,8.14,8.13,0.01,0.12,16334.82,13126.0901,2023-08-01
600865.SH,2004-10-20,4.43,4.43,4.3,4.34,4.43,-0.09,-2.03,2810.0,1226.811,2023-08-01
000507.SZ,2004-10-20,5.25,5.26,5.09,5.17,5.27,-0.1,-1.9,8713.04,4490.5884,2023-08-01
600720.SH,2004-10-20,3.45,3.45,3.36,3.44,3.39,0.05,1.47,7514.53,2561.844,2023-08-01
000026.SZ,2004-10-20,5.9,6.51,5.5,6.24,5.92,0.32,5.41,30205.14,18021.2478,2023-08-01
600381.SH,2004-10-20,5.01,5.08,4.78,4.96,5.18,-0.22,-4.25,5500.92,2725.645,2023-08-01
000023.SZ,2004-10-20,6.15,6.15,5.82,5.82,6.47,-0.65,-10.05,13109.91,7719.9125,2023-08-01
600419.SH,2004-10-20,6.01,6.02,5.83,5.92,6.01,-0.09,-1.5,686.52,404.737,2023-08-01
600332.SH,2004-10-20,4.53,4.56,4.4,4.43,4.5,-0.07,-1.56,2243.0,990.9,2023-08-01
600282.SH,2004-10-20,7.49,7.5,7.36,7.49,7.49,0.0,0.0,6690.44,4970.825,2023-08-01
600240.SH,2004-10-20,4.71,4.76,4.51,4.62,4.71,-0.09,-1.91,369.0,170.372,2023-08-01
600521.SH,2004-10-20,16.51,17.38,16.51,17.3,16.73,0.57,3.41,2182.92,3695.724,2023-08-01
600170.SH,2004-10-20,5.45,5.47,5.39,5.43,5.46,-0.03,-0.55,3605.35,1954.449,2023-08-01
000828.SZ,2004-10-20,5.21,5.25,5.08,5.18,5.23,-0.05,-0.96,1899.0,972.383,2023-08-01
000413.SZ,2004-10-20,5.04,5.1,4.9,5.1,5.07,0.03,0.59,4226.87,2094.6168,2023-08-01
002037.SZ,2004-10-20,8.1,8.25,7.89,8.16,8.2,-0.04,-0.49,18764.34,15129.7137,2023-08-01
000629.SZ,2004-10-20,5.94,5.94,5.78,5.87,5.95,-0.08,-1.34,34572.52,20208.257,2023-08-01
000017.SZ,2004-10-20,4.51,4.56,4.41,4.45,4.55,-0.1,-2.2,9966.74,4466.247,2023-08-01
