security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
600779.SH,2004-03-10,6.84,7.06,6.68,7.04,6.87,0.17,2.47,24516.07,16832.05,2023-08-01
600862.SH,2004-03-10,3.61,3.78,3.58,3.78,3.6,0.18,5.0,10474.79,3892.82,2023-08-01
600130.SH,2004-03-10,19.38,19.8,19.36,19.78,19.38,0.4,2.06,2485.99,4896.735,2023-08-01
000779.SZ,2004-03-10,5.75,5.78,5.63,5.76,5.69,0.07,1.23,1804.4,1031.1859,2023-08-01
600596.SH,2004-03-10,8.45,8.72,8.37,8.6,8.46,0.14,1.65,2731.2,2328.113,2023-08-01
600380.SH,2004-03-10,9.2,9.65,9.2,9.62,9.27,0.35,3.78,28019.34,26616.362,2023-08-01
600030.SH,2004-03-10,8.98,9.35,8.98,9.34,8.99,0.35,3.89,50625.04,46665.347,2023-08-01
000736.SZ,2004-03-10,11.08,11.45,11.08,11.42,11.1,0.32,2.88,1736.08,1956.828,2023-08-01
000301.SZ,2004-03-10,5.45,5.61,5.45,5.61,5.5,0.11,2.0,6185.44,3427.8813,2023-08-01
600545.SH,2004-03-10,8.29,8.41,8.11,8.4,8.09,0.31,3.83,12457.6,10308.157,2023-08-01
000973.SZ,2004-03-10,7.35,7.61,7.35,7.6,7.37,0.23,3.12,11122.58,8296.182,2023-08-01
600818.SH,2004-03-10,8.7,8.99,8.55,8.72,8.77,-0.05,-0.57,9816.22,8614.359,2023-08-01
000795.SZ,2004-03-10,6.2,6.29,6.14,6.29,6.24,0.05,0.8,2408.39,1489.8096,2023-08-01
600863.SH,2004-03-10,6.47,6.59,6.42,6.57,6.47,0.1,1.55,27419.16,17868.823,2023-08-01
600569.SH,2004-03-10,7.7,7.93,7.7,7.93,7.67,0.26,3.39,79602.75,62588.647,2023-08-01
600459.SH,2004-03-10,11.65,11.86,11.6,11.85,11.65,0.2,1.72,5567.31,6558.429,2023-08-01
000883.SZ,2004-03-10,5.45,5.58,5.43,5.58,5.5,0.08,1.45,8541.14,4704.6297,2023-08-01
000594.SZ,2004-03-10,4.7,4.77,4.68,4.76,4.71,0.05,1.06,12634.43,5972.3773,2023-08-01
000599.SZ,2004-03-10,8.39,8.66,8.39,8.65,8.47,0.18,2.13,6159.34,5259.2022,2023-08-01
000004.SZ,2004-03-10,11.08,11.75,10.8,11.66,10.99,0.67,6.1,15426.2,17351.1615,2023-08-01
600466.SH,2004-03-10,8.1,8.33,8.1,8.33,8.1,0.23,2.84,2935.44,2403.879,2023-08-01
600305.SH,2004-03-10,9.3,9.45,9.3,9.45,9.3,0.15,1.61,1265.51,1184.41,2023-08-01
000089.SZ,2004-03-10,10.28,10.52,10.28,10.49,10.28,0.21,2.04,23336.78,24330.3297,2023-08-01
600756.SH,2004-03-10,14.95,15.15,14.9,15.13,14.97,0.16,1.07,1370.21,2057.209,2023-08-01
600000.SH,2004-03-10,10.38,10.75,10.36,10.74,10.34,0.4,3.87,88255.38,93035.575,2023-08-01
000425.SZ,2004-03-10,7.47,7.68,7.43,7.66,7.48,0.18,2.41,29443.61,22200.9217,2023-08-01
600707.SH,2004-03-10,9.75,10.08,9.75,10.08,9.75,0.33,3.38,9879.61,9811.67,2023-08-01
000818.SZ,2004-03-10,4.68,4.8,4.68,4.78,4.68,0.1,2.14,4948.01,2343.9452,2023-08-01
600774.SH,2004-03-10,7.78,7.95,7.63,7.76,7.8,-0.04,-0.51,2947.77,2294.422,2023-08-01
600795.SH,2004-03-10,12.78,13.05,12.76,12.98,12.78,0.2,1.56,42225.92,54460.944,2023-08-01
600223.SH,2004-03-10,6.46,6.6,6.41,6.58,6.46,0.12,1.86,8395.88,5461.272,2023-08-01
600221.SH,2004-03-10,5.55,5.69,5.54,5.68,5.56,0.12,2.16,24694.03,13876.778,2023-08-01
000758.SZ,2004-03-10,7.5,7.69,7.5,7.68,7.5,0.18,2.4,8922.45,6804.8034,2023-08-01
000882.SZ,2004-03-10,5.11,5.36,5.06,5.3,5.14,0.16,3.11,3154.7,1638.8549,2023-08-01
600595.SH,2004-03-10,10.6,10.85,10.6,10.83,10.61,0.22,2.07,3426.83,3677.505,2023-08-01
000569.SZ,2004-03-10,4.7,4.8,4.68,4.79,4.64,0.15,3.23,16292.86,7751.2586,2023-08-01
000636.SZ,2004-03-10,7.6,7.94,7.55,7.92,7.64,0.28,3.66,25159.56,19502.8004,2023-08-01
000956.SZ,2004-03-10,12.08,12.1,11.86,12.04,12.04,0.0,0.0,52141.7,62449.0928,2023-08-01
600744.SH,2004-03-10,5.9,6.17,5.9,6.16,5.9,0.26,4.41,13531.43,8203.823,2023-08-01
600894.SH,2004-03-10,8.43,8.54,8.36,8.49,8.43,0.06,0.71,15731.51,13318.975,2023-08-01
600160.SH,2004-03-10,7.95,8.07,7.92,8.07,7.98,0.09,1.13,4499.42,3591.674,2023-08-01
000738.SZ,2004-03-10,3.82,3.88,3.79,3.88,3.82,0.06,1.57,7414.05,2838.9257,2023-08-01
