security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
600120.SH,2004-06-17,4.85,4.89,4.7,4.79,4.85,-0.06,-1.24,9430.0,4523.146,2023-08-01
000635.SZ,2004-06-17,9.98,10.15,9.8,9.83,9.99,-0.16,-1.6,5348.77,5338.3305,2023-08-01
000850.SZ,2004-06-17,6.43,6.43,6.36,6.37,6.43,-0.06,-0.93,1076.0,687.423,2023-08-01
000969.SZ,2004-06-17,10.95,10.96,10.55,10.6,10.93,-0.33,-3.02,7575.4,8093.4489,2023-08-01
600343.SH,2004-06-17,6.69,6.73,6.52,6.54,6.77,-0.23,-3.4,4052.62,2682.833,2023-08-01
600762.SH,2004-06-17,7.0,7.0,6.82,6.82,7.0,-0.18,-2.57,1137.0,784.13,2023-08-01
000790.SZ,2004-06-17,8.45,8.45,8.2,8.34,8.32,0.02,0.24,3785.44,3154.9788,2023-08-01
600062.SH,2004-06-17,17.82,17.82,16.3,16.56,17.82,-1.26,-7.07,1337.86,2239.076,2023-08-01
600802.SH,2004-06-17,4.62,4.66,4.49,4.5,4.63,-0.13,-2.81,4009.95,1825.622,2023-08-01
600737.SH,2004-06-17,3.65,3.82,3.6,3.62,3.66,-0.04,-1.09,140192.77,51821.855,2023-08-01
600830.SH,2004-06-17,6.1,6.11,5.8,5.93,6.11,-0.18,-2.95,3790.29,2273.054,2023-08-01
000683.SZ,2004-06-17,3.87,3.92,3.83,3.83,3.93,-0.1,-2.54,2735.52,1054.7407,2023-08-01
600810.SH,2004-06-17,6.48,6.49,6.32,6.35,6.47,-0.12,-1.85,4108.33,2619.296,2023-08-01
600571.SH,2004-06-17,10.42,10.54,10.1,10.2,10.49,-0.29,-2.76,2461.94,2522.687,2023-08-01
600218.SH,2004-06-17,5.2,5.23,5.03,5.04,5.22,-0.18,-3.45,6569.76,3359.348,2023-08-01
000515.SZ,2004-06-17,7.04,7.06,6.91,6.92,7.04,-0.12,-1.7,3311.04,2311.5758,2023-08-01
600683.SH,2004-06-17,4.85,4.93,4.69,4.72,4.9,-0.18,-3.67,17426.6,8290.506,2023-08-01
600607.SH,2004-06-17,7.7,7.75,7.6,7.61,7.74,-0.13,-1.68,1944.5,1486.606,2023-08-01
600420.SH,2004-06-17,13.65,14.97,13.65,14.97,13.61,1.36,9.99,65999.31,97114.698,2023-08-01
000681.SZ,2004-06-17,5.28,5.37,5.18,5.19,5.35,-0.16,-2.99,2551.58,1333.995,2023-08-01
600156.SH,2004-06-17,4.15,4.19,4.07,4.09,4.16,-0.07,-1.68,5316.1,2190.021,2023-08-01
000610.SZ,2004-06-17,5.21,5.4,5.16,5.35,5.29,0.06,1.13,2927.05,1556.6203,2023-08-01
600650.SH,2004-06-17,7.01,7.1,6.95,6.95,7.01,-0.06,-0.86,977.0,684.794,2023-08-01
600280.SH,2004-06-17,7.95,8.14,7.93,8.08,8.0,0.08,1.0,5316.33,4290.873,2023-08-01
000010.SZ,2004-06-17,6.85,7.03,6.83,6.85,6.88,-0.03,-0.44,5119.5,3546.3965,2023-08-01
000598.SZ,2004-06-17,4.65,4.76,4.55,4.56,4.68,-0.12,-2.56,3311.39,1537.1218,2023-08-01
600800.SH,2004-06-17,5.98,6.0,5.69,5.72,5.98,-0.26,-4.35,9625.8,5621.161,2023-08-01
000820.SZ,2004-06-17,4.51,4.51,4.31,4.32,4.5,-0.18,-4.0,3020.41,1321.3171,2023-08-01
001896.SZ,2004-06-17,5.88,5.88,5.6,5.63,5.71,-0.08,-1.4,1434.0,824.108,2023-08-01
600230.SH,2004-06-17,6.08,6.08,5.84,5.88,6.06,-0.18,-2.97,2079.94,1234.984,2023-08-01
600794.SH,2004-06-17,6.0,6.2,5.89,5.9,6.03,-0.13,-2.16,4501.61,2694.942,2023-08-01
600827.SH,2004-06-17,8.81,8.86,8.62,8.68,8.81,-0.13,-1.48,3614.73,3145.485,2023-08-01
000707.SZ,2004-06-17,4.8,4.81,4.72,4.73,4.81,-0.08,-1.66,5018.2,2385.8905,2023-08-01
600006.SH,2004-06-17,4.9,4.92,4.55,4.66,4.88,-0.22,-4.51,50748.43,23787.664,2023-08-01
600446.SH,2004-06-17,16.03,16.26,15.8,15.99,16.03,-0.04,-0.25,1227.6,1961.598,2023-08-01
600597.SH,2004-06-17,7.6,7.6,7.11,7.22,7.57,-0.35,-4.62,10246.6,7462.348,2023-08-01
600141.SH,2004-06-17,7.9,7.97,7.33,7.63,7.97,-0.34,-4.27,3704.95,2857.131,2023-08-01
000639.SZ,2004-06-17,16.85,16.9,16.5,16.73,16.85,-0.12,-0.71,1172.34,1950.8076,2023-08-01
600594.SH,2004-06-17,25.48,26.01,24.01,24.55,25.41,-0.86,-3.38,2870.08,7304.328,2023-08-01
600074.SH,2004-06-17,6.53,6.56,6.43,6.45,6.55,-0.1,-1.53,5647.6,3657.961,2023-08-01
600059.SH,2004-06-17,6.86,6.86,6.59,6.6,6.86,-0.26,-3.79,2930.07,1964.669,2023-08-01
000979.SZ,2004-06-17,8.41,8.46,8.19,8.2,8.41,-0.21,-2.5,549.84,456.0908,2023-08-01
600792.SH,2004-06-17,9.21,9.31,9.05,9.21,9.3,-0.09,-0.97,321.0,292.012,2023-08-01
600170.SH,2004-06-17,6.33,6.39,6.26,6.26,6.34,-0.08,-1.26,6276.33,3957.765,2023-08-01
600186.SH,2004-06-17,3.85,3.85,3.71,3.83,3.91,-0.08,-2.05,69494.11,26338.53,2023-08-01
000630.SZ,2004-06-17,10.12,10.34,10.0,10.02,10.04,-0.02,-0.2,30585.94,30899.6356,2023-08-01
000068.SZ,2004-06-17,11.08,11.3,10.43,10.73,11.14,-0.41,-3.68,15563.68,16856.6911,2023-08-01
600765.SH,2004-06-17,6.45,6.5,6.31,6.31,6.49,-0.18,-2.77,898.97,574.203,2023-08-01
600236.SH,2004-06-17,10.38,10.54,10.16,10.24,10.28,-0.04,-0.39,5239.5,5433.027,2023-08-01
600677.SH,2004-06-17,5.7,5.7,5.54,5.57,5.72,-0.15,-2.62,11014.5,6146.006,2023-08-01
600507.SH,2004-06-17,8.64,8.64,8.26,8.5,8.64,-0.14,-1.62,6485.95,5451.918,2023-08-01
000430.SZ,2004-06-17,5.35,5.35,5.17,5.24,5.35,-0.11,-2.06,2247.5,1180.6509,2023-08-01
000738.SZ,2004-06-17,3.48,3.5,3.39,3.39,3.48,-0.09,-2.59,4934.0,1687.3423,2023-08-01
000863.SZ,2004-06-17,7.55,7.58,7.28,7.34,7.55,-0.21,-2.78,1355.1,1006.759,2023-08-01
600368.SH,2004-06-17,5.8,5.88,5.7,5.74,5.86,-0.12,-2.05,1201.0,691.724,2023-08-01
600359.SH,2004-06-17,6.3,6.3,6.15,6.18,6.31,-0.13,-2.06,3096.6,1922.983,2023-08-01
600207.SH,2004-06-17,11.38,11.48,10.99,11.04,11.45,-0.41,-3.58,7818.88,8727.283,2023-08-01
