security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2007-05-21,15.4,10.1912,10.1912,0.68,103.876,61.9856,5.3573,3.5629,3.3864,0.0,,49057.1412,24883.264,24883.264,755479.9745,383202.2656,2023-08-05
002011.SZ,2007-05-21,17.68,6.954,7.6714,0.83,20.7443,132.8304,2.5337,0.8524,4.1222,0.5656,0.5656,7118.1865,4091.4684,3708.868,125849.5373,72337.1613,2023-08-05
000903.SZ,2007-05-21,21.37,10.9995,16.4993,1.39,46.0498,30.8582,5.9947,3.6061,3.6627,0.7799,0.7799,29970.0,15795.0,10530.0,640458.9,337539.15,2023-08-05
002052.SZ,2007-05-21,52.13,5.3203,5.3203,1.57,94.9319,80.0643,9.9086,5.4691,5.0462,0.1476,0.1476,11296.5326,2859.935,2859.935,588888.2444,149088.4116,2023-08-05
600822.SH,2007-05-21,15.76,4.4318,5.666,0.9,61.3716,53.9174,6.4576,0.1457,0.1381,0.0,,25272.0298,5800.8492,4537.2478,398287.1896,91421.3834,2023-08-05
600761.SH,2007-05-21,29.98,6.4741,6.4741,1.25,43.0235,41.0904,6.0098,4.216,3.9537,0.4302,0.4302,35695.4477,17807.6401,17807.6401,1070149.522,533873.0502,2023-08-05
600452.SH,2007-05-21,10.6,7.6349,8.6059,1.7,56.1867,56.2254,3.5866,2.7894,2.674,1.8868,1.8868,16000.0,7736.9956,6864.0,169600.0,82012.1534,2023-08-05
600965.SH,2007-05-21,9.2,8.3204,8.3204,0.62,143.7875,158.2014,5.0943,5.432,5.3133,0.0,,27940.3237,11440.0,11440.0,257050.978,105248.0,2023-08-05
600727.SH,2007-05-21,9.42,9.7602,9.8117,1.31,,3711.9702,1.5149,5.1563,5.0397,0.0,,35098.6607,21294.0,21182.14,330629.3838,200589.48,2023-08-05
000636.SZ,2007-05-21,12.11,6.0077,8.6556,0.89,98.5092,93.8273,3.8525,4.3901,4.5597,0.0,0.289,67096.6312,52053.6685,36129.8989,812540.2038,630369.9255,2023-08-05
000988.SZ,2007-05-21,14.27,5.0603,5.9564,1.19,131.0883,119.9346,5.6641,5.8643,5.6069,0.0,,29900.0,17104.2078,14530.9173,426673.0,244077.0453,2023-08-05
