security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002085.SZ,2007-08-20,10.65,22.5002,22.5002,4.44,52.8228,63.4584,3.8819,1.9847,1.8346,,0.09,28435.0,8800.0,8800.0,302832.75,93720.0,2023-08-05
600416.SH,2007-08-20,35.87,2.6667,2.9218,1.65,101.3637,117.3566,7.7804,3.7771,3.509,0.4627,0.5854,23500.0,11168.0475,10193.0475,842945.0,400597.8638,2023-08-05
600448.SH,2007-08-20,6.22,5.0961,6.1273,0.95,173.8249,220.7542,3.2155,1.0827,1.0779,0.0,,31980.0,20235.69,16830.0,198915.6,125865.9918,2023-08-05
000548.SZ,2007-08-20,18.92,4.7638,4.7638,0.79,61.9971,29.5284,7.7254,50.3259,20.809,0.0,,49921.5811,33477.3011,33477.3011,944516.3144,633390.5368,2023-08-05
600252.SH,2007-08-20,20.6,2.9916,2.9916,1.17,216.21,233.9721,12.2622,13.6796,14.8426,0.0,,21744.7402,12516.5314,12516.5314,447941.6481,257840.5468,2023-08-05
600688.SH,2007-08-20,15.24,3.2009,9.2187,0.78,136.1888,56.0882,5.4347,2.1315,2.1106,0.6562,0.2625,720000.0,72000.0,25000.0,10972800.0,1097280.0,2023-08-05
600716.SH,2007-08-20,6.89,6.9884,7.8704,1.48,,,8.4646,3.325,3.2086,0.0,,55728.0001,26564.0641,23587.2001,383965.9207,183026.4016,2023-08-05
000046.SZ,2007-08-20,55.0,0.8264,0.8264,0.89,159.7976,82.8336,11.3728,30.8325,13.2429,0.0,,75148.145,22226.724,22226.724,4133147.975,1222469.82,2023-08-05
000048.SZ,2007-08-20,5.62,4.0955,4.0955,1.32,,,,2.9685,2.8112,0.0,,39076.8671,22410.7586,22410.7586,219611.9931,125948.4633,2023-08-05
000591.SZ,2007-08-20,11.7,2.9495,2.9495,0.96,81.5745,71.8663,4.4316,0.5241,0.5119,0.0,,13077.6659,5911.9448,5911.9448,153008.691,69169.7542,2023-08-05
000596.SZ,2007-08-20,23.7,4.6264,6.5679,0.95,417.8282,262.4792,6.7811,5.7793,5.1671,0.0,,23500.0,3975.0,2800.0,556950.0,94207.5,2023-08-05
000635.SZ,2007-08-20,19.5,6.2633,6.2633,2.12,85.9424,38.2226,8.6341,2.3708,1.9232,0.0,,13747.44,9023.9344,9023.9344,268075.08,175966.7208,2023-08-05
000700.SZ,2007-08-20,7.39,4.1531,5.6066,1.8,67.082,71.4173,2.5069,2.2144,2.301,0.2706,0.6766,30904.36,18502.7625,13705.75,228383.2204,136735.4149,2023-08-05
