security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002092.SZ,2007-10-25,33.46,2.4091,2.4091,1.13,61.843,45.1257,6.2696,4.7613,3.7021,,0.36,23600.0,10000.0,10000.0,789656.0,334600.0,2023-08-05
002093.SZ,2007-10-25,43.07,2.2588,2.2588,0.29,181.9402,110.5377,16.6713,28.4437,23.9961,,,13350.0,3340.0,3340.0,574984.5,143853.8,2023-08-05
002094.SZ,2007-10-25,16.89,2.1605,2.1605,1.52,53.3801,51.4065,4.1676,3.9692,3.7509,,,10730.554,3400.0,3400.0,181239.0571,57426.0,2023-08-05
600097.SH,2007-10-25,10.21,2.9587,3.4045,0.65,108.7258,151.7768,6.4829,3.7414,4.4015,0.0,,11544.9889,8544.8981,7426.0393,117874.3367,87243.4096,2023-08-05
600098.SH,2007-10-25,13.01,2.6035,2.6074,0.82,36.9877,22.7048,2.9905,4.403,4.0604,1.153,1.5373,205920.0,67968.0,67866.2911,2679019.2,884263.68,2023-08-05
600099.SH,2007-10-25,7.63,3.626,5.2219,0.77,154.6871,183.686,3.4354,3.7452,4.0791,0.0,,21912.0,13134.0,9120.0,167188.56,100212.42,2023-08-05
600100.SH,2007-10-25,30.07,2.3857,2.3857,2.14,119.2332,80.8481,4.2302,1.5466,1.3975,0.304,0.304,62861.2295,38462.5315,38462.5315,1890237.1711,1156568.3222,2023-08-05
600101.SH,2007-10-25,9.02,3.4324,5.1486,1.23,,,3.4919,4.5585,4.3524,0.0,,32417.8977,22230.9477,14820.6318,292409.4373,200523.1483,2023-08-05
600246.SH,2007-10-25,21.34,2.065,4.0193,2.29,368.087,100.3153,4.5836,43.1544,8.3778,0.1275,0.1331,50700.0,15531.6678,7980.0,1081938.0,331445.7909,2023-08-05
600247.SH,2007-10-25,8.19,3.8296,4.5235,1.4,144.2013,193.163,5.9728,15.2553,13.493,0.2069,,33644.16,30939.1549,26192.9252,275545.6704,253391.6786,2023-08-05
600249.SH,2007-10-25,34.0,3.0258,6.8677,1.01,67.5059,56.0996,3.8073,23.8379,23.351,0.0735,,30000.0,25245.3454,11122.6727,1020000.0,858341.7436,2023-08-05
600250.SH,2007-10-25,6.62,1.0784,1.255,1.71,119.2871,81.8853,2.0949,0.2155,0.2134,0.4532,0.4532,25869.246,16798.4481,14434.6956,171254.4085,111205.7264,2023-08-05
600251.SH,2007-10-25,24.8,1.7054,2.2843,1.04,,,12.3894,15.1233,17.2597,0.0,,18000.0,10655.1288,7955.1288,446400.0,264247.1942,2023-08-05
600252.SH,2007-10-25,17.2,1.3477,1.3477,0.82,180.5249,105.175,9.7459,11.4218,13.2984,0.0,,21744.7402,12516.5314,12516.5314,374009.5314,215284.3401,2023-08-05
600253.SH,2007-10-25,5.89,2.7606,3.7232,1.05,110.6749,,2.8454,1.968,1.5843,0.3396,,42000.0,21134.3603,15670.3603,247380.0,124481.3822,2023-08-05
600255.SH,2007-10-25,11.84,2.632,3.1578,1.4,42.4036,39.4383,3.6905,0.5604,0.5032,0.2166,0.5631,18525.0,10845.725,9039.7957,219336.0,128413.384,2023-08-05
600256.SH,2007-10-25,18.77,5.005,5.5195,0.91,83.0535,58.1078,7.2277,8.632,10.3171,0.0,0.5328,86606.1245,42866.6861,38870.7891,1625596.9569,804607.6981,2023-08-05
600280.SH,2007-10-25,19.08,2.759,5.2095,3.24,85.7599,46.516,3.9902,0.8852,0.7977,1.0482,1.0482,14354.1848,10915.8258,5781.0775,273877.846,208273.9563,2023-08-05
600281.SH,2007-10-25,8.05,2.5179,3.1213,0.57,87.1847,52.5597,3.006,2.0717,1.3769,0.1365,0.071,48990.669,23452.8488,18918.9,394374.8855,188795.4328,2023-08-05
600282.SH,2007-10-25,15.91,1.1524,1.9576,0.87,38.128,20.2226,3.8893,0.9336,0.7793,3.017,1.2571,93600.0,44640.0,26279.821,1489176.0,710222.4,2023-08-05
600283.SH,2007-10-25,10.71,2.8517,2.8557,1.75,172.2208,123.836,3.3778,7.9305,6.8107,0.9337,0.9337,28533.0,11475.0,11458.9365,305588.43,122897.25,2023-08-05
600284.SH,2007-10-25,19.39,2.8144,2.8144,1.12,59.1957,40.6628,5.469,4.9695,4.6607,0.5673,0.7736,22600.0,14015.7534,14015.7534,438214.0,271765.4584,2023-08-05
