security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002118.SZ,2007-03-29,19.77,25.8181,25.8181,2.81,45.298,45.3314,4.6239,10.8182,10.8182,,,6752.3,1352.0,1352.0,133492.971,26729.04,2023-08-05
600098.SH,2007-03-29,8.89,2.3727,3.5977,0.87,25.2745,26.1106,2.3376,3.0087,3.003,1.6873,1.6873,205920.0,67968.0,44826.4627,1830628.8,604235.52,2023-08-05
600193.SH,2007-03-29,6.88,4.7823,7.9532,0.78,,,4.3856,14.5307,16.829,0.0,,16780.0,9945.0,5980.0,115446.4,68421.6,2023-08-05
600348.SH,2007-03-29,17.91,4.9415,5.0782,1.05,14.8107,14.0004,2.9832,1.1963,1.0941,2.7917,2.7917,48100.0,20039.2352,19500.0,861471.0,358902.7024,2023-08-05
600368.SH,2007-03-29,5.68,4.6457,4.6457,0.83,33.3565,33.4932,1.8396,13.3204,17.0185,1.0563,1.0563,44200.0,13464.0,13464.0,251056.0,76475.52,2023-08-05
600470.SH,2007-03-29,11.47,20.6755,20.6755,1.89,43.4158,43.9124,2.8057,1.7155,1.7272,1.2329,1.2329,22600.0,10240.0,10240.0,259222.0,117452.8,2023-08-05
600577.SH,2007-03-29,11.01,5.2459,5.2459,0.83,23.4517,26.6485,3.5601,0.322,0.3276,0.9083,0.9083,12960.0,5400.0,5400.0,142689.6,59454.0,2023-08-05
600781.SH,2007-03-29,9.03,6.1792,6.1792,1.4,27.2019,72.7845,14.278,8.8036,8.8106,0.0,,17759.2864,5568.75,5568.75,160366.3562,50285.8125,2023-08-05
600853.SH,2007-03-29,5.32,8.4733,8.4733,0.64,163.5053,154.8866,3.0837,1.1918,1.1918,0.0,,53680.7658,26329.6029,26329.6029,285581.6741,140073.4874,2023-08-05
600862.SH,2007-03-29,7.5,2.4924,2.4924,0.83,,,17.615,4.2724,4.7035,0.0,,23844.4764,12236.784,12236.784,178833.573,91775.88,2023-08-05
600881.SH,2007-03-29,9.71,4.3594,4.3594,0.82,190.0025,165.6968,4.5368,5.3131,4.2659,0.0,,115899.4705,94019.7053,94019.7053,1125383.8586,912931.3385,2023-08-05
000668.SZ,2007-03-29,14.42,4.6015,5.4987,0.53,77.1822,57.5152,4.9995,0.7878,0.6602,1.4291,1.4291,14684.189,4987.775,4173.975,211746.0054,71923.7155,2023-08-05
000757.SZ,2007-03-29,2.85,4.5886,7.7995,0.35,,,,1.5636,1.7957,0.0,,30527.7713,14911.9537,8772.8992,87004.1482,42499.068,2023-08-05
002063.SZ,2007-03-29,16.9,6.7214,8.4018,1.07,47.9738,50.3194,6.0007,14.8786,14.7847,,,10982.0,2750.0,2200.0,185595.8,46475.0,2023-08-05
600119.SH,2007-03-29,6.0,5.712,7.708,0.82,144.1215,146.7113,3.3681,1.948,1.3984,0.0,,25740.0,15005.2087,11119.68,154440.0,90031.2522,2023-08-05
600188.SH,2007-03-29,9.22,5.135,5.135,0.91,18.1719,20.1549,2.5175,3.5691,3.5408,2.3861,2.3861,491840.0,36000.0,36000.0,4534764.8,331920.0,2023-08-05
600250.SH,2007-03-29,6.49,3.349,3.349,0.84,71.8716,266.3364,2.1073,0.1953,0.2142,0.4622,0.4622,25869.246,14434.6956,14434.6956,167891.4065,93681.1744,2023-08-05
600283.SH,2007-03-29,7.92,7.86,10.6109,1.5,102.5952,89.5734,2.5355,9.2254,7.9106,1.2626,1.2626,28533.0,11475.0,8500.0,225981.36,90882.0,2023-08-05
600418.SH,2007-03-29,8.23,4.95,5.7594,0.77,15.1115,16.5937,2.5309,0.8006,0.7704,2.1863,2.1863,91394.7196,65834.7196,56582.645,752178.5423,541819.7423,2023-08-05
600455.SH,2007-03-29,12.39,7.7776,7.7776,1.0,,,4.2088,9.8653,6.462,0.0,,6245.8,2486.0,2486.0,77385.462,30801.54,2023-08-05
600540.SH,2007-03-29,7.83,21.6035,21.6035,1.58,85.8999,85.3311,2.4716,2.3109,2.5307,1.0217,1.0217,18000.0,7920.0,7920.0,140940.0,62013.6,2023-08-05
600666.SH,2007-03-29,7.6,6.5084,6.5084,0.86,97.6504,109.9342,3.9662,2.4791,2.5006,0.0,,14879.3356,8215.2812,8215.2812,113082.9506,62436.1371,2023-08-05
600790.SH,2007-03-29,8.4,8.1299,10.6561,1.34,358.2611,,3.8665,4.7604,4.6872,0.0,,47598.1678,33061.2587,25223.328,399824.6095,277714.5731,2023-08-05
000563.SZ,2007-03-29,10.6,17.4357,17.4357,2.35,,,12.4473,81.4317,53.7477,0.0,,35841.3026,17052.9138,17052.9138,379917.8076,180760.8863,2023-08-05
000898.SZ,2007-03-29,13.66,6.2239,6.9542,1.16,38.9734,14.6864,2.8802,3.0597,1.8059,1.0833,1.0833,593298.5697,105304.3187,94244.5871,8104458.4621,1438456.9934,2023-08-05
600406.SH,2007-03-29,23.18,1.9812,2.3775,1.02,51.3028,53.431,7.2916,6.5881,6.6007,0.3595,0.3595,25506.0,11044.8,9204.0,591229.08,256018.464,2023-08-05
600479.SH,2007-03-29,20.4,0.9626,1.2541,0.59,42.9374,37.0356,4.1795,3.8605,4.146,3.5948,0.3268,12600.0,6014.9247,4617.0,257040.0,122704.4639,2023-08-05
600785.SH,2007-03-29,14.22,2.4516,2.4516,0.63,30.4108,32.0471,2.7805,0.7356,0.7641,0.0,,12347.1,7757.1,7757.1,175575.762,110305.962,2023-08-05
002111.SZ,2007-03-29,31.99,3.0445,3.0445,1.09,73.0273,77.3272,9.1384,11.0921,11.2439,,,8470.0,1696.0,1696.0,270955.3,54255.04,2023-08-05
002112.SZ,2007-03-29,17.4,6.2182,6.2182,0.7,50.8782,53.3154,3.9919,1.831,1.8577,,,8000.0,1600.0,1600.0,139200.0,27840.0,2023-08-05
600183.SH,2007-03-29,11.33,5.5982,8.7461,0.86,51.1724,25.9935,6.6683,4.4945,3.1901,1.3886,1.3886,95702.3438,60370.0436,38641.124,1084307.5553,683992.594,2023-08-05
600360.SH,2007-03-29,17.77,3.2039,3.2039,1.1,46.8716,40.6251,5.0557,6.8424,5.505,0.0,,23600.0,12500.0,12500.0,419372.0,222125.0,2023-08-05
600428.SH,2007-03-29,17.91,3.2835,3.3829,1.04,20.1379,19.0675,4.5784,3.0474,3.0492,1.1167,1.1167,65520.0,32675.9556,31716.2221,1173463.2,585226.3648,2023-08-05
600483.SH,2007-03-29,5.48,10.2923,10.2923,0.78,186.9914,161.4957,2.5725,1.7872,1.8318,2.6302,2.6302,28848.3712,14400.0,14400.0,158089.0742,78912.0,2023-08-05
600601.SH,2007-03-29,6.74,4.503,6.4649,0.65,48.6209,47.5119,3.2416,1.1328,1.0988,0.232,0.232,124126.3225,124126.3225,86457.0792,836611.4137,836611.4137,2023-08-05
002016.SZ,2007-03-29,7.87,5.9791,7.3529,0.93,80.3767,896.4511,2.109,5.6248,7.3835,0.6353,0.6353,6329.0367,4698.6459,3820.7409,49809.5188,36978.3432,2023-08-05
002042.SZ,2007-03-29,6.66,12.5056,14.2975,1.06,113.274,1176.2405,2.4668,1.5684,1.3807,1.2012,1.2012,10000.0,5945.088,5200.0,66600.0,39594.2861,2023-08-05
002047.SZ,2007-03-29,8.31,6.7058,8.0681,1.01,34.9289,54.6406,2.6644,1.378,1.1208,3.6101,3.6101,22414.2702,8880.8153,7381.2702,186262.5854,73799.5751,2023-08-05
002064.SZ,2007-03-29,38.05,2.1533,2.1533,0.67,92.2291,90.9277,6.7916,7.0746,7.0811,,,14200.0,3550.0,3550.0,540310.0,135077.5,2023-08-05
600148.SH,2007-03-29,7.11,5.9143,7.866,0.56,141.157,123.7982,3.5473,2.2578,2.3134,0.3094,0.3094,14151.645,5586.0,4200.0,100618.196,39716.46,2023-08-05
600179.SH,2007-03-29,6.03,9.5283,9.5283,0.91,222.9737,156.5082,2.6485,2.1089,2.6029,0.0,,39000.0,16000.0,16000.0,235170.0,96480.0,2023-08-05
600249.SH,2007-03-29,18.22,4.4163,4.5812,0.78,,,2.7011,5.0901,9.8259,0.2744,0.2744,15000.0,8278.0509,7980.0,273300.0,150826.0874,2023-08-05
600644.SH,2007-03-29,6.1,6.5656,11.0902,0.85,49.7173,44.3086,3.8495,4.209,4.0312,1.252,1.252,32648.0131,21749.3744,12876.1571,199152.8799,132671.1838,2023-08-05
600726.SH,2007-03-29,5.1,6.3535,6.3535,0.98,40.5154,54.198,2.0147,1.8479,1.8534,0.2093,0.2093,134063.7139,53949.1273,53949.1273,683724.9409,275140.5492,2023-08-05
600301.SH,2007-03-29,7.02,3.9657,4.3007,0.78,18.5395,24.4334,2.0558,1.0125,1.0358,1.567,1.567,18514.814,11883.2489,10957.5082,129973.9943,83420.4073,2023-08-05
600361.SH,2007-03-29,21.49,0.9921,0.9921,0.47,61.5957,51.8602,5.4904,1.5119,1.4133,0.0,,37292.9168,15990.0,15990.0,801424.782,343625.1,2023-08-05
600517.SH,2007-03-29,20.54,2.9729,2.9729,1.33,57.8449,60.3122,13.955,5.5015,5.5015,0.779,0.779,19957.5,7812.5,7812.5,409927.05,160468.75,2023-08-05
