security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002092.SZ,2007-04-06,15.06,8.2902,10.3627,1.07,27.8349,28.5933,3.0533,2.143,2.1502,,0.7968,23600.0,10000.0,8000.0,355416.0,150600.0,2023-08-05
600532.SH,2007-04-06,7.79,9.2207,9.2207,1.4,96.3478,95.1031,2.3434,1.9995,1.7919,0.0,,11700.0,7020.0,7020.0,91143.0,54685.8,2023-08-05
600820.SH,2007-04-06,10.42,4.3286,4.6844,0.73,58.5049,52.83,3.0529,0.9624,1.0851,0.0,,59112.8735,37488.7307,34641.5466,615956.1419,390632.5739,2023-08-05
000792.SZ,2007-04-06,29.93,1.8585,1.8585,0.84,28.1871,28.2941,11.0117,8.8481,8.8987,1.6706,1.6706,76755.0,33587.3328,33587.3328,2297277.15,1005268.8707,2023-08-05
000888.SZ,2007-04-06,13.36,9.7299,12.837,2.37,76.157,76.3919,5.2897,8.4081,8.4993,0.7485,0.7485,23518.8,12348.8988,9360.0,314211.168,164981.288,2023-08-05
600171.SH,2007-04-06,9.03,7.6552,8.4509,2.19,176.2716,174.4863,3.1203,13.1466,8.2261,0.443,0.443,61255.2521,35818.9374,32446.1748,553134.9265,323445.0047,2023-08-05
600300.SH,2007-04-06,8.35,10.4416,10.482,1.65,77.5368,77.9165,3.8039,1.6011,1.752,0.9581,0.9581,66000.0,26100.8,26000.0,551100.0,217941.68,2023-08-05
600582.SH,2007-04-06,41.49,0.6561,0.7348,0.67,88.1127,56.84,7.2006,10.1167,5.3555,0.0,,22480.0,7571.2,6760.0,932695.2,314129.088,2023-08-05
000070.SZ,2007-04-06,8.69,4.5897,5.88,1.23,,,3.5257,5.3827,4.7559,0.0,,25000.0,12375.557,9660.0,217250.0,107543.5903,2023-08-05
000158.SZ,2007-04-06,7.81,11.0645,11.2154,1.62,65.2723,65.1605,2.155,1.2577,1.2693,0.5122,0.5122,43000.0,17789.041,17549.811,335830.0,138932.4102,2023-08-05
000507.SZ,2007-04-06,11.1,9.9208,9.9208,1.99,28.8412,29.3901,3.7822,18.1274,18.5656,0.0,,34499.742,23454.048,23454.048,382947.1362,260339.9328,2023-08-05
000564.SZ,2007-04-06,7.06,6.1284,6.2012,0.74,72.1634,101.9739,3.1979,2.0563,2.1495,0.0,,27034.7072,20740.9759,20497.5726,190865.0328,146431.2899,2023-08-05
