security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,2002-09-12,6.44,0.2502,0.2502,1.18,,,5.3816,4.3592,3.662,0.0,,46900.0,16900.0,16900.0,302036.0,108836.0,2023-08-05
000729.SZ,2002-09-12,9.59,0.1125,0.1125,0.79,22.4037,24.7125,1.7292,2.7976,2.681,7.4355,7.4355,66742.45,18720.0,18720.0,640060.0955,179524.8,2023-08-05
000913.SZ,2002-09-12,7.18,0.2586,0.2586,0.76,43.0653,58.6538,2.6894,1.198,1.3111,3.2141,2.9201,45353.6,13520.0,13520.0,325638.848,97073.6,2023-08-05
000921.SZ,2002-09-12,9.11,0.2749,0.4861,0.56,,,3.5835,2.0625,2.1824,0.0,,99200.6563,19450.1,11000.0,903717.9789,177190.411,2023-08-05
000502.SZ,2002-09-12,14.83,2.2057,2.2057,21.98,,,12.893,146.596,359.0571,0.0,,15566.8513,5715.9006,5715.9006,230856.4048,84766.8059,2023-08-05
000531.SZ,2002-09-12,8.88,0.0716,0.0716,0.38,36.7187,30.8479,3.7994,2.7492,2.6509,4.1755,4.4538,26652.126,10782.1588,10782.1588,236670.8789,95745.5701,2023-08-05
000931.SZ,2002-09-12,12.63,0.0853,0.0853,0.54,100.0824,616.9395,4.983,4.4684,3.8566,2.1382,1.4254,67484.694,37484.694,37484.694,852331.6852,473431.6852,2023-08-05
600208.SH,2002-09-12,8.81,0.1137,0.1805,0.59,54.3875,138.7947,3.6971,2.5932,4.3886,3.4487,1.1496,25084.0293,10320.0,6500.0,220990.2981,90919.2,2023-08-05
600133.SH,2002-09-12,10.35,0.1067,0.1067,0.56,58.0062,56.3226,4.3258,5.9997,5.5382,3.2004,2.5603,27559.22,8320.0,8320.0,285237.927,86112.0,2023-08-05
600280.SH,2002-09-12,13.47,0.0766,0.0766,0.41,47.5004,38.3857,3.6317,1.6911,1.4339,0.4454,0.7424,12126.0873,3500.0,3500.0,163338.3959,47145.0,2023-08-05
600308.SH,2002-09-12,14.0,0.1611,0.1934,0.38,28.3047,21.297,2.0906,4.5251,3.1998,1.7857,0.2976,23096.797,10800.0,9000.0,323355.158,151200.0,2023-08-05
600520.SH,2002-09-12,24.82,0.1446,0.1446,0.44,73.28,73.28,6.3994,18.8112,18.8112,,,6280.0,2500.0,2500.0,155869.6,62050.0,2023-08-05
600558.SH,2002-09-12,13.23,0.0856,0.0856,0.48,61.9414,67.8428,3.3726,3.5246,3.3715,0.0,3.0234,12000.0,4500.0,4500.0,158760.0,59535.0,2023-08-05
600656.SH,2002-09-12,15.2,0.0366,0.0366,0.44,75.0945,90.773,8.9943,2.3085,2.023,0.0,0.4814,9321.8441,5095.9985,5095.9985,141692.0303,77459.1772,2023-08-05
600670.SH,2002-09-12,6.38,0.1791,0.1791,0.56,,,15.5295,214.2077,221.6853,0.0,,14033.3684,8605.2063,8605.2063,89532.8904,54901.2162,2023-08-05
600250.SH,2002-09-12,14.46,0.1795,0.1795,2.2,46.3666,47.0555,2.9196,0.6618,0.593,3.3362,2.5021,13266.28,5500.0,5500.0,191830.4088,79530.0,2023-08-05
600283.SH,2002-09-12,10.61,0.0715,0.0715,0.49,57.5621,57.3761,3.4609,18.3606,15.0866,,1.4138,28533.0,8500.0,8500.0,302735.13,90185.0,2023-08-05
600418.SH,2002-09-12,12.86,0.0553,0.0553,0.14,33.2478,30.36,2.7321,1.4868,1.1913,2.0324,6.0971,23000.0,8800.0,8800.0,295780.0,113168.0,2023-08-05
600666.SH,2002-09-12,11.62,0.1912,0.1912,0.45,88.8916,72.9661,6.9159,5.6684,5.3,1.0131,,14879.2973,6319.3793,6319.3793,172897.4346,73431.1875,2023-08-05
600790.SH,2002-09-12,6.58,0.097,0.097,0.43,,,2.5168,2.3511,2.2005,1.4003,,37186.0686,25223.328,25223.328,244684.3314,165969.4982,2023-08-05
000156.SZ,2002-09-12,15.77,0.2076,0.2076,0.65,105.032,74.7827,3.1068,11.4757,9.9827,0.8499,1.3598,9650.0,3600.0,3600.0,152180.5,56772.0,2023-08-05
