security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2002-07-18,6.91,1.3671,1.3671,1.77,99.8426,99.8426,3.3342,4.6343,4.6343,2.3665,2.3665,49057.1412,15000.0,15000.0,338984.8457,103650.0,2023-08-05
600075.SH,2002-07-18,9.61,0.2239,0.2239,0.66,46.5134,46.5134,2.0187,1.6868,1.6868,2.428,1.214,22680.0,9720.0,9720.0,217954.8,93409.2,2023-08-05
000608.SZ,2002-07-18,9.63,0.2199,0.2199,0.92,34.3517,34.3517,4.1818,4.5233,4.5233,1.1108,,20860.02,9750.078,9750.078,200881.9926,93893.2511,2023-08-05
600722.SH,2002-07-18,8.46,0.3066,2.3504,0.8,179.3026,179.3026,3.658,2.7035,2.7035,3.2487,,42142.0,11500.0,1500.0,356521.32,97290.0,2023-08-05
600593.SH,2002-07-18,18.93,5.0626,5.0626,0.18,75.2849,75.2849,24.8724,25.602,25.602,,,9200.0,3200.0,3200.0,174156.0,60576.0,2023-08-05
600596.SH,2002-07-18,14.09,0.7348,0.7348,0.29,92.2535,92.2535,3.7822,2.9111,2.9111,,1.0816,13411.0363,4400.0,4400.0,188961.5015,61996.0,2023-08-05
600380.SH,2002-07-18,17.17,0.368,0.552,0.74,34.8008,34.8008,3.4375,10.285,10.285,4.5109,9.0217,40662.0,10500.0,7000.0,698166.54,180285.0,2023-08-05
600305.SH,2002-07-18,14.87,0.2013,0.2013,0.5,76.789,76.789,4.9361,10.8603,10.8603,1.0688,3.8478,12715.0,4000.0,4000.0,189072.05,59480.0,2023-08-05
000902.SZ,2002-07-18,12.3,0.5289,0.5289,0.63,,,5.6074,5.8646,5.8646,2.6892,2.6892,21500.0,6500.0,6500.0,264450.0,79950.0,2023-08-05
000038.SZ,2002-07-18,15.94,0.4305,0.4305,0.66,221.9697,221.9697,13.9164,43.9728,43.9728,0.0,,9048.6,1914.0,1914.0,144234.684,30509.16,2023-08-05
