security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600057.SH,2002-06-18,11.0,3.0333,3.0333,2.05,,,9.083,3.987,3.987,0.0,,35820.0,14400.0,14400.0,394020.0,158400.0,2023-08-05
600072.SH,2002-06-18,9.91,4.7661,4.7661,1.68,98.9242,98.9242,2.8276,6.5846,6.5846,0.0,,27458.08,12480.0,12480.0,272109.5728,123676.8,2023-08-05
600318.SH,2002-06-18,9.51,0.1674,0.1674,1.02,60.8449,60.8449,3.1919,3.4261,3.4261,0.5258,0.8412,20000.0,8000.0,8000.0,190200.0,76080.0,2023-08-05
600323.SH,2002-06-18,12.82,0.126,0.126,0.8,36.5255,36.5255,3.8779,12.2384,12.2384,1.9501,1.5601,20851.4168,6500.0,6500.0,267315.1634,83330.0,2023-08-05
600697.SH,2002-06-18,9.25,0.4233,0.4233,2.88,28.6266,28.6266,2.6527,1.8494,1.8494,4.0882,8.1765,12273.7187,6491.2299,6491.2299,113531.898,60043.8766,2023-08-05
600740.SH,2002-06-18,9.04,0.4507,0.4507,1.68,27.3126,27.3126,2.6543,2.9398,2.9398,2.6555,2.6555,20285.0,8450.0,8450.0,183376.4,76388.0,2023-08-05
000603.SZ,2002-06-18,11.05,0.11,0.11,0.88,,,56.7828,78.8281,78.8281,,,11186.25,2850.0,2850.0,123608.0625,31492.5,2023-08-05
000790.SZ,2002-06-18,14.24,0.2923,0.2923,1.58,81.5357,81.5357,4.5895,8.1735,8.1735,0.7531,0.7531,12798.0,3978.0,3978.0,182243.52,56646.72,2023-08-05
000807.SZ,2002-06-18,9.6,0.4431,0.7422,1.22,23.2786,23.2786,4.4252,2.1789,2.1789,6.0246,,36400.0,13400.0,8000.0,349440.0,128640.0,2023-08-05
000756.SZ,2002-06-18,9.61,0.296,0.296,1.51,54.3262,54.3262,3.2217,3.9979,3.9979,0.4717,0.4717,45731.283,7615.333,7615.333,439477.6296,73183.3501,2023-08-05
600138.SH,2002-06-18,11.5,0.1015,0.1015,0.66,29.8037,29.8037,2.801,2.3465,2.3465,2.9766,2.9766,26700.0,11700.0,11700.0,307050.0,134550.0,2023-08-05
600415.SH,2002-06-18,20.38,0.9612,0.9612,1.93,64.317,64.317,7.5599,5.5015,5.5015,,,10403.0009,2915.2099,2915.2099,212013.1583,59411.9778,2023-08-05
600841.SH,2002-06-18,13.78,1.1074,1.6611,1.4,148.8083,148.8083,4.1388,4.6879,4.6879,0.3628,0.3628,48030.928,2160.0,1440.0,661866.1878,29764.8,2023-08-05
000406.SZ,2002-06-18,11.93,0.928,0.928,3.84,18.0813,18.0813,2.67,4.7513,4.7513,2.2957,,30335.634,22152.366,22152.366,361904.1136,264277.7264,2023-08-05
000501.SZ,2002-06-18,5.96,0.6439,0.6439,2.28,,,3.0825,1.3585,1.3585,1.6656,1.6656,50724.859,20438.9852,20438.9852,302320.1596,121816.3518,2023-08-05
