security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600077.SH,2002-12-12,9.12,0.1902,0.1902,1.0,538.1726,,3.3492,4.1784,5.7353,2.9878,,12681.9142,4654.0742,4654.0742,115659.0575,42445.1567,2023-08-05
600198.SH,2002-12-12,12.82,0.7056,0.7056,1.54,155.8948,,3.0016,2.7433,2.9817,4.1412,,43898.64,16537.375,16537.375,562780.5648,212009.1475,2023-08-05
600859.SH,2002-12-12,6.01,0.132,0.132,1.25,96.7376,104.869,1.5183,0.7607,0.7786,1.648,1.648,39297.3026,19837.8626,19837.8626,236176.7886,119225.5542,2023-08-05
000410.SZ,2002-12-12,5.97,0.7348,0.7348,0.85,119.9022,373.854,2.2689,2.7441,2.5918,0.335,,34091.9303,13537.28,13537.28,203528.8239,80817.5616,2023-08-05
000514.SZ,2002-12-12,9.85,0.0814,0.0814,0.23,,,15.241,31.5086,50.2852,,,11754.288,4324.32,4324.32,115779.7368,42594.552,2023-08-05
600227.SH,2002-12-12,8.2,0.164,0.164,1.24,37.1578,34.2701,1.8354,2.2104,2.4883,7.4042,2.9617,17000.0,7000.0,7000.0,139400.0,57400.0,2023-08-05
600072.SH,2002-12-12,8.13,1.5942,1.9131,0.8,97.3869,74.3336,2.7222,6.4822,6.5016,0.0,,32949.696,14976.0,12480.0,267881.0285,121754.88,2023-08-05
600318.SH,2002-12-12,7.62,0.1795,0.1795,0.57,48.7527,98.584,2.4858,2.7452,2.2187,1.6404,2.6247,20000.0,8000.0,8000.0,152400.0,60960.0,2023-08-05
600323.SH,2002-12-12,10.89,0.0886,0.0886,0.73,31.0268,33.653,3.0594,10.3959,10.0784,7.3643,5.8915,20851.4168,6500.0,6500.0,227071.929,70785.0,2023-08-05
600426.SH,2002-12-12,10.06,0.8585,0.8585,1.32,50.0381,50.0381,2.9828,4.4773,4.4773,,,16700.0,6000.0,6000.0,168002.0,60360.0,2023-08-05
600579.SH,2002-12-12,8.91,1.6938,2.0325,1.21,65.0398,65.0398,3.5945,4.7054,4.7054,,0.8418,21600.0,7200.0,6000.0,192456.0,64152.0,2023-08-05
600697.SH,2002-12-12,7.76,0.1118,0.1118,0.76,24.0154,22.9658,2.1449,1.5515,1.5186,4.8732,4.8732,12273.7187,6491.2299,6491.2299,95244.0571,50371.944,2023-08-05
600256.SH,2002-12-12,11.87,0.2924,0.3508,1.27,28.169,34.6539,8.1659,4.1349,4.4625,2.1915,1.2419,72171.7704,20400.0,17000.0,856678.9146,242148.0,2023-08-05
600525.SH,2002-12-12,18.71,4.5492,4.5492,0.54,66.6143,66.6143,13.8949,12.9614,12.9614,,,9954.0,2500.0,2500.0,186239.34,46775.0,2023-08-05
600667.SH,2002-12-12,4.55,0.26,0.26,0.61,439.6117,76.8797,3.0645,2.6183,2.4192,0.0,,36881.7381,18964.0,18964.0,167811.9084,86286.2,2023-08-05
600701.SH,2002-12-12,6.66,0.075,0.075,1.01,56.4611,75.1848,2.6202,3.3775,3.6798,2.7856,,32409.0968,17469.0968,17469.0968,215844.5847,116344.1847,2023-08-05
600863.SH,2002-12-12,7.78,0.3207,0.3207,1.55,34.9989,44.2584,2.0024,5.3819,4.7991,6.1429,7.7274,99061.0,19773.0,19773.0,770694.58,153833.94,2023-08-05
600864.SH,2002-12-12,7.47,0.1388,0.1388,0.8,51.7576,93.3116,2.6484,4.7603,4.5474,0.0,4.4329,13659.4549,4537.5,4537.5,102036.1281,33895.125,2023-08-05
600589.SH,2002-12-12,14.12,0.1918,0.1918,0.99,64.1318,48.01,3.848,8.2269,7.3023,0.0,4.2493,16000.0,4000.0,4000.0,225920.0,56480.0,2023-08-05
600211.SH,2002-12-12,11.63,0.14,0.14,1.09,77.9196,107.7284,3.4795,19.0979,22.5165,4.6852,1.1713,12260.0,4500.0,4500.0,142583.8,52335.0,2023-08-05
600416.SH,2002-12-12,10.15,0.6802,0.6802,1.59,50.3801,50.3801,3.0396,3.7865,3.7865,,,19500.0,7500.0,7500.0,197925.0,76125.0,2023-08-05
600448.SH,2002-12-12,6.07,0.2845,0.2845,0.82,52.3546,79.7538,2.0369,1.4711,1.5112,0.0,4.3168,24500.0,9350.0,9350.0,148715.0,56754.5,2023-08-05
000548.SZ,2002-12-12,6.13,0.1777,0.1777,0.4,25.677,33.3546,1.9542,6.8886,8.0207,1.8918,1.8918,34060.8048,17623.0848,17623.0848,208792.7334,108029.5098,2023-08-05
000685.SZ,2002-12-12,10.8,2.457,2.457,1.36,126.7345,130.6891,7.8027,37.8519,34.2044,0.5612,0.1684,22542.3,9317.484,9317.484,243456.84,100628.8272,2023-08-05
600252.SH,2002-12-12,11.35,1.8134,1.9948,1.25,54.4198,61.9484,4.0064,8.3322,9.4188,4.5109,1.1277,13938.936,4950.0,4500.0,158206.9236,56182.5,2023-08-05
000623.SZ,2002-12-12,9.65,0.6387,0.6387,2.06,29.6036,28.5187,1.8802,6.2699,5.0223,3.8651,,23366.46,12529.66,12529.66,225486.339,120911.219,2023-08-05
000626.SZ,2002-12-12,17.81,1.2989,1.2989,1.98,91.1412,73.5247,11.8922,0.7079,0.6241,,,13500.0,3375.0,3375.0,240435.0,60108.75,2023-08-05
000723.SZ,2002-12-12,7.9,0.4061,0.4061,1.38,,,5.3194,3.1522,3.0534,0.0,,13959.9195,6967.917,6967.917,110283.3641,55046.5443,2023-08-05
600209.SH,2002-12-12,7.27,1.3508,1.3508,0.95,30.7045,29.4613,2.8331,3.217,4.3285,2.7022,3.4588,23574.1864,7500.0,7500.0,171384.3351,54525.0,2023-08-05
600222.SH,2002-12-12,14.25,0.0426,0.0426,1.26,66.702,86.8506,4.5835,14.2566,12.9175,6.8243,4.0946,13614.524,3500.0,3500.0,194006.967,49875.0,2023-08-05
600229.SH,2002-12-12,6.88,0.0571,0.0571,0.6,29.8819,29.5852,2.3271,2.169,2.2031,8.5793,8.5793,29512.621,9000.0,9000.0,203046.8325,61920.0,2023-08-05
600650.SH,2002-12-12,10.62,4.4376,4.8814,1.47,657.8613,410.1421,3.835,23.324,21.0806,0.0,,55161.0107,4181.76,3801.6,585809.9336,44410.2912,2023-08-05
600702.SH,2002-12-12,6.08,0.2766,0.2766,0.61,66.4622,76.7473,1.2792,2.3894,2.5622,0.0,,33730.0,14861.86,14861.86,205078.4,90360.1088,2023-08-05
000549.SZ,2002-12-12,18.77,0.2115,0.2115,1.21,179.7739,118.1167,11.2699,5.2931,3.8624,0.6944,0.2778,62419.104,39907.296,39907.296,1171606.5821,749059.9459,2023-08-05
600097.SH,2002-12-12,10.42,0.541,0.541,2.1,98.4024,59.261,8.9809,10.4923,5.5495,0.0,,11544.9889,3500.0,3500.0,120298.7843,36470.0,2023-08-05
600591.SH,2002-12-12,6.96,1.4866,1.4866,0.91,36.1417,36.1417,2.925,1.4332,1.4332,,,72100.0,20000.0,20000.0,501816.0,139200.0,2023-08-05
600696.SH,2002-12-12,8.12,1.1637,1.1637,3.72,83.4173,30.9237,5.6272,13.7069,11.3804,0.0,,26197.35,8965.21,8965.21,212722.482,72797.5052,2023-08-05
600705.SH,2002-12-12,6.4,0.646,0.646,0.7,55.4458,38.7814,2.3234,7.9165,3.4083,0.0,0.9952,65313.744,34307.507,34307.507,418007.9616,219568.0448,2023-08-05
600845.SH,2002-12-12,14.72,0.3831,0.3831,0.84,100.1639,70.1286,12.592,9.7371,6.8538,0.0,,26224.407,1320.0,1320.0,386023.271,19430.4,2023-08-05
000535.SZ,2002-12-12,4.44,0.9965,0.9965,0.65,254.8126,81.7681,,47.0685,50.4543,0.0,,30272.3222,17018.0342,17018.0342,134409.1106,75560.0718,2023-08-05
000590.SZ,2002-12-12,7.01,0.5391,0.5391,1.21,,,5.1815,5.7931,5.8979,0.0,,20302.8425,6355.3926,6355.3926,142322.9259,44551.3021,2023-08-05
600371.SH,2002-12-12,17.08,1.6369,1.6369,0.47,109.3136,109.3136,6.6212,12.0121,12.0121,,,10000.0,4000.0,4000.0,170800.0,68320.0,2023-08-05
600539.SH,2002-12-12,7.75,0.1696,0.1696,0.96,47.8808,60.7049,2.1899,6.0472,5.8714,0.0,0.6745,23000.0,8800.0,8800.0,178250.0,68200.0,2023-08-05
600757.SH,2002-12-12,7.85,0.087,0.087,0.47,66.6939,103.5627,2.9539,2.0669,2.058,3.4271,2.1419,47214.4227,14040.0,14040.0,370633.2182,110214.0,2023-08-05
000065.SZ,2002-12-12,8.39,2.7051,4.3282,4.42,79.0646,65.5289,3.9707,2.0299,1.8177,0.0,1.7453,16243.712,4160.0,2600.0,136284.7437,34902.4,2023-08-05
000562.SZ,2002-12-12,7.86,0.6764,0.6764,1.09,90.7226,164.0954,6.4129,15.7155,13.1607,0.64,,51874.515,15246.0,15246.0,407733.6879,119833.56,2023-08-05
000901.SZ,2002-12-12,15.53,0.5583,0.5583,1.0,96.2185,95.991,7.1881,13.6917,12.0031,,0.4024,15839.9999,4800.0,4800.0,245995.1984,74544.0,2023-08-05
000939.SZ,2002-12-12,11.3,0.0316,0.0354,0.6,37.1571,30.9663,4.4091,5.7783,4.9981,0.885,0.4425,21630.0,10606.68,9450.0,244419.0,119855.484,2023-08-05
000989.SZ,2002-12-12,9.67,0.2576,0.3349,1.02,30.874,27.6294,2.9793,2.2783,1.9578,3.1819,1.9887,16720.6,5200.0,4000.0,161688.202,50284.0,2023-08-05
600083.SH,2002-12-12,5.38,0.3192,0.3192,0.52,152.0546,700.8554,69.2717,14.3787,7.5575,0.0,,23000.0,13573.06,13573.06,123740.0,73023.0628,2023-08-05
600212.SH,2002-12-12,6.09,0.3155,0.8462,0.85,25.705,32.2694,1.4921,2.3321,2.8593,1.8751,1.8716,31990.0866,19179.6347,7150.0,194819.6274,116803.9753,2023-08-05
600239.SH,2002-12-12,6.14,0.301,0.6774,0.93,53.8969,60.173,3.1508,15.6869,15.2997,1.1979,1.6974,17733.816,9453.024,4200.0,108885.6302,58041.5674,2023-08-05
