security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600122.SH,2002-05-20,9.12,0.321,0.321,0.92,50.0586,50.0586,3.0897,1.4521,1.4521,0.0,,31920.0,14400.0,14400.0,291110.4,131328.0,2023-08-05
600793.SH,2002-05-20,12.29,0.6095,0.6095,1.05,101.9794,101.9794,7.2962,2.8133,2.8133,1.2773,1.2773,10530.0,3354.0,3354.0,129413.7,41220.66,2023-08-05
600307.SH,2002-05-20,5.29,0.2598,0.2598,0.7,14.4095,14.4095,1.8138,1.1275,1.1275,3.0246,3.0246,72800.0,20000.0,20000.0,385112.0,105800.0,2023-08-05
600345.SH,2002-05-20,26.6,0.9068,0.9068,1.1,21.9967,21.9967,4.8803,11.2667,11.2667,0.7519,0.7519,16500.0,4500.0,4500.0,438900.0,119700.0,2023-08-05
600200.SH,2002-05-20,17.32,0.1027,0.1065,0.44,57.7086,57.7086,6.2914,7.1813,7.1813,0.4933,0.7676,27720.0,12510.0,12060.0,480110.4,216673.2,2023-08-05
600090.SH,2002-05-20,14.86,0.3742,0.3742,0.83,71.9741,71.9741,10.3118,7.9901,7.9901,0.3333,,36791.6646,17412.096,17412.096,546724.136,258743.7466,2023-08-05
000948.SZ,2002-05-20,15.55,0.1484,0.1484,0.55,55.1884,55.1884,4.5558,2.4363,2.4363,1.672,1.672,14000.0552,4000.0,4000.0,217700.8584,62200.0,2023-08-05
000680.SZ,2002-05-20,7.57,0.7507,0.7507,0.76,44.1754,44.1754,3.4186,1.4413,1.4413,,,28272.0,18132.0,18132.0,214019.04,137259.24,2023-08-05
600178.SH,2002-05-20,8.88,0.6121,0.6121,0.38,45.1005,45.1005,2.8477,2.2163,2.2163,8.5833,,46208.0,13858.0,13858.0,410327.04,123059.04,2023-08-05
600396.SH,2002-05-20,17.0,0.5854,0.5854,1.52,106.8649,106.8649,5.3675,21.0986,21.0986,,,13000.0,4500.0,4500.0,221000.0,76500.0,2023-08-05
600602.SH,2002-05-20,9.84,0.5275,0.5275,0.52,48.6639,48.6639,3.038,2.0436,2.0436,1.0163,1.0163,84293.4303,31815.6381,31815.6381,829447.3542,313065.8789,2023-08-05
600100.SH,2002-05-20,19.92,0.2467,0.2467,0.67,39.367,39.367,4.255,2.2835,2.2835,0.7767,,57461.1951,24760.8627,24760.8627,1144627.0064,493236.385,2023-08-05
600891.SH,2002-05-20,6.45,0.5981,0.6775,0.61,,,2.8957,3.9087,3.9087,0.0,,24356.4134,12941.9334,11425.7,157098.8664,83475.4704,2023-08-05
600763.SH,2002-05-20,10.25,1.0981,1.0981,1.11,,,40.6259,,14081.9555,,,16032.0,4032.0,4032.0,164328.0,41328.0,2023-08-05
600784.SH,2002-05-20,8.76,0.1567,0.1567,1.01,522.6628,522.6628,3.8185,22.1634,22.1634,0.9132,0.9132,22573.352,17182.802,17182.802,197742.5635,150521.3455,2023-08-05
600647.SH,2002-05-20,15.8,0.2372,0.2372,0.95,,,,31.3147,31.3147,0.0,,5351.675,2100.0,2100.0,84556.465,33180.0,2023-08-05
600175.SH,2002-05-20,11.78,0.5347,0.8152,0.54,,,2.9559,17.6469,17.6469,0.8489,0.8489,10668.0,4068.0,2668.0,125669.04,47921.04,2023-08-05
600190.SH,2002-05-20,6.98,0.9814,2.4863,0.83,194.1477,194.1477,4.659,23.057,23.057,0.377,0.377,94650.0,22800.0,9000.0,660657.0,159144.0,2023-08-05
600016.SH,2002-05-20,12.47,0.1401,0.1401,0.77,43.3947,41.2401,4.9847,9.2303,8.0054,1.2337,1.2337,224932.2889,45500.0,45500.0,2804905.6426,567385.0,2023-08-05
000520.SZ,2002-05-20,6.22,1.1454,1.1454,1.03,71.6353,71.6353,2.5385,3.573,3.573,2.8278,2.8278,51916.8762,29516.801,29516.801,322922.97,183594.5022,2023-08-05
000026.SZ,2002-05-20,16.48,0.3942,0.3942,0.87,362.8747,362.8747,6.9426,18.692,18.692,0.0,,24931.7999,6074.9999,6074.9999,410876.0624,100115.9984,2023-08-05
000997.SZ,2002-05-20,20.9,0.5735,0.5735,0.63,60.0929,60.0929,4.0323,5.2391,5.2391,4.476,4.476,11600.0,3100.0,3100.0,242440.0,64790.0,2023-08-05
600712.SH,2002-05-20,13.17,0.397,0.397,1.2,72.0749,72.0749,4.4695,2.1285,2.1285,0.4556,0.4556,9042.0,3954.0,3954.0,119083.14,52074.18,2023-08-05
600111.SH,2002-05-20,11.45,0.2032,0.2032,0.57,57.368,57.368,4.4967,14.6533,14.6533,2.9057,2.9057,40367.4,14560.0,14560.0,462206.73,166712.0,2023-08-05
000957.SZ,2002-05-20,7.81,1.0037,1.0037,1.15,55.5876,55.5876,4.1586,5.7215,5.7215,1.2804,1.2804,23850.495,8100.0,8100.0,186272.366,63261.0,2023-08-05
000972.SZ,2002-05-20,12.96,0.3688,0.3688,0.53,81.4263,81.4263,4.0117,2.9397,2.9397,1.4954,1.4954,12458.9173,4500.0,4500.0,161467.5682,58320.0,2023-08-05
000851.SZ,2002-05-20,7.6,2.0709,2.0709,1.06,,,5.1738,15.8706,15.8706,0.0,,22490.0,7748.0,7748.0,170924.0,58884.8,2023-08-05
000863.SZ,2002-05-20,12.51,1.5271,1.5271,0.91,53.1981,53.1981,5.9468,2.0671,2.0671,0.8339,0.8339,13562.0262,3900.0002,3900.0002,169660.9478,48789.0025,2023-08-05
000593.SZ,2002-05-20,11.25,0.3521,0.3521,2.15,159.7472,159.7472,6.3368,6.0983,6.0983,0.0,,17300.6626,5665.3758,5665.3758,194632.4543,63735.4778,2023-08-05
000404.SZ,2002-05-20,6.77,0.523,0.523,0.35,1915.7699,1915.7699,2.7281,9.399,9.399,3.67,3.67,26085.3837,9548.6037,9548.6037,176598.0476,64644.047,2023-08-05
600877.SH,2002-05-20,5.79,0.2677,0.2677,0.57,281.3232,281.3232,2.021,1.0591,1.0591,0.0,,47387.084,21960.0,21960.0,274371.2164,127148.4,2023-08-05
600783.SH,2002-05-20,9.0,0.7546,0.7546,0.51,1386.5162,1386.5162,6.1086,13.713,13.713,0.0,,20227.89,6489.6,6489.6,182051.01,58406.4,2023-08-05
600057.SH,2002-05-20,10.12,0.3759,0.3759,0.59,,,8.3563,3.668,3.668,0.0,,35820.0,14400.0,14400.0,362498.4,145728.0,2023-08-05
000716.SZ,2002-05-20,13.71,0.1024,0.1024,0.22,410.8951,410.8951,5.8477,9.3025,9.3025,0.0,,13712.2722,7796.0603,7796.0603,187995.2519,106883.9867,2023-08-05
000790.SZ,2002-05-20,14.5,0.5297,0.5297,0.49,83.0244,83.0244,4.6733,8.3228,8.3228,0.7396,0.7396,12798.0,3978.0,3978.0,185571.0,57681.0,2023-08-05
000632.SZ,2002-05-20,15.17,0.6388,0.6388,0.28,80.5393,80.5393,3.9235,2.4423,2.4423,3.2701,3.2701,17551.2979,5307.0894,5307.0894,266253.1891,80508.5462,2023-08-05
000603.SZ,2002-05-20,11.94,0.2423,0.2423,0.92,,,61.3562,85.1772,85.1772,,,11186.25,2850.0,2850.0,133563.825,34029.0,2023-08-05
600697.SH,2002-05-20,9.87,0.2443,0.2443,0.8,30.5454,30.5454,2.8304,1.9733,1.9733,3.8314,3.8314,12273.7187,6491.2299,6491.2299,121141.6036,64068.4391,2023-08-05
600740.SH,2002-05-20,9.15,0.461,0.461,0.44,27.645,27.645,2.6866,2.9755,2.9755,2.6236,2.6236,20285.0,8450.0,8450.0,185607.75,77317.5,2023-08-05
600318.SH,2002-05-20,10.34,0.3217,0.3217,0.4,66.1552,66.1552,3.4705,3.7251,3.7251,0.4836,0.4836,20000.0,8000.0,8000.0,206800.0,82720.0,2023-08-05
600323.SH,2002-05-20,13.11,0.2234,0.2234,0.56,37.3518,37.3518,3.9656,12.5152,12.5152,1.9069,1.9069,20851.4168,6500.0,6500.0,273362.0742,85215.0,2023-08-05
000635.SZ,2002-05-20,9.56,1.3649,1.3649,0.34,,,6.2666,7.8245,7.8245,0.9218,0.9218,11456.2,5200.0,5200.0,109521.272,49712.0,2023-08-05
000700.SZ,2002-05-20,16.2,0.3704,0.3704,0.81,33.7466,33.7466,4.6336,7.6245,7.6245,9.9751,9.9751,12452.18,3852.875,3852.875,201725.316,62416.575,2023-08-05
000707.SZ,2002-05-20,6.05,2.7167,2.7167,4.15,82.6754,82.6754,1.7343,3.5957,3.5957,2.4877,2.4877,46414.5765,26408.8618,26408.8618,280808.1878,159773.6139,2023-08-05
000591.SZ,2002-05-20,13.85,0.2,0.2,0.63,44.9447,44.9447,5.0769,1.5786,1.5786,2.59,2.59,9986.6192,3480.0,3480.0,138314.6759,48198.0,2023-08-05
