security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2002-08-28,6.28,0.329,0.4076,0.72,90.7397,108.0902,2.9899,4.2118,4.2509,2.1019,2.1019,49057.1412,18582.1,15000.0,308078.8467,116695.588,2023-08-05
600727.SH,2002-08-28,10.53,0.1662,0.1662,0.83,30.1479,40.7168,1.8067,6.2207,7.1778,2.3682,,37930.0,15210.0,15210.0,399402.9,160161.3,2023-08-05
600761.SH,2002-08-28,10.14,2.8334,2.8334,2.28,33.7698,31.9061,2.9404,3.9258,3.5192,6.4257,4.2838,20463.6311,9422.0311,9422.0311,207501.2194,95539.3954,2023-08-05
600822.SH,2002-08-28,17.71,3.2278,3.2278,0.45,162.6845,165.1076,14.2412,1.4055,1.3249,0.0,0.1129,25272.0298,1331.0,1331.0,447567.6478,23572.01,2023-08-05
000608.SZ,2002-08-28,9.41,0.1825,0.1825,0.56,33.5669,116.7688,4.0374,4.4199,9.0967,1.1368,,20860.02,9750.078,9750.078,196292.7882,91748.234,2023-08-05
600075.SH,2002-08-28,9.36,0.7511,0.7511,3.74,45.3034,65.2646,1.9775,1.6429,1.7243,2.4929,1.2464,22680.0,9720.0,9720.0,212284.8,90979.2,2023-08-05
600380.SH,2002-08-28,17.8,0.391,0.391,0.61,36.0777,42.7488,3.5298,10.6624,11.6324,4.3512,8.7024,40662.0,10500.0,10500.0,723783.6,186900.0,2023-08-05
600593.SH,2002-08-28,17.5,1.1185,1.1185,0.87,69.5978,69.5978,21.4576,23.668,23.668,,,9200.0,3200.0,3200.0,161000.0,56000.0,2023-08-05
600596.SH,2002-08-28,13.73,0.3195,0.3195,0.84,89.8964,76.4934,3.6348,2.8367,2.4132,,1.11,13411.0363,4400.0,4400.0,184133.5284,60412.0,2023-08-05
600722.SH,2002-08-28,7.93,0.1204,0.1204,0.73,168.0697,,3.4349,2.5341,2.7624,3.4658,,42142.0,11500.0,11500.0,334186.06,91195.0,2023-08-05
000523.SZ,2002-08-28,8.22,0.2852,0.2852,0.5,415.3409,,3.8124,3.2259,3.071,0.0,,22935.0622,9418.6745,9418.6745,188526.2113,77421.5044,2023-08-05
000811.SZ,2002-08-28,13.75,0.623,0.623,0.99,45.0748,53.2039,5.9615,3.7758,3.5858,3.6035,5.0449,12367.31,3744.0,3744.0,170050.5125,51480.0,2023-08-05
000973.SZ,2002-08-28,10.87,0.3333,0.3333,0.47,40.751,34.0044,3.4111,2.4312,2.3768,5.7863,6.5096,37345.06,9500.0,9500.0,405940.8022,103265.0,2023-08-05
000990.SZ,2002-08-28,13.47,0.3768,0.3768,0.32,53.5957,51.9031,3.5406,5.5036,4.5807,1.2322,1.4786,17925.0,7200.0,7200.0,241449.75,96984.0,2023-08-05
600235.SH,2002-08-28,21.93,1.3876,1.3876,0.85,86.4033,83.9502,6.8421,12.2733,11.0864,0.684,0.912,17700.0,5200.0,5200.0,388161.0,114036.0,2023-08-05
600650.SH,2002-08-28,11.73,0.1796,0.1975,0.52,726.6209,453.0101,4.2553,25.7618,23.284,0.0,,55161.0107,4181.76,3801.6,647038.6555,49052.0448,2023-08-05
600702.SH,2002-08-28,8.24,0.1375,0.1375,0.42,90.0738,104.0128,1.7346,3.2383,3.4725,0.0,,33730.0,14861.86,14861.86,277935.2,122461.7264,2023-08-05
000153.SZ,2002-08-28,24.85,1.5529,1.5529,0.5,65.2195,70.2708,2.9693,10.1457,11.1625,0.6036,0.6036,6500.23,2500.0,2500.0,161530.7155,62125.0,2023-08-05
000785.SZ,2002-08-28,9.09,0.1938,0.1938,0.8,83.8133,171.2903,4.1287,1.3648,1.3707,0.0,,25122.1698,7132.125,7132.125,228360.5235,64831.0163,2023-08-05
600094.SH,2002-08-28,8.41,0.1031,0.1031,0.36,51.0066,79.4241,2.8196,2.2257,2.0826,1.1891,0.5945,49175.4,11040.0,11040.0,413565.114,92846.4,2023-08-05
600160.SH,2002-08-28,9.91,0.4688,0.4688,0.81,34.9645,43.4351,2.6831,2.9018,2.6272,7.5196,3.2742,37120.0,11440.0,11440.0,367859.2,113370.4,2023-08-05
