security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600126.SH,2002-12-04,6.82,0.1349,0.1349,0.6,12.8509,15.6347,1.9454,1.0199,0.9569,8.5633,8.5633,64533.75,16575.0,16575.0,440120.175,113041.5,2023-08-05
600130.SH,2002-12-04,21.81,1.3308,1.3308,1.31,51.2162,36.341,3.6952,1.3307,0.9705,1.834,3.668,16000.0,4000.0,4000.0,348960.0,87240.0,2023-08-05
600355.SH,2002-12-04,19.5,0.6835,0.6835,0.72,28.7252,28.7252,3.3487,8.1195,8.1195,,,12302.23,3100.0,3100.0,239893.485,60450.0,2023-08-05
600628.SH,2002-12-04,7.41,1.2505,1.5005,1.92,30.0191,28.9095,2.6768,1.2562,1.4536,2.1444,1.2866,31890.3367,13937.1397,11614.2831,236307.3949,103274.2052,2023-08-05
000529.SZ,2002-12-04,4.89,0.2701,0.2701,0.56,,,1.5429,3.8168,3.9014,0.0,,39651.5872,21605.8091,21605.298,193896.2614,105652.4065,2023-08-05
000533.SZ,2002-12-04,4.09,0.5539,0.5539,1.05,,,14.6483,2.097,2.3926,,,57568.0,20370.56,20370.56,235453.12,83315.5904,2023-08-05
000670.SZ,2002-12-04,5.69,0.4022,0.5228,0.39,693.223,,1.4723,1.3294,1.8618,2.66,,27220.912,15466.88,11897.6,154886.9893,88006.5472,2023-08-05
000806.SZ,2002-12-04,7.73,0.838,0.838,0.56,25.3619,32.2568,2.2277,5.8479,4.7928,1.3531,0.4461,30343.6047,16011.5727,16011.5727,234556.0643,123769.457,2023-08-05
600376.SH,2002-12-04,10.13,0.3064,0.3064,0.98,36.7748,36.3677,2.6762,6.4112,6.206,0.8349,3.3394,17320.0,6400.0,6400.0,175451.6,64832.0,2023-08-05
600301.SH,2002-12-04,7.19,0.2704,0.2704,0.56,58.0403,55.1878,2.4415,2.9604,2.7524,4.9459,3.5328,18514.814,7289.0345,7289.0345,133121.5127,52408.1581,2023-08-05
600361.SH,2002-12-04,15.09,0.8009,0.8009,3.88,41.3576,40.6236,3.2425,1.5236,1.2003,,,12557.29,5000.0,5000.0,189489.5061,75450.0,2023-08-05
600599.SH,2002-12-04,16.32,0.2319,0.4175,0.54,115.5879,86.9555,7.2399,10.4292,7.4411,0.0,1.6247,12600.0,3960.0,2200.0,205632.0,64627.2,2023-08-05
600682.SH,2002-12-04,6.3,0.1328,0.1328,0.64,23.3017,28.7401,1.6889,1.0011,0.8452,2.381,3.5853,23020.8211,15288.0,15288.0,145031.1729,96314.4,2023-08-05
600683.SH,2002-12-04,8.64,0.108,0.108,0.57,426.8294,435.1689,6.9898,2.608,2.4753,0.0,,19925.3729,8989.0449,8989.0449,172155.2219,77665.3479,2023-08-05
600805.SH,2002-12-04,4.9,0.3973,0.3973,1.35,131.298,,1.5626,2.1091,1.7438,1.4387,,54544.5188,30949.0514,30949.0514,267268.1421,151650.3519,2023-08-05
000536.SZ,2002-12-04,6.1,1.7338,1.8506,1.35,71.3132,19.5005,35.8354,8.0348,19.0814,0.0,,12192.7193,4546.7193,4259.5805,74375.5877,27734.9877,2023-08-05
600589.SH,2002-12-04,14.4,0.5373,0.5373,1.02,65.4035,48.9621,3.9243,8.39,7.4471,0.0,4.1667,16000.0,4000.0,4000.0,230400.0,57600.0,2023-08-05
600706.SH,2002-12-04,14.82,0.0595,0.0807,0.4,65.0108,42.0206,8.17,2.1692,3.7289,0.0,,8733.3441,3750.0021,2765.0023,129428.1596,55575.0311,2023-08-05
600714.SH,2002-12-04,18.42,0.4955,0.4955,0.28,88.2987,87.2874,8.8249,12.9741,9.9475,0.8851,,10781.25,2875.0,2875.0,198590.625,52957.5,2023-08-05
600888.SH,2002-12-04,13.98,0.1582,0.1582,0.7,46.3308,29.8318,5.3249,3.45,3.4497,1.0113,2.5284,10338.9,2925.0,2925.0,144537.822,40891.5,2023-08-05
000932.SZ,2002-12-04,5.09,0.2395,0.2395,0.37,18.9746,17.06,1.7848,1.0572,0.9496,3.4171,6.8342,176537.5,45000.0,45000.0,898575.875,229050.0,2023-08-05
000959.SZ,2002-12-04,6.1,0.1198,0.1198,0.52,19.865,19.2436,2.5383,1.1726,1.1702,27.0492,24.8852,231000.0,35000.0,35000.0,1409100.0,213500.0,2023-08-05
000962.SZ,2002-12-04,9.02,1.7535,1.7535,1.38,18.02,86.0211,3.0274,2.6234,6.5852,4.1041,,35640.0,14040.0,14040.0,321472.8,126640.8,2023-08-05
000981.SZ,2002-12-04,11.84,0.3531,0.5885,0.79,73.5077,102.7965,2.8586,2.9714,3.2374,10.8784,2.7196,16100.0,5000.0,3000.0,190624.0,59200.0,2023-08-05
600075.SH,2002-12-04,7.11,0.1357,0.1357,0.48,34.4131,42.2825,1.4903,1.248,1.4439,3.2818,1.6409,22680.0,9720.0,9720.0,161254.8,69109.2,2023-08-05
600380.SH,2002-12-04,16.41,0.5367,0.5367,1.37,33.2604,34.0638,3.1388,9.8298,6.1499,4.7198,4.7198,40662.0,10500.0,10500.0,667263.42,172305.0,2023-08-05
600593.SH,2002-12-04,13.94,1.4263,1.4263,1.03,55.4396,55.4396,3.8683,18.8533,18.8533,,,9200.0,3200.0,3200.0,128248.0,44608.0,2023-08-05
000026.SZ,2002-12-04,16.45,0.1606,0.1606,0.36,362.2142,1211.4932,6.8319,18.658,19.7175,0.0,0.304,24931.7999,6074.9999,6074.9999,410128.1084,99933.7484,2023-08-05
000520.SZ,2002-12-04,5.58,0.2099,0.2099,0.8,64.2645,61.5241,2.2195,3.2054,3.3588,3.1521,2.5217,51916.8762,29516.801,29516.801,289696.1692,164703.7496,2023-08-05
000787.SZ,2002-12-04,9.0,0.7818,0.7818,0.46,44.7683,41.6623,2.3768,5.3966,4.9447,0.0,0.9807,25076.0244,14206.0,14206.0,225684.2196,127854.0,2023-08-05
000007.SZ,2002-12-04,8.28,0.7211,0.7211,0.73,77.5235,20.6655,6.4277,3.4999,2.5089,0.0,,14359.3664,7956.0961,7956.0961,118895.5538,65876.4757,2023-08-05
000498.SZ,2002-12-04,4.6,0.4361,0.4361,0.4,,,3.9131,2.202,2.4064,,,39000.0,17400.0,17400.0,179400.0,80040.0,2023-08-05
000625.SZ,2002-12-04,8.1,4.14,4.14,1.93,62.0164,49.4492,3.3296,1.3552,1.3543,0.4691,0.4938,122666.6,16800.0,16800.0,993599.46,136080.0,2023-08-05
000791.SZ,2002-12-04,6.26,0.2464,0.2464,0.58,10898.7463,,3.3427,13.3607,14.2857,0.0,,18900.0,7920.0,7920.0,118314.0,49579.2,2023-08-05
000895.SZ,2002-12-04,10.6,0.2913,0.2913,1.57,21.2849,19.7892,2.3418,1.0775,1.0062,4.0281,1.2075,34237.0,13450.0,13450.0,362912.2,142570.0,2023-08-05
600099.SH,2002-12-04,7.8,1.5191,1.5191,0.86,257.0248,364.478,3.6748,8.9658,9.1986,1.2835,,21912.0,9120.0,9120.0,170913.6,71136.0,2023-08-05
600220.SH,2002-12-04,8.87,0.1202,0.1202,0.85,21.95,21.9301,2.0086,3.4456,3.3509,1.4797,1.4797,31238.1652,11900.0,11900.0,277082.5253,105553.0,2023-08-05
600292.SH,2002-12-04,13.08,0.4533,0.4533,0.75,28.9323,20.6035,2.593,6.971,5.3647,4.2622,4.2622,16725.0,6000.0,6000.0,218763.0,78480.0,2023-08-05
600293.SH,2002-12-04,8.48,0.2246,0.292,0.61,72.2199,75.4014,3.1979,8.9404,6.8448,1.74,0.87,27430.0,7150.0,5500.0,232606.4,60632.0,2023-08-05
600310.SH,2002-12-04,13.58,0.1072,0.1072,0.4,35.8382,35.4706,3.3565,7.6076,7.9447,0.0,7.6951,15675.0,4500.0,4500.0,212866.5,61110.0,2023-08-05
600608.SH,2002-12-04,9.29,1.4164,1.4164,1.81,46.6549,82.1839,4.1179,4.3964,1.8149,0.8734,0.8734,15126.2212,9320.7704,9320.7704,140522.5949,86589.957,2023-08-05
600659.SH,2002-12-04,8.49,1.2735,1.2735,0.37,65.4092,83.8682,5.5124,3.7382,4.6151,2.7826,,17342.1772,4457.0064,4457.0064,147235.0844,37839.9843,2023-08-05
600686.SH,2002-12-04,10.8,0.4597,0.4597,0.56,36.866,36.1072,4.6156,1.3779,1.1486,4.8713,3.6535,15151.7592,5760.0,5760.0,163638.9994,62208.0,2023-08-05
600567.SH,2002-12-04,8.88,4.9794,4.9794,1.72,61.8726,52.0769,4.0523,5.073,3.308,,1.8074,16050.0,6000.0,6000.0,142524.0,53280.0,2023-08-05
600649.SH,2002-12-04,7.11,0.4714,0.4714,0.45,34.5527,34.488,2.6331,17.852,18.4972,7.5609,2.3628,188439.5014,56085.1462,56085.1462,1339804.855,398765.3895,2023-08-05
600758.SH,2002-12-04,6.18,0.2402,0.2402,0.64,,,4.0351,1.552,1.8723,0.0,,15975.52,6159.52,6159.52,98728.7136,38065.8336,2023-08-05
600801.SH,2002-12-04,8.02,0.4944,0.4944,0.57,116.4394,107.9053,3.5283,3.8067,3.5021,0.4988,0.4364,32840.0,4800.0,4800.0,263376.8,38496.0,2023-08-05
600834.SH,2002-12-04,10.56,1.5764,1.5764,3.6,63.5888,49.3545,6.7304,15.1771,9.0006,0.0,4.6678,39453.05,8004.0,8004.0,416624.208,84522.24,2023-08-05
600860.SH,2002-12-04,7.86,0.2532,0.2532,0.64,48.9097,39.493,3.0917,4.4974,3.9945,1.2723,1.5267,40000.0,5000.0,5000.0,314400.0,39300.0,2023-08-05
000089.SZ,2002-12-04,8.57,0.1136,0.1817,0.37,20.415,20.9254,2.8399,11.3677,10.4478,8.1014,6.4811,79982.4,28800.0,18000.0,685449.168,246816.0,2023-08-05
000516.SZ,2002-12-04,10.35,0.2565,0.2565,0.43,43.3153,54.9371,3.5685,1.9812,1.5061,5.218,4.6382,13037.8296,4345.4477,4345.4477,134941.5364,44975.3837,2023-08-05
000597.SZ,2002-12-04,7.49,1.4431,1.4431,0.75,225.0052,,2.5468,1.5781,1.6001,,,30380.9998,10880.9998,10880.9998,227553.6885,81498.6885,2023-08-05
000598.SZ,2002-12-04,7.8,0.7975,0.8772,0.94,26.1187,29.3103,1.8317,5.3459,5.3643,1.809,0.5195,19389.1499,10875.1499,9886.5,151235.3692,84826.1692,2023-08-05
000883.SZ,2002-12-04,6.43,0.6695,0.7364,1.35,34.553,33.6707,1.986,1.1137,0.838,3.1578,,25944.3359,11615.9999,10560.0,166822.0798,74690.8794,2023-08-05
000905.SZ,2002-12-04,7.8,0.1077,0.1077,0.66,60.7321,34.3029,2.1494,9.0438,8.2367,0.0,,29500.0,9500.0,9500.0,230100.0,74100.0,2023-08-05
000967.SZ,2002-12-04,11.1,0.2779,0.2779,0.75,54.7594,64.9261,3.1946,11.3528,11.1982,1.0811,0.7207,13678.608,4500.0,4500.0,151832.5488,49950.0,2023-08-05
000549.SZ,2002-12-04,18.9,0.1574,0.1574,0.88,181.019,118.9348,11.348,5.3298,3.8891,0.6896,0.2759,62419.104,39907.296,39907.296,1179721.0656,754247.8944,2023-08-05
000850.SZ,2002-12-04,11.64,0.0349,0.0349,0.54,42.749,66.3895,5.0389,6.7146,7.1756,2.3725,3.8205,35039.9974,12311.3504,12311.3504,407865.5697,143304.1187,2023-08-05
000979.SZ,2002-12-04,13.74,0.1815,0.1815,0.46,55.343,91.8433,2.6893,5.5111,5.0336,2.3945,1.0262,9400.0,4000.0,4000.0,129156.0,54960.0,2023-08-05
000848.SZ,2002-12-04,7.7,0.1007,0.1007,0.57,20.4057,22.0996,2.8618,1.9996,1.833,0.0,24.4192,25925.0,9100.0,9100.0,199622.5,70070.0,2023-08-05
000920.SZ,2002-12-04,10.8,0.1234,0.1234,0.31,22.1752,19.59,3.0204,4.1687,3.5843,7.5397,10.0529,19000.0,7000.0,7000.0,205200.0,75600.0,2023-08-05
000531.SZ,2002-12-04,6.81,0.1429,0.1429,0.62,28.1593,23.657,2.8494,2.1083,2.033,5.4447,5.8076,26652.126,10782.1588,10782.1588,181500.9781,73426.5014,2023-08-05
000875.SZ,2002-12-04,4.87,4.266,4.266,0.57,41.7931,41.7931,1.2826,3.6854,3.6854,,,63000.0,38000.0,38000.0,306810.0,185060.0,2023-08-05
000931.SZ,2002-12-04,9.3,0.151,0.151,0.6,73.6949,454.2785,3.754,3.2903,2.8398,1.6129,1.0753,67484.694,37484.694,37484.694,627607.6542,348607.6542,2023-08-05
600109.SH,2002-12-04,12.8,0.1295,0.1295,0.79,696.7698,,962.1016,1.4159,1.6465,0.0,,7098.2696,2750.0,2750.0,90857.8509,35200.0,2023-08-05
600156.SH,2002-12-04,6.25,0.195,0.195,0.6,41.0877,49.3205,2.2499,3.6857,3.74,7.7453,1.5491,43890.0,13600.0,13600.0,274312.5,85000.0,2023-08-05
600208.SH,2002-12-04,6.71,0.469,0.7447,1.56,41.4234,105.7108,2.9305,1.975,3.3425,4.528,1.5093,25084.0293,10320.0,6500.0,168313.8366,69247.2,2023-08-05
600506.SH,2002-12-04,10.23,2.21,2.21,1.55,55.2535,55.2535,3.6372,16.583,16.583,,1.8827,16050.0,5000.0,5000.0,164191.5,51150.0,2023-08-05
600657.SH,2002-12-04,11.12,0.269,0.269,0.43,42.8607,42.0971,2.3763,1.7548,1.7269,1.2027,0.9381,17907.7832,10299.6054,10299.6054,199134.5492,114531.612,2023-08-05
000151.SZ,2002-12-04,13.17,3.3564,3.3564,1.45,43.8046,50.8804,4.7198,5.7673,5.8993,0.8099,1.6705,29598.0,10500.0,10500.0,389805.66,138285.0,2023-08-05
000301.SZ,2002-12-04,6.44,0.6092,0.6092,1.13,28.5292,31.6773,2.225,1.8141,1.8012,2.3577,3.301,46665.6782,15365.6782,15365.4837,300526.9676,98954.9676,2023-08-05
000697.SZ,2002-12-04,7.48,0.2569,0.2569,0.51,135.7522,237.3857,2.1403,3.4179,3.8515,3.7556,,21746.17,7741.17,7741.17,162661.3516,57903.9516,2023-08-05
000786.SZ,2002-12-04,5.63,0.4404,0.4404,0.94,37.276,34.955,2.5446,3.6526,3.2789,3.3583,2.2388,57515.0,22815.0,22815.0,323809.45,128448.45,2023-08-05
600133.SH,2002-12-04,8.53,0.5821,0.5821,0.71,47.8061,46.4185,3.5504,4.9447,4.5644,3.8832,3.1066,27559.22,8320.0,8320.0,235080.1466,70969.6,2023-08-05
000419.SZ,2002-12-04,8.56,0.604,0.604,1.48,77.5444,111.9209,2.6798,2.3207,2.2604,3.1371,3.1371,17550.8155,6535.8155,6535.8155,150234.9807,55946.5807,2023-08-05
000585.SZ,2002-12-04,4.43,2.7301,2.7301,0.75,,,7.6302,3.0181,3.5418,0.0,,87337.0,14360.0,14360.0,386902.91,63614.8,2023-08-05
000803.SZ,2002-12-04,13.5,0.0379,0.0379,0.21,417.3378,,9.7384,13.4424,18.3711,,,10136.1,4875.0,4875.0,136837.35,65812.5,2023-08-05
600078.SH,2002-12-04,9.95,0.2316,0.2316,1.83,30.1579,31.7395,2.6617,3.0569,2.6863,10.9219,1.3652,18006.1968,6627.672,6627.672,179161.6582,65945.3364,2023-08-05
600091.SH,2002-12-04,8.31,2.6614,2.6614,0.46,44.5177,68.2365,1.5937,4.4284,5.701,2.644,1.1784,33652.6,20620.0,20620.0,279653.106,171352.2,2023-08-05
600158.SH,2002-12-04,10.18,0.3581,0.3581,0.48,181.6015,258.5441,3.2909,12.4798,12.9552,5.0405,0.3276,25364.82,7605.0,7605.0,258213.8676,77418.9,2023-08-05
600172.SH,2002-12-04,7.73,0.1398,0.1398,0.58,70.1314,94.7109,2.6761,7.3101,8.0366,3.3337,,26800.0,10400.0,10400.0,207164.0,80392.0,2023-08-05
600549.SH,2002-12-04,16.28,3.0357,3.0357,0.95,31.8568,31.8568,8.3431,2.7683,2.7683,,,12000.0,3000.0,3000.0,195360.0,48840.0,2023-08-05
600838.SH,2002-12-04,6.32,0.9292,0.9292,1.25,,,4.3261,5.1223,8.6108,0.0,,40088.1981,19686.2757,19686.2757,253357.412,124417.2624,2023-08-05
600857.SH,2002-12-04,8.26,0.1942,0.1942,0.73,67.7789,53.2516,4.6674,2.6662,2.7366,2.0352,1.272,19229.184,9150.8797,9150.8797,158833.0598,75586.2663,2023-08-05
600865.SH,2002-12-04,6.66,0.2113,0.2113,0.53,44.9202,61.135,2.6337,1.77,1.6909,4.7875,2.693,26970.632,13533.9938,13533.9938,179624.4091,90136.3987,2023-08-05
600893.SH,2002-12-04,6.67,3.0576,3.0576,2.06,,,3.3205,1.791,1.5725,0.0,,23491.0865,11531.6885,11531.6885,156685.547,76916.3623,2023-08-05
000616.SZ,2002-12-04,6.36,0.4262,0.554,0.36,80.6213,261.6362,2.5182,14.1769,15.6205,0.0,,18894.2,8772.3072,6747.9286,120167.112,55791.8738,2023-08-05
000802.SZ,2002-12-04,10.21,0.1926,0.1926,0.62,481.6647,,3.4216,4.6088,9.0948,2.3356,1.4597,11625.0,3900.0,3900.0,118691.25,39819.0,2023-08-05
600080.SH,2002-12-04,7.7,0.1946,0.1946,0.77,38.1469,45.6818,2.0982,11.3462,10.7208,0.0,1.2311,23083.52,9984.0,9984.0,177743.104,76876.8,2023-08-05
600155.SH,2002-12-04,5.9,0.554,0.554,1.49,33.7694,40.1048,2.9625,2.1859,2.1856,3.8842,5.8263,41250.0,12000.0,12000.0,243375.0,70800.0,2023-08-05
600213.SH,2002-12-04,8.49,0.829,0.829,1.42,30.2845,41.7791,2.5172,1.5817,1.6614,5.5948,4.4759,19000.0,6000.0,6000.0,161310.0,50940.0,2023-08-05
000683.SZ,2002-12-04,5.2,0.1371,0.1371,0.21,,,4.3361,3.5199,2.9569,0.0,,46900.0,16900.0,16900.0,243880.0,87880.0,2023-08-05
000729.SZ,2002-12-04,9.33,0.8626,0.8626,0.64,21.7963,24.0425,1.6408,2.7218,2.6083,7.6427,7.6427,66742.45,18720.0,18720.0,622707.0585,174657.6,2023-08-05
000913.SZ,2002-12-04,5.65,0.3538,0.3538,0.54,33.8884,46.1552,2.0588,0.9427,1.0317,4.0844,3.7108,45353.6,13520.0,13520.0,256247.84,76388.0,2023-08-05
000921.SZ,2002-12-04,7.58,0.5308,0.9385,0.79,,,2.9604,1.7161,1.8158,0.0,,99200.6563,19450.1,11000.0,751940.9748,147431.758,2023-08-05
