security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600650.SH,1996-07-09,10.35,1.6152,2.665,1.27,67.4664,67.4664,2.5652,14.5311,14.5311,1.5722,,34823.8704,2640.0,1600.0,360427.0586,27324.0,2023-08-05
000549.SZ,1996-07-09,3.17,9.1431,16.7624,2.75,38.172,38.172,1.656,2.7957,2.7957,,,9724.0,5610.0,3060.0,30825.08,17783.7,2023-08-05
600702.SH,1996-07-09,16.8,4.4836,4.4836,1.01,38.6577,38.6577,8.8761,4.2685,4.2685,,,13169.0,3300.0,3300.0,221239.2,55440.0,2023-08-05
600709.SH,1996-07-09,9.75,3.2633,3.2633,0.54,34.4555,34.4555,5.239,3.0665,3.0665,,,9696.0,3000.0,3000.0,94536.0,29250.0,2023-08-05
600836.SH,1996-07-09,8.95,1.9396,3.9653,1.4,53.485,53.485,4.193,4.3529,4.3529,,,8935.5,2300.0,1125.0,79972.725,20585.0,2023-08-05
000020.SZ,1996-07-09,4.27,4.1911,5.5081,1.59,19.7198,19.7198,2.4687,2.5651,2.5651,2.3419,2.3419,21233.2989,3259.3,2480.0,90666.1863,13917.211,2023-08-05
600729.SH,1996-07-09,11.2,6.715,6.715,0.33,26.8604,26.8604,5.0849,1.9616,1.9616,,,12000.0,3000.0,3000.0,134400.0,33600.0,2023-08-05
000518.SZ,1996-07-09,2.88,3.3785,5.1286,1.56,,,1.8433,6.5102,6.5102,0.8358,0.8358,13374.24,7590.0,5000.0,38517.8112,21859.2,2023-08-05
000561.SZ,1996-07-09,6.02,9.6791,23.7738,1.8,16.4464,16.4464,2.5902,1.142,1.142,0.8306,,22514.04,12281.04,5000.0,135534.5208,73931.8608,2023-08-05
600852.SH,1996-07-09,11.23,2.5476,3.8884,1.05,28.6678,28.6678,4.4159,2.6114,2.6114,,,10953.9068,2900.0,1900.0,123012.3734,32567.0,2023-08-05
000572.SZ,1996-07-09,4.03,2.9356,7.8456,1.74,,,1.8344,,,,,16607.2704,6681.454,2500.0,66927.2997,26926.2596,2023-08-05
000559.SZ,1996-07-09,6.96,3.1353,4.2152,1.01,23.1153,23.1153,3.9885,4.0182,4.0182,2.3748,2.2205,13189.1073,3630.0,2700.0,91796.1868,25264.8,2023-08-05
