security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600608.SH,1996-10-28,7.18,20.8837,1098.6125,2.66,52.6359,88.712,3.8006,4.6363,4.7085,1.1142,,8447.0595,4208.49,80.0,60649.8872,30216.9582,2023-08-05
000045.SZ,1996-10-28,7.65,17.73,25.2038,1.41,51.5874,97.8033,2.6806,3.7926,5.4953,0.5942,,13618.0,1848.0,1300.0,104177.7,14137.2,2023-08-05
000565.SZ,1996-10-28,10.35,9.3227,28.3848,0.5,127.726,98.15,5.3207,2.7839,2.6439,0.0,0.4392,9526.1347,4414.839,1450.0,98595.4941,45693.5837,2023-08-05
600802.SH,1996-10-28,6.72,13.7072,16.7532,1.82,32.4224,53.7466,3.3881,3.7329,4.0343,15.2325,1.1717,20658.0,5830.0,4770.0,138821.76,39177.6,2023-08-05
000416.SZ,1996-10-28,9.6,8.8317,8.8317,1.02,36.6985,36.6985,5.9418,1.6801,1.6801,,,6467.2,1800.0,1800.0,62085.12,17280.0,2023-08-05
000543.SZ,1996-10-28,9.58,14.4557,22.9686,2.32,28.781,31.7471,4.2446,7.0991,7.4603,2.9198,1.4234,73470.3451,10010.0,6300.0,703845.9061,95895.8,2023-08-05
000594.SZ,1996-10-28,9.5,10.9844,19.772,1.21,77.759,77.759,6.7832,9.0034,9.0034,,,9446.4,3276.0,1820.0,89740.8,31122.0,2023-08-05
600646.SH,1996-10-28,7.4,7.5267,25.045,2.1,193.9653,1314.0474,3.6478,45.1589,38.3083,0.6701,,7873.3787,1331.0,400.0,58263.0024,9849.4,2023-08-05
600610.SH,1996-10-28,5.6,8.7218,170.075,0.93,4711.5065,,3.0252,5.67,7.2835,0.0,,32462.8668,2340.0,120.0,181792.0541,13104.0,2023-08-05
600715.SH,1996-10-28,7.1,5.0563,5.0563,0.75,49.6575,49.6575,2.1522,2.4679,2.4679,,,11680.0,4000.0,4000.0,82928.0,28400.0,2023-08-05
000514.SZ,1996-10-28,16.38,5.4882,10.1422,0.75,159.7305,153.8364,10.3688,35.2459,49.1163,0.0,1.221,9041.76,3326.4,1800.0,148104.0288,54486.432,2023-08-05
000410.SZ,1996-10-28,9.46,8.8528,8.8528,0.89,48.295,48.295,5.0104,3.9333,3.9333,,,21582.4,5400.0,5400.0,204169.504,51084.0,2023-08-05
