security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600666.SH,1996-11-20,9.1,11.2348,19.7733,2.01,56.5579,53.5331,5.3773,4.4352,3.9136,1.998,,8352.722,3027.2,1720.0,76009.7702,27547.52,2023-08-05
600617.SH,1996-11-20,6.94,3.9967,89.925,1.34,55.7682,,4.2708,4.6617,5.1121,1.8012,0.5476,16719.48,900.0,40.0,116033.1912,6246.0,2023-08-05
600869.SH,1996-11-20,7.44,2.1147,4.2293,1.04,26.6512,25.0472,4.0478,9.5019,8.021,,2.0161,12000.0,3000.0,1500.0,89280.0,22320.0,2023-08-05
600651.SH,1996-11-20,9.78,6.7615,12809.5209,0.79,129.0127,127.9826,4.8946,8.36,6.718,,,6240.0,6240.0,3.2938,61027.2,61027.2,2023-08-05
000423.SZ,1996-11-20,14.32,21.758,28.2566,2.04,67.419,67.419,9.6814,6.5558,6.5558,,,8109.4,2272.6834,1750.0,116126.608,32544.8263,2023-08-05
600808.SH,1996-11-20,4.22,7.9646,11.6555,1.21,630.5726,713.461,2.57,4.3823,4.233,0.9479,0.237,645530.0,60000.0,41000.0,2724136.6,253200.0,2023-08-05
600755.SH,1996-11-20,21.6,2.698,2.698,1.34,22.927,22.927,4.1858,0.7252,0.7252,,,7800.0,2000.0,2000.0,168480.0,43200.0,2023-08-05
600616.SH,1996-11-20,9.21,0.5783,18.5479,0.52,39.1663,41.794,4.0916,1.6964,1.6046,1.248,,7261.4092,2341.2326,73.0,66877.5787,21562.7522,2023-08-05
000049.SZ,1996-11-20,16.02,13.2177,18.7664,1.25,303.974,614.5525,4.8128,29.3583,24.4486,0.1657,,6081.296,1987.7142,1400.0,97422.3619,31843.1815,2023-08-05
000413.SZ,1996-11-20,15.95,17.6737,,0.88,35.4285,35.4285,9.9101,11.6771,11.6771,,,38300.0,2997.79,,610885.0,47814.7505,2023-08-05
600694.SH,1996-11-20,7.91,3.3331,11.666,0.66,19.9485,24.0175,3.1819,1.1335,1.2939,3.5461,3.287,13578.39,7000.0,2000.0,107405.0649,55370.0,2023-08-05
600695.SH,1996-11-20,9.55,1.7938,2.7984,0.86,24.6007,29.9767,4.5362,1.9166,1.9642,,2.0942,51235.28,1950.0,1250.0,489296.924,18622.5,2023-08-05
600882.SH,1996-11-20,8.64,5.8224,5.8224,1.15,40.5699,40.5699,4.7161,3.3674,3.3674,,3.4722,11520.17,4950.0,4950.0,99534.2688,42768.0,2023-08-05
000039.SZ,1996-11-20,19.68,5.9143,15.9308,0.88,28.5296,23.7683,5.1497,1.6782,1.3988,1.1168,1.1726,20098.0,3232.32,1200.0,395528.64,63612.0576,2023-08-05
000554.SZ,1996-11-20,8.59,14.9787,52.4254,1.23,53.5974,68.4172,3.4216,3.5964,3.5157,,0.6652,26710.74,16380.0,4680.0,229445.2566,140704.2,2023-08-05
000012.SZ,1996-11-20,15.39,13.7382,64.8753,1.05,54.7059,59.8205,6.566,10.2799,10.1486,0.3845,0.2499,47871.1009,8027.8385,1700.0,736736.2429,123548.4345,2023-08-05
000407.SZ,1996-11-20,13.1,23.248,30.136,1.37,64.438,64.438,7.3124,3.8456,3.8456,,,7865.0,2268.5,1750.0,103031.5,29717.35,2023-08-05
600845.SH,1996-11-20,6.77,1.8038,2.4802,1.21,,,2.992,3.4676,2.9314,0.5371,,26224.407,1320.0,960.0,177539.2354,8936.4,2023-08-05
000535.SZ,1996-11-20,14.2,8.8442,36.3097,1.03,86.8797,94.5021,6.4984,10.4501,11.6931,0.6402,1.0563,25226.9352,12316.4606,3000.0,358222.4798,174893.7405,2023-08-05
000590.SZ,1996-11-20,12.75,17.6983,21.238,1.48,68.2502,68.2502,6.4122,9.7819,9.7819,,1.3725,7200.0,1800.0,1500.0,91800.0,22950.0,2023-08-05
600894.SH,1996-11-20,6.52,5.8651,8.7977,0.76,35.623,35.623,3.0419,1.8334,1.8334,,1.636,60000.0,9000.0,6000.0,391200.0,58680.0,2023-08-05
000602.SZ,1996-11-20,20.25,17.1546,17.1546,0.96,68.7538,68.7538,11.3189,25.4623,25.4623,,,6630.0,1300.0,1300.0,134257.5,26325.0,2023-08-05
600768.SH,1996-11-20,12.75,13.586,13.586,0.87,82.952,82.952,12.0922,8.9387,8.9387,,,5160.0,1360.0,1360.0,65790.0,17340.0,2023-08-05
600829.SH,1996-11-20,5.79,5.7699,7.7573,1.07,54.7847,62.6984,1.6783,2.6321,2.6035,1.4274,0.7851,12015.3,3025.0,2250.0,69568.587,17514.75,2023-08-05
600827.SH,1996-11-20,10.95,2.5083,4.1355,1.39,43.3924,31.4051,3.656,2.2795,2.2224,0.8302,,11220.0,1324.026,803.05,122859.0,14498.0847,2023-08-05
600871.SH,1996-11-20,5.2,3.3566,3.3566,1.02,19.7535,38.0724,2.4656,2.236,2.48,0.6346,2.1154,400000.0,20000.0,20000.0,2080000.0,104000.0,2023-08-05
000032.SZ,1996-11-20,9.8,17.5256,25.4472,1.05,84.9928,84.6041,4.7717,4.2254,4.5013,0.6494,0.5816,13081.2,3630.0003,2500.0,128195.76,35574.0029,2023-08-05
000042.SZ,1996-11-20,22.8,12.3149,38.1392,1.27,23.8997,30.6435,6.0051,8.4554,10.5422,0.3161,1.7072,13906.1,4026.1,1300.0,317059.08,91795.08,2023-08-05
000527.SZ,1996-11-20,12.65,8.9899,48.8511,0.48,35.4465,55.4244,3.7424,1.5009,1.1259,1.8141,1.4373,22925.958,12373.218,2277.0,290013.3687,156521.2077,2023-08-05
000635.SZ,1996-11-20,14.75,64.5717,64.5717,,125.4515,125.4515,24.2304,14.3968,14.3968,,,5180.0,1800.0,1800.0,76405.0,26550.0,2023-08-05
600716.SH,1996-11-20,13.1,12.637,12.637,1.11,37.5398,37.5398,4.61,6.6329,6.6329,,,18000.0,4050.0,4050.0,235800.0,53055.0,2023-08-05
000048.SZ,1996-11-20,14.0,10.4814,20.3106,0.98,60.4614,38.4785,5.5295,2.735,2.8526,1.1719,,13248.0,3488.0,1800.0,185472.0,48832.0,2023-08-05
000046.SZ,1996-11-20,22.0,7.1842,29.8792,1.18,128.8679,108.5937,8.495,11.45,12.0241,0.162,0.2066,11382.657,5406.7623,1300.0,250418.454,118948.7706,2023-08-05
000611.SZ,1996-11-20,14.7,25.6205,25.6205,1.86,58.588,58.588,11.5324,3.5716,3.5716,,,7137.2212,1850.0,1850.0,104917.1516,27195.0,2023-08-05
000548.SZ,1996-11-20,8.58,18.6313,38.8412,1.33,223.4226,247.7294,5.0428,5.7632,10.3032,0.8965,,29060.8048,12383.3327,5940.0,249341.7052,106248.9946,2023-08-05
600896.SH,1996-11-20,7.7,3.26,3.26,0.98,55.2221,55.2221,4.0831,8.8147,8.8147,,,16670.0,4170.0,4170.0,128359.0,32109.0,2023-08-05
600895.SH,1996-11-20,17.0,3.7843,6.3071,0.69,83.3662,83.3662,9.3074,28.1235,28.1235,,,15000.0,3750.0,2250.0,255000.0,63750.0,2023-08-05
600627.SH,1996-11-20,6.5,28.11,71.6805,6.24,141.0683,374.984,4.1967,2.3031,2.2475,1.5385,,51796.5449,5100.0,2000.0,336677.5419,33150.0,2023-08-05
000511.SZ,1996-11-20,8.58,15.5718,69.2406,1.21,147.3489,381.5063,3.6801,2.6116,3.2194,0.0,,12988.095,6892.1386,1550.0,111437.8551,59134.5492,2023-08-05
000552.SZ,1996-11-20,9.14,36.5178,48.5103,2.28,330.9014,354.9136,4.898,5.2234,6.0679,0.3979,,14822.5,5566.0,4190.0,135477.65,50873.24,2023-08-05
600754.SH,1996-11-20,10.77,3.6608,3.6608,1.67,49.8812,47.6917,4.8334,5.4914,5.2412,,,35464.15,2500.0,2500.0,381948.8955,26925.0,2023-08-05
000410.SZ,1996-11-20,12.5,21.0544,21.0544,1.09,63.8148,63.8148,6.6205,5.1972,5.1972,,,21582.4,5400.0,5400.0,269780.0,67500.0,2023-08-05
000506.SZ,1996-11-20,7.03,18.0231,57.7996,1.4,,,5.333,7.5409,7.0999,,,24910.1743,14431.35,4500.0,175118.5253,101452.3905,2023-08-05
000505.SZ,1996-11-20,11.32,21.8065,117.2784,2.05,826.7344,,5.5975,42.6918,33.0293,1.3827,,37765.08,11340.5824,2108.64,427500.7056,128375.3928,2023-08-05
600823.SH,1996-11-20,11.8,1.3792,2.9422,0.64,38.366,34.197,4.7642,3.3362,2.7822,,0.565,9600.0,2400.0,1125.0,113280.0,28320.0,2023-08-05
000026.SZ,1996-11-20,15.57,14.2874,48.22,1.15,30.484,36.0142,6.6208,6.1679,6.1637,0.1903,2.1409,13851.0,3375.0,1000.0,215660.07,52548.75,2023-08-05
600812.SH,1996-11-20,7.15,3.9446,15.0941,0.83,23.1857,23.1638,4.2452,3.9362,3.7242,2.1255,3.4965,77222.8759,26785.5886,7000.0,552143.5627,191516.9585,2023-08-05
000566.SZ,1996-11-20,17.8,7.0211,19.4624,0.69,80.3586,148.1463,6.2112,22.7503,18.5688,0.7618,0.7303,16862.416,6930.0,2500.0,300151.0048,123354.0,2023-08-05
000584.SZ,1996-11-20,11.65,19.5064,25.3583,0.85,81.4775,97.838,3.4756,11.4464,14.8322,,,18385.0073,4596.8,3536.0,214185.335,53552.72,2023-08-05
600600.SH,1996-11-20,6.24,2.3297,2.5886,0.82,40.0652,38.0047,2.6722,3.815,3.5461,1.4423,1.2821,90000.0,10000.0,9000.0,561600.0,62400.0,2023-08-05
