security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600608.SH,1996-05-22,5.19,0.5865,28.05,0.63,34.5886,34.5886,2.6635,3.0466,3.0466,1.6956,1.6956,7679.145,3825.9,80.0,39854.7626,19856.421,2023-08-05
000045.SZ,1996-05-22,5.1,3.9389,5.5992,0.53,34.3916,34.3916,1.7524,2.5284,2.5284,0.8913,0.8913,13618.0,1848.0,1300.0,69451.8,9424.8,2023-08-05
600802.SH,1996-05-22,4.18,1.0993,1.3436,0.61,20.1675,20.1675,2.1462,2.3219,2.3219,31.1005,,20658.0,5830.0,4770.0,86350.44,24369.4,2023-08-05
000543.SZ,1996-05-22,5.12,2.7699,4.001,0.4,11.6196,11.6196,2.3507,2.8661,2.8661,7.8125,7.8125,55500.0,9100.0,6300.0,284160.0,46592.0,2023-08-05
000594.SZ,1996-05-22,13.57,5.2621,5.2621,0.69,61.707,61.707,5.6831,7.1448,7.1448,,,5248.0,1820.0,1820.0,71215.36,24697.4,2023-08-05
600646.SH,1996-05-22,7.45,0.138,0.4175,0.37,177.5233,177.5233,3.4165,41.3309,41.3309,0.7322,0.7322,7157.61,1210.0,400.0,53324.1945,9014.5,2023-08-05
000588.SZ,1996-05-22,11.3,2.6413,2.6413,0.39,18.0796,18.0796,2.6745,1.15,1.15,,,9200.0,2300.0,2300.0,103960.0,25990.0,2023-08-05
600619.SH,1996-05-22,10.88,0.9477,15.4,0.57,26.9417,26.9417,5.1169,4.0169,4.0169,,,27088.638,1300.0,80.0,294724.3814,14144.0,2023-08-05
600880.SH,1996-05-22,12.36,5.9462,5.9462,0.7,29.3201,29.3201,5.2624,5.9432,5.9432,1.699,1.699,5000.0,1300.0,1300.0,61800.0,16068.0,2023-08-05
600838.SH,1996-05-22,8.55,0.9483,1.5804,0.6,28.3327,28.3327,2.8467,1.3031,1.3031,,,7445.0,1875.0,1125.0,63654.75,16031.25,2023-08-05
000565.SZ,1996-05-22,3.99,2.8202,7.8062,0.45,36.3927,36.3927,2.159,0.7932,0.7932,0.0,,7040.75,4013.49,1450.0,28092.5925,16013.8251,2023-08-05
000005.SZ,1996-05-22,4.75,5.2061,,0.69,18.5278,18.5278,1.9772,4.3735,4.3735,,,23100.0,10953.3784,,109725.0,52028.5474,2023-08-05
600883.SH,1996-05-22,6.48,2.5339,2.5339,0.82,65.7241,65.7241,5.1336,12.9138,12.9138,,,6800.0,1800.0,1800.0,44064.0,11664.0,2023-08-05
600814.SH,1996-05-22,5.62,1.1167,2.91,0.53,14.4348,14.4348,2.5339,0.9127,0.9127,7.033,3.2352,14386.086,5732.727,2200.0,80849.8033,32217.9257,2023-08-05
