security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600650.SH,1996-01-18,10.0,0.3508,0.5263,2.64,45.7215,52.3569,2.2762,11.6582,12.0889,1.79,1.79,31658.06,2400.0,1600.0,316580.6,24000.0,2023-08-05
000549.SZ,1996-01-18,2.41,0.3684,0.6755,1.95,21.4676,23.588,1.2875,1.9979,1.9867,,,9724.0,5610.0,3060.0,23434.84,13520.1,2023-08-05
600606.SH,1996-01-18,4.88,0.3303,7.25,2.22,30.3299,48.6629,2.5902,1.8268,1.4754,,,8673.4072,2195.208,100.0,42326.2271,10712.615,2023-08-05
000519.SZ,1996-01-18,3.12,0.2565,0.3951,1.03,22.3431,50.3751,1.3779,1.9117,1.8032,3.2051,3.2051,5914.2591,2272.7191,1475.6,18452.4884,7090.8836,2023-08-05
600639.SH,1996-01-18,11.4,0.3633,1.0944,2.93,26.8407,28.9605,5.1808,5.5924,8.7794,2.8947,2.8947,48800.0,7500.0,2490.0,556320.0,85500.0,2023-08-05
600866.SH,1996-01-18,5.95,0.7067,1.6071,1.58,15.3533,15.0606,2.1763,1.4351,1.354,1.4006,1.4006,6502.56,2865.6,1260.0,38690.232,17050.32,2023-08-05
600845.SH,1996-01-18,6.64,0.3061,0.4208,3.36,91.0817,,2.8647,2.9925,3.9511,0.5476,0.5476,26224.407,1320.0,960.0,174130.0625,8764.8,2023-08-05
000535.SZ,1996-01-18,2.63,0.4151,1.7043,2.48,12.5288,12.0161,1.2184,1.8958,1.8209,3.4566,3.4566,25226.9352,12316.4606,3000.0,66346.8396,32392.2914,2023-08-05
600696.SH,1996-01-18,4.64,0.7046,1.6044,1.85,19.1364,19.3863,3.2753,9.0543,8.4763,2.9095,2.9095,26197.35,7349.84,3228.0,121555.704,34103.2576,2023-08-05
600819.SH,1996-01-18,8.8,0.21,0.234,2.39,13.5543,13.4921,2.6609,5.4629,5.2653,6.0227,6.0227,39000.0,2500.0,2243.6,343200.0,22000.0,2023-08-05
600635.SH,1996-01-18,10.0,0.7778,4.8133,5.76,31.6976,25.8296,4.1765,16.4934,12.7885,1.4286,1.4286,8353.8,3712.8,600.0,83538.0,37128.0,2023-08-05
600824.SH,1996-01-18,7.11,0.3181,0.4772,1.92,19.2697,18.491,3.3552,1.4405,1.3754,2.3441,2.3441,7550.16,1905.0,1270.0,53681.6376,13544.55,2023-08-05
600805.SH,1996-01-18,8.46,0.3277,0.6459,2.35,21.5166,23.0191,2.532,1.0854,1.1126,0.0,,12452.5,3350.7,1700.0,105348.15,28346.922,2023-08-05
600682.SH,1996-01-18,3.57,0.514,,2.14,11.2019,12.0217,1.3794,0.5376,0.5378,6.4426,6.4426,15494.07,6630.0,,55313.8299,23669.1,2023-08-05
600683.SH,1996-01-18,5.09,0.3132,0.69,1.56,19.0071,17.9528,1.4301,1.0342,0.9043,3.9293,3.9293,15327.2099,5287.6737,2400.0,78015.4984,26914.2591,2023-08-05
000536.SZ,1996-01-18,2.95,1.1191,1.579,6.81,10.3668,17.0972,1.3776,0.785,0.921,6.1017,6.1017,11000.0,4259.5805,3019.0,32450.0,12565.7625,2023-08-05
600836.SH,1996-01-18,8.3,0.694,1.2338,0.94,34.7734,33.4138,4.316,3.8597,3.6995,,,7770.0,2000.0,1125.0,64491.0,16600.0,2023-08-05
000020.SZ,1996-01-18,2.49,0.1473,0.1935,1.74,11.5669,12.6728,1.4625,1.5559,1.4638,4.0161,4.0161,21233.2989,3259.3,2480.0,52870.9143,8115.657,2023-08-05
000522.SZ,1996-01-18,2.36,0.0726,0.2756,1.02,9.3199,12.7086,1.037,1.4574,1.3518,,,34031.305,13662.0,3600.0,80313.8798,32242.32,2023-08-05
600846.SH,1996-01-18,9.64,0.5796,0.9854,1.51,22.1679,21.9306,4.322,5.5462,5.0822,0.0,0.0,6924.93,2210.0,1300.0,66756.3252,21304.4,2023-08-05
600856.SH,1996-01-18,2.97,0.939,1.446,1.6,12.5212,15.5979,1.2911,0.9462,0.7468,3.4982,3.4982,11100.0,4620.0,3000.0,32967.0,13721.4,2023-08-05
000538.SZ,1996-01-18,3.3,0.4787,0.86,1.55,15.5437,15.3894,1.8808,6.2223,6.1131,1.443,1.443,11212.328,3234.0,1800.0,37000.6824,10672.2,2023-08-05
600854.SH,1996-01-18,12.0,0.2557,0.2841,2.61,7.3574,7.1736,2.7949,0.9261,0.8291,10.8333,10.8333,12000.0,3000.0,2700.0,144000.0,36000.0,2023-08-05
600839.SH,1996-01-18,7.45,1.1393,3.5243,1.98,5.3236,4.9708,1.8295,0.8809,0.8014,0.6509,0.6509,50536.4865,15458.5082,4997.37,376496.8244,115165.8861,2023-08-05
600855.SH,1996-01-18,5.37,1.7723,2.3478,1.84,104.0336,,2.7017,2.9595,2.5988,0.5763,0.5763,16008.0,5298.9,4000.0,85962.96,28455.093,2023-08-05
600664.SH,1996-01-18,2.89,0.9902,0.9902,2.38,7.2285,7.4558,1.058,0.4161,0.3855,5.1903,5.1903,25264.0,11700.0,11700.0,73012.96,33813.0,2023-08-05
600830.SH,1996-01-18,5.7,0.4277,0.9276,1.8,25.6895,22.7863,3.0296,1.4515,1.1729,,,8112.0,2754.24,1270.0,46238.4,15699.168,2023-08-05
600674.SH,1996-01-18,2.7,1.1229,2.2459,0.82,12.3937,29.3083,1.2502,1.5426,2.181,0.0,,19367.7517,7760.0,3880.0,52292.9296,20952.0,2023-08-05
000542.SZ,1996-01-18,3.84,0.0908,0.3197,0.85,6.6674,6.6467,1.6981,1.0565,0.9588,5.1136,5.1136,15664.0,6265.6,1780.0,60149.76,24059.904,2023-08-05
000547.SZ,1996-01-18,3.41,0.3342,0.5735,1.4,16.2065,15.7659,1.5899,2.5941,3.1194,,,7931.7929,3432.0,2000.0,27047.4138,11703.12,2023-08-05
600809.SH,1996-01-18,5.0,5.0578,5.6198,0.96,19.5265,26.3013,2.7866,4.0394,4.5858,4.38,4.38,37640.0,5000.0,4500.0,188200.0,25000.0,2023-08-05
000578.SZ,1996-01-18,5.98,0.0987,0.1096,0.77,38.9984,38.9984,3.3307,2.9747,2.9747,,,5166.6355,1500.0,1350.0,30896.4803,8970.0,2023-08-05
000029.SZ,1996-01-18,2.83,0.1776,0.2625,1.82,6.3768,6.999,1.157,1.8317,2.1045,2.9446,2.9446,101166.0,14784.0,10000.0,286299.78,41838.72,2023-08-05
600624.SH,1996-01-18,6.79,0.3926,,2.15,25.1629,24.0888,3.2782,4.7564,4.068,,,9935.035,4589.4642,,67458.8877,31162.4619,2023-08-05
600668.SH,1996-01-18,4.53,3.003,9.7297,1.11,18.5872,18.8437,2.4322,3.5528,2.9614,,,14945.1686,4698.0,1450.0,67701.6138,21281.94,2023-08-05
600857.SH,1996-01-18,5.28,1.1232,1.9326,2.58,19.6045,22.099,2.0097,0.9516,0.9693,3.0821,3.0821,6955.0,2322.814,1350.0,36722.4,12264.4579,2023-08-05
600626.SH,1996-01-18,4.58,0.6823,1.31,2.18,20.3476,24.4207,2.6719,0.6512,0.5493,2.1834,2.1834,18307.536,2304.0,1200.0,83848.5149,10552.32,2023-08-05
000551.SZ,1996-01-18,2.79,0.1983,0.3378,1.14,7.8791,9.046,1.2246,0.5139,0.3577,4.4884,4.4884,10071.9331,4599.7199,2700.0,28100.6933,12833.2185,2023-08-05
