security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002330.SZ,2021-03-01,6.0,0.3034,0.9766,0.56,376.7953,107.4978,2.2257,1.2836,0.923,0.0,,50200.0,50186.89,15591.4859,301200.0,301121.34,2023-08-05
688577.SH,2021-03-01,43.54,1.2505,1.2505,1.41,51.5355,42.8918,3.0626,6.1079,5.6945,,,5397.172,1228.2047,1228.2047,234992.8689,53476.0326,2023-08-05
603599.SH,2021-03-01,32.21,1.2872,2.5829,0.61,29.6,28.4223,2.7276,4.8121,4.5855,0.0,,46467.9135,46150.5858,22999.2372,1496731.4938,1486510.3686,2023-08-05
000547.SZ,2021-03-01,20.29,2.375,2.3892,0.47,48.2388,41.4706,4.0556,8.0644,7.1352,0.4338,0.4338,160542.1646,120540.5063,119823.6727,3257400.5197,2445766.8728,2023-08-05
002810.SZ,2021-03-01,53.04,1.2262,1.3193,0.83,67.5788,45.5683,9.2483,9.5718,8.5,0.7146,0.7146,20082.7737,18754.752,17431.2865,1065190.317,994752.0461,2023-08-05
300590.SZ,2021-03-01,27.92,3.8042,6.9026,0.83,41.6763,53.9838,6.4725,10.7435,13.5342,0.3582,0.3582,24221.7,17110.125,9429.945,676269.864,477714.69,2023-08-05
000613.SZ,2021-03-01,4.18,4.7225,6.4703,0.96,2011.2262,,21.815,58.6819,92.7864,0.0,,36410.0,26687.98,19478.802,152193.8,111555.7564,2023-08-05
300697.SZ,2021-03-01,16.06,2.0375,8.1499,0.49,25.8973,33.5049,3.8622,1.7789,2.1538,1.868,1.868,20800.0,20800.0,5200.0,334048.0,334048.0,2023-08-05
600365.SH,2021-03-01,2.08,1.5755,2.0043,1.2,,,1.2928,0.8525,1.6344,0.0,,40000.0,40000.0,31441.6792,83200.0,83200.0,2023-08-05
603606.SH,2021-03-01,22.66,1.3427,2.2918,0.7,32.782,19.4225,5.4723,4.0163,3.1914,0.5737,0.5737,65410.4521,65410.4521,38321.3347,1482200.8446,1482200.8446,2023-08-05
002140.SZ,2021-03-01,6.8,0.5949,1.4946,0.79,20.9581,18.7082,1.5642,0.8208,0.7126,1.4706,1.4706,54536.644,52753.5745,20998.7159,370849.1792,358724.3066,2023-08-05
002200.SZ,2021-03-01,4.34,0.6199,1.0461,2.22,22.2715,,9.0743,1.1714,2.787,0.0,,18413.289,17487.6089,10361.6916,79913.6743,75896.2226,2023-08-05
002068.SZ,2021-03-01,8.1,3.2779,6.9606,0.79,,,2.0559,0.9219,1.1389,0.0,,74479.3596,72699.6659,34235.1556,603282.8128,588867.2938,2023-08-05
002236.SZ,2021-03-01,22.6,3.4135,3.9462,1.33,21.235,16.9195,3.4228,2.589,2.5579,0.5874,0.5874,299557.959,185828.1874,160742.7228,6770009.8734,4199717.0352,2023-08-05
300254.SZ,2021-03-01,5.8,0.9601,1.0659,1.04,249.6289,,1.9141,1.1683,1.55,0.0,,22797.0921,19263.1034,17350.8152,132223.1342,111725.9997,2023-08-05
002435.SZ,2021-03-01,4.26,0.5732,1.7625,0.66,,,1.0166,1.0379,1.1858,0.0,,123598.302,119959.4548,39014.4068,526528.7665,511027.2774,2023-08-05
601088.SH,2021-03-01,17.82,0.2242,1.3806,0.7,8.195,8.9224,0.9896,1.4654,1.5402,7.0707,7.0707,1988962.0455,1649103.7955,267832.8759,35443303.6508,29387029.6358,2023-08-05
600860.SH,2021-03-01,4.31,0.3362,0.7774,1.46,,,4.1118,1.748,1.8596,0.0,,48500.0,32200.0,13926.4948,209035.0,138782.0,2023-08-05
603317.SH,2021-03-01,56.53,2.8964,2.8964,1.37,120.0081,93.0094,9.505,20.6324,15.07,0.3246,0.3246,63044.4441,12521.475,12521.475,3563902.425,707838.9818,2023-08-05
600765.SH,2021-03-01,18.72,1.8493,2.8834,0.68,63.9073,51.7098,2.7659,2.9392,2.5905,0.2388,0.2388,93968.084,85740.2199,54989.7868,1759082.5325,1605056.9165,2023-08-05
600729.SH,2021-03-01,28.95,0.6684,1.4666,1.03,11.9445,11.3304,1.6926,0.3408,0.482,2.5216,2.5216,40652.8465,40642.6465,18523.4958,1176899.9062,1176604.6162,2023-08-05
300467.SZ,2021-03-01,13.23,2.5539,2.7226,0.94,,,3.7508,5.5584,5.7947,0.0,,20320.4897,15056.5205,14123.6206,268840.0787,199197.7662,2023-08-05
002529.SZ,2021-03-01,7.04,1.874,3.0227,1.53,,,2.2149,8.4095,12.4375,0.0,,26000.0,26000.0,16119.9461,183040.0,183040.0,2023-08-05
300928.SZ,2021-03-01,44.86,5.4057,5.4057,0.67,43.7969,46.8035,2.9435,4.1925,4.1165,,,8000.0,2000.0,2000.0,358880.0,89720.0,2023-08-05
000829.SZ,2021-03-01,5.98,0.3839,0.5203,0.63,120.9403,57.723,2.4822,0.1158,0.1036,0.5054,0.5054,102510.0438,102372.7416,75537.1882,613010.0619,612188.9948,2023-08-05
002585.SZ,2021-03-01,10.12,6.518,8.6109,2.4,67.4493,16.2366,1.408,2.6164,2.312,0.2964,0.2964,115627.8085,87979.5329,66595.441,1170153.422,890352.8729,2023-08-05
002831.SZ,2021-03-01,31.59,0.7906,1.1341,0.8,28.3329,27.0881,3.7914,3.0073,2.7218,0.8232,0.8232,93720.3288,52658.1392,36709.0835,2960625.1868,1663470.6173,2023-08-05
603236.SH,2021-03-01,249.99,2.5458,2.5458,0.72,180.7612,148.9536,14.8422,6.4781,4.8793,0.1667,0.1667,10701.6,7101.6,7101.6,2675292.984,1775328.984,2023-08-05
002463.SZ,2021-03-01,18.24,2.135,3.228,2.15,26.0806,23.4219,5.006,4.4122,4.2211,1.0967,1.0967,172438.1768,170574.1057,112817.5454,3145272.3448,3111271.688,2023-08-05
603959.SH,2021-03-01,10.61,0.5871,1.0462,0.57,,,7.3829,3.7252,3.3021,0.0,,49029.8992,49029.8992,27516.3832,520207.2305,520207.2305,2023-08-05
300624.SZ,2021-03-01,48.73,2.2732,3.1113,1.29,73.409,52.4838,7.4711,9.0015,6.4898,0.4493,0.4493,12994.704,9986.4121,7296.4836,633231.9259,486637.8616,2023-08-05
000839.SZ,2021-03-01,2.18,0.692,1.0888,1.04,1317.0144,,0.9873,2.441,2.8528,0.0,,391982.6352,391982.6352,249133.8007,854522.1447,854522.1447,2023-08-05
300274.SZ,2021-03-01,89.23,5.3647,6.4703,0.83,145.6527,84.7753,13.4077,9.9976,7.3331,0.0784,0.0784,145693.935,108631.9901,90070.7581,13000269.8201,9693232.4766,2023-08-05
600152.SH,2021-03-01,6.83,1.6341,2.5771,0.82,,113.7964,2.0407,1.7476,1.7355,0.0,,42092.0087,30332.519,19233.9738,287488.4194,207171.1048,2023-08-05
300049.SZ,2021-03-01,7.78,1.6518,1.9759,1.29,47.171,33.0105,1.488,2.4606,2.5089,0.0,,26305.31,22728.0731,19000.1076,204655.3118,176824.4087,2023-08-05
002492.SZ,2021-03-01,5.07,0.7357,1.3056,0.93,38.9745,25.1757,1.5382,7.4709,6.0701,0.789,0.789,40500.0,39813.1742,22435.4242,205335.0,201852.7932,2023-08-05
300860.SZ,2021-03-01,133.3,6.9204,6.9204,0.53,36.8808,36.8808,3.0382,9.7647,9.7647,,,7207.4057,1802.0,1802.0,960747.1798,240206.6,2023-08-05
600312.SH,2021-03-01,6.41,0.3676,0.6178,0.76,38.0649,38.4441,0.9567,0.7794,0.7956,0.7956,0.7956,135692.1309,135692.1309,80742.3736,869786.5591,869786.5591,2023-08-05
605178.SH,2021-03-01,47.55,1.5547,1.5547,0.79,16.4207,19.5944,1.6665,3.2299,3.3495,,,7089.4,1772.7,1772.7,337100.97,84291.885,2023-08-05
002368.SZ,2021-03-01,22.71,0.7889,1.2981,0.62,39.2524,39.0309,4.2814,1.8638,1.8275,0.7651,0.7651,57964.1125,57407.5375,34890.4,1316364.9949,1303725.1766,2023-08-05
603458.SH,2021-03-01,15.98,1.779,1.964,0.77,8.9649,7.5238,1.271,1.5052,1.3819,3.3727,3.3727,24143.7855,23659.6005,21431.7755,385817.6923,378080.416,2023-08-05
603517.SH,2021-03-01,84.45,0.8579,1.7244,1.21,64.1523,72.6939,10.7984,9.938,9.9386,0.6276,0.6276,60863.0695,60863.0695,30281.4155,5139886.2193,5139886.2193,2023-08-05
600589.SH,2021-03-01,3.2,2.917,5.4417,0.55,,,0.8512,1.5543,1.9745,0.0,,70403.3281,70403.3281,37739.7013,225290.6499,225290.6499,2023-08-05
603222.SH,2021-03-01,15.17,8.294,21.8622,0.75,70.1516,77.3512,5.5782,6.294,6.0821,0.3164,0.3164,32000.0,32000.0,12140.0,485440.0,485440.0,2023-08-05
000937.SZ,2021-03-01,3.5,0.8354,2.4187,0.58,13.7207,12.4942,0.603,0.5689,0.5968,2.8571,2.8571,353354.685,290659.9842,100390.666,1236741.3975,1017309.9447,2023-08-05
002838.SZ,2021-03-01,23.75,1.5937,3.8932,1.08,58.3037,11.8275,5.6318,3.5422,2.3932,1.5501,1.5501,40797.9726,34750.7982,14225.0084,968951.8493,825331.4573,2023-08-05
002507.SZ,2021-03-01,46.23,1.1932,1.9967,0.59,60.3032,46.9588,10.6969,18.3414,16.0563,0.6489,0.6489,78935.7241,77778.8237,46478.9837,3649198.5251,3595715.0197,2023-08-05
002475.SZ,2021-03-01,47.6,0.7011,1.1484,0.78,70.9138,51.3802,14.5741,5.347,3.9696,0.1926,0.1926,702258.3863,701315.3737,428161.6101,33427499.1879,33382611.7881,2023-08-05
600038.SH,2021-03-01,53.07,0.9933,2.2993,0.77,53.1838,46.4121,3.6726,1.9806,1.7924,0.5653,0.5653,58947.6716,58947.6716,25464.0232,3128352.9318,3128352.9318,2023-08-05
600128.SH,2021-03-01,6.1,0.8552,1.153,0.86,42.5636,19.7289,0.8798,0.3503,0.3523,0.8197,0.8197,24676.75,24676.75,18301.9029,150528.175,150528.175,2023-08-05
601877.SH,2021-03-01,35.3,0.721,1.5669,0.93,20.175,19.235,2.9128,2.5109,2.4485,1.4158,1.4158,214997.3551,214997.3551,98935.7771,7589406.635,7589406.635,2023-08-05
600126.SH,2021-03-01,5.41,1.099,2.8253,1.21,19.906,21.3837,0.9457,0.6832,0.6107,2.2181,2.2181,337718.9083,337718.9083,131368.9091,1827059.2939,1827059.2939,2023-08-05
601228.SH,2021-03-01,3.27,0.1019,0.6232,0.59,23.8192,23.3564,1.4789,1.9435,1.8135,1.2844,1.2844,619318.0,619318.0,101289.2858,2025169.86,2025169.86,2023-08-05
