security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
603011.SH,2021-06-08,4.79,0.9127,2.0789,1.06,83.3463,35.3388,1.2691,2.5764,2.2735,0.4101,0.4101,45070.8094,44894.9194,19710.5572,215889.177,215046.6639,2023-08-05
300484.SZ,2021-06-08,12.47,11.1376,13.0636,3.02,49.7642,51.2712,4.3701,6.4731,6.2551,0.0,0.5955,20800.0,15304.4978,13048.111,259376.0,190847.0876,2023-08-05
605198.SH,2021-06-08,27.53,9.7191,9.7191,1.04,66.622,77.2025,4.7696,12.0089,12.7896,,,36730.0,2000.0,2000.0,1011176.9,55060.0,2023-08-05
605050.SH,2021-06-08,10.9,1.8362,1.8362,0.7,15.4475,13.7067,1.6407,0.7089,0.5996,,2.0183,43500.0,7500.0,7500.0,474150.0,81750.0,2023-08-05
300166.SZ,2021-06-08,10.35,8.694,9.717,3.59,36.2146,33.8536,1.8637,5.2342,5.0067,0.4231,0.4231,105619.0495,81804.8306,73192.809,1093157.1623,846679.9967,2023-08-05
600571.SH,2021-06-08,7.34,1.6739,2.1951,1.81,28.6299,26.865,3.3243,2.5464,2.4561,1.9074,1.9074,43927.7429,43071.0823,32844.0665,322429.6329,316141.7441,2023-08-05
002091.SZ,2021-06-08,9.45,5.7458,9.8105,0.83,15.1128,15.0724,1.6409,0.4909,0.4868,2.1164,4.7619,156353.6598,151385.9178,88664.5046,1477542.0851,1430596.9232,2023-08-05
300321.SZ,2021-06-08,17.87,0.357,0.8015,0.86,78.2456,86.4838,2.5561,3.881,3.792,2.2384,1.1192,8880.0,8360.767,3724.4956,158685.6,149406.9063,2023-08-05
002861.SZ,2021-06-08,14.6,1.2216,2.0678,2.76,51.3832,50.7493,2.1874,1.911,1.904,1.056,0.3931,15810.0813,10797.5121,6379.1972,230827.187,157643.6767,2023-08-05
300668.SZ,2021-06-08,12.56,1.4368,2.317,1.13,65.1449,96.8692,2.8386,4.2489,4.1692,1.817,1.817,10540.0,5687.2707,3526.6844,132382.4,71432.12,2023-08-05
688158.SH,2021-06-08,42.89,0.8695,1.234,1.05,,,5.7623,7.3814,6.5817,,,42253.2164,31317.36,22068.0211,1812240.4514,1343201.5704,2023-08-05
000671.SZ,2021-06-08,5.32,0.5229,0.9488,0.91,4.2195,4.1778,0.8094,0.2681,0.2655,3.6843,3.6843,414038.295,405658.4003,223543.7269,2202683.7294,2158102.6896,2023-08-05
600241.SH,2021-06-08,5.8,0.2159,0.4733,0.15,,,1.6875,3.3088,2.9272,0.0,,29430.2115,29430.2115,13424.5566,170695.2267,170695.2267,2023-08-05
601766.SH,2021-06-08,6.06,0.2155,0.5367,0.93,15.3485,14.5848,1.2033,0.7639,0.7375,2.4752,2.4752,2869886.4088,2432779.8048,976940.8598,17391511.6373,14742645.6171,2023-08-05
300960.SZ,2021-06-08,26.8,6.7355,6.7355,0.85,37.2419,35.7598,4.3117,8.6345,8.442,,,10238.5812,2427.8373,2427.8373,274393.9762,65066.0396,2023-08-05
601169.SH,2021-06-08,4.93,0.2186,0.3134,0.7,4.8517,4.8001,0.5001,1.6211,1.6358,6.1866,6.1866,2114298.4272,2114298.4272,1474719.1845,10423491.2461,10423491.2461,2023-08-05
001896.SZ,2021-06-08,8.19,4.6757,13.0613,0.65,32.3273,33.0335,1.538,1.0855,0.9895,0.0,,115058.7847,115058.7847,41188.7163,942331.4467,942331.4467,2023-08-05
603787.SH,2021-06-08,26.5,4.7004,17.4468,0.62,52.941,37.4505,5.3646,1.0666,0.9607,0.4528,1.3962,20400.0,20400.0,5496.08,540600.0,540600.0,2023-08-05
300323.SZ,2021-06-08,9.79,1.2287,1.5204,0.77,665.6845,197.1455,1.9344,4.592,4.1837,0.0,,124023.6453,107301.5014,86713.7563,1214191.4875,1050481.6987,2023-08-05
601963.SH,2021-06-08,11.34,4.8538,4.8538,0.7,8.9069,8.7942,0.9809,3.0196,2.9418,,,347450.5339,34745.0534,34745.0534,3940089.0544,394008.9056,2023-08-05
002454.SZ,2021-06-08,5.23,0.4129,0.7502,0.63,13.3146,12.0173,0.909,0.9715,0.8651,1.1472,2.6769,62858.16,62528.8803,34411.7049,328748.1768,327026.044,2023-08-05
603949.SH,2021-06-08,14.77,2.8381,2.8381,0.92,21.2086,18.232,3.087,6.3543,5.8548,1.4508,,20980.61,5245.8,5245.8,309883.6097,77480.466,2023-08-05
300513.SZ,2021-06-08,9.73,2.0775,2.3346,0.63,28.5169,27.9957,1.2067,2.154,2.1132,1.1305,1.8499,31369.1155,23671.5502,21064.4967,305221.4938,230324.1834,2023-08-05
600258.SH,2021-06-08,26.42,0.9422,1.8888,0.68,,,3.3284,4.9406,4.5365,0.2651,0.2651,98771.5462,97889.1302,48832.6293,2609544.2506,2586230.8199,2023-08-05
300848.SZ,2021-06-08,32.85,12.2627,12.2627,0.99,42.93,38.2026,5.5293,5.7873,4.7884,,0.3044,13334.0,3334.0,3334.0,438021.9,109521.9,2023-08-05
300972.SZ,2021-06-08,18.65,7.7108,7.7108,0.54,29.7802,43.9784,4.3877,6.362,6.8576,,,15350.0,3639.8574,3639.8574,286277.5,67883.3405,2023-08-05
600446.SH,2021-06-08,14.82,1.4324,2.2739,1.47,39.2332,29.2569,4.265,2.4726,2.306,0.1727,0.1727,94151.7905,85534.8284,53882.7672,1395329.5352,1267626.1569,2023-08-05
300197.SZ,2021-06-08,3.04,0.8586,1.236,0.86,145.9212,85.4921,1.3087,2.0376,1.9336,0.0,,282287.0843,177637.4303,123393.556,858152.7363,540017.7881,2023-08-05
300401.SZ,2021-06-08,13.03,0.7343,1.0998,1.01,26.37,23.7526,2.4377,11.6762,11.2455,0.0,0.7795,55100.7557,53071.598,35435.2619,717962.8468,691522.9219,2023-08-05
002532.SZ,2021-06-08,10.86,4.7321,23.3786,0.84,26.4184,18.8345,2.5115,1.8398,1.4854,0.0,,465188.5415,28396.3488,5747.8046,5051947.5607,308384.348,2023-08-05
002807.SZ,2021-06-08,4.02,0.4188,0.4188,0.66,8.2615,8.1225,0.7319,2.6054,2.6341,4.4776,8.9552,217200.5463,216943.238,216943.238,873146.1961,872111.8168,2023-08-05
601688.SH,2021-06-08,16.64,0.6353,0.9079,0.83,13.9557,13.4331,1.1442,4.8032,4.5264,1.7852,1.7852,907665.0,731211.632,511692.3006,15103545.6,12167361.5565,2023-08-05
300251.SZ,2021-06-08,12.75,0.6317,1.6225,1.71,128.5102,81.3082,4.061,32.2702,31.898,0.3922,0.0784,293360.8432,278400.9632,108399.8282,3740350.7508,3549612.2808,2023-08-05
300454.SZ,2021-06-08,250.32,0.3721,0.4253,0.73,128.0012,114.2245,15.8725,18.9801,17.4366,0.075,,41387.4278,26152.478,22880.1045,10360100.9269,6546488.293,2023-08-05
688229.SH,2021-06-08,78.51,1.1076,1.1076,0.53,111.9443,295.2426,4.2614,25.1068,24.7689,,,4440.0,1054.5,1054.5,348584.4,82788.795,2023-08-05
000056.SZ,2021-06-08,3.17,3.5155,9.4481,0.66,,,0.7826,5.4296,5.0417,0.0,,117452.872,90372.8783,33626.1852,372325.6042,286482.0242,2023-08-05
600795.SH,2021-06-08,2.5,0.2925,0.5416,0.89,18.6571,9.7253,0.9496,0.422,0.4032,2.0,2.0,1965039.7845,1965039.7845,1061168.8274,4912599.4613,4912599.4613,2023-08-05
300965.SZ,2021-06-08,81.49,8.8621,8.8621,1.38,50.0799,49.9004,3.756,22.8787,22.5513,,0.3681,6000.0,1500.0,1500.0,488940.0,122235.0,2023-08-05
300922.SZ,2021-06-08,37.99,18.1748,18.1748,1.86,66.0773,58.6874,5.2389,18.4857,17.5836,,0.9213,11200.8,2655.6269,2655.6269,425518.392,100887.2659,2023-08-05
300614.SZ,2021-06-08,62.48,28.1721,28.1721,0.91,80.2804,78.6503,7.1444,19.3241,19.3856,,,16043.4469,3803.9259,3803.9259,1002394.5623,237669.2902,2023-08-05
001696.SZ,2021-06-08,6.96,0.6805,0.9007,0.86,13.5595,12.899,1.7261,1.0445,0.9406,4.3103,4.3103,114502.692,87916.8449,66422.6949,796938.7363,611901.2405,2023-08-05
002231.SZ,2021-06-08,5.37,1.4165,1.9572,1.03,,,4.3843,6.8797,4.9717,0.0,,35680.0,35680.0,25823.125,191601.6,191601.6,2023-08-05
000712.SZ,2021-06-08,16.37,1.8109,3.3402,0.53,221.9817,504.2399,4.2999,8.7671,9.2756,0.0,,89600.0,76296.9171,41364.1545,1466752.0,1248980.5329,2023-08-05
000679.SZ,2021-06-08,4.48,0.716,0.9953,0.96,61.974,19.2468,2.5565,9.0837,13.4449,0.0,,35640.0,35640.0,25640.0,159667.2,159667.2,2023-08-05
603290.SH,2021-06-08,230.12,1.6971,2.6025,0.67,203.7783,161.022,31.195,38.2337,32.0146,0.1104,0.1473,16000.0,7895.7232,5148.9832,3681920.0,1816963.8228,2023-08-05
603039.SH,2021-06-08,64.42,0.2059,0.4283,0.67,73.1387,70.9252,11.1415,11.3256,10.9666,0.1355,0.194,26061.7793,25685.3268,12346.3337,1678899.8225,1654648.7525,2023-08-05
601929.SH,2021-06-08,1.89,0.3493,0.5358,0.98,90.7116,79.8654,0.8873,2.9832,2.9565,0.2011,0.2011,311111.176,311111.176,202818.6696,588000.1226,588000.1226,2023-08-05
002101.SZ,2021-06-08,7.79,1.7759,3.9948,1.75,26.5155,15.4047,0.8925,0.7379,0.6659,0.0,,53006.3366,52886.6866,23510.2301,412919.3621,411987.2886,2023-08-05
688633.SH,2021-06-08,51.73,3.6281,3.6281,0.44,24.8194,23.7293,3.1886,6.7239,6.2366,,,7273.3334,1654.3284,1654.3284,376249.5368,85578.4081,2023-08-05
300269.SZ,2021-06-08,2.42,4.2293,5.0149,1.71,,,16.3562,1.1886,1.298,0.0,,55750.9174,38992.1202,32884.1091,134917.2201,94360.9309,2023-08-05
601828.SH,2021-06-08,10.24,0.3272,1.0458,0.88,23.1062,19.4115,0.8245,2.8088,2.662,2.2461,2.2461,390500.0,316371.4366,98978.194,3998720.0,3239643.5108,2023-08-05
600507.SH,2021-06-08,7.13,2.0534,4.1786,0.92,7.1822,6.3475,2.1128,0.9259,0.8804,0.0,15.4278,215595.0223,215595.0223,105947.0648,1537192.509,1537192.509,2023-08-05
601187.SH,2021-06-08,9.73,6.4843,6.4843,0.59,14.0893,13.8085,1.3625,4.6221,4.8149,,,263912.7888,26391.2789,26391.2789,2567871.435,256787.1437,2023-08-05
600469.SH,2021-06-08,4.99,0.4411,0.7959,0.44,18.1431,17.5415,1.2517,0.654,0.6022,0.766,,73113.7184,56241.3222,31170.1648,364837.4548,280644.1978,2023-08-05
603708.SH,2021-06-08,19.13,0.2687,0.8058,0.44,27.2181,30.6525,4.1343,0.6978,0.7226,2.6137,,60840.0996,60840.0996,20286.4865,1163871.1053,1163871.1053,2023-08-05
