security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
300862.SZ,2021-07-02,35.21,3.9066,3.9066,0.92,35.7071,34.7777,2.5768,6.4978,6.3168,,,13186.993,3297.0,3297.0,464314.0235,116087.37,2023-08-05
000692.SZ,2021-07-02,3.38,0.4602,0.7091,0.65,,,4.2539,0.951,0.9397,0.0,,53283.2976,53282.6726,34577.6608,180097.5459,180095.4334,2023-08-05
600299.SH,2021-07-02,11.65,0.1774,0.4891,0.93,23.1164,21.9382,2.3242,2.6233,2.5925,1.3391,1.5107,268190.1273,268190.1273,97251.4113,3124414.983,3124414.983,2023-08-05
688408.SH,2021-07-02,184.63,2.4075,2.4075,1.13,87.7685,88.7924,10.2746,8.009,8.0607,,,13571.548,3164.7326,3164.7326,2505714.9072,584304.5799,2023-08-05
300596.SZ,2021-07-02,41.51,0.6207,1.0754,0.75,29.045,26.585,3.8659,3.4276,3.1043,0.4625,0.9805,20501.042,18225.0937,10517.9247,850998.2534,756523.6395,2023-08-05
000587.SZ,2021-07-02,1.75,0.7483,1.0323,1.26,82.4348,13.8029,15.1045,9.8335,,0.0,,212374.933,121301.185,87928.8146,371656.1328,212277.0738,2023-08-05
688529.SH,2021-07-02,23.99,3.3207,3.4583,1.01,37.369,48.9803,3.0103,2.9625,3.1714,,,12800.0,3040.0,2919.0145,307072.0,72929.6,2023-08-05
688616.SH,2021-07-02,14.13,2.1652,2.1652,0.6,28.7502,25.7476,3.145,4.6795,4.3035,,,15000.0,3411.8656,3411.8656,211950.0,48209.6609,2023-08-05
603289.SH,2021-07-02,9.3,0.7497,2.1076,1.25,31.8385,24.6465,2.2426,3.1613,2.7956,1.9332,2.1427,29680.0,26572.12,9452.5981,276024.0,247120.716,2023-08-05
000029.SZ,2021-07-02,7.65,0.6798,2.4366,1.29,26.6658,22.1022,2.0367,4.792,4.3639,2.1569,1.1373,101166.0,89166.0,24877.5738,773919.9,682119.9,2023-08-05
