security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2008-04-22,6.82,4.4639,4.464,3.99,12.8393,12.8393,2.0667,1.2723,1.2723,0.0,,49057.1412,24887.7024,24887.4515,334569.703,169734.1304,2023-08-05
000887.SZ,2008-04-22,14.3,0.9927,0.9929,1.52,45.973,45.973,9.8497,7.1976,7.1976,0.0,,31462.928,10463.2528,10460.8986,449919.8704,149624.515,2023-08-05
000888.SZ,2008-04-22,10.49,0.6621,0.8735,0.88,53.228,53.228,3.9997,5.2951,5.2951,0.9533,0.9533,23518.8,12348.8988,9360.0,246712.212,129539.9484,2023-08-05
000889.SZ,2008-04-22,4.33,0.9816,1.0346,0.95,438.5321,438.5321,2.1396,1.8348,1.8348,0.0,,33870.7568,29034.2397,27546.0221,146660.3769,125718.2579,2023-08-05
000890.SZ,2008-04-22,4.32,1.1983,1.2415,0.81,106.4686,106.4686,1.6612,0.7355,0.7355,0.0,,37964.16,31092.1766,30012.2196,164005.1712,134318.2029,2023-08-05
000893.SZ,2008-04-22,5.8,1.7,1.9968,0.86,46.1075,46.1075,2.8814,0.8757,0.8757,0.0,,22200.0,8768.5361,7465.3756,128760.0,50857.5094,2023-08-05
000895.SZ,2008-04-22,34.19,0.6958,0.6958,0.88,36.8743,36.8743,9.5144,0.9485,0.9485,1.9829,1.9829,60599.49,29400.2294,29399.7336,2071896.5631,1005193.8432,2023-08-05
002085.SZ,2008-04-22,8.22,1.4654,1.5573,1.54,36.7287,32.5061,2.797,1.339,1.3533,0.1106,0.1106,28435.0,10812.5875,10174.45,233735.7,88879.4693,2023-08-05
002086.SZ,2008-04-22,15.39,2.2089,2.3138,2.12,48.9559,48.9559,1.8911,4.0449,4.0449,0.4599,0.4599,12192.5,5237.5,5000.0,187642.575,80605.125,2023-08-05
002087.SZ,2008-04-22,6.13,1.3668,1.5159,1.59,20.8657,20.8657,1.4073,0.9745,0.9745,0.0,,23438.0,10951.6191,9874.8191,143674.94,67133.4251,2023-08-05
