security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002063.SZ,2008-05-23,16.6,0.9123,1.2551,1.25,32.8402,31.9948,5.4856,11.7254,10.6331,1.2048,2.4096,10982.0,4766.84,3464.7037,182301.2,79129.544,2023-08-05
002064.SZ,2008-05-23,14.1,1.4033,3.0031,0.79,13.6826,14.5617,4.3534,3.6314,3.8158,0.2728,0.3546,36920.0,13215.8,6175.58,520572.0,186342.78,2023-08-05
002065.SZ,2008-05-23,36.0,3.1159,3.1159,2.0,53.9521,46.4758,5.3062,6.4045,5.8137,0.2531,0.2531,14199.503,3855.8274,3855.8274,511182.108,138809.7864,2023-08-05
002066.SZ,2008-05-23,12.0,2.5423,3.7625,1.16,44.941,41.907,4.8032,3.5721,3.1416,0.5556,0.5556,9000.0,3272.2446,2210.9914,108000.0,39266.9352,2023-08-05
600057.SH,2008-05-23,4.11,4.6244,4.701,2.6,,,,0.512,0.538,0.0,,42984.0,24122.1024,23728.9824,176664.24,99141.8409,2023-08-05
600058.SH,2008-05-23,33.1,0.671,0.671,0.68,33.3783,25.4602,4.1033,0.4171,0.3784,0.6992,0.6992,107191.0711,54913.7726,54913.7726,3548024.4534,1817645.8731,2023-08-05
600059.SH,2008-05-23,20.2,2.6107,4.1772,0.5,84.2395,72.2803,6.2194,9.233,9.2375,0.6188,1.2376,37248.0,22145.76,13841.1,752409.6,447344.352,2023-08-05
600060.SH,2008-05-23,9.49,3.0122,3.0122,1.99,22.9885,22.4122,1.6383,0.3158,0.3014,1.0537,1.0537,49376.781,25480.0,25480.0,468585.6517,241805.2,2023-08-05
600061.SH,2008-05-23,7.01,1.4768,1.8399,0.77,152.7176,189.9622,5.665,2.3754,2.4742,0.0,,42908.294,26336.5742,21138.8123,300787.1409,184619.3851,2023-08-05
600062.SH,2008-05-23,28.82,0.2911,0.3217,0.5,31.3776,28.2785,4.6353,3.0133,2.9114,0.514,0.514,47641.329,24592.6648,22253.9864,1373023.1018,708760.5995,2023-08-05
600063.SH,2008-05-23,10.47,2.2815,4.0075,0.86,47.7889,33.7518,2.1266,2.1193,2.0334,0.0,0.3184,36807.915,23302.2915,13266.0,385378.8701,243974.992,2023-08-05
600064.SH,2008-05-23,19.7,0.9098,0.9217,0.73,41.6138,32.3386,1.2722,6.3003,6.6283,1.0152,1.5228,34414.5888,22585.0011,22291.4126,677967.3994,444924.5217,2023-08-05
600066.SH,2008-05-23,17.52,1.3377,1.834,1.28,24.1628,15.5403,5.3166,1.1558,1.0856,2.1953,3.0734,51989.1723,37615.5246,27435.0189,910850.2987,659023.991,2023-08-05
600067.SH,2008-05-23,10.22,0.3714,0.488,0.47,27.3058,25.2144,5.5155,1.2219,1.2009,0.0785,0.2206,55291.8781,35123.9072,26730.291,565082.9942,358966.3316,2023-08-05
600068.SH,2008-05-23,9.89,1.5965,1.6117,0.6,26.6683,20.6183,3.7538,1.372,1.0852,0.2554,0.2554,166540.9218,78581.7382,77839.7382,1647089.7166,777173.3908,2023-08-05
600022.SH,2008-05-23,14.53,1.085,1.4316,0.65,14.1974,13.2738,4.1466,0.5851,0.5441,1.7206,5.85,135360.0,55917.7219,42381.7219,1966780.8,812484.4992,2023-08-05
600026.SH,2008-05-23,29.61,2.2589,2.652,1.17,21.9338,19.286,5.1627,7.9459,6.9781,0.9754,0.9754,340455.227,53005.227,45150.0,10080879.2715,1569484.7715,2023-08-05
600027.SH,2008-05-23,5.59,0.8417,0.8885,0.71,27.4473,34.7501,2.3443,1.6425,1.4774,1.1091,1.1091,602108.42,114089.8896,108081.0429,3365786.0678,637762.4829,2023-08-05
600028.SH,2008-05-23,12.81,1.6481,3.9083,2.06,20.2133,26.3002,3.5312,0.9218,0.8825,1.249,1.249,8670243.9,849902.8507,358400.0,111065824.359,10887255.5175,2023-08-05
600029.SH,2008-05-23,10.81,3.4822,3.4822,0.8,25.5318,16.6731,3.6482,0.8463,0.8111,0.0,,437417.8,100000.0,100000.0,4728486.418,1081000.0,2023-08-05
600030.SH,2008-05-23,33.39,0.8949,2.0221,0.59,17.8707,16.2123,4.3819,7.1715,6.6434,0.2693,0.7487,663046.76,558311.6786,247093.2975,22139131.3164,18642026.9485,2023-08-05
600031.SH,2008-05-23,38.69,0.6701,0.828,0.47,23.8958,24.8841,7.659,4.1969,3.8624,0.2501,,99200.0,44187.3812,35758.5622,3838048.0,1709609.7786,2023-08-05
600033.SH,2008-05-23,8.55,1.803,1.8136,0.69,20.2104,17.8168,3.919,7.1174,6.5867,2.924,5.848,147960.0,54316.5018,54000.0,1265058.0,464406.0904,2023-08-05
600035.SH,2008-05-23,6.45,0.8551,0.9744,0.48,22.4254,21.6466,2.4935,8.2783,8.2489,1.8605,1.8605,93165.2495,38766.7553,34020.0,600915.8593,250045.5717,2023-08-05
600036.SH,2008-05-23,29.8,0.3156,0.3156,0.79,28.7525,22.9463,5.8623,10.7006,9.352,0.4026,0.4026,1470716.9355,724593.6101,724593.6101,43827364.6779,21592889.581,2023-08-05
