security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002063.SZ,2008-03-20,17.95,0.633,0.9422,0.57,50.9545,37.7815,5.764,15.803,12.6641,1.1142,1.1142,10982.0,4766.84,3202.76,197126.9,85564.778,2023-08-05
002064.SZ,2008-03-20,45.66,2.3531,2.4435,1.05,22.1542,22.1542,7.2548,5.8799,5.8799,0.1685,0.1685,18460.0,6412.9,6175.58,842883.6,292813.014,2023-08-05
000923.SZ,2008-03-20,16.9,1.4411,1.4411,1.39,252.4813,252.4813,5.2591,4.9093,4.9093,0.0,,16500.0,5500.0,5500.0,278850.0,92950.0,2023-08-05
000926.SZ,2008-03-20,12.02,1.5879,1.5879,1.18,19.8849,19.8849,2.9994,1.8915,1.8915,0.084,0.084,52522.765,34464.7611,34464.7611,631323.6353,414266.4284,2023-08-05
000927.SZ,2008-03-20,9.18,2.7495,2.7495,1.32,61.0412,120.6946,4.5398,1.6904,1.8486,0.6536,0.6536,159517.402,32612.8,32612.8,1464369.7504,299385.504,2023-08-05
000928.SZ,2008-03-20,8.3,1.6845,1.6845,1.24,289.3955,,2.1979,1.6225,1.4277,0.0,,28289.9,13849.2546,13849.2546,234806.17,114948.8132,2023-08-05
000929.SZ,2008-03-20,11.0,1.9195,2.2764,1.21,242.7716,242.7716,5.2772,2.4982,2.4982,0.0,,18576.6,13224.377,11150.9995,204342.6,145468.147,2023-08-05
000930.SZ,2008-03-20,9.03,4.1103,4.405,1.36,,,6.0726,1.93,2.0436,0.0,,96441.1115,81688.7382,76223.6083,870863.2368,737649.3059,2023-08-05
000932.SZ,2008-03-20,10.45,1.3011,1.6167,1.39,17.7425,17.7425,1.9916,0.6525,0.6525,0.7752,0.7752,273765.0025,112472.6363,90515.0025,2860844.2761,1175339.0493,2023-08-05
000933.SZ,2008-03-20,40.09,2.0398,2.5601,0.83,23.9971,24.4645,10.122,2.3626,2.3626,0.9978,0.9978,50000.0,31160.0,24827.0495,2004500.0,1249204.4,2023-08-05
002079.SZ,2008-03-20,19.34,13.4262,13.4262,2.93,99.6836,99.6836,5.8303,5.6295,5.6295,0.5171,0.5171,13800.0,4200.0,4200.0,266892.0,81228.0,2023-08-05
002080.SZ,2008-03-20,23.1,1.0424,2.1588,0.86,60.6126,46.5316,5.2796,5.332,3.9743,0.8658,0.8658,15000.0,7849.32,3790.0,346500.0,181319.292,2023-08-05
002081.SZ,2008-03-20,46.3,1.4892,1.7064,0.83,64.9934,48.3185,7.5283,2.4515,1.2555,0.432,0.432,9400.0,2750.0,2400.0,435220.0,127325.0,2023-08-05
002082.SZ,2008-03-20,14.48,1.759,1.7592,1.2,58.3187,30.2665,4.7012,0.5153,0.3941,0.4316,0.4316,13312.0,4798.8,4798.4,192757.76,69486.624,2023-08-05
600022.SH,2008-03-20,14.6,2.3146,2.6842,2.0,14.2658,14.2658,3.5574,0.5879,0.5879,1.7123,1.7123,135360.0,49149.7219,42381.7219,1976256.0,717585.9397,2023-08-05
600026.SH,2008-03-20,28.52,1.9634,1.9634,1.27,34.229,20.3801,6.3095,10.0471,7.5671,1.0265,1.0265,332600.0,45150.0,45150.0,9485752.0,1287678.0,2023-08-05
600027.SH,2008-03-20,6.3,1.4128,1.4914,2.02,31.292,31.4566,2.7246,2.5671,1.8511,0.9841,0.9841,602108.42,114089.8896,108081.0429,3793283.046,718766.3045,2023-08-05
600028.SH,2008-03-20,14.16,1.1447,2.7145,1.3,23.5708,18.7342,4.1919,1.1564,1.0542,1.1299,1.1299,8670243.9,849902.8507,358400.0,122770653.624,12034624.3659,2023-08-05
600029.SH,2008-03-20,14.87,7.3942,7.3942,2.12,311.2154,35.197,5.3376,1.3764,1.208,0.0,,437417.8,100000.0,100000.0,6504402.686,1487000.0,2023-08-05
600030.SH,2008-03-20,58.9,2.0443,2.3098,1.19,15.762,15.762,3.7843,6.3252,6.3252,0.3054,0.3054,331523.38,279155.8393,247066.55,19526727.082,16442278.9348,2023-08-05
600031.SH,2008-03-20,43.29,0.6014,0.7919,0.66,72.5395,28.8579,9.6988,8.2422,5.2253,0.2235,0.2235,99200.0,44187.3812,33555.8708,4294368.0,1912871.7321,2023-08-05
600033.SH,2008-03-20,10.13,7.1926,7.2348,2.57,23.9452,23.9452,4.1659,8.4327,8.4327,2.4679,2.4679,147960.0,54316.5018,54000.0,1498834.8,550226.1632,2023-08-05
600035.SH,2008-03-20,6.96,0.9744,1.1104,1.03,24.8267,22.3403,2.8491,10.4369,9.1836,1.7241,1.7241,93165.2495,38766.7553,34020.0,648430.1365,269816.6169,2023-08-05
600036.SH,2008-03-20,30.64,0.9364,1.4397,1.87,29.5587,29.5587,6.6275,11.0006,11.0006,0.3916,0.3916,1470506.4834,724383.158,471143.5255,45056318.6514,22195099.9611,2023-08-05
600037.SH,2008-03-20,22.78,2.9213,2.9213,3.07,55.812,66.1225,6.0856,23.092,20.4041,0.2744,0.2744,106017.3184,58325.3814,58325.0209,2415074.5132,1328652.1883,2023-08-05
600038.SH,2008-03-20,20.81,2.4945,5.0694,1.73,72.6493,73.5557,5.9478,3.5033,3.4141,0.0,,33735.0,16849.3477,8291.0525,702025.35,350634.9256,2023-08-05
600250.SH,2008-03-20,10.45,4.3666,4.3666,1.33,188.3007,134.3716,3.2874,0.3402,0.3354,0.2871,0.2871,25869.246,16798.4481,16798.4481,270333.6207,175543.7826,2023-08-05
600251.SH,2008-03-20,79.7,2.5382,3.2629,1.22,1036.1107,1036.1107,37.9227,27.6958,27.6958,0.0,,18000.0,10655.1288,8288.7788,1434600.0,849213.7654,2023-08-05
600252.SH,2008-03-20,13.27,3.7503,4.8633,2.28,139.277,92.2279,7.47,8.812,10.1106,0.0,,21744.7402,16231.0509,12516.5314,288552.7025,215386.0454,2023-08-05
600253.SH,2008-03-20,6.83,2.6847,3.6209,1.03,128.3377,,3.2995,2.2821,1.8372,0.0,,42000.0,21134.3603,15670.3603,286860.0,144347.6808,2023-08-05
600255.SH,2008-03-20,14.22,3.365,3.8464,1.32,61.7863,46.9448,3.071,0.8165,0.7202,0.3864,0.3864,22475.0,10845.725,9488.3443,319594.5,154226.2095,2023-08-05
600256.SH,2008-03-20,14.97,0.9735,1.0566,1.19,33.2242,33.2242,5.4969,6.7898,6.7898,0.668,0.668,86606.1245,42866.6861,39493.6141,1296493.6838,641714.2909,2023-08-05
600257.SH,2008-03-20,8.46,2.9919,3.0196,1.14,210.6844,174.5382,3.8152,7.4714,6.6788,0.1182,0.1182,28470.0,21050.2,20857.2013,240856.2,178084.692,2023-08-05
600258.SH,2008-03-20,37.07,5.5578,6.3388,2.39,70.0968,70.0968,8.2107,4.7143,4.7143,0.4586,0.4586,23140.0,10378.7844,9100.0,857799.8,384741.5377,2023-08-05
600260.SH,2008-03-20,12.47,2.2217,2.4562,1.4,39.2895,32.3917,2.6899,3.7559,3.477,0.0,,26382.0,22190.5423,20071.7831,328983.54,276716.0625,2023-08-05
600261.SH,2008-03-20,16.61,2.9229,2.9229,0.87,28.2962,28.2962,3.4886,1.8289,1.8289,0.4631,0.4631,19212.96,8112.0,8112.0,319127.2656,134740.32,2023-08-05
600201.SH,2008-03-20,13.85,1.0924,1.2838,1.33,101.6966,52.9321,5.7517,6.9145,6.0578,0.0,,28081.493,23409.6424,19918.5677,388928.6781,324223.5472,2023-08-05
600202.SH,2008-03-20,23.18,1.4021,1.4742,0.76,24.1787,24.1787,9.0343,4.633,4.633,1.7256,1.7256,24573.12,14329.744,13628.244,569604.9216,332163.4659,2023-08-05
600206.SH,2008-03-20,18.86,1.929,1.929,1.05,45.9774,45.9774,3.7421,3.9928,3.9928,0.0,,14500.0,8775.0,8775.0,273470.0,165496.5,2023-08-05
600207.SH,2008-03-20,7.46,1.8888,2.0665,1.84,,,2.7589,1.4707,1.7617,0.0,,44000.0,26389.1587,24120.0,328240.0,196863.1239,2023-08-05
600208.SH,2008-03-20,8.95,1.4964,2.7213,1.71,60.9161,60.9161,6.7671,8.4399,8.4399,0.0,0.0782,282185.0115,46613.9331,25632.3331,2525555.8529,417194.7012,2023-08-05
600209.SH,2008-03-20,5.3,1.9022,2.568,1.39,220.1812,,3.2897,9.0797,8.6317,0.0,,43901.1169,22376.25,16575.0,232675.9196,118594.125,2023-08-05
600210.SH,2008-03-20,9.0,4.356,5.1264,1.22,97.9175,41.6996,4.7178,3.1403,2.8327,0.5556,0.5556,143673.6158,106296.1089,90322.7492,1293062.5422,956664.9801,2023-08-05
600211.SH,2008-03-20,12.21,3.8576,3.8576,1.3,414.4047,,5.1931,1.9589,1.8916,,,13871.0,6111.0,6111.0,169364.91,74615.31,2023-08-05
600212.SH,2008-03-20,6.35,1.1155,1.1155,0.81,,,3.5269,3.2815,3.1257,0.0,,51169.7213,41514.1937,41514.1937,324927.7303,263615.13,2023-08-05
600213.SH,2008-03-20,6.8,1.8188,1.8188,1.17,59.214,17.9504,4.9474,3.1599,3.2885,0.0,,22000.0,9000.0,9000.0,149600.0,61200.0,2023-08-05
600408.SH,2008-03-20,18.95,2.6724,2.6724,1.19,39.3023,39.3023,3.6798,2.3341,2.3341,0.219,0.219,47100.0,22559.0,22559.0,892545.0,427493.05,2023-08-05
600409.SH,2008-03-20,17.76,2.731,3.9342,1.53,67.696,32.4915,4.4606,3.968,2.6885,0.5761,0.5761,58696.0,34192.169,23734.5517,1042440.96,607252.9214,2023-08-05
600410.SH,2008-03-20,19.44,1.5184,1.5184,0.82,45.3493,35.43,5.4926,3.9441,3.2277,0.9989,0.9989,34925.43,10782.72,10782.72,678950.3592,209616.0768,2023-08-05
600415.SH,2008-03-20,107.26,1.7414,1.7414,1.01,44.4175,36.9922,8.8177,7.1009,4.6123,0.0,,12496.8637,7515.4696,7515.4696,1340413.6005,806109.2693,2023-08-05
600416.SH,2008-03-20,21.68,2.6438,3.9341,1.58,61.2647,81.7751,4.6475,2.2829,2.0883,0.9686,0.9686,23500.0,15168.0475,10193.0475,509480.0,328843.2698,2023-08-05
600418.SH,2008-03-20,6.91,0.7414,0.9459,1.0,23.4534,27.1816,2.1786,0.8216,0.6201,1.809,1.809,128873.6635,88086.8395,69046.35,890517.0148,608680.0609,2023-08-05
600419.SH,2008-03-20,8.12,4.234,4.304,1.75,,,3.5742,1.7043,1.9766,0.0,,8016.0,4659.5368,4583.7775,65089.92,37835.4388,2023-08-05
600420.SH,2008-03-20,11.1,1.4836,1.7459,1.08,30.8784,30.8784,5.5439,4.6506,4.6506,0.9009,0.9009,26157.582,17276.178,14681.1798,290349.1602,191765.5758,2023-08-05
600518.SH,2008-03-20,9.79,2.6684,5.093,1.03,51.2184,51.2184,3.2354,5.783,5.783,0.1026,0.1843,76440.0,55779.1698,29225.0,748347.6,546078.0723,2023-08-05
600519.SH,2008-03-20,192.94,0.3617,0.4527,0.78,64.3262,64.3262,22.1149,25.1604,25.1604,0.3628,0.3628,94380.0,40793.0966,32595.2868,18209677.2,7870620.058,2023-08-05
600520.SH,2008-03-20,8.91,3.0112,3.0367,0.9,254.4836,170.2041,3.5776,3.1752,3.6801,0.0,,11304.0,6574.5334,6519.3334,100718.64,58579.0926,2023-08-05
600521.SH,2008-03-20,23.34,1.2053,1.4113,0.77,48.5163,47.1272,5.7729,9.5913,7.9379,0.8569,0.8569,23017.4053,15890.6428,13571.4306,537226.2397,370887.603,2023-08-05
600619.SH,2008-03-20,10.95,1.0921,1.9353,0.53,79.8043,38.1282,3.2317,1.3211,1.1344,0.9132,0.9132,45662.4329,15152.4468,8550.6189,500003.6403,165919.2925,2023-08-05
600620.SH,2008-03-20,10.03,12.1092,24.1239,2.18,456.4683,68.3646,6.1059,35.0262,31.8818,0.0997,0.0997,32012.919,25584.4198,12842.2917,321089.5776,256611.7306,2023-08-05
600621.SH,2008-03-20,9.02,1.146,1.249,1.31,49.609,49.609,4.5419,3.1394,3.1394,1.663,1.663,52408.2351,42941.1996,39400.1923,472722.2806,387329.6204,2023-08-05
600622.SH,2008-03-20,10.07,0.9786,1.1092,1.26,50.2533,24.7,2.8939,7.0423,4.3872,0.0,,39561.8309,28612.1415,25242.5069,398387.6372,288124.2649,2023-08-05
600623.SH,2008-03-20,9.5,2.2723,2.4168,1.18,50.0717,50.0717,4.5952,1.093,1.093,0.5263,0.5263,88946.7722,5048.9667,4747.0037,844994.3359,47965.1837,2023-08-05
600624.SH,2008-03-20,14.41,15.876,15.876,1.75,503.0227,291.8231,10.0375,12.5621,11.1384,0.1041,0.1041,34515.5035,25030.2928,25030.2928,497368.4054,360686.5192,2023-08-05
600626.SH,2008-03-20,9.37,5.0451,5.0737,1.84,26.0144,26.0144,2.6377,0.9007,0.9007,1.0672,1.0672,47349.5211,32636.6871,32452.6871,443665.0127,305805.7581,2023-08-05
600627.SH,2008-03-20,50.94,0.8932,1.4739,0.51,47.0835,46.3167,11.5676,11.0761,9.801,0.7852,0.7852,51796.5452,8415.8252,5100.0003,2638516.0125,428702.1357,2023-08-05
600628.SH,2008-03-20,13.63,2.3716,2.3716,2.12,54.159,54.7648,4.7875,3.47,3.777,0.9538,0.9538,53179.927,39889.7256,39889.7256,724842.405,543696.9599,2023-08-05
