security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,2008-06-27,14.3,7.9175,8.8184,0.98,63.9275,47.727,5.7694,5.3094,4.6409,0.0,,51187.5989,24468.3524,21968.62,731982.6643,349897.4393,2023-08-05
000685.SZ,2008-06-27,16.5,6.772,7.5662,1.14,123.58,133.5036,9.828,47.0351,47.4502,0.1818,,22542.3,16407.3156,14684.9964,371947.95,270720.7074,2023-08-05
000686.SZ,2008-06-27,21.76,5.079,5.079,0.9,11.3544,9.7928,5.6074,4.9632,4.4002,0.0,,58119.3135,15151.3631,15151.3631,1264676.2618,329693.6611,2023-08-05
000687.SZ,2008-06-27,5.74,4.2091,4.6693,1.0,51.3528,52.3064,2.6197,4.3832,4.5766,0.0,,64160.0,33324.6478,30040.6478,368278.4,191283.4784,2023-08-05
000690.SZ,2008-06-27,9.8,2.6068,3.3701,0.79,33.3609,29.7672,4.4561,8.6097,10.3141,0.1006,0.2041,112729.5,78256.0905,60531.3447,1104749.1,766909.6869,2023-08-05
000691.SZ,2008-06-27,3.02,1.7101,1.7101,0.62,,,2.5332,6.1001,7.4055,0.0,,32327.0,26832.79,26831.44,97627.54,81035.0258,2023-08-05
000692.SZ,2008-06-27,4.03,0.6308,0.6309,0.6,71.3831,211.3426,1.1214,1.1137,1.0659,0.0,,26641.6488,17286.5714,17284.9266,107365.8447,69664.8827,2023-08-05
000695.SZ,2008-06-27,8.53,8.0715,8.469,1.15,572.1645,340.2088,5.3614,4.8687,4.5346,0.9144,0.9144,22214.7539,13849.6374,13199.6374,189491.8508,118137.407,2023-08-05
000949.SZ,2008-06-27,3.97,1.8328,2.1994,0.92,8.9687,10.9114,1.4519,0.8887,0.9307,0.0,0.6297,58868.5694,29865.2429,24887.4515,233708.2205,118565.0143,2023-08-05
000950.SZ,2008-06-27,12.87,3.037,3.7963,0.94,27.5734,21.2092,5.2989,3.9201,3.5426,0.0,1.2432,31160.825,8918.7343,7134.9874,401039.8178,114784.1104,2023-08-05
000951.SZ,2008-06-27,16.81,2.604,3.3852,0.91,9.8267,9.4688,3.2459,0.4067,0.3771,0.0,,41942.55,15193.1166,11687.0128,705054.2655,255396.29,2023-08-05
600479.SH,2008-06-27,17.73,0.3226,0.4571,0.62,18.5286,18.0596,4.1085,4.7323,4.2124,1.0184,2.4911,18144.0,11726.1527,8276.9839,321693.12,207904.6874,2023-08-05
600481.SH,2008-06-27,6.74,1.5775,2.0599,1.48,35.8091,35.2086,2.5198,1.5241,1.4987,1.7486,3.2323,67506.9376,34954.4376,26768.5376,454996.7594,235592.9094,2023-08-05
600482.SH,2008-06-27,8.33,2.0739,2.4869,0.82,33.0567,31.1533,2.8932,1.4616,1.1976,0.738,0.3361,46100.0,26250.7108,21890.7108,384013.0,218668.421,2023-08-05
600483.SH,2008-06-27,3.89,1.5097,1.5097,1.27,,,1.567,1.0646,1.0145,0.0,,28848.3712,15947.043,15947.043,112220.164,62033.9973,2023-08-05
600486.SH,2008-06-27,30.83,0.5114,0.5561,1.0,39.036,29.9528,4.5896,2.5476,2.0686,0.5545,1.2032,11700.0,4817.3306,4430.2306,360711.0,148518.3024,2023-08-05
600487.SH,2008-06-27,10.24,2.6114,3.1233,1.1,21.3556,20.8097,1.6191,1.546,1.5645,1.1719,3.125,16612.0,12254.1404,10245.8567,170106.88,125482.3977,2023-08-05
002181.SZ,2008-06-27,8.82,1.9913,1.9913,0.98,33.3486,51.9435,1.8475,5.9925,5.7682,0.5035,0.8163,26935.528,4795.5197,4795.5197,237571.357,42296.4838,2023-08-05
002058.SZ,2008-06-27,9.0,0.7803,1.0195,1.05,52.0358,47.4641,3.453,4.8397,4.6141,0.56,0.56,6236.884,3362.9717,2573.827,56131.956,30266.7453,2023-08-05
002059.SZ,2008-06-27,7.66,2.3984,2.998,1.74,47.5111,52.1248,3.0597,3.6495,3.7964,1.5666,,21500.0,5500.0,4400.0,164690.0,42130.0,2023-08-05
002060.SZ,2008-06-27,6.9,3.0437,3.0437,1.63,19.6552,20.8587,1.6842,0.6894,0.6902,1.59,1.74,22000.0,11457.0,11457.0,151800.0,79053.3,2023-08-05
002061.SZ,2008-06-27,7.35,5.1755,5.1755,1.32,14.2722,14.8305,2.0202,0.9368,0.8912,5.4422,,13998.0,4693.91,4693.91,102885.3,34500.2385,2023-08-05
002062.SZ,2008-06-27,13.63,0.8162,1.4468,0.86,23.5375,22.3572,2.0644,0.765,0.736,0.4065,,20000.0,5896.2907,3326.4112,272600.0,80366.4422,2023-08-05
002063.SZ,2008-06-27,13.55,0.4303,0.5921,0.73,26.8063,26.1163,4.4777,9.5711,8.6795,1.476,2.952,10982.0,4766.84,3464.7037,148806.1,64590.682,2023-08-05
002064.SZ,2008-06-27,8.75,2.6444,5.6591,1.07,8.491,9.0365,2.7016,2.2536,2.368,0.4396,0.5714,36920.0,13215.8,6175.58,323050.0,115638.25,2023-08-05
002065.SZ,2008-06-27,14.39,2.0745,4.149,1.61,43.1317,37.1549,4.3708,5.12,4.6477,0.3165,0.6949,28399.006,7711.6548,3855.8274,408661.6963,110970.7126,2023-08-05
002066.SZ,2008-06-27,8.18,1.0377,1.5357,1.17,30.6348,28.5666,3.2742,2.435,2.1415,0.815,,9000.0,3272.2446,2210.9914,73620.0,26766.9608,2023-08-05
