security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,2008-01-04,22.3,3.0053,3.0053,1.34,60.3099,50.2542,19.2568,9.4311,9.0998,0.0,,46900.0,21968.62,21968.62,1045870.0,489900.226,2023-08-05
000685.SZ,2008-01-04,28.45,2.6249,2.8263,0.89,291.2607,227.8785,17.4911,106.6339,87.2686,0.1054,0.1054,22542.3,15812.1114,14684.9964,641328.435,449854.5693,2023-08-05
000686.SZ,2008-01-04,52.33,2.8656,2.8656,1.21,356.6967,28.9466,14.871,67.8259,14.2927,0.0,,58119.3135,15146.9959,15146.9959,3041383.6755,792642.2954,2023-08-05
000687.SZ,2008-01-04,14.56,7.5131,7.5624,0.95,222.849,61.4734,5.1766,5.4836,6.035,0.0,,32080.0,15058.1119,14960.1119,467084.8,219246.1093,2023-08-05
000690.SZ,2008-01-04,25.98,2.559,6.4665,1.71,74.2472,55.7593,5.6664,19.3153,15.9199,0.0569,0.0569,75153.0,51998.5703,20577.0244,1952474.94,1350922.8564,2023-08-05
000692.SZ,2008-01-04,10.06,2.2767,2.2767,1.22,,,2.6477,3.418,3.1695,0.0,,26641.6488,17284.9266,17284.9266,268014.9869,173886.3616,2023-08-05
000695.SZ,2008-01-04,10.84,1.6201,1.7283,0.69,130.3941,185.7609,7.0387,6.6992,6.4862,0.7196,0.7196,22214.7539,13849.6374,12982.6866,240807.9323,150130.0694,2023-08-05
000521.SZ,2008-01-04,8.27,3.355,3.355,0.84,398.1011,259.0873,3.7889,1.1783,0.9255,0.0,,41364.2949,17418.3324,17418.3324,342082.7188,144049.6089,2023-08-05
600178.SH,2008-01-04,11.73,3.5461,3.9481,0.8,151.3979,67.0748,3.2132,2.4905,2.7898,0.0,,46208.0,21018.7,18878.74,542019.84,246549.351,2023-08-05
600179.SH,2008-01-04,8.91,3.3745,3.3745,0.83,329.4686,238.2872,3.8704,3.1162,2.776,0.0,,39000.0,18210.827,18210.827,347490.0,162258.4686,2023-08-05
600180.SH,2008-01-04,10.34,9.984,9.984,1.18,,,3.9725,4.236,50.8062,0.0,,25099.008,11638.3104,11638.3104,259523.7427,120340.1295,2023-08-05
600182.SH,2008-01-04,12.63,2.4869,3.5231,1.34,512.7648,53.3334,12.9378,2.0521,1.6504,0.0,,34000.0,17000.0,12000.0,429420.0,214710.0,2023-08-05
600183.SH,2008-01-04,16.36,1.6537,2.186,1.0,36.2502,36.6573,8.1245,4.5551,3.8902,0.6112,0.6112,95702.3438,60379.7936,45676.3028,1565690.3446,987813.4233,2023-08-05
600184.SH,2008-01-04,17.91,3.5673,4.1829,0.75,279.6281,,5.8378,9.5297,5.5065,0.0,,10500.0,5593.125,4770.0,188055.0,100172.8688,2023-08-05
600185.SH,2008-01-04,14.25,4.7789,6.2126,0.6,585.7083,,9.256,7.5792,8.61,0.0,,33759.44,24768.315,19052.55,481072.02,352948.4888,2023-08-05
600186.SH,2008-01-04,6.15,2.3206,2.3206,0.8,625.7811,287.2365,4.0904,3.4823,2.8965,0.0,,106202.4311,68250.0,68250.0,653144.9513,419737.5,2023-08-05
600188.SH,2008-01-04,23.15,5.2772,5.2772,1.87,61.806,64.0113,6.0682,7.8751,7.2522,0.8639,0.8639,491840.0,36000.0,36000.0,11386096.0,833400.0,2023-08-05
600189.SH,2008-01-04,22.15,2.5791,2.9761,0.58,114.5988,110.6654,5.0954,5.1392,4.5096,0.0,,31050.0,18354.0,15905.641,687757.5,406541.1,2023-08-05
600190.SH,2008-01-04,9.26,3.9043,4.9089,2.47,92.2644,131.5264,7.0633,19.4371,19.7948,0.0,,105548.9475,53785.0422,42777.1474,977383.2539,498049.4908,2023-08-05
600433.SH,2008-01-04,11.52,9.4897,12.5264,1.16,152.8735,228.2245,4.4134,3.1092,3.0217,0.0,,16000.0,7920.0,6000.0,184320.0,91238.4,2023-08-05
600436.SH,2008-01-04,37.92,1.0645,1.2006,0.65,66.3083,58.2187,8.621,10.0071,8.9711,1.0549,1.0549,14000.0,6175.2,5475.2,530880.0,234163.584,2023-08-05
600438.SH,2008-01-04,14.49,1.6747,1.9195,0.9,67.9362,64.3912,10.2092,2.0311,1.5792,0.138,0.138,68752.0,34337.006,29957.0076,996216.48,497543.2169,2023-08-05
