security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002111.SZ,2008-12-23,13.25,1.8412,2.2171,1.89,36.095,28.9815,5.0881,5.7009,4.3509,0.444,0.8879,14399.0,4622.8751,3839.1677,190786.75,61253.0951,2023-08-05
002112.SZ,2008-12-23,10.05,9.7086,13.2249,1.52,30.359,30.0206,2.0237,0.8485,0.7322,0.6965,0.6965,8000.0,5219.5375,3831.7559,80400.0,52456.3519,2023-08-05
002113.SZ,2008-12-23,4.35,5.6563,6.1909,1.58,22.0681,45.3936,1.1725,1.3933,1.7539,,0.1437,11840.0,7262.0271,6634.9071,51504.0,31589.8179,2023-08-05
002114.SZ,2008-12-23,7.12,7.5359,9.816,0.69,13.0409,487.3351,2.6561,1.0567,1.2581,,2.731,18385.2,7154.64,5492.738,130902.624,50941.0368,2023-08-05
002115.SZ,2008-12-23,11.57,3.6785,5.1647,0.88,33.1252,27.7434,4.0249,5.1783,3.8607,1.1524,1.1524,12000.0,5568.375,3966.0226,138840.0,64426.0988,2023-08-05
002116.SZ,2008-12-23,8.61,3.1084,4.2575,1.15,21.3969,17.7554,2.4046,0.7191,0.5457,1.8583,2.439,11400.0,4844.8658,3537.1734,98154.0,41714.2945,2023-08-05
002117.SZ,2008-12-23,8.51,1.4279,3.4709,1.08,16.6959,14.631,1.804,1.9974,1.6864,3.1727,3.1727,11000.0,7105.0,2923.0,93610.0,60463.55,2023-08-05
002118.SZ,2008-12-23,11.7,12.6457,28.7828,1.07,29.6575,22.9576,3.9236,8.3331,6.277,0.95,0.16,12154.14,3846.602,1690.0,142203.438,45005.2434,2023-08-05
600057.SH,2008-12-23,1.88,10.616,10.7897,1.99,,,,0.2342,0.3115,,,42984.0,24412.7304,24019.6104,80809.92,45895.9332,2023-08-05
600058.SH,2008-12-23,12.7,8.1881,11.4614,1.04,12.8068,5.7045,1.4609,0.16,0.1155,1.8224,3.937,107191.0711,54913.7726,39230.583,1361326.603,697404.912,2023-08-05
600059.SH,2008-12-23,7.76,4.6089,7.3743,1.21,32.3613,28.2955,2.3326,3.5469,4.1533,1.6108,1.6108,37248.0,22145.76,13841.1,289044.48,171851.0976,2023-08-05
600060.SH,2008-12-23,6.27,1.4896,1.4896,1.05,15.1884,13.7816,1.0736,0.2086,0.2087,1.5949,1.9139,49376.781,25480.0,25480.0,309592.4169,159759.6,2023-08-05
600201.SH,2008-12-23,5.66,2.8496,3.6434,0.71,17.1042,17.3223,2.2346,2.2635,1.6509,0.0,3.5336,28081.493,26217.7918,20505.5677,158941.2504,148392.7016,2023-08-05
600202.SH,2008-12-23,10.06,3.8561,5.7229,1.36,13.6414,10.5616,3.8616,2.6139,2.2975,3.0586,0.26,31945.056,20225.92,13628.244,321367.2634,203472.7552,2023-08-05
600064.SH,2008-12-23,10.03,2.3412,2.372,1.02,21.1871,15.7102,0.845,3.2077,2.7172,1.994,2.991,34414.5888,22585.0011,22291.4126,345178.3257,226527.561,2023-08-05
600066.SH,2008-12-23,9.54,0.6562,0.6921,0.97,13.1571,8.5045,3.1143,0.6294,0.5512,4.0316,5.6443,51989.1723,37615.5246,35665.5246,495976.7037,358852.1047,2023-08-05
600067.SH,2008-12-23,4.51,1.8094,2.3499,0.67,13.3574,10.7936,1.8877,0.5977,0.6052,0.1605,0.2905,61291.8781,39923.9072,30739.8347,276426.3702,180056.8215,2023-08-05
600068.SH,2008-12-23,8.31,1.1429,1.1538,1.16,22.4079,21.933,2.9457,1.1528,0.7949,0.3039,1.444,166540.9218,78581.7382,77839.7382,1383955.0602,653014.2444,2023-08-05
600371.SH,2008-12-23,9.81,4.8009,5.9855,1.14,41.9077,82.5241,4.8345,2.141,2.1222,1.0194,,15500.0,8339.0,6688.5238,152055.0,81805.59,2023-08-05
600372.SH,2008-12-23,4.63,5.4616,6.4112,1.12,,,8.8316,1.5235,109.5816,0.0,,41000.0,19521.2043,16629.843,189830.0,90383.1759,2023-08-05
600373.SH,2008-12-23,3.03,4.8343,5.2787,0.89,67.3661,96.391,1.8747,0.7337,0.606,0.33,0.33,18750.0,11153.3273,10214.3273,56812.5,33794.5817,2023-08-05
600375.SH,2008-12-23,4.27,1.877,2.084,0.75,20.2397,22.2449,1.6159,0.3782,0.3774,2.3419,2.3419,18748.125,12986.6457,11696.8126,80054.4938,55452.9771,2023-08-05
600376.SH,2008-12-23,7.38,9.9979,11.4207,1.31,18.8414,10.5293,1.6094,0.8237,0.5752,0.2174,,80980.0,14554.3846,12741.0989,597632.4,107411.3583,2023-08-05
600377.SH,2008-12-23,5.46,1.2072,1.249,1.16,17.1824,17.0564,1.7637,5.1802,5.1462,3.4799,4.9451,503774.75,42088.608,40679.838,2750610.135,229803.7997,2023-08-05
600378.SH,2008-12-23,4.49,2.033,2.7401,0.74,46.4463,28.3737,2.6495,2.2272,1.8503,0.0,,24561.4291,19684.5444,14604.9486,110280.8167,88383.6044,2023-08-05
600379.SH,2008-12-23,5.22,3.8805,6.117,0.63,125.27,98.742,2.9391,2.4956,2.0398,0.0,,17868.05,11141.66,7068.05,93271.221,58159.4652,2023-08-05
600380.SH,2008-12-23,4.69,2.1932,3.4241,0.83,7.1014,90.2613,1.8339,2.0608,1.7726,0.0,1.1846,109787.4,61080.48,39123.0,514902.906,286467.4512,2023-08-05
600381.SH,2008-12-23,3.88,2.9951,3.9258,0.76,23.4327,6.3414,,123.7977,34.085,0.0,,30638.4,14599.52,11138.4,118876.992,56646.1376,2023-08-05
600382.SH,2008-12-23,4.5,4.0342,4.5001,0.87,17.0818,9.4451,1.8546,2.2045,1.7366,0.5556,0.6667,34174.66,24790.8216,22224.5442,153785.97,111558.6972,2023-08-05
600383.SH,2008-12-23,7.19,3.3071,4.7143,1.42,12.5039,12.2127,1.3676,1.6115,1.4155,1.3137,0.3477,167815.3846,164132.784,115140.0994,1206592.6153,1180114.717,2023-08-05
600385.SH,2008-12-23,2.97,7.8441,10.2487,1.54,50.8551,31.1076,,145.7259,131.9109,0.0,,14810.7148,13184.0715,10090.7364,43987.823,39156.6924,2023-08-05
600556.SH,2008-12-23,2.92,6.9038,7.0083,1.3,,,2.412,20.3005,63.6996,0.0,,30368.7468,23943.6708,23586.6008,88676.7407,69915.5187,2023-08-05
600557.SH,2008-12-23,16.9,0.6955,0.8164,1.15,46.7305,35.7223,4.9608,4.509,3.8986,0.7971,0.3698,26644.0186,19686.3533,16770.8508,450283.9143,332699.3708,2023-08-05
600558.SH,2008-12-23,11.21,4.8931,5.3929,1.35,19.9106,22.7896,2.0021,0.8201,0.6335,1.3381,1.1597,12000.0,7393.281,6708.181,134520.0,82878.68,2023-08-05
600756.SH,2008-12-23,4.83,2.7371,3.1094,0.91,48.8824,27.7049,1.5516,1.4896,1.4776,0.0,,18583.152,15518.4672,13660.152,89756.6242,74954.1966,2023-08-05
600757.SH,2008-12-23,2.54,1.3477,1.7251,0.9,36.4435,5.0019,,0.7221,1.5581,0.0,,55217.2227,28215.3811,22042.8,140251.7457,71667.068,2023-08-05
600758.SH,2008-12-23,5.01,3.286,3.3017,0.44,11.9497,24.7355,3.3492,5.1963,4.8699,0.0,,15975.52,8598.02,8557.02,80037.3552,43076.0802,2023-08-05
600759.SH,2008-12-23,3.1,5.7192,12.2786,1.57,31.7676,24.8495,2.0315,218.9212,,0.0,,93855.1974,19449.9169,9059.5169,290951.1119,60294.7424,2023-08-05
600593.SH,2008-12-23,6.07,3.925,5.2606,0.81,193.2896,99.1309,2.0262,5.1206,4.828,0.0,,9200.0,7601.6,5671.6,55844.0,46141.712,2023-08-05
600594.SH,2008-12-23,7.66,2.283,3.7807,0.76,19.4237,19.1687,3.2547,1.7901,1.5476,0.0,1.5063,23517.0,23517.0,14200.8277,180140.22,180140.22,2023-08-05
600595.SH,2008-12-23,6.19,0.9397,1.3648,1.27,7.4202,8.321,1.6035,0.7956,0.6368,0.562,1.6155,65725.5594,45725.5594,31485.691,406841.2127,283041.2127,2023-08-05
600596.SH,2008-12-23,31.81,1.7388,2.1206,1.35,18.4438,5.4142,3.268,2.3832,1.2552,1.5718,1.8862,28678.6537,19674.3657,16132.692,912267.9742,625841.5729,2023-08-05
600712.SH,2008-12-23,4.7,18.8462,18.8673,4.14,48.9175,27.6802,2.9891,0.5988,0.5135,0.0,,14467.2,8106.8679,8097.792,67995.84,38102.2791,2023-08-05
