security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002160.SZ,2008-02-14,21.99,0.6799,0.8499,0.48,93.2275,85.2052,5.8999,2.1695,2.2912,,,17000.0,4250.0,3400.0,373830.0,93457.5,2023-08-05
002161.SZ,2008-02-14,53.51,2.7779,3.4724,0.66,63.0231,95.8278,9.968,22.6739,26.5989,,,6420.0,1610.0,1288.0,343534.2,86151.1,2023-08-05
002162.SZ,2008-02-14,11.44,0.9169,1.1461,0.62,74.9391,72.8877,5.0895,4.8075,5.1267,,,38000.0,9500.0,7600.0,434720.0,108680.0,2023-08-05
002163.SZ,2008-02-14,18.71,2.4489,3.0611,0.96,57.0806,53.9079,5.1523,2.4234,2.5864,,,13600.0,3400.0,2720.0,254456.0,63614.0,2023-08-05
002164.SZ,2008-02-14,27.49,0.7609,0.9511,0.36,58.8851,57.1043,7.2495,8.4051,8.4051,,,12000.0,3000.0,2400.0,329880.0,82470.0,2023-08-05
002165.SZ,2008-02-14,56.0,1.7302,2.1627,0.56,75.2588,75.2929,10.677,5.7026,6.1268,,,7500.0,1900.0,1520.0,420000.0,106400.0,2023-08-05
600022.SH,2008-02-14,20.36,0.2871,0.3329,0.29,31.8687,23.2107,5.3466,1.0346,0.8615,1.2279,1.2279,135360.0,49149.7219,42381.7219,2755929.6,1000688.3379,2023-08-05
600026.SH,2008-02-14,37.95,2.618,2.618,2.65,45.5467,27.1186,8.3957,13.3691,10.0691,0.7905,0.7905,332600.0,45150.0,45150.0,12622170.0,1713442.5,2023-08-05
600027.SH,2008-02-14,8.45,3.3926,3.5813,1.9,41.971,42.1917,3.6545,3.4432,2.4828,0.7337,0.7337,602108.42,114089.8896,108081.0429,5087816.149,964059.5671,2023-08-05
600028.SH,2008-02-14,18.66,0.7368,1.7473,0.52,31.0615,24.6878,5.5241,1.5239,1.3892,0.8574,0.8574,8670243.9,849902.8507,358400.0,161786751.174,15859187.1941,2023-08-05
600029.SH,2008-02-14,22.24,0.8946,0.8946,0.64,465.4628,52.6416,7.9831,2.0586,1.8067,0.0,,437417.8,100000.0,100000.0,9728171.872,2224000.0,2023-08-05
600030.SH,2008-02-14,70.85,0.4873,0.5769,0.39,96.4757,23.9944,4.9743,39.2072,10.6035,0.2539,0.2539,331523.38,279155.8393,235828.4293,23488431.473,19778191.2144,2023-08-05
600182.SH,2008-02-14,12.13,2.2877,3.2409,1.4,52.7844,52.7844,11.7172,1.4775,1.4775,0.0,,34000.0,17000.0,12000.0,412420.0,206210.0,2023-08-05
600183.SH,2008-02-14,13.7,0.7961,1.0524,1.08,30.3562,30.6971,6.8035,3.8144,3.2577,0.7299,0.7299,95702.3438,60379.7936,45676.3028,1311122.1101,827203.1723,2023-08-05
600184.SH,2008-02-14,15.81,0.9663,1.133,0.61,246.8409,,5.1533,8.4123,4.8609,0.0,,10500.0,5593.125,4770.0,166005.0,88427.3063,2023-08-05
600185.SH,2008-02-14,12.49,1.8845,2.4499,0.99,513.3682,,8.1128,6.6431,7.5466,0.0,,33759.44,24768.315,19052.55,421655.4056,309356.2544,2023-08-05
