security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2008-12-18,2.85,5.0371,5.0371,1.22,6.4385,,1.1524,0.638,0.7441,0.0,0.8772,58868.5694,29864.7101,29864.7101,167775.4228,85114.4238,2023-08-05
000950.SZ,2008-12-18,10.8,1.6826,2.1032,0.76,23.1385,12.5509,3.7861,3.2896,2.4713,0.0,1.4815,31160.825,8918.7343,7134.9874,336536.91,96322.3304,2023-08-05
000951.SZ,2008-12-18,14.63,2.0844,2.0844,0.76,8.5524,8.7446,2.4465,0.354,0.2848,0.0,,41942.55,15193.1166,15193.1166,613619.5065,222275.2959,2023-08-05
000952.SZ,2008-12-18,9.38,3.6843,4.029,0.66,12.0081,13.1539,3.1392,2.9702,3.0183,0.0,1.0661,25170.5513,23575.6572,21558.6021,236099.7712,221139.6645,2023-08-05
000953.SZ,2008-12-18,4.42,2.683,2.683,0.94,56.0128,78.6718,3.2297,1.623,1.8342,0.0,,29405.9437,14944.6546,14944.6546,129974.2712,66055.3733,2023-08-05
000955.SZ,2008-12-18,4.47,10.562,11.7284,1.09,,,3.806,7.6033,8.0251,0.0,,29315.0,20007.6051,18017.774,131038.05,89433.9948,2023-08-05
000957.SZ,2008-12-18,4.03,2.5764,2.9105,1.07,36.3433,32.6555,1.8555,0.6839,0.5438,0.0,,23850.495,20866.6054,18471.648,96117.4949,84092.4198,2023-08-05
000958.SZ,2008-12-18,3.84,3.0005,3.0285,0.43,114.301,,1.2956,1.1704,1.2073,0.0,,29948.5,19670.9588,19489.05,115002.24,75536.4818,2023-08-05
000959.SZ,2008-12-18,3.23,0.5573,0.6529,0.77,15.028,14.4528,1.2195,0.3507,0.3466,4.9536,6.5015,296652.6057,120615.0119,102950.1934,958187.9164,389586.4884,2023-08-05
000960.SZ,2008-12-18,13.25,3.0204,3.6727,0.73,14.3414,13.3605,2.9649,1.0191,0.8189,1.2453,0.6244,65072.032,31502.5817,25907.6733,862204.424,417409.2075,2023-08-05
000961.SZ,2008-12-18,5.5,13.9841,15.5193,2.24,63.3399,53.6211,1.3957,0.4756,0.4025,0.0,,30053.0,19332.317,17420.0,165291.5,106327.7435,2023-08-05
000962.SZ,2008-12-18,6.81,4.3059,4.6996,1.07,33.2277,35.5279,2.0008,2.6468,2.3984,1.0279,1.4684,35640.0,21267.3255,19485.3255,242708.4,144830.4867,2023-08-05
000963.SZ,2008-12-18,10.39,0.7375,0.9187,0.46,26.0446,24.6531,6.396,0.9292,0.7882,1.5399,,43405.9991,22468.942,18036.9683,450988.3306,233452.3074,2023-08-05
000683.SZ,2008-12-18,7.18,5.3782,6.6598,1.41,32.0978,15.114,2.6832,2.6658,1.6677,0.0,,51187.5989,29089.5221,23491.3524,367526.9601,208862.7687,2023-08-05
000685.SZ,2008-12-18,14.55,10.217,10.6311,1.88,289.5653,21.0242,2.6736,110.2099,17.8864,0.0776,,59898.7089,15280.2006,14684.9964,871526.2145,222326.9187,2023-08-05
000686.SZ,2008-12-18,14.49,3.7149,4.2913,0.72,7.5609,20.6375,3.588,3.305,6.2045,0.0,,58119.3135,17515.8576,15163.4402,842148.8526,253804.7766,2023-08-05
000687.SZ,2008-12-18,3.17,3.3522,3.7112,0.91,28.3604,,1.5381,2.4207,2.3376,0.0,,64160.0,33324.6478,30101.3167,203387.2,105639.1335,2023-08-05
000690.SZ,2008-12-18,6.92,0.6609,0.8329,0.6,23.5569,19.5467,3.2503,6.0795,6.3019,0.1424,0.289,112729.5,78251.2118,62091.2954,780088.14,541498.3857,2023-08-05
000691.SZ,2008-12-18,2.01,1.7485,1.7495,0.6,,,1.7067,4.06,5.3118,0.0,,32327.0,26847.82,26831.44,64977.27,53964.1182,2023-08-05
000692.SZ,2008-12-18,3.08,0.8643,0.8644,0.47,54.5558,,0.8996,0.8511,0.8321,0.0,,26641.6488,17286.5714,17284.9266,82056.2783,53242.6399,2023-08-05
000915.SZ,2008-12-18,4.61,1.5204,1.9375,0.7,67.6891,64.5852,2.6381,1.6765,1.5069,0.0,,18025.4989,15247.7401,11964.805,83097.5499,70292.0819,2023-08-05
000916.SZ,2008-12-18,3.45,0.9492,1.0361,0.82,12.0473,13.1769,1.0965,4.6923,4.6065,4.6377,4.6377,109000.0,41136.4608,37686.4673,376050.0,141920.7898,2023-08-05
000917.SZ,2008-12-18,14.43,0.6104,0.7324,0.37,51.7137,47.9782,3.4402,2.213,1.8579,0.0,0.1733,40637.8405,31657.3218,26380.4039,586404.0384,456815.1536,2023-08-05
000919.SZ,2008-12-18,5.2,7.1653,7.2794,2.63,8.5239,20.0709,1.5531,1.692,1.5079,4.2308,5.3846,50400.0,19109.4965,18810.038,262080.0,99369.3818,2023-08-05
000702.SZ,2008-12-18,3.7,2.0398,2.2173,1.16,,,2.4644,0.7094,0.5887,0.0,,26663.4576,21147.745,19455.0625,98654.7931,78246.6565,2023-08-05
000703.SZ,2008-12-18,3.22,1.5389,2.1189,1.07,12.777,10.8218,2.1179,1.604,1.5687,0.8052,,14391.0,11047.3354,8023.4144,46339.02,35572.42,2023-08-05
002181.SZ,2008-12-18,5.91,10.8594,37.9778,2.22,29.0496,730.8684,1.605,5.22,4.6124,0.578,0.9371,35016.1864,21802.3776,6234.1756,206945.6616,128852.0516,2023-08-05
002182.SZ,2008-12-18,9.93,2.77,4.8691,0.81,31.9504,24.8944,2.1233,1.1526,0.7634,,1.007,19200.0,8437.494,4800.0,190656.0,83784.3154,2023-08-05
002183.SZ,2008-12-18,18.79,1.3552,2.7103,0.71,56.9115,41.6042,3.9335,2.5843,1.5585,,1.0644,24714.8516,6200.0,3100.0,464392.0616,116498.0,2023-08-05
002184.SZ,2008-12-18,6.4,7.1522,14.3043,1.03,27.068,26.9533,2.38,1.4824,1.2976,,0.7813,22000.0,5600.0,2800.0,140800.0,35840.0,2023-08-05
002185.SZ,2008-12-18,5.12,4.5242,11.2077,0.73,16.5184,15.5775,1.5985,1.9592,1.7251,,,26100.0,16350.0,6600.0,133632.0,83712.0,2023-08-05
002186.SZ,2008-12-18,23.15,2.3468,3.5287,0.87,50.9502,47.0826,4.8117,3.5752,3.2459,,1.5551,14156.0,5413.0,3600.0,327711.4,125310.95,2023-08-05
002187.SZ,2008-12-18,19.22,6.6679,9.6685,2.27,28.0221,24.0394,3.4793,1.0963,0.9512,,1.5609,16000.0,5800.0,4000.0,307520.0,111476.0,2023-08-05
002188.SZ,2008-12-18,7.54,5.1946,12.889,0.95,25.1056,31.7581,1.957,2.1241,2.2473,,1.9894,8000.0,4962.5,2000.0,60320.0,37417.25,2023-08-05
600301.SH,2008-12-18,4.4,0.8588,1.7913,0.61,15.0003,476.5639,1.212,0.5678,0.5062,4.5455,5.6818,23514.814,23482.314,11257.5082,103465.1816,103322.1816,2023-08-05
600302.SH,2008-12-18,3.4,11.8537,12.2166,3.23,8.9829,33.4903,0.9456,0.9441,1.3114,2.9412,,34600.9804,18300.2374,17756.6356,117643.3334,62220.8072,2023-08-05
600303.SH,2008-12-18,5.12,3.2738,5.2072,0.93,10.7534,14.134,0.9112,0.2765,0.2393,0.0,1.9531,22200.0,18341.25,11531.25,113664.0,93907.2,2023-08-05
600305.SH,2008-12-18,7.71,4.4799,5.3675,0.86,31.7958,42.8873,2.0109,1.1833,1.2537,1.4267,0.9468,12715.0,6230.35,5200.0,98032.65,48035.9985,2023-08-05
600306.SH,2008-12-18,7.53,5.7382,6.0442,1.39,51.7433,63.7777,2.8324,0.7302,0.7001,0.0,,17813.8918,11264.5558,10694.3078,134138.6053,84822.1052,2023-08-05
600307.SH,2008-12-18,5.87,2.5133,2.6396,0.74,6.6487,7.8007,1.0388,0.2298,0.1506,2.7257,3.4072,87360.0,33272.3637,31680.0,512803.2,195308.7749,2023-08-05
600308.SH,2008-12-18,7.58,2.5936,2.7734,1.03,8.3795,8.3123,1.1084,0.6894,0.6374,2.888,3.6939,54864.5233,37041.5549,34639.488,415873.0866,280774.9861,2023-08-05
600309.SH,2008-12-18,11.74,0.8057,1.128,0.8,13.1823,12.2627,4.361,2.5024,2.4076,0.6084,3.4072,166333.44,82342.6464,58816.176,1952754.5856,966702.6687,2023-08-05
600310.SH,2008-12-18,12.48,0.8496,0.8619,0.59,21.0532,16.9867,2.7976,1.9867,1.9829,3.2051,3.6058,15675.0,6071.7114,5985.0,195624.0,75774.9583,2023-08-05
600691.SH,2008-12-18,4.19,1.4748,2.6546,0.5,18.7679,1271.4701,,12.0601,12.9993,0.0,,11447.9028,5978.88,3321.6,47966.7127,25051.5072,2023-08-05
600692.SH,2008-12-18,6.19,4.3341,5.1207,0.73,66.1862,78.83,3.863,4.4999,4.151,0.0,,31978.5513,23182.7743,19621.6789,197947.2325,143501.3729,2023-08-05
600693.SH,2008-12-18,9.36,0.3703,0.4091,0.55,41.5914,25.997,4.6307,2.2091,1.8673,0.0,,26401.738,21523.4356,19485.2748,247120.2677,201459.3572,2023-08-05
600694.SH,2008-12-18,18.59,0.5845,0.7406,0.93,17.9911,19.9553,1.7424,0.3648,0.2991,1.7751,,29371.8653,26772.994,21129.9878,546022.9759,497709.9585,2023-08-05
600695.SH,2008-12-18,5.03,4.2881,6.4871,0.63,124.5311,117.7976,14.0896,3.4934,3.9424,0.0,,67630.5696,5062.2,3346.206,340181.7651,25462.866,2023-08-05
600696.SH,2008-12-18,3.16,2.3308,2.7332,0.92,161.7325,138.1765,2.3509,6.8824,72.0619,0.0,,34056.555,21625.112,18440.8545,107618.7138,68335.3539,2023-08-05
600697.SH,2008-12-18,14.69,0.2782,0.2782,0.93,30.007,23.4118,3.362,0.8881,0.6778,2.0422,2.0422,15908.8075,10970.1786,10970.1786,233700.3822,161151.9236,2023-08-05
600698.SH,2008-12-18,3.39,2.7927,3.6305,0.81,,,8.8476,1.7041,1.5239,0.0,,97181.744,39872.757,30671.004,329446.1122,135168.6462,2023-08-05
600699.SH,2008-12-18,3.02,1.4335,1.5398,0.67,34.5072,,2.4949,1.8758,1.9095,0.0,,18572.3709,17276.5534,16083.7905,56088.5601,52175.1913,2023-08-05
600701.SH,2008-12-18,2.84,8.9677,9.8465,3.49,,,1.6848,3.3017,2.3359,0.0,,49878.1936,38362.1032,34938.1936,141654.0698,108948.3731,2023-08-05
600702.SH,2008-12-18,6.35,2.487,2.7438,1.3,51.793,44.7597,1.2131,2.3797,2.2597,0.4724,,33730.0,24060.2409,21808.0481,214185.5,152782.5297,2023-08-05
600756.SH,2008-12-18,5.04,2.6898,3.0557,0.59,51.0078,28.9094,1.6191,1.5543,1.5419,0.0,,18583.152,15518.4672,13660.152,93659.0861,78213.0747,2023-08-05
600757.SH,2008-12-18,2.5,0.8965,1.1475,0.4,35.8696,4.9231,,0.7107,1.5336,0.0,,55217.2227,28215.3811,22042.8,138043.0568,70538.4528,2023-08-05
600758.SH,2008-12-18,5.66,5.8272,5.8551,0.97,13.5001,27.9447,3.7837,5.8705,5.5017,0.0,,15975.52,8598.02,8557.02,90421.4432,48664.7932,2023-08-05
600759.SH,2008-12-18,3.16,3.1923,6.8535,1.18,32.3825,25.3305,2.0708,223.1584,,0.0,,93855.1974,19449.9169,9059.5169,296582.4238,61461.7374,2023-08-05
600760.SH,2008-12-18,4.05,6.7449,6.7646,1.04,51.3444,47.2868,2.4406,1.5925,1.2989,0.0,,27299.9973,19081.4196,19025.6649,110564.9891,77279.7494,2023-08-05
600761.SH,2008-12-18,8.04,3.2353,3.6357,0.92,8.9344,11.5939,1.3874,0.8449,0.7608,2.4876,2.4876,35695.4477,24740.8113,22016.3757,286991.3995,198916.1229,2023-08-05
600763.SH,2008-12-18,5.74,6.3168,7.0894,0.54,91.0962,86.3019,4.9629,10.069,7.221,0.0,,16032.0,9092.2,8101.3,92023.68,52189.228,2023-08-05
600764.SH,2008-12-18,4.13,2.8393,3.0887,0.45,28.5633,64.107,2.6006,0.5965,0.6573,0.0,0.7264,32972.6984,15014.7737,13802.6374,136177.2444,62011.0154,2023-08-05
600545.SH,2008-12-18,4.45,2.4887,3.8006,0.85,31.6222,21.7684,1.6474,1.5627,1.4377,0.9847,0.6242,36637.3852,24672.5253,16156.3223,163036.3641,109792.7376,2023-08-05
600547.SH,2008-12-18,49.3,4.3247,8.6495,0.94,90.952,26.4059,7.7956,1.7664,0.8456,0.4379,0.7302,35576.8102,15510.0,7755.0,1753936.7429,764643.0,2023-08-05
600548.SH,2008-12-18,5.33,4.7792,6.3085,0.45,17.2552,19.8385,1.6772,10.5334,10.6264,2.439,3.0019,218070.0,21780.0,16500.0,1162313.1,116087.4,2023-08-05
600549.SH,2008-12-18,8.89,1.2066,2.5288,0.82,30.248,26.3238,3.173,1.3109,1.2323,1.7306,0.4326,68198.0,44626.27,21292.4974,606280.22,396727.5403,2023-08-05
600550.SH,2008-12-18,21.69,2.3788,2.688,0.61,56.3234,27.6002,7.0746,8.0265,5.969,0.2882,,116800.0,57232.0,50649.0496,2533392.0,1241362.08,2023-08-05
600551.SH,2008-12-18,17.27,0.8346,0.9696,0.8,607.7891,396.2499,23.6264,28.3357,27.6362,0.0,,19530.304,5160.4999,4442.1873,337288.3501,89121.8333,2023-08-05
600552.SH,2008-12-18,4.76,3.3999,3.9471,0.66,22.504,,2.7479,0.9815,0.8757,0.0,,11700.0,8438.82,7268.82,55692.0,40168.7832,2023-08-05
600553.SH,2008-12-18,5.85,5.222,6.1471,0.64,43.607,44.1697,2.7678,1.7617,1.5607,0.5128,,38000.0,24771.11,21043.1475,222300.0,144910.9935,2023-08-05
600178.SH,2008-12-18,5.23,5.6348,6.8999,1.3,16.0362,17.4743,1.3326,1.3045,1.3433,0.0,,46208.0,23329.1,19051.7,241667.84,122011.193,2023-08-05
600179.SH,2008-12-18,4.17,3.7249,3.7618,1.06,125.8688,44.3098,1.7403,1.2246,0.8758,0.0,,39000.0,18391.129,18210.827,162630.0,76691.0079,2023-08-05
600182.SH,2008-12-18,3.47,1.2902,1.8278,0.57,15.0999,48.1848,3.3104,0.4227,0.3919,0.0,,34000.0,17000.0,12000.0,117980.0,58990.0,2023-08-05
600183.SH,2008-12-18,4.95,1.4384,2.3087,1.08,10.0179,13.0634,2.1797,1.1101,1.0045,2.0202,2.4242,95702.3438,73931.4363,46061.8517,473726.6018,365960.6097,2023-08-05
600036.SH,2008-12-18,13.66,1.3646,1.3646,1.1,13.1798,8.277,2.4037,4.905,3.6323,0.8782,2.0498,1470717.9277,724594.6023,724594.6023,20090006.8924,9897962.2674,2023-08-05
600037.SH,2008-12-18,10.17,1.2486,1.2486,1.1,29.3932,29.665,2.5485,9.0995,8.0123,0.6145,,106018.5477,58326.6107,58326.6107,1078208.6301,593181.6308,2023-08-05
600038.SH,2008-12-18,10.85,5.315,7.3392,2.62,37.5855,38.704,2.9491,1.7073,1.7489,0.0,0.9217,33735.0,16849.3477,12202.3296,366024.75,182815.4225,2023-08-05
600039.SH,2008-12-18,6.4,3.9008,4.2744,0.76,161.503,368.6094,2.2941,1.1452,0.9868,0.0,,30400.0,21039.056,19200.0,194560.0,134649.9584,2023-08-05
600048.SH,2008-12-18,18.34,2.5295,2.8182,1.7,30.2037,20.4988,3.4315,5.5422,4.1265,0.0367,0.1908,245234.3186,105188.4142,94413.0062,4497597.4031,1929155.5164,2023-08-05
600050.SH,2008-12-18,5.59,1.1143,1.4066,0.68,21.0352,17.9785,2.0736,1.1794,1.4934,1.2021,1.2021,2119659.6395,1044193.766,827227.8088,11848897.3848,5837043.1519,2023-08-05
000534.SZ,2008-12-18,3.64,1.5477,1.6136,1.08,6.4405,,1.6343,1.9077,10.3234,0.0,2.7473,25511.1096,20745.7204,19898.6241,92860.4389,75514.4223,2023-08-05
000537.SZ,2008-12-18,3.57,3.467,4.1782,0.98,39.1997,26.1191,3.5858,1.8807,1.2254,0.0,,51271.7581,43061.0518,35731.0953,183040.1764,153727.9549,2023-08-05
000538.SZ,2008-12-18,34.48,0.3407,0.4247,1.07,50.5439,40.7552,10.2346,3.9149,2.9685,0.29,0.29,48405.1138,24483.6454,19642.6768,1669008.3238,844196.0934,2023-08-05
000539.SZ,2008-12-18,6.52,0.1649,0.1846,0.48,26.3164,1792.2309,2.0774,1.6684,1.4786,2.7607,1.8405,265940.4,75459.8753,67384.9047,1733931.408,491998.387,2023-08-05
000540.SZ,2008-12-18,6.22,10.2134,10.2017,1.26,21.6568,20.484,2.8452,3.5825,3.7458,0.0,,35681.1466,15803.5333,,221936.7319,98297.9771,2023-08-05
000541.SZ,2008-12-18,6.69,1.0205,1.1182,0.68,11.0339,19.565,1.8165,3.1256,2.7159,3.8327,5.8296,69897.4104,40021.1667,36526.2963,467613.6756,267741.6052,2023-08-05
