security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2008-03-18,10.0,3.1564,3.1564,1.93,18.8259,18.8259,3.0303,1.8655,1.8655,0.0,,49057.1412,24887.4515,24887.4515,490571.412,248874.515,2023-08-05
000950.SZ,2008-03-18,21.1,8.7926,8.7926,1.43,36.1646,36.1646,7.0682,5.1415,5.1415,0.0,,24928.66,7134.9874,7134.9874,525994.726,150548.2341,2023-08-05
002096.SZ,2008-03-18,23.31,1.4578,1.6133,1.98,44.4581,36.8444,4.9256,5.8368,4.5483,1.287,1.287,5875.56,1660.0,1500.0,136959.3036,38694.6,2023-08-05
002097.SZ,2008-03-18,31.39,1.1204,2.6926,0.9,105.5847,58.4852,7.7568,13.498,7.478,0.0462,0.0462,27430.0,15957.944,6640.0,861027.7,500919.8622,2023-08-05
002098.SZ,2008-03-18,15.39,1.6859,1.7778,1.7,47.2796,36.4679,4.3744,3.6347,2.772,0.6498,0.6498,15500.0,5800.0,5500.0,238545.0,89262.0,2023-08-05
002099.SZ,2008-03-18,13.18,3.1916,5.6502,3.14,41.5273,63.4481,3.9384,2.5257,2.0406,0.7587,0.7587,16050.0,7170.0,4050.0,211539.0,94500.6,2023-08-05
002100.SZ,2008-03-18,17.55,1.1913,2.0364,1.46,34.8511,34.8511,4.3394,2.5122,2.5122,0.2127,0.2127,9600.0,4813.35,2815.8,168480.0,84474.2925,2023-08-05
002101.SZ,2008-03-18,19.56,1.0155,1.618,1.44,38.1225,38.3522,3.8196,3.3904,2.722,1.1401,1.1401,6700.0,2708.511,1700.0,131052.0,52978.4752,2023-08-05
002102.SZ,2008-03-18,14.75,1.8836,3.5315,0.69,50.8233,68.0015,4.3365,5.0148,4.0778,0.678,0.678,11367.3158,5624.6285,3000.0,167667.9081,82963.2704,2023-08-05
002103.SZ,2008-03-18,12.19,3.1292,4.1517,1.38,42.2765,34.4138,4.4415,4.0054,3.1658,0.7133,0.7133,21843.1,7323.6622,5520.0,266267.389,89275.4422,2023-08-05
002104.SZ,2008-03-18,15.1,0.7482,1.2459,1.18,69.8424,48.534,6.755,11.8486,8.2185,0.3896,0.3896,19584.0,8153.054,4896.0,295718.4,123111.1154,2023-08-05
600340.SH,2008-03-18,10.29,11.2072,12.4259,1.08,211.8339,,4.5351,6.4349,4.994,0.0,,14532.4675,9380.7679,8460.7679,149539.0906,96528.1017,2023-08-05
600343.SH,2008-03-18,14.82,1.184,1.7053,0.95,132.0852,154.6156,5.9299,9.7067,7.2408,0.0,,18500.0,13290.3709,9227.9167,274170.0,196963.2967,2023-08-05
600345.SH,2008-03-18,10.96,2.3016,2.4929,1.11,135.2424,86.5428,2.2769,3.6747,4.374,0.5931,0.5931,19800.0,9803.58,9051.42,217008.0,107447.2368,2023-08-05
600346.SH,2008-03-18,10.51,2.5512,2.6512,1.35,384.9952,315.8813,3.3156,3.3043,2.7451,0.0,,10500.0,5521.26,5313.0,110355.0,58028.4426,2023-08-05
600097.SH,2008-03-18,10.71,0.9039,1.0401,0.72,114.0502,159.2096,6.8004,3.9246,4.6171,0.0,,11544.9889,8544.8981,7426.0393,123646.8311,91515.8587,2023-08-05
