security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2008-04-16,8.59,0.649,0.649,0.45,16.1715,16.1715,2.603,1.6025,1.6025,0.0,,49057.1412,24887.4515,24887.4515,421400.8429,213783.2084,2023-08-05
000950.SZ,2008-04-16,18.0,2.2278,2.2278,0.64,30.8513,30.8513,6.0297,4.3861,4.3861,0.0,,24928.66,7134.9874,7134.9874,448715.88,128429.7732,2023-08-05
000951.SZ,2008-04-16,34.5,1.2108,1.2108,0.7,42.1957,20.0748,6.1092,1.1172,0.7136,0.0,,32263.5,11686.9678,11686.9678,1113090.75,403200.3891,2023-08-05
000952.SZ,2008-04-16,14.42,4.3325,4.4878,0.59,18.4602,18.4602,5.3122,4.5661,4.5661,0.0,,25170.5513,21917.8768,21159.3492,362959.3497,316055.7835,2023-08-05
000953.SZ,2008-04-16,6.15,0.8963,0.8963,0.7,77.9363,77.9363,4.5358,2.2582,2.2582,0.0,,29405.9437,14783.1167,14783.1167,180846.5538,90916.1677,2023-08-05
000955.SZ,2008-04-16,7.83,8.8112,8.852,1.11,,,6.3843,13.3185,13.3185,0.0,,29315.0,15403.239,15332.1065,229536.45,120607.3614,2023-08-05
000957.SZ,2008-04-16,5.87,0.4109,0.4386,0.5,52.9367,52.9367,2.8133,0.9962,0.9962,0.0,,23850.495,19005.3841,17802.9513,140002.4057,111561.6047,2023-08-05
000958.SZ,2008-04-16,7.96,1.6158,1.6308,0.56,236.9364,236.9364,2.1232,2.4261,2.4261,0.0,,29948.5,19670.9588,19489.05,238390.06,156580.832,2023-08-05
000959.SZ,2008-04-16,6.05,0.2655,0.311,0.58,28.1484,25.8376,2.208,0.6569,0.6547,2.6446,2.6446,296652.6057,120615.0119,102950.1934,1794748.2645,729720.822,2023-08-05
000960.SZ,2008-04-16,33.06,2.1156,2.1156,0.95,29.5355,29.5355,7.6089,2.0989,2.0989,0.6047,0.6047,53710.7919,25736.25,25736.25,1775678.7802,850840.425,2023-08-05
000962.SZ,2008-04-16,12.12,1.3167,1.4371,0.44,59.1366,59.1366,3.577,4.7107,4.7107,0.5776,0.5776,35640.0,21267.3255,19484.9757,431956.8,257759.9851,2023-08-05
000963.SZ,2008-04-16,14.2,1.5381,1.916,3.55,35.5951,35.5951,10.5927,1.27,1.27,1.1268,1.1268,43405.9991,22468.942,18036.9683,616365.1872,319058.9764,2023-08-05
600022.SH,2008-04-16,12.36,0.9241,1.0717,0.58,12.077,12.077,3.0116,0.4977,0.4977,2.0227,2.0227,135360.0,49149.7219,42381.7219,1673049.6,607490.5627,2023-08-05
600026.SH,2008-04-16,27.32,0.6821,0.8008,0.76,20.2375,20.2375,5.7874,7.3313,7.3313,1.0572,1.0572,340455.227,53005.227,45150.0,9301236.8016,1448102.8016,2023-08-05
600027.SH,2008-04-16,5.33,0.2607,0.2751,0.63,26.1707,26.1707,2.2386,1.5661,1.5661,1.1632,1.1632,602108.42,114089.8896,108081.0429,3209237.8786,608099.1116,2023-08-05
600028.SH,2008-04-16,11.05,0.5987,1.4197,0.72,17.4361,17.4361,3.1835,0.7952,0.7952,1.448,1.448,8670243.9,849902.8507,358400.0,95806195.095,9391426.5002,2023-08-05
600029.SH,2008-04-16,12.4,6.9757,6.9757,1.11,259.5206,29.3505,4.451,1.1478,1.0074,0.0,,437417.8,100000.0,100000.0,5423980.72,1240000.0,2023-08-05
600030.SH,2008-04-16,52.18,0.753,0.8508,0.42,13.9636,13.9636,3.3525,5.6036,5.6036,0.3447,0.3447,331523.38,279155.8393,247066.55,17298889.9684,14566351.6947,2023-08-05
600031.SH,2008-04-16,32.39,0.645,0.8493,0.7,54.2747,21.5918,7.2567,6.1669,3.9096,0.2988,0.2988,99200.0,44187.3812,33555.8708,3213088.0,1431229.2771,2023-08-05
600080.SH,2008-04-16,5.0,1.4848,1.5258,0.7,45.9653,45.9653,2.0503,4.9586,4.9586,0.0,,30529.5872,20246.0672,19702.0476,152647.936,101230.336,2023-08-05
600398.SH,2008-04-16,7.27,0.4932,0.5208,0.69,23.8703,22.3335,1.4542,2.0112,1.8669,0.0,,32330.2039,24801.2845,23490.1213,235040.5824,180305.3383,2023-08-05
600399.SH,2008-04-16,7.22,0.5036,0.5864,0.51,240.4691,178.6435,2.3974,0.8759,0.8116,0.0,,52000.0,23246.4899,19964.6817,375440.0,167839.6571,2023-08-05
600400.SH,2008-04-16,6.86,0.6843,0.6925,0.39,40.5011,38.5586,2.4235,2.5691,2.5691,0.159,0.159,43107.6646,22870.5192,22600.9984,295718.5792,156891.7617,2023-08-05
600401.SH,2008-04-16,5.03,1.3276,1.4232,0.73,,,3.4737,3.9713,3.4704,0.0,,25804.7644,16787.0834,15660.0,129797.9649,84439.0295,2023-08-05
600403.SH,2008-04-16,7.6,0.6516,0.7015,0.53,165.9194,165.9194,3.6421,4.8791,4.8791,0.0,,12746.7,8924.7418,8289.7418,96874.92,67828.0377,2023-08-05
600405.SH,2008-04-16,8.2,0.7544,0.8559,0.67,226.6688,949.0965,4.9453,4.5945,3.471,0.3049,0.3049,20868.72,20298.941,17892.069,171123.504,166451.3162,2023-08-05
600406.SH,2008-04-16,19.0,1.6535,2.0682,2.09,34.0342,33.4121,5.4983,4.4808,4.308,0.0,1.0526,25506.0,14940.9204,11945.3204,484614.0,283877.4876,2023-08-05
600408.SH,2008-04-16,12.77,10.1195,10.1195,1.68,47.673,39.1538,4.4355,2.8312,2.4469,0.1806,0.1806,84780.0,40606.2,40606.2,1082640.6,518541.174,2023-08-05
600281.SH,2008-04-16,8.2,2.2208,2.753,1.12,88.8093,53.5391,3.062,2.1103,1.4026,0.0697,0.0697,48990.669,23452.8488,18918.9,401723.4858,192313.3602,2023-08-05
600282.SH,2008-04-16,13.68,1.1135,1.4899,0.69,12.4212,12.4212,2.9547,0.5819,0.5819,1.462,1.462,93600.0,44640.0,33362.0,1280448.0,610675.2,2023-08-05
600283.SH,2008-04-16,10.83,4.3664,6.0141,0.95,174.1504,120.9662,3.3845,8.0194,6.7991,0.9234,0.9234,28533.0,15783.0493,11458.9365,309012.39,170930.4239,2023-08-05
600284.SH,2008-04-16,14.64,0.7469,0.804,0.59,29.4527,29.4527,4.0423,3.8086,3.8086,1.0246,1.0246,22600.0,15895.7534,14765.7534,330864.0,232713.8298,2023-08-05
600285.SH,2008-04-16,9.08,0.8995,2.1451,0.65,141.4951,26.2236,3.388,4.6366,3.5027,0.5507,0.5507,20072.0,18771.389,7871.0701,182253.76,170444.2121,2023-08-05
600287.SH,2008-04-16,8.33,1.2389,1.4629,0.75,55.9772,55.9772,4.0499,0.6786,0.6786,0.8403,0.8403,43679.6074,25929.8038,21959.0431,363851.1296,215995.2657,2023-08-05
600608.SH,2008-04-16,5.18,1.4802,1.4802,0.88,,11.847,8.4722,1.8067,3.3174,0.0,,32886.1441,24851.97,24851.97,170350.2264,128733.2046,2023-08-05
600609.SH,2008-04-16,4.95,0.3014,0.4274,0.55,82.8484,18.1432,8.0265,2.0025,1.7108,0.0,,109266.7132,70708.0667,49868.0,540870.2303,350004.9302,2023-08-05
600610.SH,2008-04-16,9.63,1.6247,34.8499,1.36,,,11.6572,15.6976,18.4574,,,35709.1535,2574.0,120.0,343879.1482,24787.62,2023-08-05
600611.SH,2008-04-16,13.76,0.6502,0.6502,0.63,31.0189,31.0189,3.5743,2.6623,2.6623,0.0,,105072.1273,35226.9198,35226.9198,1445792.4716,484722.4164,2023-08-05
600612.SH,2008-04-16,17.05,1.1083,1.1083,1.69,67.8999,45.7396,7.3754,1.1037,0.735,0.5332,0.5332,27695.7336,6443.8747,6443.8747,472212.2579,109868.0636,2023-08-05
600613.SH,2008-04-16,11.09,1.1173,1.3913,0.36,441.5429,143.8713,8.97,26.3023,23.0213,0.0,,14790.4998,3755.2419,3015.7169,164026.6428,41645.6327,2023-08-05
600614.SH,2008-04-16,9.09,1.2085,1.4543,0.55,31.7207,19.8328,17.5384,2.3168,2.0645,0.0,,24127.9431,5789.572,4810.8383,219323.0028,52627.2095,2023-08-05
600615.SH,2008-04-16,11.89,6.6265,11.6203,1.61,546.1755,546.1755,12.9187,24.9888,24.9888,0.0,,18802.0508,13268.7748,7566.609,223556.384,157765.7324,2023-08-05
600057.SH,2008-04-16,4.41,0.7458,0.7582,0.5,,,10.0361,0.3493,0.4604,0.0,,42984.0,24122.1024,23728.9824,189559.44,106378.4716,2023-08-05
600058.SH,2008-04-16,30.1,1.3506,2.4386,0.86,30.353,30.353,3.958,0.3793,0.3793,0.7689,0.7689,107191.0711,54913.7726,30412.1958,3226451.2401,1652904.5553,2023-08-05
600059.SH,2008-04-16,28.19,0.7326,0.7326,0.46,73.4749,73.4749,5.4461,8.0531,8.0531,0.7095,0.7095,23280.0,13841.1,13841.1,656263.2,390180.609,2023-08-05
600060.SH,2008-04-16,9.23,0.661,0.661,0.44,34.9088,29.3216,1.6709,0.3308,0.3413,1.0834,1.0834,49376.781,25480.0,25480.0,455747.6886,235180.4,2023-08-05
600062.SH,2008-04-16,27.21,0.3578,0.3944,0.7,27.4273,27.4273,5.4616,2.6339,2.6339,0.588,0.588,44107.57,24534.3384,22253.9864,1200166.9797,667579.3479,2023-08-05
600063.SH,2008-04-16,12.47,0.6081,0.7121,0.38,37.9451,37.9451,1.1174,1.6828,1.6828,0.0,,24538.61,15534.861,13266.0,305996.4667,193719.7167,2023-08-05
600064.SH,2008-04-16,20.61,0.7399,0.7496,0.6,43.5361,43.5361,0.9883,6.5913,6.5913,0.9704,0.9704,34414.5888,22585.0011,22291.4126,709284.6752,465476.8727,2023-08-05
600066.SH,2008-04-16,24.3,0.3959,0.4589,0.61,25.7796,25.7796,3.6559,1.2331,1.2331,2.0576,,39991.671,28935.0189,24962.2994,971797.6053,703120.9593,2023-08-05
600068.SH,2008-04-16,8.89,0.3453,0.3453,0.48,23.9718,23.9718,2.7529,1.2333,1.2333,0.2841,0.2841,166540.9218,77839.7382,77839.7382,1480548.7948,691995.2726,2023-08-05
600069.SH,2008-04-16,10.91,1.2824,1.337,0.74,27.4241,27.4241,3.6403,2.4216,2.4216,0.0,,42620.0,28188.72,27037.72,464984.2,307538.9352,2023-08-05
600860.SH,2008-04-16,8.04,3.4196,5.7213,2.8,365.6712,365.6712,2.9223,3.1664,3.1664,0.0,,42200.0,12046.0,7200.0,339288.0,96849.84,2023-08-05
600861.SH,2008-04-16,12.88,1.6638,1.6661,0.68,51.6498,51.6498,2.1596,2.6086,2.6086,0.6988,0.6988,31680.4949,20697.3359,20669.3609,408044.7743,266581.6864,2023-08-05
600862.SH,2008-04-16,10.11,1.6147,1.7762,1.02,19.1037,19.1037,13.0666,5.2961,5.2961,0.0,,23844.4764,13460.4624,12236.784,241067.6564,136085.2749,2023-08-05
