security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002382.SZ,2022-03-17,13.18,1.7746,2.7697,0.96,7.548,4.0354,1.0428,1.6867,1.3562,3.0339,3.0339,100705.3874,100149.3422,64166.7707,1327297.0059,1319968.3302,2023-08-06
002243.SZ,2022-03-17,10.29,1.5739,2.5382,0.92,21.1787,18.9783,1.9314,5.7045,4.0619,0.7775,0.7775,121060.4219,60246.6474,37359.1722,1245711.7414,619938.0017,2023-08-06
002898.SZ,2022-03-17,12.8,11.8831,21.1368,0.98,,,3.7622,18.6669,12.5668,0.0,,17600.0,10098.5061,5677.3923,225280.0,129260.8781,2023-08-06
002760.SZ,2022-03-17,19.83,1.6524,2.733,0.91,35.1254,24.0953,2.3904,3.04,2.2424,0.4931,0.4931,10798.8706,8798.093,5319.3442,214141.604,174466.1842,2023-08-06
002963.SZ,2022-03-17,14.06,1.986,1.986,1.14,49.451,34.9684,1.2392,3.5345,2.46,0.2134,0.2134,15035.993,6899.453,6899.453,211406.0616,97006.3092,2023-08-06
688728.SH,2022-03-17,22.72,2.9307,2.9307,1.2,73.4254,45.1072,7.5164,8.7942,8.11,,,249888.7173,17492.2103,17492.2103,5677471.6571,397423.018,2023-08-06
300059.SZ,2022-03-17,25.84,6.0789,6.7494,1.56,59.5518,33.2687,5.1962,87.4907,21.7304,0.1816,0.1816,1101180.212,924055.9234,832249.9532,28454496.6781,23877605.0607,2023-08-06
600616.SH,2022-03-17,6.04,1.2532,1.974,1.09,330.139,,2.112,6.6473,6.6052,0.4967,0.4967,66900.495,66900.495,42471.3015,404078.9898,404078.9898,2023-08-06
300831.SZ,2022-03-17,14.54,4.8471,5.9413,1.19,159.2179,109.4785,5.8541,38.2837,31.0678,0.1169,0.1169,32000.0,18448.424,15050.8497,465280.0,268240.085,2023-08-06
688126.SH,2022-03-17,25.53,2.8618,4.7094,1.39,797.6174,478.8251,4.6769,38.3427,28.1532,,,272029.8399,108746.6154,66082.0501,6944921.8126,2776301.0912,2023-08-06
301011.SZ,2022-03-17,41.11,7.9111,7.9111,1.61,77.4746,50.7923,4.958,8.3971,6.158,0.0,,8680.0,1953.0,1953.0,356834.8,80287.83,2023-08-06
000661.SZ,2022-03-17,176.54,4.2821,5.6504,1.15,19.0153,19.0153,4.9026,6.6485,6.6485,0.4532,0.4532,40472.029,38073.6952,28854.1083,7144931.9997,6721530.1506,2023-08-06
000889.SZ,2022-03-17,4.82,17.496,23.6219,0.9,223.7853,,1.9633,1.7538,1.8462,0.0,,93629.1116,86984.9676,64426.8183,451292.3179,419267.5438,2023-08-06
688679.SH,2022-03-17,11.58,1.2949,1.2949,1.14,16.8651,30.3508,1.4055,1.7867,1.5707,,,13168.9675,5227.6299,5227.6299,152496.6437,60535.9542,2023-08-06
603177.SH,2022-03-17,17.69,4.2974,12.4313,1.75,,,8.9595,8.4272,6.2115,0.0,,20200.0,20200.0,6983.0,357338.0,357338.0,2023-08-06
002967.SZ,2022-03-17,19.84,2.1588,2.1588,1.37,48.49,57.2295,3.4933,6.201,5.1888,0.0,,57522.5846,23563.4791,23563.4791,1141248.0785,467499.4253,2023-08-06
688367.SH,2022-03-17,21.51,1.9773,1.9773,0.62,38.4478,32.5919,3.5595,8.8466,7.4502,,,8675.3,2060.55,2060.55,186605.703,44322.4305,2023-08-06
600017.SH,2022-03-17,2.69,0.8481,1.7584,0.68,12.9358,13.6043,0.6401,1.4347,1.3648,1.3011,1.3011,307565.3888,307565.3888,148343.1315,827350.8959,827350.8959,2023-08-06
300570.SZ,2022-03-17,14.35,1.2088,1.9233,1.02,43.6473,39.1577,2.8203,5.7536,4.9217,2.0282,2.0282,22999.68,19383.111,12182.853,330045.408,278147.6429,2023-08-06
601038.SH,2022-03-17,11.15,1.518,4.9206,0.99,44.7211,26.5646,2.2233,1.6748,1.3578,0.6726,0.6726,112364.5275,59391.0,18321.9422,1252864.4816,662209.65,2023-08-06
