security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600956.SH,2022-04-01,13.21,2.8524,2.8524,0.56,25.6056,25.6056,3.1181,3.4602,3.4602,0.8817,0.8817,418709.3073,13475.0,13475.0,5531149.9494,178004.75,2023-08-06
601818.SH,2022-04-01,3.34,0.3971,1.0001,1.25,4.1575,4.1575,0.4833,1.1814,1.1814,6.2874,6.2874,5403192.0728,4135318.5228,1642103.9799,18046661.5232,13811963.8662,2023-08-06
600926.SH,2022-04-01,14.9,0.7732,1.3828,1.81,12.3816,9.5412,1.2729,3.5621,3.0095,2.349,2.349,593026.2144,506045.9152,282975.2625,8836090.5946,7540084.1365,2023-08-06
002166.SZ,2022-04-01,12.55,26.9286,33.2512,1.25,82.4921,65.967,3.8418,9.0516,6.7407,0.3984,0.3984,56521.474,46000.2515,37253.4576,709344.4987,577303.1563,2023-08-06
430047.BJ,2022-04-01,14.44,0.6861,0.6936,0.83,,,15.3419,89.6434,64.3255,,,25725.0203,14778.8948,14619.0771,371469.2931,213407.2409,2023-08-06
000529.SZ,2022-04-01,7.0,2.8161,6.3557,0.85,13.5409,12.3429,1.7652,1.2038,1.1234,1.5714,1.5714,58379.033,56988.4377,25250.7268,408653.231,398919.0639,2023-08-06
300559.SZ,2022-04-01,13.18,3.4322,6.3095,0.74,25.0323,63.6266,5.2393,8.9197,14.2052,1.4838,1.4838,39951.4567,29869.6618,16248.3961,526560.1993,393682.1425,2023-08-06
603189.SH,2022-04-01,14.85,0.7776,1.5069,1.1,55.8457,50.1943,2.371,12.2035,11.1959,0.0,,26954.8349,26954.8349,13908.5504,400279.2983,400279.2983,2023-08-06
600841.SH,2022-04-01,10.59,2.0495,2.0495,0.58,24.9328,24.9328,1.7686,0.7081,0.7081,0.3179,0.3179,163153.5732,10544.0,10544.0,1727796.3402,111660.96,2023-08-06
300460.SZ,2022-04-01,14.82,1.5256,2.0528,1.06,204.6784,27.9593,3.38,10.6612,6.1823,0.0,,27900.4251,27900.4251,20735.3271,413484.3,413484.3,2023-08-06
000638.SZ,2022-04-01,5.61,0.8404,1.3487,0.96,,70560.0137,15.1659,15.6382,8.7848,0.0,,30940.0,30940.0,19280.0,173573.4,173573.4,2023-08-06
002069.SZ,2022-04-01,4.05,9.1889,17.0283,1.18,193.9464,,,1.4948,1.4214,0.0,,71111.2194,68884.1131,37171.7101,288000.4386,278980.6581,2023-08-06
300099.SZ,2022-04-01,7.68,1.2096,1.6088,1.0,43.0304,21.7831,2.7808,9.5416,7.034,1.3021,1.3021,66733.5255,50880.0495,38253.5946,512513.4758,390758.7802,2023-08-06
301051.SZ,2022-04-01,81.34,1.5727,1.5727,0.72,41.7573,41.7573,2.3019,3.4672,3.4672,,,8000.0,2000.0,2000.0,650720.0,162680.0,2023-08-06
603109.SH,2022-04-01,28.6,15.2094,15.2094,7.68,40.4497,27.3168,2.9981,2.7417,1.8857,0.8564,0.8564,14970.11,4667.0,4667.0,428145.146,133476.2,2023-08-06
002873.SZ,2022-04-01,19.43,5.9268,9.6418,0.77,32.041,32.041,3.6279,3.3237,3.3237,0.4348,0.4348,16590.2768,15721.8678,9664.2131,322349.0782,305475.8914,2023-08-06
688190.SH,2022-04-01,69.62,1.4996,1.4996,1.01,87.1634,69.7651,4.5603,11.6799,8.9281,,,12000.0,2609.1672,2609.1672,835440.0,181650.2205,2023-08-06
002310.SZ,2022-04-01,2.59,1.0031,1.5936,1.0,,,0.6104,0.7971,0.583,0.0,,268546.2004,256150.4568,161234.2752,695534.659,663429.6831,2023-08-06
300415.SZ,2022-04-01,13.5,0.9584,1.4729,0.81,20.1586,12.0052,3.0228,2.33,1.8067,1.3755,1.3755,46914.5684,41826.624,27215.116,633346.6734,564659.424,2023-08-06
002569.SZ,2022-04-01,7.85,0.4896,0.6799,0.54,,,4.4525,4.4383,3.9545,0.0,,14401.0,13974.0425,10062.0425,113047.85,109696.2336,2023-08-06
600279.SH,2022-04-01,4.72,2.1769,4.6173,0.92,83.2201,83.2201,1.0081,1.0219,1.0219,0.5297,0.5297,118686.6283,86992.419,41013.9003,560200.8856,410604.2177,2023-08-06
002682.SZ,2022-04-01,4.97,8.4348,11.4444,0.99,,,1.4216,0.7764,0.6014,0.0,,56236.8594,55513.2631,40914.5816,279497.1912,275900.9176,2023-08-06
600802.SH,2022-04-01,8.07,7.4102,10.8896,1.58,13.3091,12.4299,2.0385,1.2491,1.1415,0.9913,0.9913,45824.84,45824.84,31183.1693,369806.4588,369806.4588,2023-08-06
300805.SZ,2022-04-01,9.21,2.1999,2.7992,0.97,27.831,78.7266,2.3312,1.1846,1.2036,0.5429,0.5429,42323.0,12803.0,10061.75,389794.83,117915.63,2023-08-06
300520.SZ,2022-04-01,17.05,1.769,2.7171,1.05,103.2307,107.1566,3.0787,2.7501,2.6142,0.6,0.6,24388.586,21792.1117,14188.0596,415825.3913,371555.5045,2023-08-06
002330.SZ,2022-04-01,9.32,6.3481,19.202,0.62,204.1824,136.8744,2.501,1.8115,1.7177,0.0845,0.0845,63760.879,50186.89,16591.4859,594251.3923,467741.8148,2023-08-06
688577.SH,2022-04-01,41.35,0.4109,0.4109,0.44,41.9225,31.2799,2.751,5.4359,4.1784,,,5397.172,1829.672,1829.672,223173.0622,75656.9372,2023-08-06
603599.SH,2022-04-01,31.9,0.5186,0.9153,0.8,25.172,12.4937,2.2838,4.3556,3.0721,1.3483,1.3483,46456.4135,46272.9169,26218.9153,1481959.5907,1476106.0491,2023-08-06
000547.SZ,2022-04-01,11.0,2.0201,2.0319,1.08,21.8364,20.9897,1.9946,3.9766,3.7019,0.3185,0.3185,160368.5112,123198.689,122481.8554,1764053.6232,1355185.579,2023-08-06
002453.SZ,2022-04-01,15.92,1.3936,1.8279,1.0,450.3837,168.9167,6.5721,5.4873,3.97,0.0,,94421.7225,61127.5969,46604.2374,1503193.8222,973151.3426,2023-08-06
002493.SZ,2022-04-01,14.36,0.275,0.8654,0.84,19.8947,11.3218,2.9799,1.3555,0.801,0.6964,0.6964,1012552.5,949828.125,301814.7519,14540253.9,13639531.875,2023-08-06
002810.SZ,2022-04-01,46.24,1.6525,2.6521,2.06,62.8017,48.1144,10.5971,12.1024,10.485,,,34257.604,31427.8091,19582.9899,1584071.609,1453221.8928,2023-08-06
605080.SH,2022-04-01,56.17,0.551,0.551,1.46,35.6022,26.4311,3.5879,9.7708,7.1599,0.0,,10112.36,2528.09,2528.09,568011.2612,142002.8153,2023-08-06
300590.SZ,2022-04-01,23.15,1.7595,2.9516,1.21,77.9256,50.3555,4.7122,14.9146,9.1277,0.3436,0.3436,30452.6999,22462.9525,13390.4605,704980.0027,520017.3504,2023-08-06
000613.SZ,2022-04-01,3.72,1.0592,1.4949,1.22,,,19.4303,87.3165,38.359,0.0,,36410.0,26780.38,18974.0007,135445.2,99623.0136,2023-08-06
300697.SZ,2022-04-01,10.65,0.6741,1.1297,0.95,33.3315,33.3315,3.8641,1.6304,1.6304,2.3474,2.3474,33280.0,15058.9975,8985.33,354432.0,160378.3234,2023-08-06
600624.SH,2022-04-01,6.64,1.1349,1.6551,0.98,,,4.1141,4.835,4.5228,0.0,,68471.201,68471.201,46951.0874,454648.7746,454648.7746,2023-08-06
300923.SZ,2022-04-01,25.84,1.2612,1.2612,0.64,35.1053,30.63,1.8261,5.8171,4.8993,0.6966,0.6966,7860.0,3192.5,3192.5,203102.4,82494.2,2023-08-06
600720.SH,2022-04-01,10.6,1.7242,2.3486,0.75,8.6844,8.6844,0.9985,1.0725,1.0725,6.4151,6.4151,77629.0282,77616.2687,56982.228,822867.6989,822732.4482,2023-08-06
300555.SZ,2022-04-01,8.2,1.7632,2.2047,0.95,481.3478,,2.5996,8.7254,10.024,0.0,,20000.0,17679.7041,14138.9958,164000.0,144973.5736,2023-08-06
600989.SH,2022-04-01,15.05,1.2072,1.2072,0.77,15.6097,15.6097,3.5962,4.7368,4.7368,1.8569,1.8569,733336.0,199427.0,199426.9937,11036706.8,3001376.35,2023-08-06
600562.SH,2022-04-01,15.75,0.2136,0.3215,0.6,41.93,41.3714,4.4096,5.4248,5.5224,0.7175,0.7175,124185.784,66073.8434,43889.015,1955926.098,1040663.0336,2023-08-06
300388.SZ,2022-04-01,7.2,0.4336,1.0897,0.65,15.1815,15.1014,1.3649,1.3006,1.1711,1.6236,1.6236,69896.1904,69734.2833,27746.5509,503252.5709,502086.8398,2023-08-06
601058.SH,2022-04-01,9.93,0.608,0.7871,0.68,20.3964,23.0385,2.9554,1.9747,1.7396,1.5109,1.5109,306348.4772,262166.345,202520.9934,3042040.3786,2603311.8059,2023-08-06
601798.SH,2022-04-01,7.1,1.7705,4.5992,0.49,136.0611,,1.4813,2.133,2.6716,0.0,,35452.8198,35452.8198,13647.5461,251715.0206,251715.0206,2023-08-06
301055.SZ,2022-04-01,18.62,11.4253,11.4253,2.43,36.8934,36.8934,4.0201,3.8218,3.8218,,,15600.0,3510.0,3510.0,290472.0,65356.2,2023-08-06
000009.SZ,2022-04-01,11.34,2.1891,2.78,0.98,28.2429,28.2429,3.6559,1.6662,1.6662,0.2646,0.2646,257921.3965,255143.0324,200914.1525,2924828.6363,2893321.9874,2023-08-06
002848.SZ,2022-04-01,9.24,2.581,4.1254,0.95,,,5.3544,3.6957,2.6018,0.0,,16715.0,16075.9944,10057.5844,154446.6,148542.1883,2023-08-06
002221.SZ,2022-04-01,9.23,0.4386,0.7369,0.91,12.5755,13.3604,1.394,0.5234,0.568,2.3921,2.3921,164902.2824,153148.1294,91148.0413,1522048.0666,1413557.2344,2023-08-06
603322.SH,2022-04-01,10.41,5.6489,8.9004,0.7,42.0985,186.2825,3.693,1.1281,1.0425,0.0,,16015.0,15652.0,9933.9499,166716.15,162937.32,2023-08-06
688113.SH,2022-04-01,45.34,0.4806,0.4806,1.06,39.7988,38.1897,4.214,8.0565,8.5266,,,6370.0,1520.0,1520.0,288815.8,68916.8,2023-08-06
300765.SZ,2022-04-01,15.0,0.4679,1.8716,0.75,25.8301,25.8301,2.7743,5.7193,5.7193,0.5128,0.5128,54600.0,54600.0,13650.0,819000.0,819000.0,2023-08-06
301010.SZ,2022-04-01,24.73,33.6779,33.6779,0.9,44.3613,42.8857,3.6179,3.4561,3.3255,0.0,,10800.0,2700.0,2700.0,267084.0,66771.0,2023-08-06
300375.SZ,2022-04-01,3.92,1.2807,1.4442,0.98,41.766,41.766,1.2418,1.5728,1.5728,0.0,,66479.4403,46936.5827,41621.8641,260599.406,183991.4042,2023-08-06
002316.SZ,2022-04-01,6.05,21.0483,23.7889,2.84,,,15.1007,0.7253,0.9983,0.0,,39312.0,29341.3643,25961.0593,237837.6,177515.254,2023-08-06
603305.SH,2022-04-01,30.96,0.7136,2.5467,0.9,33.4934,33.4934,3.8609,4.5778,4.5778,1.0659,1.0659,44703.8482,44703.8482,12526.1878,1384031.1403,1384031.1403,2023-08-06
600737.SH,2022-04-01,8.5,0.8905,1.7839,0.46,34.3576,34.7708,1.7549,0.8604,0.7315,0.9412,0.9412,213884.8228,211109.876,105381.5155,1818020.9938,1794433.946,2023-08-06
688390.SH,2022-04-01,337.63,1.6409,1.8304,0.69,114.1494,105.6081,17.9262,18.6972,11.0626,,,8800.0,5661.5426,5075.4228,2971144.0,1911506.628,2023-08-06
300394.SZ,2022-04-01,27.95,0.8771,1.6503,0.81,39.2086,35.1707,4.6772,12.5293,10.4627,1.1926,1.1926,39154.6193,35451.9122,18841.0569,1094371.6094,990880.946,2023-08-06
834682.BJ,2022-04-01,5.83,0.7406,0.7406,3.85,14.7862,14.7862,1.2629,0.4511,0.4511,,,20800.0,7993.31,7993.31,121264.0,46600.9973,2023-08-06
300564.SZ,2022-04-01,24.64,7.5861,7.5861,0.98,18.3242,17.511,2.1493,2.6412,2.4369,1.9715,1.9715,10293.0,3375.0,3375.0,253619.52,83160.0,2023-08-06
601009.SH,2022-04-01,10.98,0.7203,1.2591,1.74,8.394,7.1611,1.0381,3.1907,2.7685,3.5762,3.5762,1001541.7364,849060.8315,485744.7877,10996928.2657,9322687.9299,2023-08-06
603300.SH,2022-04-01,11.64,0.6046,0.6991,0.96,21.0764,21.0764,2.8332,4.0273,4.0273,0.0,,90195.2505,89035.4455,77000.2055,1049872.7158,1036372.5856,2023-08-06
002195.SZ,2022-04-01,2.35,3.9745,4.4078,2.7,,,1.4614,10.9753,13.2777,0.0,,572484.7663,563440.2124,508047.769,1345339.2008,1324084.4991,2023-08-06
002573.SZ,2022-04-01,7.11,1.0891,1.991,1.03,47.5198,26.3637,1.6589,2.4207,1.6871,1.4065,1.4065,140372.1079,107916.5388,59029.3818,998045.6872,767286.5909,2023-08-06
002374.SZ,2022-04-01,5.26,10.8652,12.5214,0.97,,,2.1256,9.2893,8.0535,0.0,,108795.3783,97826.2232,84887.4029,572263.6899,514565.934,2023-08-06
300792.SZ,2022-04-01,37.77,3.646,3.8429,0.51,29.0742,25.7728,3.5635,6.942,7.4917,0.8804,0.8804,23867.4523,11431.3121,10845.6894,901473.6734,431760.658,2023-08-06
688155.SH,2022-04-01,91.31,1.7843,2.5204,0.75,114.2411,98.1971,5.8413,13.812,6.2617,,,7598.8036,3081.1814,2181.3185,693846.7567,281342.6736,2023-08-06
603332.SH,2022-04-01,23.29,3.1661,8.8423,0.98,77.3647,46.242,2.0508,3.1496,2.5713,0.6441,0.6441,11893.8,11893.8,4258.68,277006.602,277006.602,2023-08-06
002645.SZ,2022-04-01,19.79,1.6971,3.617,2.32,51.1414,21.6331,3.3846,3.4125,1.7002,0.4047,0.4047,58208.1698,45850.6229,21513.447,1151939.6803,907383.8272,2023-08-06
300527.SZ,2022-04-01,8.17,0.6947,1.875,0.87,101.135,87.3324,2.9917,4.3207,3.84,0.2966,0.2966,96321.1158,96320.5358,35686.226,786943.5161,786938.7775,2023-08-06
601778.SH,2022-04-01,5.86,1.4344,1.8042,0.94,35.6462,39.6057,1.4238,4.7277,4.554,0.2806,0.2806,289431.2002,204091.2002,162259.9002,1696066.8332,1195974.4332,2023-08-06
688317.SH,2022-04-01,41.17,3.7801,3.7801,0.61,8.6007,10.4974,2.0858,3.9062,3.9665,,,19470.435,12227.2508,12227.2508,801597.809,503395.9154,2023-08-06
600378.SH,2022-04-01,38.4,0.4023,0.7562,0.61,54.4874,41.8645,5.1113,6.5099,5.0171,0.6432,0.6432,91922.9657,35663.195,18969.8624,3529841.8829,1369466.688,2023-08-06
603697.SH,2022-04-01,13.89,0.8308,0.8308,0.9,19.0084,19.198,2.2981,3.9285,3.5619,2.297,2.297,30904.56,8990.2922,8990.2922,429264.3384,124875.1587,2023-08-06
002118.SZ,2022-04-01,3.26,6.5958,9.1496,0.64,,,1.3058,14.6226,16.6997,0.0,,128075.9826,128067.878,92322.1354,417527.7033,417501.2823,2023-08-06
601900.SH,2022-04-01,8.73,0.6104,1.3477,0.78,10.2849,8.336,1.1172,1.134,1.0243,3.551,3.551,89587.6566,89587.6566,40574.0187,782100.2421,782100.2421,2023-08-06
600906.SH,2022-04-01,10.95,5.2301,5.2301,1.03,66.8019,54.4889,3.1881,17.3348,13.9996,0.7306,0.7306,324500.0,50000.0,50000.0,3553275.0,547500.0,2023-08-06
000058.SZ,2022-04-01,5.97,1.8054,3.3683,1.49,159.0436,159.0436,3.7168,3.6983,3.6983,0.1675,0.1675,123565.6249,53828.2117,28852.0597,737686.7807,321354.4238,2023-08-06
600522.SH,2022-04-01,16.98,0.9388,1.2142,0.54,25.4771,49.1433,2.1837,1.3151,1.134,0.5205,0.5205,341294.9652,341294.9652,263883.1769,5795188.5091,5795188.5091,2023-08-06
603185.SH,2022-04-01,137.0,1.3743,3.1423,0.58,70.9655,23.04,5.1197,12.5227,3.4572,0.4234,0.4234,27522.5954,27336.3914,11955.2329,3770595.5698,3745085.6218,2023-08-06
300725.SZ,2022-04-01,94.9,2.9789,3.3504,0.91,102.8812,39.1361,8.0667,18.5394,15.7966,0.0811,0.0811,19969.9696,16351.8647,14538.8551,1895150.115,1551791.96,2023-08-06
600753.SH,2022-04-01,17.53,11.0179,18.2058,1.89,189.3292,254.7288,12.4894,1.5104,2.2551,0.0,,23030.7175,21504.0,13013.85,403728.4778,376965.12,2023-08-06
002972.SZ,2022-04-01,17.6,2.0479,2.0481,2.26,22.5865,20.2749,2.5945,8.607,7.9083,1.1286,1.1286,17632.0,5853.8049,5853.2849,310323.2,103026.9662,2023-08-06
300670.SZ,2022-04-01,8.33,2.829,3.8388,1.36,41.7198,60.9923,2.8165,4.8771,5.3095,0.718,0.718,31692.0479,21181.9517,15610.0572,263994.759,176445.6577,2023-08-06
000926.SZ,2022-04-01,5.18,5.3267,7.2334,1.13,16.0495,23.0441,0.4443,0.6556,0.416,0.9437,0.9437,94932.2474,93593.6861,68922.6678,491749.0415,484815.294,2023-08-06
603900.SH,2022-04-01,7.8,1.1027,3.8396,0.7,25.4572,23.391,1.146,2.1638,1.8543,3.8462,3.8462,34047.384,34047.384,9777.87,265569.5952,265569.5952,2023-08-06
688697.SH,2022-04-01,14.03,1.7703,1.7703,0.89,27.1927,27.1927,3.6928,2.6761,2.6761,,,32666.67,6941.6695,6941.6695,458313.3801,97391.6231,2023-08-06
603797.SH,2022-04-01,6.34,0.1735,0.3743,0.45,15.524,15.0654,1.4631,6.1343,5.061,3.1546,3.1546,58406.52,54378.9109,25207.8389,370297.3368,344762.2951,2023-08-06
688067.SH,2022-04-01,25.34,0.7474,0.7474,0.6,57.246,54.9496,3.6074,9.5623,8.1754,,,6800.0,1445.0,1445.0,172312.0,36616.3,2023-08-06
603738.SH,2022-04-01,34.9,1.9633,2.9474,0.83,179.5631,34.9151,4.6484,10.9894,6.3457,1.0346,1.0346,19866.7067,19571.4567,13036.969,693348.0638,683043.8388,2023-08-06
002497.SZ,2022-04-01,29.25,3.2972,3.4063,0.77,104.1011,36.4626,5.2936,10.3726,6.4428,0.0507,0.0507,115256.252,104224.8327,100886.8411,3371245.371,3048576.3565,2023-08-06
000711.SZ,2022-04-01,3.45,9.4295,15.8898,2.57,,,1.8291,3.0489,2.9375,0.0,,102366.7816,82040.0095,48685.1148,353165.3965,283038.0328,2023-08-06
002073.SZ,2022-04-01,6.26,1.1223,1.3291,0.62,62.76,42.2774,1.342,1.9368,1.0993,0.0,,95358.6674,93393.2074,78862.3588,596945.2579,584641.4783,2023-08-06
