security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000411.SZ,2022-08-08,10.38,0.9286,2.4566,0.96,18.9599,18.2715,1.7825,0.119,0.1161,0.5086,1.6053,30651.8396,29876.1656,11293.6902,318166.095,310114.5989,2023-08-06
603238.SH,2022-08-08,10.68,0.3351,0.866,0.62,19.7858,35.7185,1.5325,1.2581,1.3734,2.9073,0.5618,17898.8,17603.0,6812.1,191159.184,188000.04,2023-08-06
603386.SH,2022-08-08,13.4,2.9956,7.938,0.53,21.0828,24.3652,3.1601,1.6035,1.5732,1.1287,2.1322,32632.256,32632.256,12314.756,437272.2304,437272.2304,2023-08-06
300456.SZ,2022-08-08,18.13,4.1034,5.3281,0.92,64.6221,68.0891,2.6016,14.3176,14.7328,0.1683,0.1931,73328.9072,57700.3163,44437.0757,1329453.0875,1046106.7345,2023-08-06
000657.SZ,2022-08-08,17.19,1.5901,2.9093,0.96,35.0434,33.1844,3.662,1.5288,1.4866,0.0,,107552.6842,94769.443,51797.2894,1848830.6414,1629086.7252,2023-08-06
688027.SH,2022-08-08,125.66,2.2094,2.4471,0.65,,,6.034,56.2476,54.7393,,,8019.232,4694.232,4238.232,1007696.6931,589877.1931,2023-08-06
603429.SH,2022-08-08,13.24,1.0351,1.756,0.91,51.4887,49.8059,5.6028,10.0163,9.7015,0.5395,1.079,53233.454,52448.5465,30918.0165,704810.931,694418.7557,2023-08-06
300917.SZ,2022-08-08,23.62,4.3262,8.8686,1.02,35.5297,34.251,4.6411,2.3605,2.2667,0.8768,0.8142,16900.0,8661.25,4225.0,399178.0,204578.725,2023-08-06
301266.SZ,2022-08-08,65.8,7.2954,7.2954,0.78,88.5491,93.8036,5.2615,5.5231,4.7884,,,10400.0,2465.8194,2465.8194,684320.0,162250.9165,2023-08-06
688399.SH,2022-08-08,112.79,2.2023,2.2023,1.18,5.5411,4.6014,2.5614,2.3289,1.8867,,,5862.0,3447.48,3447.48,661174.98,388841.2692,2023-08-06
