security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
300329.SZ,2022-12-27,7.4,6.8746,12.3907,1.2,,,2.0335,3.5862,4.3637,0.1897,,25288.878,25214.0431,13989.2231,187137.6972,186583.9189,2023-08-06
600249.SH,2022-12-27,5.27,1.2513,2.0931,1.01,334.7671,,1.3855,4.0396,4.1231,0.0,,55000.0,55000.0,32880.6163,289850.0,289850.0,2023-08-06
300707.SZ,2022-12-27,15.33,2.5571,3.1974,1.64,49.3523,34.633,3.1388,3.3361,2.7809,0.1958,0.261,15699.0727,11842.8872,9471.3452,240666.7845,181551.4608,2023-08-06
603826.SH,2022-12-27,52.26,0.2172,0.8008,1.32,170.1651,255.8728,13.6386,27.3854,27.8628,0.0,,46800.0,46800.0,12696.179,2445768.0,2445768.0,2023-08-06
600397.SH,2022-12-27,3.13,1.0174,1.6774,1.09,56.1874,,6.239,0.3302,0.3857,0.0,,98995.9882,98995.9882,60047.3792,309857.4431,309857.4431,2023-08-06
000428.SZ,2022-12-27,5.73,9.8979,22.0927,1.25,69.3156,44.3819,3.0181,9.8266,11.33,0.0,,101892.6,101888.25,45647.358,583844.598,583819.6725,2023-08-06
600866.SH,2022-12-27,5.97,1.276,1.5994,1.17,93.1624,68.8242,1.5384,8.0313,7.121,0.0,,166147.2616,73901.9166,58959.6746,991899.1518,441194.4421,2023-08-06
002146.SZ,2022-12-27,2.25,0.825,1.4036,0.78,,,0.2702,0.2071,0.3875,15.5556,,434816.3851,390027.1351,229262.7583,978336.8665,877561.054,2023-08-06
600321.SH,2022-12-27,1.85,0.5067,0.9501,1.04,64.0801,,1.5487,2.2124,2.5514,0.0,,151055.0,151055.0,80564.4137,279451.75,279451.75,2023-08-06
300976.SZ,2022-12-27,42.52,0.4131,0.5092,0.79,18.0737,24.8894,1.3045,3.3077,3.2599,1.3001,2.8083,9445.14,3725.0714,3022.3107,401607.3528,158390.0359,2023-08-06
600648.SH,2022-12-27,12.11,0.2089,0.5869,0.61,14.6718,11.5953,1.1889,1.5725,1.3707,1.6515,6.8159,113534.9124,93479.1624,33266.4508,1374907.7892,1132032.6567,2023-08-06
300911.SZ,2022-12-27,49.09,6.5504,6.5504,1.5,25.3008,24.6609,4.1038,4.3117,3.8323,1.0059,1.2233,10800.32,4201.549,4201.549,530187.7088,206254.0404,2023-08-06
830879.BJ,2022-12-27,5.72,1.5671,1.5671,0.33,16.1071,13.1329,1.4635,3.1318,2.8318,,,14188.1412,5447.9255,5447.9255,81156.1677,31162.1339,2023-08-06
