security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
688370.SH,2022-09-27,37.49,1.568,1.568,0.72,21.0745,22.5511,1.4487,5.9833,5.7884,,,10640.0,2369.1364,2369.1364,398893.6,88818.9236,2023-08-06
301106.SZ,2022-09-27,29.06,1.5263,1.5263,0.96,26.8485,26.1951,1.954,3.735,3.4148,,1.0323,7258.6668,1814.6667,1814.6667,210936.8572,52734.2143,2023-08-06
300126.SZ,2022-09-27,5.57,1.2526,1.8396,1.19,165.549,298.553,1.5425,2.7049,3.4324,0.1795,0.1795,30395.76,21066.2529,14344.4497,169304.3832,117339.0287,2023-08-06
301093.SZ,2022-09-27,26.74,1.1943,1.1943,1.29,16.6698,21.9178,1.5141,4.3868,5.2104,,2.6178,13466.6667,3265.7714,3265.7714,360098.6676,87326.7272,2023-08-06
600827.SH,2022-09-27,10.69,0.6618,1.6189,1.7,25.3452,152.3202,1.1174,0.5504,0.5719,1.4032,1.4032,178416.8117,160444.992,65589.7364,1907275.7171,1715156.9645,2023-08-06
300718.SZ,2022-09-27,22.5,5.1823,9.0866,1.57,43.2461,47.5001,5.0186,6.8075,6.6062,1.4776,1.5514,29801.0549,18520.7962,10562.8517,670523.7353,416717.9145,2023-08-06
600330.SH,2022-09-27,11.45,1.6486,2.1519,1.15,27.4949,25.6321,2.2339,2.7934,2.6089,0.4306,0.4367,99656.573,99656.573,76348.7657,1141067.7609,1141067.7609,2023-08-06
300378.SZ,2022-09-27,16.02,0.9711,1.2522,0.81,38.0454,37.9533,2.5533,2.3871,2.2712,0.6195,0.6195,26644.1353,26587.5103,20619.1596,426839.0475,425931.915,2023-08-06
000708.SZ,2022-09-27,17.64,0.1759,1.0895,2.59,11.1953,11.8049,2.7459,0.9147,0.8897,3.9683,4.5351,504714.3433,504714.3433,81505.0733,8903161.0158,8903161.0158,2023-08-06
603501.SH,2022-09-27,84.9,0.8329,1.3814,0.71,22.4598,22.3325,5.2448,4.1709,4.4236,0.2721,0.4537,118415.0633,117758.9399,70998.4487,10053438.8742,9997733.9975,2023-08-06
603399.SH,2022-09-27,18.93,2.1759,3.9384,0.79,596.4268,,5.3988,2.5429,2.3481,0.0,,51865.0649,50805.0649,28069.4122,981805.6786,961739.8786,2023-08-06
603288.SH,2022-09-27,81.89,0.1493,0.5824,1.82,56.8848,56.5399,16.0836,15.1761,14.4812,0.8796,0.8437,463383.3787,463383.3787,118805.8448,37946464.8817,37946464.8817,2023-08-06
300158.SZ,2022-09-27,5.02,1.6101,2.2842,1.56,1.9706,2.1302,0.9676,1.0126,1.2361,3.3865,53.7849,102749.466,102405.815,72182.7959,515802.3193,514077.1913,2023-08-06
688017.SH,2022-09-27,150.0,3.7245,4.3151,1.01,133.6665,128.0901,13.6349,57.0372,50.2982,,,16858.338,9359.5816,8078.5365,2528750.7,1403937.24,2023-08-06
002626.SZ,2022-09-27,19.24,0.3545,0.7998,1.04,15.0358,21.3165,2.9844,3.28,3.4848,3.0854,3.0854,61648.1927,61639.1927,27320.9602,1186111.2275,1185938.0675,2023-08-06
