ts_code,trade_date,adj_factor,data_date
600651.SH,1991-06-14,1.0,2023-07-31
600652.SH,1991-06-14,1.0,2023-07-31
600653.SH,1991-06-14,10.0,2023-07-31
600654.SH,1991-06-14,1.0,2023-07-31
600656.SH,1991-06-14,1.0,2023-07-31
000001.SZ,1991-06-17,1.409,2023-07-31
000002.SZ,1991-06-17,1.653,2023-07-31
000004.SZ,1991-06-17,1.0,2023-07-31
000005.SZ,1991-06-17,1.0,2023-07-31
600601.SH,1991-06-17,5.0,2023-07-31
600602.SH,1991-06-17,1.0,2023-07-31
600651.SH,1991-06-17,1.0,2023-07-31
600652.SH,1991-06-17,1.0,2023-07-31
600653.SH,1991-06-17,10.0,2023-07-31
600654.SH,1991-06-17,1.0,2023-07-31
600656.SH,1991-06-17,1.0,2023-07-31
000001.SZ,1991-06-18,1.409,2023-07-31
000002.SZ,1991-06-18,1.653,2023-07-31
000004.SZ,1991-06-18,1.0,2023-07-31
000005.SZ,1991-06-18,1.0,2023-07-31
600601.SH,1991-06-18,5.0,2023-07-31
600602.SH,1991-06-18,1.0,2023-07-31
600651.SH,1991-06-18,1.0,2023-07-31
600652.SH,1991-06-18,1.0,2023-07-31
600653.SH,1991-06-18,10.0,2023-07-31
600654.SH,1991-06-18,1.0,2023-07-31
600656.SH,1991-06-18,1.0,2023-07-31
000001.SZ,1991-06-19,1.409,2023-07-31
000002.SZ,1991-06-19,1.653,2023-07-31
000004.SZ,1991-06-19,1.0,2023-07-31
000005.SZ,1991-06-19,1.0,2023-07-31
600601.SH,1991-06-19,5.0,2023-07-31
600602.SH,1991-06-19,1.0,2023-07-31
600651.SH,1991-06-19,1.0,2023-07-31
600652.SH,1991-06-19,1.0,2023-07-31
600653.SH,1991-06-19,10.0,2023-07-31
600654.SH,1991-06-19,1.0,2023-07-31
600656.SH,1991-06-19,1.0,2023-07-31
000001.SZ,1991-06-20,1.409,2023-07-31
000002.SZ,1991-06-20,1.653,2023-07-31
000004.SZ,1991-06-20,1.0,2023-07-31
000005.SZ,1991-06-20,1.0,2023-07-31
600601.SH,1991-06-20,5.0,2023-07-31
600602.SH,1991-06-20,1.0,2023-07-31
600651.SH,1991-06-20,1.0,2023-07-31
600652.SH,1991-06-20,1.0,2023-07-31
600653.SH,1991-06-20,10.0,2023-07-31
600654.SH,1991-06-20,1.0,2023-07-31
600656.SH,1991-06-20,1.0,2023-07-31
000001.SZ,1991-06-21,1.409,2023-07-31
000002.SZ,1991-06-21,1.653,2023-07-31
000004.SZ,1991-06-21,1.0,2023-07-31
000005.SZ,1991-06-21,1.0,2023-07-31
600601.SH,1991-06-21,5.0,2023-07-31
600602.SH,1991-06-21,1.0,2023-07-31
600651.SH,1991-06-21,1.0,2023-07-31
600652.SH,1991-06-21,1.0,2023-07-31
600653.SH,1991-06-21,10.0,2023-07-31
600654.SH,1991-06-21,1.0,2023-07-31
600656.SH,1991-06-21,1.0,2023-07-31
000001.SZ,1991-06-24,1.409,2023-07-31
000002.SZ,1991-06-24,1.691,2023-07-31
000004.SZ,1991-06-24,1.0,2023-07-31
000005.SZ,1991-06-24,1.0,2023-07-31
600601.SH,1991-06-24,5.0,2023-07-31
600602.SH,1991-06-24,1.0,2023-07-31
600651.SH,1991-06-24,1.0,2023-07-31
600652.SH,1991-06-24,1.0,2023-07-31
600653.SH,1991-06-24,10.0,2023-07-31
600654.SH,1991-06-24,1.0,2023-07-31
600656.SH,1991-06-24,1.0,2023-07-31
000001.SZ,1991-06-25,1.409,2023-07-31
000002.SZ,1991-06-25,1.691,2023-07-31
000004.SZ,1991-06-25,1.0,2023-07-31
000005.SZ,1991-06-25,1.0,2023-07-31
000009.SZ,1991-06-25,1.0,2023-07-31
600601.SH,1991-06-25,5.0,2023-07-31
600602.SH,1991-06-25,1.0,2023-07-31
600651.SH,1991-06-25,1.0,2023-07-31
600652.SH,1991-06-25,1.0,2023-07-31
600653.SH,1991-06-25,10.0,2023-07-31
600654.SH,1991-06-25,1.0,2023-07-31
600656.SH,1991-06-25,1.0,2023-07-31
000001.SZ,1991-06-26,1.409,2023-07-31
000002.SZ,1991-06-26,1.691,2023-07-31
000004.SZ,1991-06-26,1.0,2023-07-31
000005.SZ,1991-06-26,1.0,2023-07-31
000009.SZ,1991-06-26,1.0,2023-07-31
600601.SH,1991-06-26,5.0,2023-07-31
600602.SH,1991-06-26,1.0,2023-07-31
600651.SH,1991-06-26,1.0,2023-07-31
600652.SH,1991-06-26,1.0,2023-07-31
600653.SH,1991-06-26,10.0,2023-07-31
600654.SH,1991-06-26,1.0,2023-07-31
600656.SH,1991-06-26,1.0,2023-07-31
000001.SZ,1991-06-27,1.409,2023-07-31
000002.SZ,1991-06-27,1.691,2023-07-31
000004.SZ,1991-06-27,1.0,2023-07-31
000005.SZ,1991-06-27,1.0,2023-07-31
000009.SZ,1991-06-27,1.0,2023-07-31
600601.SH,1991-06-27,5.0,2023-07-31
600602.SH,1991-06-27,1.0,2023-07-31
600651.SH,1991-06-27,1.0,2023-07-31
600652.SH,1991-06-27,1.0,2023-07-31
600653.SH,1991-06-27,10.0,2023-07-31
600654.SH,1991-06-27,1.0,2023-07-31
600656.SH,1991-06-27,1.0,2023-07-31
000001.SZ,1991-06-28,1.409,2023-07-31
000002.SZ,1991-06-28,1.691,2023-07-31
000004.SZ,1991-06-28,1.201,2023-07-31
000005.SZ,1991-06-28,1.0,2023-07-31
000009.SZ,1991-06-28,1.0,2023-07-31
600601.SH,1991-06-28,5.0,2023-07-31
600602.SH,1991-06-28,1.0,2023-07-31
600651.SH,1991-06-28,1.0,2023-07-31
600652.SH,1991-06-28,1.0,2023-07-31
600653.SH,1991-06-28,10.0,2023-07-31
600654.SH,1991-06-28,1.0,2023-07-31
600656.SH,1991-06-28,1.0,2023-07-31
000001.SZ,1991-07-01,1.409,2023-07-31
000002.SZ,1991-07-01,1.691,2023-07-31
000004.SZ,1991-07-01,1.259,2023-07-31
000005.SZ,1991-07-01,1.0,2023-07-31
000009.SZ,1991-07-01,1.0,2023-07-31
600601.SH,1991-07-01,5.0,2023-07-31
600602.SH,1991-07-01,1.0,2023-07-31
600651.SH,1991-07-01,1.0,2023-07-31
600652.SH,1991-07-01,1.0,2023-07-31
600653.SH,1991-07-01,10.0,2023-07-31
600654.SH,1991-07-01,1.0,2023-07-31
600656.SH,1991-07-01,1.0,2023-07-31
000001.SZ,1991-07-02,1.409,2023-07-31
000002.SZ,1991-07-02,1.691,2023-07-31
000004.SZ,1991-07-02,1.259,2023-07-31
000005.SZ,1991-07-02,1.0,2023-07-31
000009.SZ,1991-07-02,1.0,2023-07-31
600601.SH,1991-07-02,5.0,2023-07-31
600602.SH,1991-07-02,1.0,2023-07-31
600651.SH,1991-07-02,1.0,2023-07-31
600652.SH,1991-07-02,1.0,2023-07-31
600653.SH,1991-07-02,10.0,2023-07-31
600654.SH,1991-07-02,1.0,2023-07-31
600656.SH,1991-07-02,1.0,2023-07-31
000001.SZ,1991-07-03,1.409,2023-07-31
000002.SZ,1991-07-03,1.691,2023-07-31
000003.SZ,1991-07-03,1.0,2023-07-31
000004.SZ,1991-07-03,1.259,2023-07-31
000005.SZ,1991-07-03,1.0,2023-07-31
000009.SZ,1991-07-03,1.0,2023-07-31
600601.SH,1991-07-03,5.0,2023-07-31
600602.SH,1991-07-03,1.0,2023-07-31
600651.SH,1991-07-03,1.0,2023-07-31
600652.SH,1991-07-03,1.0,2023-07-31
600653.SH,1991-07-03,10.0,2023-07-31
600654.SH,1991-07-03,1.0,2023-07-31
600656.SH,1991-07-03,1.0,2023-07-31
000001.SZ,1991-07-04,1.409,2023-07-31
000002.SZ,1991-07-04,1.691,2023-07-31
000003.SZ,1991-07-04,1.0,2023-07-31
000004.SZ,1991-07-04,1.259,2023-07-31
000005.SZ,1991-07-04,1.0,2023-07-31
000009.SZ,1991-07-04,1.0,2023-07-31
600601.SH,1991-07-04,5.0,2023-07-31
600602.SH,1991-07-04,1.0,2023-07-31
600651.SH,1991-07-04,1.0,2023-07-31
600652.SH,1991-07-04,1.0,2023-07-31
600653.SH,1991-07-04,10.0,2023-07-31
600654.SH,1991-07-04,1.0,2023-07-31
600656.SH,1991-07-04,1.0,2023-07-31
000001.SZ,1991-07-05,1.409,2023-07-31
000002.SZ,1991-07-05,1.691,2023-07-31
000003.SZ,1991-07-05,1.0,2023-07-31
000004.SZ,1991-07-05,1.259,2023-07-31
000005.SZ,1991-07-05,1.0,2023-07-31
000009.SZ,1991-07-05,1.0,2023-07-31
600601.SH,1991-07-05,5.0,2023-07-31
600602.SH,1991-07-05,1.0,2023-07-31
600651.SH,1991-07-05,1.0,2023-07-31
600652.SH,1991-07-05,1.0,2023-07-31
600653.SH,1991-07-05,10.0,2023-07-31
600654.SH,1991-07-05,1.0,2023-07-31
600656.SH,1991-07-05,1.0,2023-07-31
000001.SZ,1991-07-08,1.409,2023-07-31
000002.SZ,1991-07-08,1.691,2023-07-31
000003.SZ,1991-07-08,1.0,2023-07-31
000004.SZ,1991-07-08,1.272,2023-07-31
000005.SZ,1991-07-08,1.0,2023-07-31
000009.SZ,1991-07-08,1.0,2023-07-31
600601.SH,1991-07-08,5.0,2023-07-31
600602.SH,1991-07-08,1.0,2023-07-31
600651.SH,1991-07-08,1.0,2023-07-31
600652.SH,1991-07-08,1.0,2023-07-31
600653.SH,1991-07-08,10.0,2023-07-31
600654.SH,1991-07-08,1.0,2023-07-31
600656.SH,1991-07-08,1.0,2023-07-31
000001.SZ,1991-07-09,1.409,2023-07-31
000002.SZ,1991-07-09,1.691,2023-07-31
000003.SZ,1991-07-09,1.0,2023-07-31
000004.SZ,1991-07-09,1.272,2023-07-31
000005.SZ,1991-07-09,1.0,2023-07-31
000009.SZ,1991-07-09,1.0,2023-07-31
600601.SH,1991-07-09,5.0,2023-07-31
600602.SH,1991-07-09,1.0,2023-07-31
600651.SH,1991-07-09,1.0,2023-07-31
600652.SH,1991-07-09,1.0,2023-07-31
600653.SH,1991-07-09,10.0,2023-07-31
600654.SH,1991-07-09,1.0,2023-07-31
600656.SH,1991-07-09,1.0,2023-07-31
000001.SZ,1991-07-10,1.409,2023-07-31
000002.SZ,1991-07-10,1.691,2023-07-31
000003.SZ,1991-07-10,1.0,2023-07-31
000004.SZ,1991-07-10,1.272,2023-07-31
000005.SZ,1991-07-10,1.0,2023-07-31
000009.SZ,1991-07-10,1.0,2023-07-31
600601.SH,1991-07-10,5.0,2023-07-31
600602.SH,1991-07-10,1.0,2023-07-31
600651.SH,1991-07-10,1.0,2023-07-31
600652.SH,1991-07-10,1.0,2023-07-31
600653.SH,1991-07-10,10.0,2023-07-31
600654.SH,1991-07-10,1.0,2023-07-31
600656.SH,1991-07-10,1.0,2023-07-31
000001.SZ,1991-07-11,1.409,2023-07-31
000002.SZ,1991-07-11,1.691,2023-07-31
000003.SZ,1991-07-11,1.0,2023-07-31
000004.SZ,1991-07-11,1.272,2023-07-31
000005.SZ,1991-07-11,1.0,2023-07-31
000009.SZ,1991-07-11,1.0,2023-07-31
600601.SH,1991-07-11,5.0,2023-07-31
600602.SH,1991-07-11,1.0,2023-07-31
600651.SH,1991-07-11,1.0,2023-07-31
600652.SH,1991-07-11,1.0,2023-07-31
600653.SH,1991-07-11,10.0,2023-07-31
600654.SH,1991-07-11,1.0,2023-07-31
600656.SH,1991-07-11,1.0,2023-07-31
000001.SZ,1991-07-12,1.409,2023-07-31
000002.SZ,1991-07-12,1.691,2023-07-31
000003.SZ,1991-07-12,1.0,2023-07-31
000004.SZ,1991-07-12,1.272,2023-07-31
000005.SZ,1991-07-12,1.0,2023-07-31
000009.SZ,1991-07-12,1.0,2023-07-31
600601.SH,1991-07-12,5.0,2023-07-31
600602.SH,1991-07-12,1.0,2023-07-31
600651.SH,1991-07-12,1.0,2023-07-31
600652.SH,1991-07-12,1.0,2023-07-31
600653.SH,1991-07-12,10.0,2023-07-31
600654.SH,1991-07-12,1.0,2023-07-31
600656.SH,1991-07-12,1.0,2023-07-31
000001.SZ,1991-07-15,1.409,2023-07-31
000002.SZ,1991-07-15,1.691,2023-07-31
000003.SZ,1991-07-15,1.0,2023-07-31
000004.SZ,1991-07-15,1.255,2023-07-31
000005.SZ,1991-07-15,1.0,2023-07-31
000009.SZ,1991-07-15,1.0,2023-07-31
600601.SH,1991-07-15,5.0,2023-07-31
600602.SH,1991-07-15,1.0,2023-07-31
600651.SH,1991-07-15,1.0,2023-07-31
600652.SH,1991-07-15,1.0,2023-07-31
600653.SH,1991-07-15,10.0,2023-07-31
600654.SH,1991-07-15,1.0,2023-07-31
600656.SH,1991-07-15,1.0,2023-07-31
000001.SZ,1991-07-16,1.409,2023-07-31
000002.SZ,1991-07-16,1.691,2023-07-31
000003.SZ,1991-07-16,1.0,2023-07-31
000004.SZ,1991-07-16,1.255,2023-07-31
000005.SZ,1991-07-16,1.0,2023-07-31
000009.SZ,1991-07-16,1.0,2023-07-31
600601.SH,1991-07-16,5.0,2023-07-31
600602.SH,1991-07-16,1.0,2023-07-31
600651.SH,1991-07-16,1.0,2023-07-31
600652.SH,1991-07-16,1.0,2023-07-31
600653.SH,1991-07-16,10.0,2023-07-31
600654.SH,1991-07-16,1.0,2023-07-31
600656.SH,1991-07-16,1.0,2023-07-31
000001.SZ,1991-07-17,1.409,2023-07-31
000002.SZ,1991-07-17,1.691,2023-07-31
000003.SZ,1991-07-17,1.0,2023-07-31
000004.SZ,1991-07-17,1.255,2023-07-31
000005.SZ,1991-07-17,1.0,2023-07-31
000009.SZ,1991-07-17,1.0,2023-07-31
600601.SH,1991-07-17,5.0,2023-07-31
600602.SH,1991-07-17,1.0,2023-07-31
600651.SH,1991-07-17,1.0,2023-07-31
600652.SH,1991-07-17,1.0,2023-07-31
600653.SH,1991-07-17,10.0,2023-07-31
600654.SH,1991-07-17,1.0,2023-07-31
600656.SH,1991-07-17,1.0,2023-07-31
000001.SZ,1991-07-18,1.409,2023-07-31
000002.SZ,1991-07-18,1.691,2023-07-31
000003.SZ,1991-07-18,1.0,2023-07-31
000004.SZ,1991-07-18,1.255,2023-07-31
000005.SZ,1991-07-18,1.0,2023-07-31
000009.SZ,1991-07-18,1.0,2023-07-31
600601.SH,1991-07-18,5.0,2023-07-31
600602.SH,1991-07-18,1.0,2023-07-31
600651.SH,1991-07-18,1.0,2023-07-31
600652.SH,1991-07-18,1.0,2023-07-31
600653.SH,1991-07-18,10.0,2023-07-31
600654.SH,1991-07-18,1.0,2023-07-31
600656.SH,1991-07-18,1.0,2023-07-31
000001.SZ,1991-07-19,1.409,2023-07-31
000002.SZ,1991-07-19,1.691,2023-07-31
000003.SZ,1991-07-19,1.0,2023-07-31
000004.SZ,1991-07-19,1.255,2023-07-31
000005.SZ,1991-07-19,1.0,2023-07-31
000009.SZ,1991-07-19,1.0,2023-07-31
600601.SH,1991-07-19,5.0,2023-07-31
600602.SH,1991-07-19,1.0,2023-07-31
600651.SH,1991-07-19,1.0,2023-07-31
600652.SH,1991-07-19,1.0,2023-07-31
600653.SH,1991-07-19,10.0,2023-07-31
600654.SH,1991-07-19,1.0,2023-07-31
600656.SH,1991-07-19,1.0,2023-07-31
000001.SZ,1991-07-22,1.409,2023-07-31
000002.SZ,1991-07-22,1.737,2023-07-31
000003.SZ,1991-07-22,1.0,2023-07-31
000004.SZ,1991-07-22,1.241,2023-07-31
000005.SZ,1991-07-22,1.0,2023-07-31
000009.SZ,1991-07-22,1.0,2023-07-31
600601.SH,1991-07-22,5.0,2023-07-31
600602.SH,1991-07-22,1.0,2023-07-31
600651.SH,1991-07-22,1.0,2023-07-31
600652.SH,1991-07-22,1.0,2023-07-31
600653.SH,1991-07-22,10.0,2023-07-31
600654.SH,1991-07-22,1.0,2023-07-31
600656.SH,1991-07-22,1.0,2023-07-31
000001.SZ,1991-07-23,1.409,2023-07-31
000002.SZ,1991-07-23,1.737,2023-07-31
000003.SZ,1991-07-23,1.0,2023-07-31
000004.SZ,1991-07-23,1.241,2023-07-31
000005.SZ,1991-07-23,1.0,2023-07-31
000009.SZ,1991-07-23,1.0,2023-07-31
600601.SH,1991-07-23,5.0,2023-07-31
600602.SH,1991-07-23,1.0,2023-07-31
600651.SH,1991-07-23,1.0,2023-07-31
600652.SH,1991-07-23,1.0,2023-07-31
600653.SH,1991-07-23,10.0,2023-07-31
600654.SH,1991-07-23,1.0,2023-07-31
600656.SH,1991-07-23,1.0,2023-07-31
000001.SZ,1991-07-24,1.409,2023-07-31
000002.SZ,1991-07-24,1.737,2023-07-31
000003.SZ,1991-07-24,1.0,2023-07-31
000004.SZ,1991-07-24,1.241,2023-07-31
000005.SZ,1991-07-24,1.0,2023-07-31
000009.SZ,1991-07-24,1.0,2023-07-31
600601.SH,1991-07-24,5.0,2023-07-31
600602.SH,1991-07-24,1.0,2023-07-31
600651.SH,1991-07-24,1.0,2023-07-31
600652.SH,1991-07-24,1.0,2023-07-31
600653.SH,1991-07-24,10.0,2023-07-31
600654.SH,1991-07-24,1.0,2023-07-31
600656.SH,1991-07-24,1.0,2023-07-31
000001.SZ,1991-07-25,1.409,2023-07-31
000002.SZ,1991-07-25,1.737,2023-07-31
000003.SZ,1991-07-25,1.0,2023-07-31
000004.SZ,1991-07-25,1.241,2023-07-31
000005.SZ,1991-07-25,1.0,2023-07-31
000009.SZ,1991-07-25,1.0,2023-07-31
600601.SH,1991-07-25,5.0,2023-07-31
600602.SH,1991-07-25,1.0,2023-07-31
600651.SH,1991-07-25,1.0,2023-07-31
600652.SH,1991-07-25,1.0,2023-07-31
600653.SH,1991-07-25,10.0,2023-07-31
600654.SH,1991-07-25,1.0,2023-07-31
600656.SH,1991-07-25,1.0,2023-07-31
000001.SZ,1991-07-26,1.409,2023-07-31
000002.SZ,1991-07-26,1.737,2023-07-31
000003.SZ,1991-07-26,1.0,2023-07-31
000004.SZ,1991-07-26,1.241,2023-07-31
000005.SZ,1991-07-26,1.0,2023-07-31
000009.SZ,1991-07-26,1.0,2023-07-31
600601.SH,1991-07-26,5.0,2023-07-31
600602.SH,1991-07-26,1.0,2023-07-31
600651.SH,1991-07-26,1.0,2023-07-31
600652.SH,1991-07-26,1.0,2023-07-31
600653.SH,1991-07-26,10.0,2023-07-31
600654.SH,1991-07-26,1.0,2023-07-31
600656.SH,1991-07-26,1.0,2023-07-31
000001.SZ,1991-07-29,1.409,2023-07-31
000002.SZ,1991-07-29,1.754,2023-07-31
000003.SZ,1991-07-29,1.0,2023-07-31
000004.SZ,1991-07-29,1.257,2023-07-31
000005.SZ,1991-07-29,1.0,2023-07-31
000009.SZ,1991-07-29,1.0,2023-07-31
600601.SH,1991-07-29,5.0,2023-07-31
600602.SH,1991-07-29,1.0,2023-07-31
600651.SH,1991-07-29,1.0,2023-07-31
600652.SH,1991-07-29,1.0,2023-07-31
600653.SH,1991-07-29,10.0,2023-07-31
600654.SH,1991-07-29,1.0,2023-07-31
600656.SH,1991-07-29,1.0,2023-07-31
000001.SZ,1991-07-30,1.409,2023-07-31
000002.SZ,1991-07-30,1.754,2023-07-31
000003.SZ,1991-07-30,1.0,2023-07-31
000004.SZ,1991-07-30,1.257,2023-07-31
000005.SZ,1991-07-30,1.0,2023-07-31
000009.SZ,1991-07-30,1.0,2023-07-31
600601.SH,1991-07-30,5.0,2023-07-31
600602.SH,1991-07-30,1.0,2023-07-31
600651.SH,1991-07-30,1.0,2023-07-31
600652.SH,1991-07-30,1.0,2023-07-31
600653.SH,1991-07-30,10.0,2023-07-31
600654.SH,1991-07-30,1.0,2023-07-31
600656.SH,1991-07-30,1.0,2023-07-31
000001.SZ,1991-07-31,1.409,2023-07-31
000002.SZ,1991-07-31,1.754,2023-07-31
000003.SZ,1991-07-31,1.0,2023-07-31
000004.SZ,1991-07-31,1.257,2023-07-31
000005.SZ,1991-07-31,1.0,2023-07-31
000009.SZ,1991-07-31,1.0,2023-07-31
600601.SH,1991-07-31,5.0,2023-07-31
600602.SH,1991-07-31,1.0,2023-07-31
600651.SH,1991-07-31,1.0,2023-07-31
600652.SH,1991-07-31,1.0,2023-07-31
600653.SH,1991-07-31,10.0,2023-07-31
600654.SH,1991-07-31,1.0,2023-07-31
600656.SH,1991-07-31,1.0,2023-07-31
000001.SZ,1991-08-01,1.409,2023-07-31
000002.SZ,1991-08-01,1.754,2023-07-31
000003.SZ,1991-08-01,1.0,2023-07-31
000004.SZ,1991-08-01,1.257,2023-07-31
000005.SZ,1991-08-01,1.0,2023-07-31
000009.SZ,1991-08-01,1.0,2023-07-31
600601.SH,1991-08-01,5.0,2023-07-31
600602.SH,1991-08-01,1.0,2023-07-31
600651.SH,1991-08-01,1.0,2023-07-31
600652.SH,1991-08-01,1.0,2023-07-31
600653.SH,1991-08-01,10.0,2023-07-31
600654.SH,1991-08-01,1.0,2023-07-31
600656.SH,1991-08-01,1.0,2023-07-31
000001.SZ,1991-08-02,1.409,2023-07-31
000002.SZ,1991-08-02,1.754,2023-07-31
000003.SZ,1991-08-02,1.0,2023-07-31
000004.SZ,1991-08-02,1.257,2023-07-31
000005.SZ,1991-08-02,1.0,2023-07-31
000009.SZ,1991-08-02,1.0,2023-07-31
600601.SH,1991-08-02,5.0,2023-07-31
600602.SH,1991-08-02,1.0,2023-07-31
600651.SH,1991-08-02,1.0,2023-07-31
600652.SH,1991-08-02,1.0,2023-07-31
600653.SH,1991-08-02,10.0,2023-07-31
600654.SH,1991-08-02,1.0,2023-07-31
600656.SH,1991-08-02,1.0,2023-07-31
000001.SZ,1991-08-05,1.409,2023-07-31
000002.SZ,1991-08-05,1.77,2023-07-31
000003.SZ,1991-08-05,1.0,2023-07-31
000004.SZ,1991-08-05,1.272,2023-07-31
000005.SZ,1991-08-05,1.0,2023-07-31
000009.SZ,1991-08-05,1.0,2023-07-31
600601.SH,1991-08-05,5.0,2023-07-31
600602.SH,1991-08-05,1.0,2023-07-31
600651.SH,1991-08-05,1.0,2023-07-31
600652.SH,1991-08-05,1.0,2023-07-31
600653.SH,1991-08-05,10.0,2023-07-31
600654.SH,1991-08-05,1.0,2023-07-31
600656.SH,1991-08-05,1.0,2023-07-31
000001.SZ,1991-08-06,1.409,2023-07-31
000002.SZ,1991-08-06,1.77,2023-07-31
000003.SZ,1991-08-06,1.0,2023-07-31
000004.SZ,1991-08-06,1.272,2023-07-31
000005.SZ,1991-08-06,1.0,2023-07-31
000009.SZ,1991-08-06,1.0,2023-07-31
600601.SH,1991-08-06,5.0,2023-07-31
600602.SH,1991-08-06,1.0,2023-07-31
600651.SH,1991-08-06,1.0,2023-07-31
600652.SH,1991-08-06,1.0,2023-07-31
600653.SH,1991-08-06,10.0,2023-07-31
600654.SH,1991-08-06,1.0,2023-07-31
600656.SH,1991-08-06,1.0,2023-07-31
000001.SZ,1991-08-07,1.409,2023-07-31
000002.SZ,1991-08-07,1.77,2023-07-31
000003.SZ,1991-08-07,1.0,2023-07-31
000004.SZ,1991-08-07,1.272,2023-07-31
000005.SZ,1991-08-07,1.0,2023-07-31
000009.SZ,1991-08-07,1.0,2023-07-31
600601.SH,1991-08-07,5.0,2023-07-31
600602.SH,1991-08-07,1.0,2023-07-31
600651.SH,1991-08-07,1.0,2023-07-31
600652.SH,1991-08-07,1.0,2023-07-31
600653.SH,1991-08-07,10.0,2023-07-31
600654.SH,1991-08-07,1.0,2023-07-31
600656.SH,1991-08-07,1.0,2023-07-31
000001.SZ,1991-08-08,1.409,2023-07-31
000002.SZ,1991-08-08,1.77,2023-07-31
000003.SZ,1991-08-08,1.0,2023-07-31
000004.SZ,1991-08-08,1.272,2023-07-31
000005.SZ,1991-08-08,1.0,2023-07-31
000009.SZ,1991-08-08,1.0,2023-07-31
600601.SH,1991-08-08,5.0,2023-07-31
600602.SH,1991-08-08,1.0,2023-07-31
600651.SH,1991-08-08,1.0,2023-07-31
600652.SH,1991-08-08,1.0,2023-07-31
600653.SH,1991-08-08,10.0,2023-07-31
600654.SH,1991-08-08,1.0,2023-07-31
600656.SH,1991-08-08,1.0,2023-07-31
000001.SZ,1991-08-09,1.409,2023-07-31
000002.SZ,1991-08-09,1.77,2023-07-31
000003.SZ,1991-08-09,1.0,2023-07-31
000004.SZ,1991-08-09,1.272,2023-07-31
000005.SZ,1991-08-09,1.0,2023-07-31
000009.SZ,1991-08-09,1.0,2023-07-31
600601.SH,1991-08-09,5.0,2023-07-31
600602.SH,1991-08-09,1.0,2023-07-31
600651.SH,1991-08-09,1.0,2023-07-31
600652.SH,1991-08-09,1.0,2023-07-31
600653.SH,1991-08-09,10.0,2023-07-31
600654.SH,1991-08-09,1.0,2023-07-31
600656.SH,1991-08-09,1.0,2023-07-31
000001.SZ,1991-08-12,1.409,2023-07-31
000002.SZ,1991-08-12,1.77,2023-07-31
000003.SZ,1991-08-12,1.0,2023-07-31
000004.SZ,1991-08-12,1.272,2023-07-31
000005.SZ,1991-08-12,1.0,2023-07-31
000009.SZ,1991-08-12,1.0,2023-07-31
600601.SH,1991-08-12,5.0,2023-07-31
600602.SH,1991-08-12,1.0,2023-07-31
600651.SH,1991-08-12,1.0,2023-07-31
600652.SH,1991-08-12,1.0,2023-07-31
600653.SH,1991-08-12,10.0,2023-07-31
600654.SH,1991-08-12,1.0,2023-07-31
600656.SH,1991-08-12,1.0,2023-07-31
000001.SZ,1991-08-13,1.409,2023-07-31
000002.SZ,1991-08-13,1.77,2023-07-31
000003.SZ,1991-08-13,1.0,2023-07-31
000004.SZ,1991-08-13,1.272,2023-07-31
000005.SZ,1991-08-13,1.0,2023-07-31
000009.SZ,1991-08-13,1.0,2023-07-31
600601.SH,1991-08-13,5.0,2023-07-31
600602.SH,1991-08-13,1.0,2023-07-31
600651.SH,1991-08-13,1.0,2023-07-31
600652.SH,1991-08-13,1.0,2023-07-31
600653.SH,1991-08-13,10.0,2023-07-31
600654.SH,1991-08-13,1.0,2023-07-31
600656.SH,1991-08-13,1.0,2023-07-31
000001.SZ,1991-08-14,1.409,2023-07-31
000002.SZ,1991-08-14,1.77,2023-07-31
000003.SZ,1991-08-14,1.0,2023-07-31
000004.SZ,1991-08-14,1.272,2023-07-31
000005.SZ,1991-08-14,1.0,2023-07-31
000009.SZ,1991-08-14,1.0,2023-07-31
600601.SH,1991-08-14,5.0,2023-07-31
600602.SH,1991-08-14,1.0,2023-07-31
600651.SH,1991-08-14,1.0,2023-07-31
600652.SH,1991-08-14,1.0,2023-07-31
600653.SH,1991-08-14,10.0,2023-07-31
600654.SH,1991-08-14,1.0,2023-07-31
600656.SH,1991-08-14,1.0,2023-07-31
000001.SZ,1991-08-15,1.409,2023-07-31
000002.SZ,1991-08-15,1.77,2023-07-31
000003.SZ,1991-08-15,1.0,2023-07-31
000004.SZ,1991-08-15,1.272,2023-07-31
000005.SZ,1991-08-15,1.0,2023-07-31
000009.SZ,1991-08-15,1.0,2023-07-31
600601.SH,1991-08-15,5.0,2023-07-31
600602.SH,1991-08-15,1.0,2023-07-31
600651.SH,1991-08-15,1.0,2023-07-31
600652.SH,1991-08-15,1.0,2023-07-31
600653.SH,1991-08-15,10.0,2023-07-31
600654.SH,1991-08-15,1.0,2023-07-31
600656.SH,1991-08-15,1.0,2023-07-31
000001.SZ,1991-08-16,1.409,2023-07-31
000002.SZ,1991-08-16,1.77,2023-07-31
000003.SZ,1991-08-16,1.0,2023-07-31
000004.SZ,1991-08-16,1.272,2023-07-31
000005.SZ,1991-08-16,1.0,2023-07-31
000009.SZ,1991-08-16,1.0,2023-07-31
600601.SH,1991-08-16,5.0,2023-07-31
600602.SH,1991-08-16,1.0,2023-07-31
600651.SH,1991-08-16,1.0,2023-07-31
600652.SH,1991-08-16,1.0,2023-07-31
600653.SH,1991-08-16,10.0,2023-07-31
600654.SH,1991-08-16,1.0,2023-07-31
600656.SH,1991-08-16,1.0,2023-07-31
