ts_code,trade_date,adj_factor,data_date
600656.SH,1992-11-26,1.0,2023-07-31
000001.SZ,1992-11-27,2.462,2023-07-31
000002.SZ,1992-11-27,1.867,2023-07-31
000003.SZ,1992-11-27,1.235,2023-07-31
000004.SZ,1992-11-27,1.292,2023-07-31
000006.SZ,1992-11-27,0.996,2023-07-31
000007.SZ,1992-11-27,1.02,2023-07-31
000008.SZ,1992-11-27,0.961,2023-07-31
000009.SZ,1992-11-27,1.0,2023-07-31
000011.SZ,1992-11-27,0.994,2023-07-31
000012.SZ,1992-11-27,1.0,2023-07-31
000013.SZ,1992-11-27,0.979,2023-07-31
000014.SZ,1992-11-27,0.982,2023-07-31
000015.SZ,1992-11-27,1.0,2023-07-31
000016.SZ,1992-11-27,1.046,2023-07-31
000017.SZ,1992-11-27,1.03,2023-07-31
000018.SZ,1992-11-27,0.994,2023-07-31
000019.SZ,1992-11-27,0.939,2023-07-31
000020.SZ,1992-11-27,1.0,2023-07-31
000501.SZ,1992-11-27,1.0,2023-07-31
000502.SZ,1992-11-27,1.0,2023-07-31
600601.SH,1992-11-27,9.761,2023-07-31
600602.SH,1992-11-27,1.011,2023-07-31
600603.SH,1992-11-27,1.0,2023-07-31
600604.SH,1992-11-27,1.0,2023-07-31
600605.SH,1992-11-27,1.0,2023-07-31
600606.SH,1992-11-27,1.0,2023-07-31
600607.SH,1992-11-27,1.0,2023-07-31
600608.SH,1992-11-27,1.0,2023-07-31
600609.SH,1992-11-27,1.0,2023-07-31
600610.SH,1992-11-27,1.0,2023-07-31
600611.SH,1992-11-27,1.0,2023-07-31
600612.SH,1992-11-27,1.0,2023-07-31
600613.SH,1992-11-27,1.0,2023-07-31
600614.SH,1992-11-27,1.0,2023-07-31
600615.SH,1992-11-27,1.0,2023-07-31
600616.SH,1992-11-27,1.0,2023-07-31
600617.SH,1992-11-27,1.0,2023-07-31
600618.SH,1992-11-27,1.0,2023-07-31
600619.SH,1992-11-27,1.0,2023-07-31
600620.SH,1992-11-27,1.0,2023-07-31
600651.SH,1992-11-27,5.0,2023-07-31
600652.SH,1992-11-27,5.0,2023-07-31
600653.SH,1992-11-27,10.0,2023-07-31
600654.SH,1992-11-27,10.0,2023-07-31
600655.SH,1992-11-27,1.0,2023-07-31
600656.SH,1992-11-27,1.0,2023-07-31
000001.SZ,1992-11-30,2.462,2023-07-31
000002.SZ,1992-11-30,1.867,2023-07-31
000003.SZ,1992-11-30,1.235,2023-07-31
000004.SZ,1992-11-30,1.292,2023-07-31
000006.SZ,1992-11-30,0.996,2023-07-31
000007.SZ,1992-11-30,1.02,2023-07-31
000008.SZ,1992-11-30,0.961,2023-07-31
000009.SZ,1992-11-30,1.0,2023-07-31
000011.SZ,1992-11-30,0.994,2023-07-31
000012.SZ,1992-11-30,1.0,2023-07-31
000013.SZ,1992-11-30,0.979,2023-07-31
000014.SZ,1992-11-30,0.982,2023-07-31
000015.SZ,1992-11-30,1.0,2023-07-31
000016.SZ,1992-11-30,1.046,2023-07-31
000017.SZ,1992-11-30,1.03,2023-07-31
000018.SZ,1992-11-30,0.994,2023-07-31
000019.SZ,1992-11-30,0.939,2023-07-31
000020.SZ,1992-11-30,1.0,2023-07-31
000501.SZ,1992-11-30,1.0,2023-07-31
000502.SZ,1992-11-30,1.0,2023-07-31
000503.SZ,1992-11-30,1.0,2023-07-31
600601.SH,1992-11-30,9.761,2023-07-31
600602.SH,1992-11-30,1.011,2023-07-31
600603.SH,1992-11-30,1.0,2023-07-31
600604.SH,1992-11-30,1.0,2023-07-31
600605.SH,1992-11-30,1.0,2023-07-31
600606.SH,1992-11-30,1.0,2023-07-31
600607.SH,1992-11-30,1.0,2023-07-31
600608.SH,1992-11-30,1.0,2023-07-31
600609.SH,1992-11-30,1.0,2023-07-31
600610.SH,1992-11-30,1.0,2023-07-31
600611.SH,1992-11-30,1.0,2023-07-31
600612.SH,1992-11-30,1.0,2023-07-31
600613.SH,1992-11-30,1.0,2023-07-31
600614.SH,1992-11-30,1.0,2023-07-31
600615.SH,1992-11-30,1.0,2023-07-31
600616.SH,1992-11-30,1.0,2023-07-31
600617.SH,1992-11-30,1.0,2023-07-31
600618.SH,1992-11-30,1.0,2023-07-31
600619.SH,1992-11-30,1.0,2023-07-31
600620.SH,1992-11-30,1.0,2023-07-31
600651.SH,1992-11-30,5.0,2023-07-31
600652.SH,1992-11-30,5.0,2023-07-31
600653.SH,1992-11-30,10.0,2023-07-31
600654.SH,1992-11-30,10.0,2023-07-31
600655.SH,1992-11-30,1.0,2023-07-31
600656.SH,1992-11-30,1.0,2023-07-31
000001.SZ,1992-12-01,2.462,2023-07-31
000002.SZ,1992-12-01,1.867,2023-07-31
000003.SZ,1992-12-01,1.235,2023-07-31
000004.SZ,1992-12-01,1.292,2023-07-31
000006.SZ,1992-12-01,0.996,2023-07-31
000007.SZ,1992-12-01,1.02,2023-07-31
000008.SZ,1992-12-01,0.961,2023-07-31
000009.SZ,1992-12-01,1.0,2023-07-31
000011.SZ,1992-12-01,0.994,2023-07-31
000012.SZ,1992-12-01,1.0,2023-07-31
000013.SZ,1992-12-01,0.979,2023-07-31
000014.SZ,1992-12-01,0.982,2023-07-31
000015.SZ,1992-12-01,1.0,2023-07-31
000016.SZ,1992-12-01,1.046,2023-07-31
000017.SZ,1992-12-01,1.03,2023-07-31
000018.SZ,1992-12-01,0.994,2023-07-31
000019.SZ,1992-12-01,0.939,2023-07-31
000020.SZ,1992-12-01,1.0,2023-07-31
000501.SZ,1992-12-01,1.0,2023-07-31
000502.SZ,1992-12-01,1.0,2023-07-31
000503.SZ,1992-12-01,1.0,2023-07-31
600601.SH,1992-12-01,9.761,2023-07-31
600602.SH,1992-12-01,101.081,2023-07-31
600603.SH,1992-12-01,1.0,2023-07-31
600604.SH,1992-12-01,1.0,2023-07-31
600605.SH,1992-12-01,1.0,2023-07-31
600606.SH,1992-12-01,1.0,2023-07-31
600607.SH,1992-12-01,1.0,2023-07-31
600608.SH,1992-12-01,1.0,2023-07-31
600609.SH,1992-12-01,1.0,2023-07-31
600610.SH,1992-12-01,1.0,2023-07-31
600611.SH,1992-12-01,1.0,2023-07-31
600612.SH,1992-12-01,1.0,2023-07-31
600613.SH,1992-12-01,1.0,2023-07-31
600614.SH,1992-12-01,1.0,2023-07-31
600615.SH,1992-12-01,1.0,2023-07-31
600616.SH,1992-12-01,1.0,2023-07-31
600617.SH,1992-12-01,1.0,2023-07-31
600618.SH,1992-12-01,1.0,2023-07-31
600619.SH,1992-12-01,1.0,2023-07-31
600620.SH,1992-12-01,1.0,2023-07-31
600651.SH,1992-12-01,5.0,2023-07-31
600652.SH,1992-12-01,50.0,2023-07-31
600653.SH,1992-12-01,100.0,2023-07-31
600654.SH,1992-12-01,10.0,2023-07-31
600655.SH,1992-12-01,1.0,2023-07-31
600656.SH,1992-12-01,1.0,2023-07-31
000001.SZ,1992-12-02,2.462,2023-07-31
000002.SZ,1992-12-02,1.867,2023-07-31
000003.SZ,1992-12-02,1.235,2023-07-31
000004.SZ,1992-12-02,1.292,2023-07-31
000006.SZ,1992-12-02,0.996,2023-07-31
000007.SZ,1992-12-02,1.02,2023-07-31
000008.SZ,1992-12-02,0.961,2023-07-31
000009.SZ,1992-12-02,1.0,2023-07-31
000011.SZ,1992-12-02,0.994,2023-07-31
000012.SZ,1992-12-02,1.0,2023-07-31
000013.SZ,1992-12-02,0.979,2023-07-31
000014.SZ,1992-12-02,0.982,2023-07-31
000015.SZ,1992-12-02,1.0,2023-07-31
000016.SZ,1992-12-02,1.046,2023-07-31
000017.SZ,1992-12-02,1.03,2023-07-31
000018.SZ,1992-12-02,0.994,2023-07-31
000019.SZ,1992-12-02,0.939,2023-07-31
000020.SZ,1992-12-02,1.0,2023-07-31
000501.SZ,1992-12-02,1.0,2023-07-31
000502.SZ,1992-12-02,1.0,2023-07-31
000503.SZ,1992-12-02,1.0,2023-07-31
600601.SH,1992-12-02,9.761,2023-07-31
600602.SH,1992-12-02,101.081,2023-07-31
600603.SH,1992-12-02,1.0,2023-07-31
600604.SH,1992-12-02,1.0,2023-07-31
600605.SH,1992-12-02,1.0,2023-07-31
600606.SH,1992-12-02,1.0,2023-07-31
600607.SH,1992-12-02,1.0,2023-07-31
600608.SH,1992-12-02,1.0,2023-07-31
600609.SH,1992-12-02,1.0,2023-07-31
600610.SH,1992-12-02,1.0,2023-07-31
600611.SH,1992-12-02,1.0,2023-07-31
600612.SH,1992-12-02,1.0,2023-07-31
600613.SH,1992-12-02,1.0,2023-07-31
600614.SH,1992-12-02,1.0,2023-07-31
600615.SH,1992-12-02,1.0,2023-07-31
600616.SH,1992-12-02,1.0,2023-07-31
600617.SH,1992-12-02,1.0,2023-07-31
600618.SH,1992-12-02,1.0,2023-07-31
600619.SH,1992-12-02,1.0,2023-07-31
600620.SH,1992-12-02,1.0,2023-07-31
600621.SH,1992-12-02,1.0,2023-07-31
600651.SH,1992-12-02,5.0,2023-07-31
600652.SH,1992-12-02,50.0,2023-07-31
600653.SH,1992-12-02,100.0,2023-07-31
600654.SH,1992-12-02,10.0,2023-07-31
600655.SH,1992-12-02,1.0,2023-07-31
600656.SH,1992-12-02,1.0,2023-07-31
000001.SZ,1992-12-03,2.462,2023-07-31
000002.SZ,1992-12-03,1.867,2023-07-31
000003.SZ,1992-12-03,1.235,2023-07-31
000004.SZ,1992-12-03,1.292,2023-07-31
000005.SZ,1992-12-03,1.0,2023-07-31
000006.SZ,1992-12-03,0.996,2023-07-31
000007.SZ,1992-12-03,1.02,2023-07-31
000008.SZ,1992-12-03,0.961,2023-07-31
000009.SZ,1992-12-03,1.0,2023-07-31
000011.SZ,1992-12-03,0.994,2023-07-31
000012.SZ,1992-12-03,1.0,2023-07-31
000013.SZ,1992-12-03,0.979,2023-07-31
000014.SZ,1992-12-03,0.982,2023-07-31
000015.SZ,1992-12-03,1.0,2023-07-31
000016.SZ,1992-12-03,1.046,2023-07-31
000017.SZ,1992-12-03,1.03,2023-07-31
000018.SZ,1992-12-03,0.994,2023-07-31
000019.SZ,1992-12-03,0.939,2023-07-31
000020.SZ,1992-12-03,1.0,2023-07-31
000501.SZ,1992-12-03,1.0,2023-07-31
000502.SZ,1992-12-03,1.0,2023-07-31
000503.SZ,1992-12-03,1.0,2023-07-31
600601.SH,1992-12-03,9.761,2023-07-31
600602.SH,1992-12-03,101.081,2023-07-31
600603.SH,1992-12-03,1.0,2023-07-31
600604.SH,1992-12-03,1.0,2023-07-31
600605.SH,1992-12-03,1.0,2023-07-31
600606.SH,1992-12-03,1.0,2023-07-31
600607.SH,1992-12-03,1.0,2023-07-31
600608.SH,1992-12-03,1.0,2023-07-31
600609.SH,1992-12-03,1.0,2023-07-31
600610.SH,1992-12-03,1.0,2023-07-31
600611.SH,1992-12-03,1.0,2023-07-31
600612.SH,1992-12-03,1.0,2023-07-31
600613.SH,1992-12-03,1.0,2023-07-31
600614.SH,1992-12-03,1.0,2023-07-31
600615.SH,1992-12-03,1.0,2023-07-31
600616.SH,1992-12-03,1.0,2023-07-31
600617.SH,1992-12-03,1.0,2023-07-31
600618.SH,1992-12-03,1.0,2023-07-31
600619.SH,1992-12-03,1.0,2023-07-31
600620.SH,1992-12-03,1.0,2023-07-31
600621.SH,1992-12-03,1.0,2023-07-31
600622.SH,1992-12-03,1.0,2023-07-31
600651.SH,1992-12-03,5.0,2023-07-31
600652.SH,1992-12-03,50.0,2023-07-31
600653.SH,1992-12-03,100.0,2023-07-31
600654.SH,1992-12-03,10.0,2023-07-31
600655.SH,1992-12-03,1.0,2023-07-31
600656.SH,1992-12-03,1.0,2023-07-31
000001.SZ,1992-12-04,2.462,2023-07-31
000002.SZ,1992-12-04,1.867,2023-07-31
000003.SZ,1992-12-04,1.235,2023-07-31
000004.SZ,1992-12-04,1.292,2023-07-31
000005.SZ,1992-12-04,1.0,2023-07-31
000006.SZ,1992-12-04,0.996,2023-07-31
000007.SZ,1992-12-04,1.02,2023-07-31
000008.SZ,1992-12-04,0.961,2023-07-31
000009.SZ,1992-12-04,1.0,2023-07-31
000011.SZ,1992-12-04,0.994,2023-07-31
000012.SZ,1992-12-04,1.0,2023-07-31
000013.SZ,1992-12-04,0.979,2023-07-31
000014.SZ,1992-12-04,0.982,2023-07-31
000015.SZ,1992-12-04,1.0,2023-07-31
000016.SZ,1992-12-04,1.046,2023-07-31
000017.SZ,1992-12-04,1.03,2023-07-31
000018.SZ,1992-12-04,0.994,2023-07-31
000019.SZ,1992-12-04,0.939,2023-07-31
000020.SZ,1992-12-04,1.0,2023-07-31
000501.SZ,1992-12-04,1.0,2023-07-31
000502.SZ,1992-12-04,1.0,2023-07-31
000503.SZ,1992-12-04,1.0,2023-07-31
600601.SH,1992-12-04,9.761,2023-07-31
600602.SH,1992-12-04,101.081,2023-07-31
600603.SH,1992-12-04,1.0,2023-07-31
600604.SH,1992-12-04,1.0,2023-07-31
600605.SH,1992-12-04,1.0,2023-07-31
600606.SH,1992-12-04,1.0,2023-07-31
600607.SH,1992-12-04,1.0,2023-07-31
600608.SH,1992-12-04,1.0,2023-07-31
600609.SH,1992-12-04,1.0,2023-07-31
600610.SH,1992-12-04,1.0,2023-07-31
600611.SH,1992-12-04,1.0,2023-07-31
600612.SH,1992-12-04,1.0,2023-07-31
600613.SH,1992-12-04,1.0,2023-07-31
600614.SH,1992-12-04,1.0,2023-07-31
600615.SH,1992-12-04,1.0,2023-07-31
600616.SH,1992-12-04,1.0,2023-07-31
600617.SH,1992-12-04,1.0,2023-07-31
600618.SH,1992-12-04,1.0,2023-07-31
600619.SH,1992-12-04,1.0,2023-07-31
600620.SH,1992-12-04,1.0,2023-07-31
600621.SH,1992-12-04,1.0,2023-07-31
600622.SH,1992-12-04,1.0,2023-07-31
600623.SH,1992-12-04,1.0,2023-07-31
600651.SH,1992-12-04,5.0,2023-07-31
600652.SH,1992-12-04,50.0,2023-07-31
600653.SH,1992-12-04,100.0,2023-07-31
600654.SH,1992-12-04,10.0,2023-07-31
600655.SH,1992-12-04,1.0,2023-07-31
600656.SH,1992-12-04,1.0,2023-07-31
000001.SZ,1992-12-07,2.462,2023-07-31
000002.SZ,1992-12-07,1.867,2023-07-31
000003.SZ,1992-12-07,1.235,2023-07-31
000004.SZ,1992-12-07,1.292,2023-07-31
000005.SZ,1992-12-07,1.0,2023-07-31
000006.SZ,1992-12-07,0.996,2023-07-31
000007.SZ,1992-12-07,1.02,2023-07-31
000008.SZ,1992-12-07,0.961,2023-07-31
000009.SZ,1992-12-07,1.0,2023-07-31
000011.SZ,1992-12-07,0.994,2023-07-31
000012.SZ,1992-12-07,1.0,2023-07-31
000013.SZ,1992-12-07,0.979,2023-07-31
000014.SZ,1992-12-07,0.982,2023-07-31
000015.SZ,1992-12-07,1.0,2023-07-31
000016.SZ,1992-12-07,1.046,2023-07-31
000017.SZ,1992-12-07,1.03,2023-07-31
000018.SZ,1992-12-07,0.994,2023-07-31
000019.SZ,1992-12-07,0.939,2023-07-31
000020.SZ,1992-12-07,1.0,2023-07-31
000501.SZ,1992-12-07,1.0,2023-07-31
000502.SZ,1992-12-07,1.0,2023-07-31
000503.SZ,1992-12-07,1.0,2023-07-31
600601.SH,1992-12-07,9.761,2023-07-31
600602.SH,1992-12-07,101.081,2023-07-31
600603.SH,1992-12-07,1.0,2023-07-31
600604.SH,1992-12-07,1.0,2023-07-31
600605.SH,1992-12-07,1.0,2023-07-31
600606.SH,1992-12-07,1.0,2023-07-31
600607.SH,1992-12-07,1.0,2023-07-31
600608.SH,1992-12-07,1.0,2023-07-31
600609.SH,1992-12-07,1.0,2023-07-31
600610.SH,1992-12-07,1.0,2023-07-31
600611.SH,1992-12-07,1.0,2023-07-31
600612.SH,1992-12-07,1.0,2023-07-31
600613.SH,1992-12-07,1.0,2023-07-31
600614.SH,1992-12-07,1.0,2023-07-31
600615.SH,1992-12-07,1.0,2023-07-31
600616.SH,1992-12-07,1.0,2023-07-31
600617.SH,1992-12-07,1.0,2023-07-31
600618.SH,1992-12-07,1.0,2023-07-31
600619.SH,1992-12-07,1.0,2023-07-31
600620.SH,1992-12-07,1.0,2023-07-31
600621.SH,1992-12-07,1.0,2023-07-31
600622.SH,1992-12-07,1.0,2023-07-31
600623.SH,1992-12-07,1.0,2023-07-31
600651.SH,1992-12-07,5.0,2023-07-31
600652.SH,1992-12-07,50.0,2023-07-31
600653.SH,1992-12-07,100.0,2023-07-31
600654.SH,1992-12-07,10.0,2023-07-31
600655.SH,1992-12-07,1.0,2023-07-31
600656.SH,1992-12-07,1.0,2023-07-31
000001.SZ,1992-12-08,2.462,2023-07-31
000002.SZ,1992-12-08,1.867,2023-07-31
000003.SZ,1992-12-08,1.235,2023-07-31
000004.SZ,1992-12-08,1.292,2023-07-31
000005.SZ,1992-12-08,1.0,2023-07-31
000006.SZ,1992-12-08,0.996,2023-07-31
000007.SZ,1992-12-08,1.02,2023-07-31
000008.SZ,1992-12-08,0.961,2023-07-31
000009.SZ,1992-12-08,1.0,2023-07-31
000011.SZ,1992-12-08,0.994,2023-07-31
000012.SZ,1992-12-08,1.0,2023-07-31
000013.SZ,1992-12-08,0.979,2023-07-31
000014.SZ,1992-12-08,0.982,2023-07-31
000015.SZ,1992-12-08,1.0,2023-07-31
000016.SZ,1992-12-08,1.046,2023-07-31
000017.SZ,1992-12-08,1.03,2023-07-31
000018.SZ,1992-12-08,0.994,2023-07-31
000019.SZ,1992-12-08,0.939,2023-07-31
000020.SZ,1992-12-08,1.0,2023-07-31
000501.SZ,1992-12-08,1.0,2023-07-31
000502.SZ,1992-12-08,1.0,2023-07-31
000503.SZ,1992-12-08,1.0,2023-07-31
000504.SZ,1992-12-08,1.0,2023-07-31
600601.SH,1992-12-08,9.761,2023-07-31
600602.SH,1992-12-08,101.081,2023-07-31
600603.SH,1992-12-08,1.0,2023-07-31
600604.SH,1992-12-08,1.0,2023-07-31
600605.SH,1992-12-08,1.0,2023-07-31
600606.SH,1992-12-08,1.0,2023-07-31
600607.SH,1992-12-08,1.0,2023-07-31
600608.SH,1992-12-08,1.0,2023-07-31
600609.SH,1992-12-08,1.0,2023-07-31
600610.SH,1992-12-08,1.0,2023-07-31
600611.SH,1992-12-08,1.0,2023-07-31
600612.SH,1992-12-08,1.0,2023-07-31
600613.SH,1992-12-08,1.0,2023-07-31
600614.SH,1992-12-08,1.0,2023-07-31
600615.SH,1992-12-08,1.0,2023-07-31
600616.SH,1992-12-08,1.0,2023-07-31
600617.SH,1992-12-08,1.0,2023-07-31
600618.SH,1992-12-08,1.0,2023-07-31
600619.SH,1992-12-08,1.0,2023-07-31
600620.SH,1992-12-08,1.0,2023-07-31
600621.SH,1992-12-08,1.0,2023-07-31
600622.SH,1992-12-08,1.0,2023-07-31
600623.SH,1992-12-08,1.0,2023-07-31
600651.SH,1992-12-08,5.0,2023-07-31
600652.SH,1992-12-08,50.0,2023-07-31
600653.SH,1992-12-08,100.0,2023-07-31
600654.SH,1992-12-08,10.0,2023-07-31
600655.SH,1992-12-08,1.0,2023-07-31
600656.SH,1992-12-08,1.0,2023-07-31
000001.SZ,1992-12-09,2.462,2023-07-31
000002.SZ,1992-12-09,1.867,2023-07-31
000003.SZ,1992-12-09,1.235,2023-07-31
000004.SZ,1992-12-09,1.292,2023-07-31
000005.SZ,1992-12-09,1.0,2023-07-31
000006.SZ,1992-12-09,0.996,2023-07-31
000007.SZ,1992-12-09,1.02,2023-07-31
000008.SZ,1992-12-09,0.961,2023-07-31
000009.SZ,1992-12-09,1.0,2023-07-31
000011.SZ,1992-12-09,0.994,2023-07-31
000012.SZ,1992-12-09,1.0,2023-07-31
000013.SZ,1992-12-09,0.979,2023-07-31
000014.SZ,1992-12-09,0.982,2023-07-31
000015.SZ,1992-12-09,1.0,2023-07-31
000016.SZ,1992-12-09,1.046,2023-07-31
000017.SZ,1992-12-09,1.03,2023-07-31
000018.SZ,1992-12-09,0.994,2023-07-31
000019.SZ,1992-12-09,0.939,2023-07-31
000020.SZ,1992-12-09,1.0,2023-07-31
000501.SZ,1992-12-09,1.0,2023-07-31
000502.SZ,1992-12-09,1.0,2023-07-31
000503.SZ,1992-12-09,1.0,2023-07-31
000504.SZ,1992-12-09,1.0,2023-07-31
600601.SH,1992-12-09,9.761,2023-07-31
600602.SH,1992-12-09,101.081,2023-07-31
600603.SH,1992-12-09,1.0,2023-07-31
600604.SH,1992-12-09,1.0,2023-07-31
600605.SH,1992-12-09,1.0,2023-07-31
600606.SH,1992-12-09,1.0,2023-07-31
600607.SH,1992-12-09,1.0,2023-07-31
600608.SH,1992-12-09,1.0,2023-07-31
600609.SH,1992-12-09,1.0,2023-07-31
600610.SH,1992-12-09,1.0,2023-07-31
600611.SH,1992-12-09,1.0,2023-07-31
600612.SH,1992-12-09,1.0,2023-07-31
600613.SH,1992-12-09,1.0,2023-07-31
600614.SH,1992-12-09,1.0,2023-07-31
600615.SH,1992-12-09,1.0,2023-07-31
600616.SH,1992-12-09,1.0,2023-07-31
600617.SH,1992-12-09,1.0,2023-07-31
600618.SH,1992-12-09,1.0,2023-07-31
600619.SH,1992-12-09,1.0,2023-07-31
600620.SH,1992-12-09,1.0,2023-07-31
600621.SH,1992-12-09,1.0,2023-07-31
600622.SH,1992-12-09,1.0,2023-07-31
600623.SH,1992-12-09,1.0,2023-07-31
600651.SH,1992-12-09,5.0,2023-07-31
600652.SH,1992-12-09,50.0,2023-07-31
600653.SH,1992-12-09,100.0,2023-07-31
600654.SH,1992-12-09,10.0,2023-07-31
600655.SH,1992-12-09,1.0,2023-07-31
600656.SH,1992-12-09,1.0,2023-07-31
000001.SZ,1992-12-10,2.462,2023-07-31
000002.SZ,1992-12-10,1.867,2023-07-31
000003.SZ,1992-12-10,1.235,2023-07-31
000004.SZ,1992-12-10,1.292,2023-07-31
000005.SZ,1992-12-10,1.0,2023-07-31
000006.SZ,1992-12-10,0.996,2023-07-31
000007.SZ,1992-12-10,1.02,2023-07-31
000008.SZ,1992-12-10,0.961,2023-07-31
000009.SZ,1992-12-10,1.0,2023-07-31
000011.SZ,1992-12-10,0.994,2023-07-31
000012.SZ,1992-12-10,1.0,2023-07-31
000013.SZ,1992-12-10,0.979,2023-07-31
000014.SZ,1992-12-10,0.982,2023-07-31
000015.SZ,1992-12-10,1.0,2023-07-31
000016.SZ,1992-12-10,1.046,2023-07-31
000017.SZ,1992-12-10,1.03,2023-07-31
000018.SZ,1992-12-10,0.994,2023-07-31
000019.SZ,1992-12-10,0.939,2023-07-31
000020.SZ,1992-12-10,1.0,2023-07-31
000501.SZ,1992-12-10,1.0,2023-07-31
000502.SZ,1992-12-10,1.0,2023-07-31
000503.SZ,1992-12-10,1.0,2023-07-31
000504.SZ,1992-12-10,1.0,2023-07-31
600601.SH,1992-12-10,97.609,2023-07-31
600602.SH,1992-12-10,101.081,2023-07-31
600603.SH,1992-12-10,10.0,2023-07-31
600604.SH,1992-12-10,10.0,2023-07-31
600605.SH,1992-12-10,10.0,2023-07-31
600606.SH,1992-12-10,10.0,2023-07-31
600607.SH,1992-12-10,10.0,2023-07-31
600608.SH,1992-12-10,10.0,2023-07-31
600609.SH,1992-12-10,10.0,2023-07-31
600610.SH,1992-12-10,10.0,2023-07-31
600611.SH,1992-12-10,10.0,2023-07-31
600612.SH,1992-12-10,10.0,2023-07-31
600613.SH,1992-12-10,10.0,2023-07-31
600614.SH,1992-12-10,10.0,2023-07-31
600615.SH,1992-12-10,10.0,2023-07-31
600616.SH,1992-12-10,10.0,2023-07-31
600617.SH,1992-12-10,10.0,2023-07-31
600618.SH,1992-12-10,10.0,2023-07-31
600619.SH,1992-12-10,1.0,2023-07-31
600620.SH,1992-12-10,10.0,2023-07-31
600621.SH,1992-12-10,10.0,2023-07-31
600622.SH,1992-12-10,10.0,2023-07-31
600623.SH,1992-12-10,10.0,2023-07-31
600651.SH,1992-12-10,50.0,2023-07-31
600652.SH,1992-12-10,50.0,2023-07-31
600653.SH,1992-12-10,100.0,2023-07-31
600654.SH,1992-12-10,100.0,2023-07-31
600655.SH,1992-12-10,10.0,2023-07-31
600656.SH,1992-12-10,1.0,2023-07-31
000001.SZ,1992-12-11,2.462,2023-07-31
000002.SZ,1992-12-11,1.867,2023-07-31
000003.SZ,1992-12-11,1.235,2023-07-31
000004.SZ,1992-12-11,1.292,2023-07-31
000005.SZ,1992-12-11,1.0,2023-07-31
000006.SZ,1992-12-11,0.996,2023-07-31
000007.SZ,1992-12-11,1.02,2023-07-31
000008.SZ,1992-12-11,0.961,2023-07-31
000009.SZ,1992-12-11,1.0,2023-07-31
000011.SZ,1992-12-11,0.994,2023-07-31
000012.SZ,1992-12-11,1.0,2023-07-31
000013.SZ,1992-12-11,0.979,2023-07-31
000014.SZ,1992-12-11,0.982,2023-07-31
000015.SZ,1992-12-11,1.0,2023-07-31
000016.SZ,1992-12-11,1.046,2023-07-31
000017.SZ,1992-12-11,1.03,2023-07-31
000018.SZ,1992-12-11,0.994,2023-07-31
000019.SZ,1992-12-11,0.939,2023-07-31
000020.SZ,1992-12-11,1.0,2023-07-31
000501.SZ,1992-12-11,1.0,2023-07-31
000502.SZ,1992-12-11,1.0,2023-07-31
000503.SZ,1992-12-11,1.0,2023-07-31
000504.SZ,1992-12-11,1.0,2023-07-31
600601.SH,1992-12-11,97.609,2023-07-31
600602.SH,1992-12-11,101.081,2023-07-31
600603.SH,1992-12-11,10.0,2023-07-31
600604.SH,1992-12-11,10.0,2023-07-31
600605.SH,1992-12-11,10.0,2023-07-31
600606.SH,1992-12-11,10.0,2023-07-31
600607.SH,1992-12-11,10.0,2023-07-31
600608.SH,1992-12-11,10.0,2023-07-31
600609.SH,1992-12-11,10.0,2023-07-31
600610.SH,1992-12-11,10.0,2023-07-31
600611.SH,1992-12-11,10.0,2023-07-31
600612.SH,1992-12-11,10.0,2023-07-31
600613.SH,1992-12-11,10.0,2023-07-31
600614.SH,1992-12-11,10.0,2023-07-31
600615.SH,1992-12-11,10.0,2023-07-31
600616.SH,1992-12-11,10.0,2023-07-31
600617.SH,1992-12-11,10.0,2023-07-31
600618.SH,1992-12-11,10.0,2023-07-31
600619.SH,1992-12-11,1.0,2023-07-31
600620.SH,1992-12-11,10.0,2023-07-31
600621.SH,1992-12-11,10.0,2023-07-31
600622.SH,1992-12-11,10.0,2023-07-31
600623.SH,1992-12-11,10.0,2023-07-31
600651.SH,1992-12-11,50.0,2023-07-31
600652.SH,1992-12-11,50.0,2023-07-31
600653.SH,1992-12-11,100.0,2023-07-31
600654.SH,1992-12-11,100.0,2023-07-31
600655.SH,1992-12-11,10.0,2023-07-31
600656.SH,1992-12-11,1.0,2023-07-31
000001.SZ,1992-12-14,2.462,2023-07-31
000002.SZ,1992-12-14,1.867,2023-07-31
000003.SZ,1992-12-14,1.235,2023-07-31
000004.SZ,1992-12-14,1.292,2023-07-31
000005.SZ,1992-12-14,1.0,2023-07-31
000006.SZ,1992-12-14,0.996,2023-07-31
000007.SZ,1992-12-14,1.02,2023-07-31
000008.SZ,1992-12-14,0.961,2023-07-31
000009.SZ,1992-12-14,1.0,2023-07-31
000011.SZ,1992-12-14,0.994,2023-07-31
000012.SZ,1992-12-14,1.0,2023-07-31
000013.SZ,1992-12-14,0.979,2023-07-31
000014.SZ,1992-12-14,0.982,2023-07-31
000015.SZ,1992-12-14,1.0,2023-07-31
000016.SZ,1992-12-14,1.046,2023-07-31
000017.SZ,1992-12-14,1.03,2023-07-31
000018.SZ,1992-12-14,0.994,2023-07-31
000019.SZ,1992-12-14,0.939,2023-07-31
000020.SZ,1992-12-14,1.0,2023-07-31
000501.SZ,1992-12-14,1.0,2023-07-31
000502.SZ,1992-12-14,1.0,2023-07-31
000503.SZ,1992-12-14,1.0,2023-07-31
