ts_code,trade_date,adj_factor,data_date
000016.SZ,1993-01-18,0.984,2023-07-31
000017.SZ,1993-01-18,0.947,2023-07-31
000018.SZ,1993-01-18,0.926,2023-07-31
000019.SZ,1993-01-18,0.844,2023-07-31
000020.SZ,1993-01-18,0.912,2023-07-31
000501.SZ,1993-01-18,1.0,2023-07-31
000502.SZ,1993-01-18,1.0,2023-07-31
000503.SZ,1993-01-18,1.0,2023-07-31
000504.SZ,1993-01-18,1.0,2023-07-31
000505.SZ,1993-01-18,1.0,2023-07-31
600601.SH,1993-01-18,97.609,2023-07-31
600602.SH,1993-01-18,101.081,2023-07-31
600603.SH,1993-01-18,10.0,2023-07-31
600604.SH,1993-01-18,10.0,2023-07-31
600605.SH,1993-01-18,10.0,2023-07-31
600606.SH,1993-01-18,10.0,2023-07-31
600607.SH,1993-01-18,10.0,2023-07-31
600608.SH,1993-01-18,10.0,2023-07-31
600609.SH,1993-01-18,15.661,2023-07-31
600610.SH,1993-01-18,10.0,2023-07-31
600611.SH,1993-01-18,10.0,2023-07-31
600612.SH,1993-01-18,10.0,2023-07-31
600613.SH,1993-01-18,10.0,2023-07-31
600614.SH,1993-01-18,10.0,2023-07-31
600615.SH,1993-01-18,10.0,2023-07-31
600616.SH,1993-01-18,10.0,2023-07-31
600617.SH,1993-01-18,10.0,2023-07-31
600618.SH,1993-01-18,10.0,2023-07-31
600619.SH,1993-01-18,1.0,2023-07-31
600620.SH,1993-01-18,10.0,2023-07-31
600621.SH,1993-01-18,10.0,2023-07-31
600622.SH,1993-01-18,10.0,2023-07-31
600623.SH,1993-01-18,10.0,2023-07-31
600624.SH,1993-01-18,1.0,2023-07-31
600625.SH,1993-01-18,1.0,2023-07-31
600626.SH,1993-01-18,1.0,2023-07-31
600627.SH,1993-01-18,1.0,2023-07-31
600651.SH,1993-01-18,50.0,2023-07-31
600652.SH,1993-01-18,50.0,2023-07-31
600653.SH,1993-01-18,100.0,2023-07-31
600654.SH,1993-01-18,100.0,2023-07-31
600655.SH,1993-01-18,10.0,2023-07-31
600656.SH,1993-01-18,1.0,2023-07-31
000001.SZ,1993-01-19,2.41,2023-07-31
000002.SZ,1993-01-19,1.867,2023-07-31
000003.SZ,1993-01-19,1.19,2023-07-31
000004.SZ,1993-01-19,1.245,2023-07-31
000005.SZ,1993-01-19,1.0,2023-07-31
000006.SZ,1993-01-19,0.951,2023-07-31
000007.SZ,1993-01-19,1.02,2023-07-31
000008.SZ,1993-01-19,0.915,2023-07-31
000009.SZ,1993-01-19,0.948,2023-07-31
000011.SZ,1993-01-19,0.96,2023-07-31
000012.SZ,1993-01-19,1.0,2023-07-31
000013.SZ,1993-01-19,0.979,2023-07-31
000014.SZ,1993-01-19,0.93,2023-07-31
000015.SZ,1993-01-19,1.0,2023-07-31
000016.SZ,1993-01-19,0.984,2023-07-31
000017.SZ,1993-01-19,0.947,2023-07-31
000018.SZ,1993-01-19,0.926,2023-07-31
000019.SZ,1993-01-19,0.844,2023-07-31
000020.SZ,1993-01-19,0.912,2023-07-31
000501.SZ,1993-01-19,1.0,2023-07-31
000502.SZ,1993-01-19,1.0,2023-07-31
000503.SZ,1993-01-19,1.0,2023-07-31
000504.SZ,1993-01-19,1.0,2023-07-31
000505.SZ,1993-01-19,1.0,2023-07-31
600601.SH,1993-01-19,97.609,2023-07-31
600602.SH,1993-01-19,101.081,2023-07-31
600603.SH,1993-01-19,10.0,2023-07-31
600604.SH,1993-01-19,10.0,2023-07-31
600605.SH,1993-01-19,10.0,2023-07-31
600606.SH,1993-01-19,10.0,2023-07-31
600607.SH,1993-01-19,10.0,2023-07-31
600608.SH,1993-01-19,10.0,2023-07-31
600609.SH,1993-01-19,15.661,2023-07-31
600610.SH,1993-01-19,10.0,2023-07-31
600611.SH,1993-01-19,10.0,2023-07-31
600612.SH,1993-01-19,10.0,2023-07-31
600613.SH,1993-01-19,10.0,2023-07-31
600614.SH,1993-01-19,10.0,2023-07-31
600615.SH,1993-01-19,10.0,2023-07-31
600616.SH,1993-01-19,10.0,2023-07-31
600617.SH,1993-01-19,10.0,2023-07-31
600618.SH,1993-01-19,10.0,2023-07-31
600619.SH,1993-01-19,1.0,2023-07-31
600620.SH,1993-01-19,10.0,2023-07-31
600621.SH,1993-01-19,10.0,2023-07-31
600622.SH,1993-01-19,10.0,2023-07-31
600623.SH,1993-01-19,10.0,2023-07-31
600624.SH,1993-01-19,1.0,2023-07-31
600625.SH,1993-01-19,1.0,2023-07-31
600626.SH,1993-01-19,1.0,2023-07-31
600627.SH,1993-01-19,1.0,2023-07-31
600628.SH,1993-01-19,1.0,2023-07-31
600651.SH,1993-01-19,50.0,2023-07-31
600652.SH,1993-01-19,50.0,2023-07-31
600653.SH,1993-01-19,100.0,2023-07-31
600654.SH,1993-01-19,100.0,2023-07-31
600655.SH,1993-01-19,10.0,2023-07-31
600656.SH,1993-01-19,1.0,2023-07-31
600601.SH,1993-01-20,97.609,2023-07-31
600602.SH,1993-01-20,101.081,2023-07-31
600603.SH,1993-01-20,10.0,2023-07-31
600604.SH,1993-01-20,10.0,2023-07-31
600605.SH,1993-01-20,10.0,2023-07-31
600606.SH,1993-01-20,10.0,2023-07-31
600607.SH,1993-01-20,10.0,2023-07-31
600608.SH,1993-01-20,10.0,2023-07-31
600609.SH,1993-01-20,15.661,2023-07-31
600610.SH,1993-01-20,10.0,2023-07-31
600611.SH,1993-01-20,10.0,2023-07-31
600612.SH,1993-01-20,10.0,2023-07-31
600613.SH,1993-01-20,10.0,2023-07-31
600614.SH,1993-01-20,10.0,2023-07-31
600615.SH,1993-01-20,10.0,2023-07-31
600616.SH,1993-01-20,10.0,2023-07-31
600617.SH,1993-01-20,10.0,2023-07-31
600618.SH,1993-01-20,10.0,2023-07-31
600619.SH,1993-01-20,1.0,2023-07-31
600620.SH,1993-01-20,10.0,2023-07-31
600621.SH,1993-01-20,10.0,2023-07-31
600622.SH,1993-01-20,10.0,2023-07-31
600623.SH,1993-01-20,10.0,2023-07-31
600624.SH,1993-01-20,1.0,2023-07-31
600625.SH,1993-01-20,1.0,2023-07-31
600626.SH,1993-01-20,1.0,2023-07-31
600627.SH,1993-01-20,1.0,2023-07-31
600628.SH,1993-01-20,1.0,2023-07-31
600651.SH,1993-01-20,50.0,2023-07-31
600652.SH,1993-01-20,50.0,2023-07-31
600653.SH,1993-01-20,100.0,2023-07-31
600654.SH,1993-01-20,100.0,2023-07-31
600655.SH,1993-01-20,10.0,2023-07-31
600656.SH,1993-01-20,1.0,2023-07-31
600601.SH,1993-01-21,97.609,2023-07-31
600602.SH,1993-01-21,101.081,2023-07-31
600603.SH,1993-01-21,10.0,2023-07-31
600604.SH,1993-01-21,10.0,2023-07-31
600605.SH,1993-01-21,10.0,2023-07-31
600606.SH,1993-01-21,10.0,2023-07-31
600607.SH,1993-01-21,10.0,2023-07-31
600608.SH,1993-01-21,10.0,2023-07-31
600609.SH,1993-01-21,15.661,2023-07-31
600610.SH,1993-01-21,10.0,2023-07-31
600611.SH,1993-01-21,10.0,2023-07-31
600612.SH,1993-01-21,10.0,2023-07-31
600613.SH,1993-01-21,10.0,2023-07-31
600614.SH,1993-01-21,10.0,2023-07-31
600615.SH,1993-01-21,10.0,2023-07-31
600616.SH,1993-01-21,10.0,2023-07-31
600617.SH,1993-01-21,10.0,2023-07-31
600618.SH,1993-01-21,10.0,2023-07-31
600619.SH,1993-01-21,1.0,2023-07-31
600620.SH,1993-01-21,10.0,2023-07-31
600621.SH,1993-01-21,10.0,2023-07-31
600622.SH,1993-01-21,10.0,2023-07-31
600623.SH,1993-01-21,10.0,2023-07-31
600624.SH,1993-01-21,1.0,2023-07-31
600625.SH,1993-01-21,1.0,2023-07-31
600626.SH,1993-01-21,1.0,2023-07-31
600627.SH,1993-01-21,1.0,2023-07-31
600628.SH,1993-01-21,1.0,2023-07-31
600651.SH,1993-01-21,50.0,2023-07-31
600652.SH,1993-01-21,50.0,2023-07-31
600653.SH,1993-01-21,100.0,2023-07-31
600654.SH,1993-01-21,100.0,2023-07-31
600655.SH,1993-01-21,10.0,2023-07-31
600656.SH,1993-01-21,1.0,2023-07-31
600601.SH,1993-01-22,97.609,2023-07-31
600602.SH,1993-01-22,101.081,2023-07-31
600603.SH,1993-01-22,10.0,2023-07-31
600604.SH,1993-01-22,10.0,2023-07-31
600605.SH,1993-01-22,10.0,2023-07-31
600606.SH,1993-01-22,10.0,2023-07-31
600607.SH,1993-01-22,10.0,2023-07-31
600608.SH,1993-01-22,10.0,2023-07-31
600609.SH,1993-01-22,15.661,2023-07-31
600610.SH,1993-01-22,10.0,2023-07-31
600611.SH,1993-01-22,10.0,2023-07-31
600612.SH,1993-01-22,10.0,2023-07-31
600613.SH,1993-01-22,10.0,2023-07-31
600614.SH,1993-01-22,10.0,2023-07-31
600615.SH,1993-01-22,10.0,2023-07-31
600616.SH,1993-01-22,10.0,2023-07-31
600617.SH,1993-01-22,10.0,2023-07-31
600618.SH,1993-01-22,10.0,2023-07-31
600619.SH,1993-01-22,1.0,2023-07-31
600620.SH,1993-01-22,10.0,2023-07-31
600621.SH,1993-01-22,10.0,2023-07-31
600622.SH,1993-01-22,10.0,2023-07-31
600623.SH,1993-01-22,10.0,2023-07-31
600624.SH,1993-01-22,1.0,2023-07-31
600625.SH,1993-01-22,1.0,2023-07-31
600626.SH,1993-01-22,1.0,2023-07-31
600627.SH,1993-01-22,1.0,2023-07-31
600628.SH,1993-01-22,1.0,2023-07-31
600651.SH,1993-01-22,50.0,2023-07-31
600652.SH,1993-01-22,50.0,2023-07-31
600653.SH,1993-01-22,100.0,2023-07-31
600654.SH,1993-01-22,100.0,2023-07-31
600655.SH,1993-01-22,10.0,2023-07-31
600656.SH,1993-01-22,1.0,2023-07-31
600601.SH,1993-01-27,97.609,2023-07-31
600602.SH,1993-01-27,101.081,2023-07-31
600603.SH,1993-01-27,10.0,2023-07-31
600604.SH,1993-01-27,10.0,2023-07-31
600605.SH,1993-01-27,10.0,2023-07-31
600606.SH,1993-01-27,10.0,2023-07-31
600607.SH,1993-01-27,10.0,2023-07-31
600608.SH,1993-01-27,10.0,2023-07-31
600609.SH,1993-01-27,15.661,2023-07-31
600610.SH,1993-01-27,10.0,2023-07-31
600611.SH,1993-01-27,10.0,2023-07-31
600612.SH,1993-01-27,10.0,2023-07-31
600613.SH,1993-01-27,10.0,2023-07-31
600614.SH,1993-01-27,10.0,2023-07-31
600615.SH,1993-01-27,10.0,2023-07-31
600616.SH,1993-01-27,10.0,2023-07-31
600617.SH,1993-01-27,10.0,2023-07-31
600618.SH,1993-01-27,10.0,2023-07-31
600619.SH,1993-01-27,1.0,2023-07-31
600620.SH,1993-01-27,10.0,2023-07-31
600621.SH,1993-01-27,10.0,2023-07-31
600622.SH,1993-01-27,10.0,2023-07-31
600623.SH,1993-01-27,10.0,2023-07-31
600624.SH,1993-01-27,1.0,2023-07-31
600625.SH,1993-01-27,1.0,2023-07-31
600626.SH,1993-01-27,1.0,2023-07-31
600627.SH,1993-01-27,1.0,2023-07-31
600628.SH,1993-01-27,1.0,2023-07-31
600651.SH,1993-01-27,50.0,2023-07-31
600652.SH,1993-01-27,50.0,2023-07-31
600653.SH,1993-01-27,100.0,2023-07-31
600654.SH,1993-01-27,100.0,2023-07-31
600655.SH,1993-01-27,10.0,2023-07-31
600656.SH,1993-01-27,1.0,2023-07-31
600601.SH,1993-01-28,97.609,2023-07-31
600602.SH,1993-01-28,101.081,2023-07-31
600603.SH,1993-01-28,10.0,2023-07-31
600604.SH,1993-01-28,10.0,2023-07-31
600605.SH,1993-01-28,10.0,2023-07-31
600606.SH,1993-01-28,10.0,2023-07-31
600607.SH,1993-01-28,10.0,2023-07-31
600608.SH,1993-01-28,10.0,2023-07-31
600609.SH,1993-01-28,15.661,2023-07-31
600610.SH,1993-01-28,10.0,2023-07-31
600611.SH,1993-01-28,10.0,2023-07-31
600612.SH,1993-01-28,10.0,2023-07-31
600613.SH,1993-01-28,10.0,2023-07-31
600614.SH,1993-01-28,10.0,2023-07-31
600615.SH,1993-01-28,10.0,2023-07-31
600616.SH,1993-01-28,10.0,2023-07-31
600617.SH,1993-01-28,10.0,2023-07-31
600618.SH,1993-01-28,10.0,2023-07-31
600619.SH,1993-01-28,1.0,2023-07-31
600620.SH,1993-01-28,10.0,2023-07-31
600621.SH,1993-01-28,10.0,2023-07-31
600622.SH,1993-01-28,10.0,2023-07-31
600623.SH,1993-01-28,10.0,2023-07-31
600624.SH,1993-01-28,1.0,2023-07-31
600625.SH,1993-01-28,1.0,2023-07-31
600626.SH,1993-01-28,1.0,2023-07-31
600627.SH,1993-01-28,1.0,2023-07-31
600628.SH,1993-01-28,1.0,2023-07-31
600651.SH,1993-01-28,50.0,2023-07-31
600652.SH,1993-01-28,50.0,2023-07-31
600653.SH,1993-01-28,100.0,2023-07-31
600654.SH,1993-01-28,100.0,2023-07-31
600655.SH,1993-01-28,10.0,2023-07-31
600656.SH,1993-01-28,1.0,2023-07-31
600601.SH,1993-01-29,97.609,2023-07-31
600602.SH,1993-01-29,101.081,2023-07-31
600603.SH,1993-01-29,10.0,2023-07-31
600604.SH,1993-01-29,10.0,2023-07-31
600605.SH,1993-01-29,10.0,2023-07-31
600606.SH,1993-01-29,10.0,2023-07-31
600607.SH,1993-01-29,10.0,2023-07-31
600608.SH,1993-01-29,10.0,2023-07-31
600609.SH,1993-01-29,15.661,2023-07-31
600610.SH,1993-01-29,10.0,2023-07-31
600611.SH,1993-01-29,10.0,2023-07-31
600612.SH,1993-01-29,10.0,2023-07-31
600613.SH,1993-01-29,10.0,2023-07-31
600614.SH,1993-01-29,10.0,2023-07-31
600615.SH,1993-01-29,10.0,2023-07-31
600616.SH,1993-01-29,10.0,2023-07-31
600617.SH,1993-01-29,10.0,2023-07-31
600618.SH,1993-01-29,10.0,2023-07-31
600619.SH,1993-01-29,1.0,2023-07-31
600620.SH,1993-01-29,10.0,2023-07-31
600621.SH,1993-01-29,10.0,2023-07-31
600622.SH,1993-01-29,10.0,2023-07-31
600623.SH,1993-01-29,10.0,2023-07-31
600624.SH,1993-01-29,1.0,2023-07-31
600625.SH,1993-01-29,1.0,2023-07-31
600626.SH,1993-01-29,1.0,2023-07-31
600627.SH,1993-01-29,1.0,2023-07-31
600628.SH,1993-01-29,1.0,2023-07-31
600651.SH,1993-01-29,50.0,2023-07-31
600652.SH,1993-01-29,50.0,2023-07-31
600653.SH,1993-01-29,100.0,2023-07-31
600654.SH,1993-01-29,100.0,2023-07-31
600655.SH,1993-01-29,10.0,2023-07-31
600656.SH,1993-01-29,1.0,2023-07-31
000001.SZ,1993-02-01,2.41,2023-07-31
000002.SZ,1993-02-01,1.867,2023-07-31
000003.SZ,1993-02-01,1.19,2023-07-31
000004.SZ,1993-02-01,1.245,2023-07-31
000005.SZ,1993-02-01,1.0,2023-07-31
000006.SZ,1993-02-01,0.951,2023-07-31
000007.SZ,1993-02-01,1.02,2023-07-31
000008.SZ,1993-02-01,0.915,2023-07-31
000009.SZ,1993-02-01,0.948,2023-07-31
000011.SZ,1993-02-01,0.96,2023-07-31
000012.SZ,1993-02-01,1.0,2023-07-31
000013.SZ,1993-02-01,0.979,2023-07-31
000014.SZ,1993-02-01,0.93,2023-07-31
000015.SZ,1993-02-01,1.0,2023-07-31
000016.SZ,1993-02-01,0.984,2023-07-31
000017.SZ,1993-02-01,0.947,2023-07-31
000018.SZ,1993-02-01,0.926,2023-07-31
000019.SZ,1993-02-01,0.844,2023-07-31
000020.SZ,1993-02-01,0.912,2023-07-31
000501.SZ,1993-02-01,1.0,2023-07-31
000502.SZ,1993-02-01,1.0,2023-07-31
000503.SZ,1993-02-01,1.0,2023-07-31
000504.SZ,1993-02-01,1.0,2023-07-31
000505.SZ,1993-02-01,1.0,2023-07-31
600601.SH,1993-02-01,97.609,2023-07-31
600602.SH,1993-02-01,101.081,2023-07-31
600603.SH,1993-02-01,10.0,2023-07-31
600604.SH,1993-02-01,10.0,2023-07-31
600605.SH,1993-02-01,10.0,2023-07-31
600606.SH,1993-02-01,10.0,2023-07-31
600607.SH,1993-02-01,10.0,2023-07-31
600608.SH,1993-02-01,10.0,2023-07-31
600609.SH,1993-02-01,15.661,2023-07-31
600610.SH,1993-02-01,10.0,2023-07-31
600611.SH,1993-02-01,10.0,2023-07-31
600612.SH,1993-02-01,10.0,2023-07-31
600613.SH,1993-02-01,10.0,2023-07-31
600614.SH,1993-02-01,10.0,2023-07-31
600615.SH,1993-02-01,10.0,2023-07-31
600616.SH,1993-02-01,10.0,2023-07-31
600617.SH,1993-02-01,10.0,2023-07-31
600618.SH,1993-02-01,10.0,2023-07-31
600619.SH,1993-02-01,1.0,2023-07-31
600620.SH,1993-02-01,10.0,2023-07-31
600621.SH,1993-02-01,10.0,2023-07-31
600622.SH,1993-02-01,10.0,2023-07-31
600623.SH,1993-02-01,10.0,2023-07-31
600624.SH,1993-02-01,1.0,2023-07-31
600625.SH,1993-02-01,1.0,2023-07-31
600626.SH,1993-02-01,1.0,2023-07-31
600627.SH,1993-02-01,1.0,2023-07-31
600628.SH,1993-02-01,1.0,2023-07-31
600651.SH,1993-02-01,50.0,2023-07-31
600652.SH,1993-02-01,50.0,2023-07-31
600653.SH,1993-02-01,100.0,2023-07-31
600654.SH,1993-02-01,100.0,2023-07-31
600655.SH,1993-02-01,10.0,2023-07-31
600656.SH,1993-02-01,1.0,2023-07-31
000001.SZ,1993-02-02,2.41,2023-07-31
000002.SZ,1993-02-02,1.867,2023-07-31
000003.SZ,1993-02-02,1.19,2023-07-31
000004.SZ,1993-02-02,1.245,2023-07-31
000005.SZ,1993-02-02,1.0,2023-07-31
000006.SZ,1993-02-02,0.951,2023-07-31
000007.SZ,1993-02-02,1.02,2023-07-31
000008.SZ,1993-02-02,0.915,2023-07-31
000009.SZ,1993-02-02,0.948,2023-07-31
000011.SZ,1993-02-02,0.96,2023-07-31
000012.SZ,1993-02-02,1.0,2023-07-31
000013.SZ,1993-02-02,0.979,2023-07-31
000014.SZ,1993-02-02,0.93,2023-07-31
000015.SZ,1993-02-02,1.0,2023-07-31
000016.SZ,1993-02-02,0.984,2023-07-31
000017.SZ,1993-02-02,0.947,2023-07-31
000018.SZ,1993-02-02,0.926,2023-07-31
000019.SZ,1993-02-02,0.844,2023-07-31
000020.SZ,1993-02-02,0.912,2023-07-31
000501.SZ,1993-02-02,1.0,2023-07-31
000502.SZ,1993-02-02,1.0,2023-07-31
000503.SZ,1993-02-02,1.0,2023-07-31
000504.SZ,1993-02-02,1.0,2023-07-31
000505.SZ,1993-02-02,1.0,2023-07-31
600601.SH,1993-02-02,97.609,2023-07-31
600602.SH,1993-02-02,101.081,2023-07-31
600603.SH,1993-02-02,10.0,2023-07-31
600604.SH,1993-02-02,10.0,2023-07-31
600605.SH,1993-02-02,10.0,2023-07-31
600606.SH,1993-02-02,10.0,2023-07-31
600607.SH,1993-02-02,10.0,2023-07-31
600608.SH,1993-02-02,10.0,2023-07-31
600609.SH,1993-02-02,15.661,2023-07-31
600610.SH,1993-02-02,10.0,2023-07-31
600611.SH,1993-02-02,10.0,2023-07-31
600612.SH,1993-02-02,10.0,2023-07-31
600613.SH,1993-02-02,10.0,2023-07-31
600614.SH,1993-02-02,10.0,2023-07-31
600615.SH,1993-02-02,10.0,2023-07-31
600616.SH,1993-02-02,10.0,2023-07-31
600617.SH,1993-02-02,10.0,2023-07-31
600618.SH,1993-02-02,10.0,2023-07-31
600619.SH,1993-02-02,1.0,2023-07-31
600620.SH,1993-02-02,10.0,2023-07-31
600621.SH,1993-02-02,10.0,2023-07-31
600622.SH,1993-02-02,10.0,2023-07-31
600623.SH,1993-02-02,10.0,2023-07-31
600624.SH,1993-02-02,1.0,2023-07-31
600625.SH,1993-02-02,1.0,2023-07-31
600626.SH,1993-02-02,1.0,2023-07-31
600627.SH,1993-02-02,1.0,2023-07-31
600628.SH,1993-02-02,1.0,2023-07-31
600651.SH,1993-02-02,50.0,2023-07-31
600652.SH,1993-02-02,50.0,2023-07-31
600653.SH,1993-02-02,100.0,2023-07-31
600654.SH,1993-02-02,100.0,2023-07-31
600655.SH,1993-02-02,10.0,2023-07-31
600656.SH,1993-02-02,1.0,2023-07-31
000001.SZ,1993-02-03,2.41,2023-07-31
000002.SZ,1993-02-03,1.867,2023-07-31
000003.SZ,1993-02-03,1.19,2023-07-31
000004.SZ,1993-02-03,1.245,2023-07-31
000005.SZ,1993-02-03,1.0,2023-07-31
000006.SZ,1993-02-03,0.951,2023-07-31
000007.SZ,1993-02-03,1.02,2023-07-31
000008.SZ,1993-02-03,0.915,2023-07-31
000009.SZ,1993-02-03,0.948,2023-07-31
000011.SZ,1993-02-03,0.96,2023-07-31
000012.SZ,1993-02-03,1.0,2023-07-31
000013.SZ,1993-02-03,0.979,2023-07-31
000014.SZ,1993-02-03,0.93,2023-07-31
000015.SZ,1993-02-03,1.0,2023-07-31
000016.SZ,1993-02-03,0.984,2023-07-31
000017.SZ,1993-02-03,0.947,2023-07-31
000018.SZ,1993-02-03,0.926,2023-07-31
000019.SZ,1993-02-03,0.844,2023-07-31
000020.SZ,1993-02-03,0.912,2023-07-31
000501.SZ,1993-02-03,1.0,2023-07-31
000502.SZ,1993-02-03,1.0,2023-07-31
000503.SZ,1993-02-03,1.0,2023-07-31
000504.SZ,1993-02-03,1.0,2023-07-31
000505.SZ,1993-02-03,1.0,2023-07-31
600601.SH,1993-02-03,97.609,2023-07-31
600602.SH,1993-02-03,101.081,2023-07-31
600603.SH,1993-02-03,10.0,2023-07-31
600604.SH,1993-02-03,10.0,2023-07-31
600605.SH,1993-02-03,10.0,2023-07-31
600606.SH,1993-02-03,10.0,2023-07-31
600607.SH,1993-02-03,10.0,2023-07-31
600608.SH,1993-02-03,10.0,2023-07-31
600609.SH,1993-02-03,15.661,2023-07-31
600610.SH,1993-02-03,10.0,2023-07-31
600611.SH,1993-02-03,10.0,2023-07-31
600612.SH,1993-02-03,10.0,2023-07-31
600613.SH,1993-02-03,10.0,2023-07-31
600614.SH,1993-02-03,10.0,2023-07-31
600615.SH,1993-02-03,10.0,2023-07-31
600616.SH,1993-02-03,10.0,2023-07-31
600617.SH,1993-02-03,10.0,2023-07-31
600618.SH,1993-02-03,10.0,2023-07-31
600619.SH,1993-02-03,1.0,2023-07-31
600620.SH,1993-02-03,10.0,2023-07-31
600621.SH,1993-02-03,10.0,2023-07-31
600622.SH,1993-02-03,10.0,2023-07-31
600623.SH,1993-02-03,10.0,2023-07-31
600624.SH,1993-02-03,1.0,2023-07-31
600625.SH,1993-02-03,1.0,2023-07-31
600626.SH,1993-02-03,1.0,2023-07-31
600627.SH,1993-02-03,1.0,2023-07-31
600628.SH,1993-02-03,1.0,2023-07-31
600651.SH,1993-02-03,50.0,2023-07-31
600652.SH,1993-02-03,50.0,2023-07-31
600653.SH,1993-02-03,100.0,2023-07-31
600654.SH,1993-02-03,100.0,2023-07-31
600655.SH,1993-02-03,10.0,2023-07-31
600656.SH,1993-02-03,1.0,2023-07-31
000001.SZ,1993-02-04,2.41,2023-07-31
000002.SZ,1993-02-04,1.867,2023-07-31
000003.SZ,1993-02-04,1.19,2023-07-31
000004.SZ,1993-02-04,1.245,2023-07-31
000005.SZ,1993-02-04,1.0,2023-07-31
000006.SZ,1993-02-04,0.951,2023-07-31
000007.SZ,1993-02-04,1.02,2023-07-31
000008.SZ,1993-02-04,0.915,2023-07-31
000009.SZ,1993-02-04,0.948,2023-07-31
000011.SZ,1993-02-04,0.96,2023-07-31
000012.SZ,1993-02-04,1.0,2023-07-31
000013.SZ,1993-02-04,0.979,2023-07-31
000014.SZ,1993-02-04,0.93,2023-07-31
000015.SZ,1993-02-04,1.0,2023-07-31
000016.SZ,1993-02-04,0.984,2023-07-31
000017.SZ,1993-02-04,0.947,2023-07-31
000018.SZ,1993-02-04,0.926,2023-07-31
000019.SZ,1993-02-04,0.844,2023-07-31
000020.SZ,1993-02-04,0.912,2023-07-31
000501.SZ,1993-02-04,1.0,2023-07-31
000502.SZ,1993-02-04,1.0,2023-07-31
000503.SZ,1993-02-04,1.0,2023-07-31
000504.SZ,1993-02-04,1.0,2023-07-31
000505.SZ,1993-02-04,1.0,2023-07-31
600601.SH,1993-02-04,97.609,2023-07-31
600602.SH,1993-02-04,101.081,2023-07-31
600603.SH,1993-02-04,10.0,2023-07-31
600604.SH,1993-02-04,10.0,2023-07-31
600605.SH,1993-02-04,10.0,2023-07-31
600606.SH,1993-02-04,10.0,2023-07-31
600607.SH,1993-02-04,10.0,2023-07-31
600608.SH,1993-02-04,10.0,2023-07-31
600609.SH,1993-02-04,15.661,2023-07-31
600610.SH,1993-02-04,10.0,2023-07-31
600611.SH,1993-02-04,10.0,2023-07-31
600612.SH,1993-02-04,10.0,2023-07-31
600613.SH,1993-02-04,10.0,2023-07-31
600614.SH,1993-02-04,10.0,2023-07-31
600615.SH,1993-02-04,10.0,2023-07-31
600616.SH,1993-02-04,10.0,2023-07-31
600617.SH,1993-02-04,10.0,2023-07-31
600618.SH,1993-02-04,10.0,2023-07-31
600619.SH,1993-02-04,1.0,2023-07-31
600620.SH,1993-02-04,10.0,2023-07-31
600621.SH,1993-02-04,10.0,2023-07-31
600622.SH,1993-02-04,10.0,2023-07-31
600623.SH,1993-02-04,10.0,2023-07-31
600624.SH,1993-02-04,1.0,2023-07-31
600625.SH,1993-02-04,1.0,2023-07-31
600626.SH,1993-02-04,1.0,2023-07-31
600627.SH,1993-02-04,1.0,2023-07-31
600628.SH,1993-02-04,1.0,2023-07-31
600651.SH,1993-02-04,50.0,2023-07-31
600652.SH,1993-02-04,50.0,2023-07-31
600653.SH,1993-02-04,100.0,2023-07-31
600654.SH,1993-02-04,100.0,2023-07-31
600655.SH,1993-02-04,10.0,2023-07-31
600656.SH,1993-02-04,1.0,2023-07-31
000001.SZ,1993-02-05,2.41,2023-07-31
000002.SZ,1993-02-05,1.867,2023-07-31
000003.SZ,1993-02-05,1.19,2023-07-31
000004.SZ,1993-02-05,1.245,2023-07-31
000005.SZ,1993-02-05,1.0,2023-07-31
000006.SZ,1993-02-05,0.951,2023-07-31
000007.SZ,1993-02-05,1.02,2023-07-31
000008.SZ,1993-02-05,0.915,2023-07-31
000009.SZ,1993-02-05,0.948,2023-07-31
000011.SZ,1993-02-05,0.96,2023-07-31
000012.SZ,1993-02-05,1.0,2023-07-31
000013.SZ,1993-02-05,0.979,2023-07-31
000014.SZ,1993-02-05,0.93,2023-07-31
000015.SZ,1993-02-05,1.0,2023-07-31
000016.SZ,1993-02-05,0.984,2023-07-31
000017.SZ,1993-02-05,0.947,2023-07-31
000018.SZ,1993-02-05,0.926,2023-07-31
000019.SZ,1993-02-05,0.844,2023-07-31
000020.SZ,1993-02-05,0.912,2023-07-31
000501.SZ,1993-02-05,1.0,2023-07-31
000502.SZ,1993-02-05,1.0,2023-07-31
000503.SZ,1993-02-05,1.0,2023-07-31
000504.SZ,1993-02-05,1.0,2023-07-31
000505.SZ,1993-02-05,1.0,2023-07-31
600601.SH,1993-02-05,97.609,2023-07-31
600602.SH,1993-02-05,101.081,2023-07-31
600603.SH,1993-02-05,10.0,2023-07-31
600604.SH,1993-02-05,10.0,2023-07-31
600605.SH,1993-02-05,10.0,2023-07-31
600606.SH,1993-02-05,10.0,2023-07-31
600607.SH,1993-02-05,10.0,2023-07-31
600608.SH,1993-02-05,10.0,2023-07-31
600609.SH,1993-02-05,15.661,2023-07-31
600610.SH,1993-02-05,10.0,2023-07-31
600611.SH,1993-02-05,10.0,2023-07-31
600612.SH,1993-02-05,10.0,2023-07-31
600613.SH,1993-02-05,10.0,2023-07-31
600614.SH,1993-02-05,10.0,2023-07-31
600615.SH,1993-02-05,10.0,2023-07-31
