security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
600668.SH,1994-03-11,9.02,9.08,8.86,9.08,8.99,0.09,1.0,4005.0,3589.0,2023-08-01
600641.SH,1994-03-11,22.02,22.8,21.88,22.62,22.01,0.61,2.77,1104.0,2457.0,2023-08-01
600697.SH,1994-03-11,4.4,4.9,4.31,4.65,4.37,0.28,6.41,5339.0,2408.0,2023-08-01
600610.SH,1994-03-11,4.7,4.94,4.7,4.88,4.65,0.23,4.95,1070.0,518.0,2023-08-01
600657.SH,1994-03-11,4.3,5.37,4.3,5.26,4.29,0.97,22.61,51442.0,26087.0,2023-08-01
600678.SH,1994-03-11,9.0,9.47,8.77,9.0,9.05,-0.05,-0.55,21600.0,19604.0,2023-08-01
600627.SH,1994-03-11,5.01,5.11,4.88,5.08,4.86,0.22,4.53,4701.0,2366.0,2023-08-01
600616.SH,1994-03-11,15.02,15.35,15.02,15.3,15.2,0.1,0.66,651.0,990.0,2023-08-01
600603.SH,1994-03-11,16.88,17.6,16.82,17.3,17.2,0.1,0.58,3565.0,6098.0,2023-08-01
600648.SH,1994-03-11,24.18,24.39,23.53,23.95,23.8,0.15,0.63,699.0,1666.0,2023-08-01
600674.SH,1994-03-11,3.81,3.95,3.81,3.88,3.8,0.08,2.11,12911.0,5000.0,2023-08-01
600658.SH,1994-03-11,5.2,6.43,4.6,6.26,4.7,1.56,33.19,91593.0,54209.0,2023-08-01
600611.SH,1994-03-11,15.35,15.6,15.15,15.6,15.31,0.29,1.89,926.0,1427.0,2023-08-01
600623.SH,1994-03-11,8.85,8.98,8.8,8.94,8.9,0.04,0.45,612.0,544.0,2023-08-01
600604.SH,1994-03-11,5.6,5.75,5.48,5.75,5.65,0.1,1.77,3048.0,1725.0,2023-08-01
600600.SH,1994-03-11,6.8,6.85,6.65,6.81,6.7,0.11,1.64,4358.0,2939.0,2023-08-01
600687.SH,1994-03-11,8.88,9.99,8.76,9.45,8.85,0.6,6.78,1902.0,1725.0,2023-08-01
600676.SH,1994-03-11,8.49,10.1,8.2,10.0,8.5,1.5,17.65,10891.0,10257.0,2023-08-01
600817.SH,1994-03-11,18.48,18.87,17.21,18.35,18.0,0.35,1.94,9143.0,16547.0,2023-08-01
600659.SH,1994-03-11,8.5,8.65,8.38,8.5,8.47,0.03,0.35,3654.0,3107.0,2023-08-01
600675.SH,1994-03-11,15.6,16.28,15.31,16.15,15.6,0.55,3.53,1229.0,1934.0,2023-08-01
600686.SH,1994-03-11,7.8,8.0,7.56,7.99,7.8,0.19,2.44,3131.0,2453.0,2023-08-01
600688.SH,1994-03-11,3.35,3.48,3.3,3.4,3.39,0.01,0.3,15587.0,5264.0,2023-08-01
600633.SH,1994-03-11,8.95,9.2,8.75,9.2,8.96,0.24,2.68,925.0,841.0,2023-08-01
600602.SH,1994-03-11,5.05,5.22,5.01,5.1,5.0,0.1,2.0,9929.0,5075.0,2023-08-01
600669.SH,1994-03-11,3.2,3.35,3.11,3.33,3.2,0.13,4.06,15069.0,4890.0,2023-08-01
600819.SH,1994-03-11,13.0,13.3,12.71,13.1,12.92,0.18,1.39,13538.0,17521.0,2023-08-01
600670.SH,1994-03-11,5.7,5.7,5.45,5.63,5.58,0.05,0.9,15245.0,8459.4,2023-08-01
600612.SH,1994-03-11,7.85,8.21,7.66,8.1,7.85,0.25,3.18,2240.0,1783.0,2023-08-01
600614.SH,1994-03-11,8.75,9.05,8.75,9.0,8.75,0.25,2.86,1133.0,1006.0,2023-08-01
