security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000536.SZ,1994-07-12,2.8,2.88,2.79,2.79,2.84,-0.05,-1.76,1020.0,288.912,2023-08-01
000543.SZ,1994-07-12,3.39,3.45,3.39,3.42,3.39,0.03,0.89,2123.0,724.3,2023-08-01
000567.SZ,1994-07-12,3.1,3.12,2.98,2.99,3.12,-0.13,-4.17,2792.0,844.709,2023-08-01
600860.SH,1994-07-12,4.9,5.0,4.86,4.89,4.86,0.03,0.62,2695.0,1325.723,2023-08-01
600800.SH,1994-07-12,4.76,4.8,4.71,4.75,4.76,-0.01,-0.21,603.0,287.014,2023-08-01
600842.SH,1994-07-12,6.28,6.48,6.28,6.37,6.35,0.02,0.32,258.0,163.992,2023-08-01
600843.SH,1994-07-12,6.49,6.5,6.41,6.45,6.45,0.0,0.0,170.0,109.76,2023-08-01
600640.SH,1994-07-12,10.45,10.46,10.25,10.3,10.45,-0.15,-1.44,534.0,552.891,2023-08-01
600606.SH,1994-07-12,2.68,2.74,2.68,2.68,2.7,-0.02,-0.74,208.0,56.147,2023-08-01
600620.SH,1994-07-12,7.4,7.45,7.28,7.3,7.45,-0.15,-2.01,473.0,347.733,2023-08-01
600697.SH,1994-07-12,3.0,3.02,2.9,2.98,3.01,-0.03,-1.0,3289.0,966.202,2023-08-01
600641.SH,1994-07-12,8.06,8.22,8.06,8.13,8.1,0.03,0.37,308.0,250.007,2023-08-01
600605.SH,1994-07-12,3.06,3.09,3.04,3.04,3.05,-0.01,-0.33,156.0,47.928,2023-08-01
600610.SH,1994-07-12,3.98,4.01,3.92,3.95,4.0,-0.05,-1.25,2329.0,922.505,2023-08-01
600627.SH,1994-07-12,2.51,2.59,2.51,2.52,2.54,-0.02,-0.79,482.0,122.311,2023-08-01
600657.SH,1994-07-12,4.45,4.5,4.44,4.44,4.45,-0.01,-0.22,1316.0,586.892,2023-08-01
600678.SH,1994-07-12,6.3,6.35,6.28,6.33,6.35,-0.02,-0.32,1431.0,901.813,2023-08-01
600844.SH,1994-07-12,6.61,6.7,6.6,6.7,6.6,0.1,1.52,390.0,260.222,2023-08-01
600857.SH,1994-07-12,6.24,6.27,6.21,6.27,6.28,-0.01,-0.16,1207.0,753.274,2023-08-01
600855.SH,1994-07-12,3.12,3.17,3.11,3.12,3.14,-0.02,-0.64,1035.0,324.778,2023-08-01
600841.SH,1994-07-12,6.37,6.49,6.37,6.41,6.4,0.01,0.16,396.0,253.635,2023-08-01
600854.SH,1994-07-12,10.39,10.43,10.33,10.39,10.4,-0.01,-0.1,941.0,974.94,2023-08-01
600616.SH,1994-07-12,6.97,6.97,6.87,6.88,6.9,-0.02,-0.29,31.0,21.633,2023-08-01
600648.SH,1994-07-12,14.82,15.24,14.82,15.24,15.04,0.2,1.33,1236.0,1863.883,2023-08-01
600674.SH,1994-07-12,2.23,2.26,2.21,2.23,2.21,0.02,0.91,1688.0,377.77,2023-08-01
600603.SH,1994-07-12,6.04,6.08,5.99,6.0,6.04,-0.04,-0.66,2388.0,1440.21,2023-08-01
600816.SH,1994-07-12,6.76,6.85,6.72,6.8,6.78,0.02,0.3,1914.0,1297.218,2023-08-01
600817.SH,1994-07-12,8.01,8.17,7.99,8.03,8.0,0.03,0.38,426.0,342.859,2023-08-01
600658.SH,1994-07-12,5.61,5.65,5.58,5.62,5.6,0.02,0.36,2805.0,1572.777,2023-08-01
600611.SH,1994-07-12,8.45,8.5,8.41,8.41,8.45,-0.04,-0.47,125.0,105.546,2023-08-01
600815.SH,1994-07-12,4.3,4.35,4.3,4.32,4.3,0.02,0.47,837.0,363.181,2023-08-01
600818.SH,1994-07-12,6.66,6.66,6.52,6.57,6.68,-0.11,-1.65,209.0,137.558,2023-08-01
600839.SH,1994-07-12,8.63,8.75,8.6,8.67,8.65,0.02,0.23,1318.0,1142.152,2023-08-01
600853.SH,1994-07-12,2.67,2.7,2.62,2.68,2.67,0.01,0.37,18062.0,4808.621,2023-08-01
600676.SH,1994-07-12,5.75,5.9,5.68,5.69,5.75,-0.06,-1.04,1158.0,664.892,2023-08-01
600687.SH,1994-07-12,8.12,8.25,8.12,8.24,8.3,-0.06,-0.72,484.0,395.958,2023-08-01
600600.SH,1994-07-12,4.08,4.19,4.05,4.09,4.08,0.01,0.25,2196.0,906.93,2023-08-01
