security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000536.SZ,1994-12-08,4.49,4.56,4.38,4.38,4.49,-0.11,-2.45,2287.0,1020.994,2023-08-01
000543.SZ,1994-12-08,4.35,4.35,4.28,4.29,4.33,-0.04,-0.92,1631.0,704.068,2023-08-01
000001.SZ,1994-12-08,10.84,10.85,10.65,10.65,10.84,-0.19,-1.75,3861.0,4145.662,2023-08-01
000002.SZ,1994-12-08,6.0,6.05,5.97,5.97,6.0,-0.03,-0.5,1733.0,1039.276,2023-08-01
600698.SH,1994-12-08,6.2,6.2,6.03,6.07,6.16,-0.09,-1.46,958.0,585.609,2023-08-01
600684.SH,1994-12-08,8.42,8.42,8.02,8.17,8.42,-0.25,-2.97,1558.0,1284.324,2023-08-01
600679.SH,1994-12-08,8.47,8.5,8.21,8.3,8.45,-0.15,-1.78,589.0,493.603,2023-08-01
600663.SH,1994-12-08,21.8,21.82,21.38,21.43,21.74,-0.31,-1.43,3605.0,7761.594,2023-08-01
600651.SH,1994-12-08,9.7,9.86,9.51,9.56,9.7,-0.14,-1.44,1646.0,1577.22,2023-08-01
600855.SH,1994-12-08,3.4,3.4,3.32,3.34,3.38,-0.04,-1.18,355.0,119.028,2023-08-01
600841.SH,1994-12-08,13.33,13.33,12.99,13.0,13.33,-0.33,-2.48,820.0,1071.897,2023-08-01
000008.SZ,1994-12-08,5.85,5.86,5.8,5.8,5.89,-0.09,-1.53,350.0,204.138,2023-08-01
000031.SZ,1994-12-08,4.9,4.93,4.85,4.85,4.93,-0.08,-1.62,1137.0,557.025,2023-08-01
600634.SH,1994-12-08,9.91,9.91,9.65,9.75,9.89,-0.14,-1.42,617.0,603.815,2023-08-01
600860.SH,1994-12-08,4.12,4.14,4.1,4.11,4.13,-0.02,-0.48,1083.0,445.641,2023-08-01
600851.SH,1994-12-08,14.52,14.57,14.4,14.45,14.68,-0.23,-1.57,271.0,393.058,2023-08-01
600834.SH,1994-12-08,21.28,21.5,20.78,20.97,21.3,-0.33,-1.55,2427.0,5112.257,2023-08-01
600833.SH,1994-12-08,14.0,14.1,13.9,13.9,14.06,-0.16,-1.14,460.0,642.534,2023-08-01
600695.SH,1994-12-08,12.46,12.5,12.25,12.25,12.49,-0.24,-1.92,537.0,664.388,2023-08-01
600692.SH,1994-12-08,13.51,13.51,13.3,13.39,13.52,-0.13,-0.96,196.0,263.154,2023-08-01
600808.SH,1994-12-08,1.82,1.83,1.8,1.8,1.82,-0.02,-1.1,7867.0,1425.616,2023-08-01
600835.SH,1994-12-08,12.81,13.0,12.7,12.88,13.0,-0.12,-0.92,590.0,757.189,2023-08-01
600645.SH,1994-12-08,13.3,13.35,12.9,13.0,13.24,-0.24,-1.81,1367.0,1787.026,2023-08-01
600661.SH,1994-12-08,10.01,10.1,9.84,9.85,10.06,-0.21,-2.09,433.0,430.214,2023-08-01
600682.SH,1994-12-08,4.35,4.4,4.3,4.31,4.33,-0.02,-0.46,2180.0,943.768,2023-08-01
600681.SH,1994-12-08,4.85,4.9,4.74,4.82,4.83,-0.01,-0.21,963.0,462.651,2023-08-01
600806.SH,1994-12-08,2.72,2.72,2.66,2.66,2.7,-0.04,-1.48,937.0,250.522,2023-08-01
600619.SH,1994-12-08,12.38,12.38,12.18,12.2,12.37,-0.17,-1.37,428.0,523.394,2023-08-01
600615.SH,1994-12-08,9.08,9.08,8.91,8.93,9.08,-0.15,-1.65,129.0,116.548,2023-08-01
600624.SH,1994-12-08,10.21,10.25,10.03,10.1,10.25,-0.15,-1.46,1138.0,1154.584,2023-08-01
600642.SH,1994-12-08,4.38,4.38,4.25,4.26,4.35,-0.09,-2.07,3083.0,1324.232,2023-08-01
600662.SH,1994-12-08,15.18,15.2,14.82,14.88,15.11,-0.23,-1.52,1204.0,1800.313,2023-08-01
600832.SH,1994-12-08,20.91,21.0,20.38,20.52,20.85,-0.33,-1.58,591.0,1223.462,2023-08-01
600852.SH,1994-12-08,10.2,10.36,10.01,10.15,10.4,-0.25,-2.4,2510.0,2553.293,2023-08-01
600677.SH,1994-12-08,4.8,4.8,4.61,4.63,4.72,-0.09,-1.91,1315.0,613.057,2023-08-01
600829.SH,1994-12-08,5.5,5.5,5.4,5.43,5.48,-0.05,-0.91,488.0,265.396,2023-08-01
600828.SH,1994-12-08,5.75,5.77,5.69,5.72,5.78,-0.06,-1.04,778.0,445.224,2023-08-01
600836.SH,1994-12-08,16.05,16.2,15.96,16.0,16.2,-0.2,-1.23,454.0,728.13,2023-08-01
600630.SH,1994-12-08,6.7,6.7,6.6,6.62,6.7,-0.08,-1.19,864.0,573.144,2023-08-01
600629.SH,1994-12-08,8.23,8.3,8.01,8.1,8.2,-0.1,-1.22,540.0,439.051,2023-08-01
600655.SH,1994-12-08,19.18,19.18,18.7,18.75,18.95,-0.2,-1.06,1001.0,1883.218,2023-08-01
600654.SH,1994-12-08,8.3,8.35,8.17,8.18,8.28,-0.1,-1.21,3826.0,3146.304,2023-08-01
600609.SH,1994-12-08,1.94,1.97,1.92,1.92,1.94,-0.02,-1.03,3103.0,598.682,2023-08-01
600638.SH,1994-12-08,13.12,13.3,12.88,12.9,13.08,-0.18,-1.38,555.0,723.814,2023-08-01
600680.SH,1994-12-08,14.8,14.85,14.5,14.64,14.72,-0.08,-0.54,366.0,539.127,2023-08-01
600830.SH,1994-12-08,8.58,8.58,8.36,8.38,8.62,-0.24,-2.78,886.0,746.74,2023-08-01
600863.SH,1994-12-08,4.4,4.44,4.28,4.33,4.4,-0.07,-1.59,1844.0,802.23,2023-08-01
600848.SH,1994-12-08,9.66,9.67,9.48,9.5,9.66,-0.16,-1.66,1415.0,1352.776,2023-08-01
600846.SH,1994-12-08,12.42,12.43,12.23,12.28,12.4,-0.12,-0.97,355.0,438.908,2023-08-01
600861.SH,1994-12-08,5.85,5.86,5.78,5.8,5.83,-0.03,-0.51,820.0,477.718,2023-08-01
600810.SH,1994-12-08,5.65,5.65,5.57,5.58,5.59,-0.01,-0.18,480.0,268.486,2023-08-01
600653.SH,1994-12-08,12.65,12.65,12.31,12.37,12.65,-0.28,-2.21,4933.0,6154.233,2023-08-01
600667.SH,1994-12-08,3.31,3.35,3.22,3.25,3.34,-0.09,-2.69,1536.0,503.654,2023-08-01
600699.SH,1994-12-08,4.11,4.11,4.03,4.05,4.11,-0.06,-1.46,869.0,352.604,2023-08-01
600813.SH,1994-12-08,2.26,2.28,2.22,2.23,2.27,-0.04,-1.76,1679.0,377.236,2023-08-01
600837.SH,1994-12-08,11.35,11.38,11.08,11.11,11.33,-0.22,-1.94,494.0,553.318,2023-08-01
600625.SH,1994-12-08,11.41,11.41,11.11,11.15,11.4,-0.25,-2.19,1317.0,1474.288,2023-08-01
600639.SH,1994-12-08,19.26,19.26,18.74,18.8,19.03,-0.23,-1.21,3668.0,6924.561,2023-08-01
600656.SH,1994-12-08,3.9,3.9,3.75,3.75,3.85,-0.1,-2.6,2053.0,777.192,2023-08-01
600652.SH,1994-12-08,10.01,10.02,9.75,9.8,10.01,-0.21,-2.1,2515.0,2487.213,2023-08-01
600683.SH,1994-12-08,4.45,4.45,4.32,4.36,4.41,-0.05,-1.13,1504.0,658.972,2023-08-01
600812.SH,1994-12-08,2.76,2.79,2.73,2.75,2.76,-0.01,-0.36,3419.0,942.117,2023-08-01
600831.SH,1994-12-08,4.55,4.6,4.5,4.52,4.57,-0.05,-1.09,1603.0,727.521,2023-08-01
600864.SH,1994-12-08,6.45,6.48,6.3,6.3,6.42,-0.12,-1.87,839.0,533.614,2023-08-01
600862.SH,1994-12-08,5.15,5.19,5.12,5.15,5.16,-0.01,-0.19,3260.0,1681.426,2023-08-01
600838.SH,1994-12-08,10.92,10.93,10.7,10.7,10.9,-0.2,-1.83,431.0,464.904,2023-08-01
600631.SH,1994-12-08,11.15,11.25,10.89,10.95,11.2,-0.25,-2.23,1208.0,1336.761,2023-08-01
600626.SH,1994-12-08,7.4,7.41,7.24,7.26,7.44,-0.18,-2.42,1119.0,817.111,2023-08-01
600613.SH,1994-12-08,10.4,10.45,10.28,10.3,10.45,-0.15,-1.44,178.0,184.362,2023-08-01
600607.SH,1994-12-08,9.6,9.65,9.47,9.5,9.65,-0.15,-1.55,1111.0,1059.851,2023-08-01
600621.SH,1994-12-08,11.1,11.1,10.9,10.94,11.08,-0.14,-1.26,1167.0,1280.607,2023-08-01
600696.SH,1994-12-08,5.37,5.37,5.22,5.25,5.37,-0.12,-2.23,1433.0,759.704,2023-08-01
600672.SH,1994-12-08,2.21,2.21,2.15,2.15,2.19,-0.04,-1.83,2199.0,475.412,2023-08-01
600673.SH,1994-12-08,2.9,2.92,2.87,2.9,2.91,-0.01,-0.34,842.0,243.554,2023-08-01
600865.SH,1994-12-08,6.48,6.54,6.44,6.48,6.52,-0.04,-0.61,740.0,479.615,2023-08-01
600814.SH,1994-12-08,6.34,6.34,6.15,6.16,6.21,-0.05,-0.81,1878.0,1159.812,2023-08-01
600811.SH,1994-12-08,7.88,7.89,7.7,7.8,7.89,-0.09,-1.14,2615.0,2034.276,2023-08-01
600685.SH,1994-12-08,3.25,3.25,3.2,3.22,3.25,-0.03,-0.92,1633.0,526.002,2023-08-01
600666.SH,1994-12-08,8.09,8.1,7.96,8.0,8.09,-0.09,-1.11,1189.0,953.572,2023-08-01
600632.SH,1994-12-08,11.15,11.27,10.86,10.9,11.05,-0.15,-1.36,794.0,872.552,2023-08-01
600640.SH,1994-12-08,15.4,15.4,15.2,15.2,15.4,-0.2,-1.3,803.0,1227.698,2023-08-01
600620.SH,1994-12-08,12.25,12.26,11.91,12.04,12.38,-0.34,-2.75,753.0,912.507,2023-08-01
600606.SH,1994-12-08,8.3,8.3,8.16,8.18,8.28,-0.1,-1.21,1267.0,1039.642,2023-08-01
600800.SH,1994-12-08,6.0,6.03,5.95,5.95,6.0,-0.05,-0.83,595.0,356.494,2023-08-01
