security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000001.SZ,1994-03-25,15.35,15.5,15.3,15.3,15.35,-0.05,-0.33,4035.0,6197.0,2023-08-01
000002.SZ,1994-03-25,11.95,12.2,11.95,12.0,11.9,0.1,0.84,4320.0,5194.0,2023-08-01
000511.SZ,1994-03-25,6.5,6.65,6.45,6.6,6.6,0.0,0.0,2136.0,1399.0,2023-08-01
600668.SH,1994-03-25,9.38,9.64,9.11,9.25,9.29,-0.04,-0.43,4913.0,4580.609,2023-08-01
600608.SH,1994-03-25,9.78,10.0,9.68,9.79,9.7,0.09,0.93,7075.0,6927.878,2023-08-01
000535.SZ,1994-03-25,9.3,9.4,9.15,9.3,9.35,-0.05,-0.53,4501.0,4151.0,2023-08-01
600635.SH,1994-03-25,15.0,15.71,14.41,14.7,14.68,0.02,0.14,21689.0,32739.934,2023-08-01
600622.SH,1994-03-25,17.88,18.47,15.53,15.75,17.49,-1.74,-9.95,89636.0,159000.0,2023-08-01
600650.SH,1994-03-25,14.78,14.78,14.21,14.7,15.05,-0.35,-2.33,1490.0,2173.422,2023-08-01
600689.SH,1994-03-25,9.8,9.8,9.5,9.58,9.65,-0.07,-0.73,1933.0,1858.881,2023-08-01
600690.SH,1994-03-25,8.05,8.18,7.71,7.83,8.0,-0.17,-2.13,5311.0,4190.128,2023-08-01
600802.SH,1994-03-25,6.35,6.5,6.22,6.3,6.37,-0.07,-1.1,10689.0,6750.089,2023-08-01
600803.SH,1994-03-25,5.87,5.88,5.61,5.7,5.8,-0.1,-1.72,8542.0,4879.962,2023-08-01
600804.SH,1994-03-25,5.19,5.25,5.05,5.1,5.18,-0.08,-1.54,3036.0,1558.492,2023-08-01
600805.SH,1994-03-25,11.6,11.9,11.45,11.68,11.5,0.18,1.57,4533.0,5269.858,2023-08-01
600801.SH,1994-03-25,7.75,8.1,7.74,7.99,7.79,0.2,2.57,19060.0,15101.813,2023-08-01
600694.SH,1994-03-25,11.3,11.85,11.15,11.65,11.1,0.55,4.96,5782.0,6602.191,2023-08-01
600664.SH,1994-03-25,6.5,6.5,6.25,6.32,6.39,-0.07,-1.1,12348.0,7800.264,2023-08-01
600660.SH,1994-03-25,13.0,13.12,12.76,12.9,12.8,0.1,0.78,2236.0,2887.862,2023-08-01
600643.SH,1994-03-25,16.42,17.2,16.37,16.85,16.4,0.45,2.74,3664.0,6172.159,2023-08-01
600649.SH,1994-03-25,5.28,5.32,5.25,5.3,5.3,0.0,0.0,4440.0,2344.283,2023-08-01
600671.SH,1994-03-25,10.0,10.15,9.08,9.3,10.1,-0.8,-7.92,12602.0,11904.456,2023-08-01
600691.SH,1994-03-25,7.2,7.21,7.0,7.02,7.01,0.01,0.14,2532.0,1780.72,2023-08-01
600601.SH,1994-03-25,12.72,12.95,12.6,12.85,12.7,0.15,1.18,19214.0,24467.854,2023-08-01
600825.SH,1994-03-25,11.2,11.39,11.0,11.12,11.15,-0.03,-0.27,3360.0,3726.196,2023-08-01
600665.SH,1994-03-25,5.88,5.97,5.78,5.8,5.8,0.0,0.0,2852.0,1662.56,2023-08-01
600693.SH,1994-03-25,7.35,7.46,7.28,7.38,7.32,0.06,0.82,2267.0,1665.554,2023-08-01
600628.SH,1994-03-25,22.98,23.3,22.98,23.08,22.9,0.18,0.79,491.0,1138.36,2023-08-01
600637.SH,1994-03-25,5.0,5.1,4.96,5.05,4.95,0.1,2.02,4102.0,2061.438,2023-08-01
600618.SH,1994-03-25,6.7,6.7,6.33,6.6,6.6,0.0,0.0,998.0,654.849,2023-08-01
600646.SH,1994-03-25,12.0,12.19,11.58,11.8,12.0,-0.2,-1.67,1570.0,1860.938,2023-08-01
600647.SH,1994-03-25,15.8,16.16,15.6,15.68,15.8,-0.12,-0.76,451.0,716.12,2023-08-01
600809.SH,1994-03-25,5.88,5.88,5.57,5.75,5.67,0.08,1.41,11176.0,6311.089,2023-08-01
600822.SH,1994-03-25,17.2,17.65,16.8,17.0,17.3,-0.3,-1.73,5270.0,9069.929,2023-08-01
600834.SH,1994-03-25,11.75,12.38,11.51,11.6,11.33,0.27,2.38,33779.0,40324.135,2023-08-01
000536.SZ,1994-03-25,5.55,5.65,5.5,5.55,5.55,0.0,0.0,3267.0,,2023-08-01
600808.SH,1994-03-25,3.45,3.45,3.35,3.4,3.4,0.0,0.0,13504.0,4610.614,2023-08-01
600833.SH,1994-03-25,24.61,24.7,23.5,24.0,24.39,-0.39,-1.6,5248.0,12707.283,2023-08-01
600645.SH,1994-03-25,16.2,16.5,15.3,15.3,15.7,-0.4,-2.55,4083.0,6476.58,2023-08-01
600661.SH,1994-03-25,13.8,13.85,13.2,13.5,13.53,-0.03,-0.22,5702.0,7717.076,2023-08-01
600692.SH,1994-03-25,10.85,11.05,10.63,10.8,10.8,0.0,0.0,2416.0,2604.441,2023-08-01
600695.SH,1994-03-25,12.0,12.38,11.88,12.08,11.88,0.2,1.68,4997.0,6044.284,2023-08-01
600806.SH,1994-03-25,3.76,3.83,3.65,3.73,3.74,-0.01,-0.27,6595.0,2461.663,2023-08-01
600642.SH,1994-03-25,4.9,5.09,4.74,5.0,5.25,-0.25,-4.76,6076.0,3002.437,2023-08-01
600662.SH,1994-03-25,22.4,23.0,21.6,22.0,21.8,0.2,0.92,7430.0,16633.114,2023-08-01
600681.SH,1994-03-25,11.28,11.8,11.1,11.3,11.35,-0.05,-0.44,9427.0,10686.058,2023-08-01
600682.SH,1994-03-25,10.4,11.8,10.31,11.71,10.28,1.43,13.91,25707.0,28729.601,2023-08-01
600615.SH,1994-03-25,8.68,8.9,8.68,8.8,8.68,0.12,1.38,1208.0,1063.269,2023-08-01
600624.SH,1994-03-25,15.55,15.87,14.75,15.34,15.55,-0.21,-1.35,16305.0,24942.672,2023-08-01
600619.SH,1994-03-25,8.5,8.7,8.48,8.58,8.4,0.18,2.14,829.0,711.294,2023-08-01
600828.SH,1994-03-25,6.1,6.3,5.9,6.1,6.0,0.1,1.67,5707.0,3488.477,2023-08-01
600654.SH,1994-03-25,13.2,14.2,13.02,14.2,13.0,1.2,9.23,11767.0,15639.707,2023-08-01
600655.SH,1994-03-25,16.18,16.18,15.71,16.0,15.9,0.1,0.63,1293.0,2062.562,2023-08-01
600677.SH,1994-03-25,7.2,7.47,6.7,6.78,7.14,-0.36,-5.04,84718.0,60971.777,2023-08-01
600629.SH,1994-03-25,13.4,14.2,13.28,13.5,13.21,0.29,2.2,10628.0,14576.451,2023-08-01
600630.SH,1994-03-25,5.0,5.15,4.9,4.96,4.99,-0.03,-0.6,1273.0,632.828,2023-08-01
600638.SH,1994-03-25,21.05,21.89,20.9,21.0,20.8,0.2,0.96,2746.0,5858.889,2023-08-01
600680.SH,1994-03-25,19.45,19.98,19.4,19.64,19.55,0.09,0.46,1413.0,2784.256,2023-08-01
600609.SH,1994-03-25,3.48,3.5,3.42,3.44,3.48,-0.04,-1.15,11227.0,3884.304,2023-08-01
600810.SH,1994-03-25,5.4,5.4,5.25,5.26,5.32,-0.06,-1.13,9002.0,4780.838,2023-08-01
600836.SH,1994-03-25,20.9,21.0,19.81,21.0,20.97,0.03,0.14,7747.0,15580.504,2023-08-01
600653.SH,1994-03-25,16.6,17.19,16.45,17.0,16.4,0.6,3.66,10553.0,17664.249,2023-08-01
600667.SH,1994-03-25,5.0,5.04,4.76,4.99,4.91,0.08,1.63,13892.0,6748.264,2023-08-01
600813.SH,1994-03-25,4.28,4.29,4.15,4.17,4.23,-0.06,-1.42,10310.0,4317.375,2023-08-01
600830.SH,1994-03-25,7.75,7.75,7.5,7.66,7.69,-0.03,-0.39,9161.0,6990.378,2023-08-01
600639.SH,1994-03-25,27.99,28.82,25.01,25.2,25.7,-0.5,-1.95,80907.0,215000.0,2023-08-01
600656.SH,1994-03-25,7.4,7.55,7.25,7.3,7.28,0.02,0.27,2647.0,1943.725,2023-08-01
600652.SH,1994-03-25,44.5,45.5,44.1,44.56,44.0,0.56,1.27,2706.0,12117.691,2023-08-01
600699.SH,1994-03-25,5.1,5.45,4.55,4.85,4.98,-0.13,-2.61,136623.0,70091.728,2023-08-01
600625.SH,1994-03-25,7.7,7.98,7.65,7.9,7.63,0.27,3.54,2485.0,1934.453,2023-08-01
600683.SH,1994-03-25,8.55,8.67,8.4,8.65,8.55,0.1,1.17,2079.0,1776.692,2023-08-01
600812.SH,1994-03-25,4.8,4.9,4.56,4.81,4.7,0.11,2.34,56217.0,26421.872,2023-08-01
600823.SH,1994-03-25,13.3,13.55,12.8,13.0,13.16,-0.16,-1.22,3252.0,4272.818,2023-08-01
600826.SH,1994-03-25,13.68,13.8,13.3,13.3,13.58,-0.28,-2.06,11686.0,15726.732,2023-08-01
600651.SH,1994-03-25,44.58,45.6,44.4,44.58,44.26,0.32,0.72,1379.0,6184.86,2023-08-01
600663.SH,1994-03-25,22.0,22.58,20.8,20.95,21.3,-0.35,-1.64,50306.0,109000.0,2023-08-01
600679.SH,1994-03-25,10.8,10.98,10.6,10.8,10.8,0.0,0.0,1054.0,1132.242,2023-08-01
600684.SH,1994-03-25,16.6,17.19,16.43,16.7,16.38,0.32,1.95,8434.0,14115.082,2023-08-01
600698.SH,1994-03-25,8.45,8.66,8.45,8.5,8.39,0.11,1.31,3617.0,3078.152,2023-08-01
000563.SZ,1994-03-25,8.15,8.2,7.55,8.15,8.25,-0.1,-1.21,11080.0,8717.0,2023-08-01
600607.SH,1994-03-25,10.5,11.29,10.5,10.88,10.5,0.38,3.62,3176.0,3472.216,2023-08-01
600613.SH,1994-03-25,10.8,10.98,10.6,10.8,10.75,0.05,0.47,595.0,646.309,2023-08-01
600626.SH,1994-03-25,6.6,6.6,6.3,6.58,6.5,0.08,1.23,3579.0,2330.553,2023-08-01
600631.SH,1994-03-25,16.51,17.0,16.35,16.81,16.3,0.51,3.13,2268.0,3778.955,2023-08-01
000025.SZ,1994-03-25,8.05,8.3,8.0,8.15,8.05,0.1,1.24,1693.0,1375.0,2023-08-01
000502.SZ,1994-03-25,11.0,11.2,10.45,10.65,11.1,-0.45,-4.05,8502.0,9093.0,2023-08-01
000517.SZ,1994-03-25,5.5,5.7,5.5,5.6,5.6,0.0,0.0,5338.0,2993.0,2023-08-01
600696.SH,1994-03-25,9.35,9.48,9.11,9.2,9.29,-0.09,-0.97,5169.0,4758.01,2023-08-01
600814.SH,1994-03-25,10.0,10.21,9.9,10.18,9.9,0.28,2.83,5400.0,5430.593,2023-08-01
600811.SH,1994-03-25,11.35,11.65,11.3,11.44,11.4,0.04,0.35,17609.0,20095.943,2023-08-01
600672.SH,1994-03-25,3.58,3.71,3.54,3.65,3.56,0.09,2.53,22145.0,8026.15,2023-08-01
600673.SH,1994-03-25,4.5,4.58,4.45,4.49,4.47,0.02,0.45,4606.0,2074.557,2023-08-01
000544.SZ,1994-03-25,6.75,6.8,6.65,6.7,6.65,0.05,0.75,4995.0,3341.0,2023-08-01
000553.SZ,1994-03-25,6.35,6.45,6.3,6.4,6.3,0.1,1.59,4478.0,2844.0,2023-08-01
600621.SH,1994-03-25,10.6,11.26,10.6,10.9,10.65,0.25,2.35,1657.0,1815.423,2023-08-01
000032.SZ,1994-03-25,8.3,8.55,8.3,8.4,8.3,0.1,1.2,2409.0,2021.0,2023-08-01
000510.SZ,1994-03-25,6.2,6.4,6.2,6.25,6.25,0.0,0.0,1936.0,1214.0,2023-08-01
600831.SH,1994-03-25,11.12,11.38,11.0,11.15,11.14,0.01,0.09,12785.0,14193.225,2023-08-01
600837.SH,1994-03-25,15.25,15.8,15.0,15.35,15.3,0.05,0.33,6253.0,9531.595,2023-08-01
600666.SH,1994-03-25,15.61,16.88,15.52,16.88,15.41,1.47,9.54,29390.0,46971.132,2023-08-01
600685.SH,1994-03-25,5.18,5.19,5.11,5.15,5.14,0.01,0.19,9658.0,4972.337,2023-08-01
600632.SH,1994-03-25,16.0,16.2,15.7,16.0,15.9,0.1,0.63,1156.0,1849.82,2023-08-01
000509.SZ,1994-03-25,6.2,6.45,6.2,6.35,6.3,0.05,0.79,2295.0,1455.0,2023-08-01
000530.SZ,1994-03-25,5.5,5.65,5.5,5.6,5.5,0.1,1.82,2187.0,1216.0,2023-08-01
600800.SH,1994-03-25,8.48,8.49,7.76,7.8,8.0,-0.2,-2.5,16048.0,13070.308,2023-08-01
600606.SH,1994-03-25,5.02,5.1,4.89,4.98,4.99,-0.01,-0.2,1929.0,962.882,2023-08-01
600605.SH,1994-03-25,5.19,5.19,5.03,5.1,5.05,0.05,0.99,992.0,504.312,2023-08-01
600620.SH,1994-03-25,17.9,19.5,17.9,18.51,18.0,0.51,2.83,9802.0,18396.646,2023-08-01
600640.SH,1994-03-25,17.1,17.38,16.82,17.0,17.0,0.0,0.0,8237.0,14039.244,2023-08-01
000019.SZ,1994-03-25,6.45,6.8,6.45,6.55,6.45,0.1,1.55,735.0,485.0,2023-08-01
000506.SZ,1994-03-25,5.05,5.2,5.0,5.1,5.05,0.05,0.99,2244.0,1140.0,2023-08-01
600838.SH,1994-03-25,11.48,11.55,11.05,11.15,11.25,-0.1,-0.89,3472.0,3906.233,2023-08-01
600641.SH,1994-03-25,24.0,24.4,23.5,23.87,23.2,0.67,2.89,5342.0,12829.826,2023-08-01
600697.SH,1994-03-25,5.5,5.61,5.4,5.5,5.5,0.0,0.0,3622.0,1993.604,2023-08-01
000538.SZ,1994-03-25,6.7,6.8,6.65,6.7,6.75,-0.05,-0.74,2095.0,1408.0,2023-08-01
000546.SZ,1994-03-25,5.2,5.25,5.15,5.15,5.2,-0.05,-0.96,1590.0,824.0,2023-08-01
600610.SH,1994-03-25,5.1,5.24,5.01,5.05,5.12,-0.07,-1.37,1140.0,583.082,2023-08-01
000008.SZ,1994-03-25,11.1,11.25,11.05,11.1,11.15,-0.05,-0.45,1071.0,1194.0,2023-08-01
000031.SZ,1994-03-25,7.2,7.4,7.2,7.3,7.2,0.1,1.39,3139.0,2286.0,2023-08-01
000029.SZ,1994-03-25,5.8,6.05,5.75,5.9,5.8,0.1,1.72,3803.0,2231.0,2023-08-01
000516.SZ,1994-03-25,7.8,7.85,7.45,7.55,7.8,-0.25,-3.21,4257.0,3236.0,2023-08-01
000529.SZ,1994-03-25,19.5,19.9,19.5,19.9,19.45,0.45,2.31,9148.0,18093.0,2023-08-01
000028.SZ,1994-03-25,7.5,7.75,7.5,7.7,7.65,0.05,0.65,1284.0,984.0,2023-08-01
000503.SZ,1994-03-25,5.95,6.15,5.95,6.15,5.95,0.2,3.36,1845.0,1114.0,2023-08-01
600627.SH,1994-03-25,5.52,5.52,5.25,5.33,5.48,-0.15,-2.74,9142.0,4882.011,2023-08-01
600657.SH,1994-03-25,7.4,7.7,7.2,7.69,7.18,0.51,7.1,182595.0,136000.0,2023-08-01
600678.SH,1994-03-25,8.79,9.17,8.5,8.8,8.7,0.1,1.15,13889.0,12350.057,2023-08-01
600835.SH,1994-03-25,10.89,11.7,10.7,11.12,10.94,0.18,1.65,10684.0,11939.162,2023-08-01
600842.SH,1994-03-25,15.9,16.25,14.25,14.51,15.6,-1.09,-6.99,14560.0,21492.778,2023-08-01
600829.SH,1994-03-25,8.0,8.05,7.56,7.68,8.0,-0.32,-4.0,19880.0,15644.989,2023-08-01
600648.SH,1994-03-25,29.0,30.0,27.5,27.8,27.29,0.51,1.87,29126.0,84376.18,2023-08-01
600674.SH,1994-03-25,4.06,4.08,3.97,3.98,3.98,0.0,0.0,10537.0,4217.076,2023-08-01
600603.SH,1994-03-25,17.55,18.38,17.55,17.95,17.5,0.45,2.57,6158.0,11084.854,2023-08-01
600616.SH,1994-03-25,14.96,15.28,14.81,15.1,14.85,0.25,1.68,1053.0,1578.459,2023-08-01
000024.SZ,1994-03-25,8.25,8.3,8.2,8.2,8.25,-0.05,-0.61,1002.0,825.0,2023-08-01
600816.SH,1994-03-25,11.65,11.73,11.28,11.38,11.5,-0.12,-1.04,49143.0,56166.993,2023-08-01
600817.SH,1994-03-25,18.0,18.6,17.48,17.68,17.6,0.08,0.45,2182.0,3895.333,2023-08-01
600658.SH,1994-03-25,9.35,9.98,9.14,9.98,9.2,0.78,8.48,220499.0,210000.0,2023-08-01
000549.SZ,1994-03-25,5.0,5.2,5.0,5.05,5.05,0.0,0.0,3314.0,1678.0,2023-08-01
600611.SH,1994-03-25,15.1,15.39,14.51,15.1,15.2,-0.1,-0.66,1749.0,2650.874,2023-08-01
000018.SZ,1994-03-25,6.5,7.0,6.5,6.7,6.6,0.1,1.52,374.0,253.0,2023-08-01
000014.SZ,1994-03-25,13.3,13.6,13.3,13.4,13.45,-0.05,-0.37,1231.0,1652.0,2023-08-01
600844.SH,1994-03-25,13.5,13.5,12.01,12.73,13.3,-0.57,-4.29,6485.0,8204.899,2023-08-01
600818.SH,1994-03-25,10.1,10.5,10.0,10.15,10.01,0.14,1.4,4509.0,4598.287,2023-08-01
600815.SH,1994-03-25,11.95,11.99,11.75,11.85,11.75,0.1,0.85,4619.0,5461.08,2023-08-01
600687.SH,1994-03-25,10.05,10.2,9.96,10.05,9.94,0.11,1.11,1376.0,1375.684,2023-08-01
600676.SH,1994-03-25,10.35,10.49,9.9,10.1,10.2,-0.1,-0.98,1671.0,1703.019,2023-08-01
600623.SH,1994-03-25,8.9,9.08,8.88,8.94,8.91,0.03,0.34,1602.0,1432.57,2023-08-01
