security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000543.SZ,1994-09-23,6.4,6.55,6.32,6.46,6.58,-0.12,-1.82,17431.0,11195.35,2023-08-01
600639.SH,1994-09-23,25.0,25.29,24.0,24.0,25.3,-1.3,-5.14,74494.0,183000.0,2023-08-01
600656.SH,1994-09-23,8.5,8.98,8.4,8.55,9.0,-0.45,-5.0,32191.0,27958.998,2023-08-01
600652.SH,1994-09-23,13.3,13.47,12.76,12.76,13.3,-0.54,-4.06,19427.0,25447.509,2023-08-01
600625.SH,1994-09-23,14.5,14.5,13.51,13.9,14.7,-0.8,-5.44,10994.0,15445.521,2023-08-01
000536.SZ,1994-09-23,6.5,6.54,6.35,6.38,6.6,-0.22,-3.33,18014.0,11585.373,2023-08-01
000012.SZ,1994-09-23,10.1,10.15,9.8,9.98,10.26,-0.28,-2.73,9056.0,9027.421,2023-08-01
600851.SH,1994-09-23,21.0,21.3,19.88,20.4,21.9,-1.5,-6.85,3158.0,6466.918,2023-08-01
600834.SH,1994-09-23,23.7,23.98,22.11,22.2,23.81,-1.61,-6.76,22995.0,52744.78,2023-08-01
000558.SZ,1994-09-23,6.75,6.92,6.68,6.9,7.0,-0.1,-1.43,12015.0,8139.327,2023-08-01
000035.SZ,1994-09-23,9.4,9.4,9.1,9.3,9.57,-0.27,-2.82,7790.0,7216.266,2023-08-01
000524.SZ,1994-09-23,7.55,7.69,7.45,7.6,7.75,-0.15,-1.94,6848.0,5177.656,2023-08-01
000034.SZ,1994-09-23,10.79,10.8,10.5,10.63,11.0,-0.37,-3.36,15496.0,16501.863,2023-08-01
000504.SZ,1994-09-23,5.85,6.0,5.8,5.86,6.04,-0.18,-2.98,13083.0,7685.983,2023-08-01
000537.SZ,1994-09-23,5.28,5.4,5.2,5.3,5.48,-0.18,-3.28,22551.0,11902.337,2023-08-01
000532.SZ,1994-09-23,7.75,7.95,7.68,7.9,7.9,0.0,0.0,21780.0,16992.477,2023-08-01
