security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
300260.SZ,2014-01-08,14.65,6.6102,6.6102,1.08,101.3023,299.0777,2.3123,4.5419,3.4109,0.1024,0.1024,10005.0,2967.5625,2967.5625,146573.25,43474.7906,2023-08-05
002049.SZ,2014-01-08,50.0,2.7566,2.7566,0.92,107.3823,68.1944,6.6854,25.9518,19.5753,0.1957,0.1957,30340.8984,9343.5295,9343.5295,1517044.92,467176.475,2023-08-05
600877.SH,2014-01-08,3.14,0.5764,0.7896,0.83,146.3471,,8.4586,1.1378,1.3697,0.0,,68728.204,68728.204,50171.5867,215806.5606,215806.5606,2023-08-05
600468.SH,2014-01-08,9.85,0.382,1.0334,0.55,153.7054,240.4422,7.7085,6.4342,5.9558,0.203,0.203,45619.2,45619.2,16863.2619,449349.12,449349.12,2023-08-05
300217.SZ,2014-01-08,18.97,2.532,2.5458,2.03,39.3564,52.7756,3.5592,5.6753,5.2396,0.5271,0.5271,19773.6,7771.5663,7729.5469,375105.192,147426.6127,2023-08-05
000565.SZ,2014-01-08,7.22,0.8002,1.3457,1.4,20.7502,16.4676,2.1125,2.402,2.261,0.6925,0.6925,17343.6888,17343.6888,10312.8295,125221.4331,125221.4331,2023-08-05
600864.SH,2014-01-08,9.87,0.6966,1.235,1.3,19.2378,10.753,1.7307,5.5329,5.1173,2.5329,2.5329,54637.8196,54637.8196,30820.3372,539275.2795,539275.2795,2023-08-05
300101.SZ,2014-01-08,22.84,5.7649,5.7649,1.37,260.8118,905.1297,8.6642,31.3878,28.9051,0.2189,0.2189,27800.0,16425.7348,16425.7348,634952.0,375163.7828,2023-08-05
000669.SZ,2014-01-08,30.96,1.1316,1.6948,1.72,30.5796,16.553,4.1846,6.3408,3.4127,0.0,,26902.7887,15237.2738,10173.1977,832910.3382,471745.9968,2023-08-05
002102.SZ,2014-01-08,4.78,0.4667,0.645,0.85,95.861,19.496,3.0535,2.8109,1.437,0.0,,40926.0,32753.6942,23697.9382,195626.28,156562.6583,2023-08-05
601678.SH,2014-01-08,7.19,0.3532,0.6875,0.52,12.9501,19.0488,1.1841,1.1271,1.174,2.0862,2.0862,66000.0,66000.0,33909.1652,474540.0,474540.0,2023-08-05
002235.SZ,2014-01-08,11.33,4.9339,4.9834,0.84,216.1171,346.5223,4.9671,3.8427,3.9572,2.2065,2.2065,19500.0,10547.1798,10442.4301,220935.0,119499.5471,2023-08-05
002688.SZ,2014-01-08,26.36,4.0149,4.0149,0.72,32.0521,30.1981,3.2799,3.7268,3.9039,1.8968,1.8968,10892.0,5815.3102,5815.3102,287113.12,153291.5769,2023-08-05
000570.SZ,2014-01-08,6.14,0.5521,0.935,0.43,62.1791,49.5794,1.9146,1.1662,1.1542,0.4072,0.4072,56137.4326,41137.4326,24287.659,344683.8362,252583.8362,2023-08-05
300018.SZ,2014-01-08,8.14,6.8809,8.916,1.3,37.9234,43.4617,2.2566,7.1082,7.363,1.2285,1.2285,19500.0,15104.625,11657.0,158730.0,122951.6475,2023-08-05
000702.SZ,2014-01-08,4.6,0.5824,0.7844,0.76,322.9198,172.9556,2.6023,0.6239,0.6238,0.0,,26663.4576,26663.1137,19797.4721,122651.905,122650.323,2023-08-05
