security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
300310.SZ,2014-02-26,15.9,8.1705,8.1705,0.8,39.7648,59.6885,4.464,4.5544,4.1868,,,17600.0,4400.0,4400.0,279840.0,69960.0,2023-08-05
600531.SH,2014-02-26,9.67,1.4004,2.4337,1.64,58.8366,,1.9295,0.2285,0.2228,0.5171,0.5171,29525.0776,29525.0776,16989.7116,285507.5004,285507.5004,2023-08-05
000762.SZ,2014-02-26,11.56,3.1112,3.8343,1.09,,,3.161,10.778,9.9701,,,47597.4877,46483.5658,37716.8192,550226.9578,537350.0206,2023-08-05
002523.SZ,2014-02-26,5.72,2.4674,2.9569,0.79,129.6891,56.5953,1.7627,3.103,3.2076,0.6724,0.6724,33280.0,23710.3257,19785.5231,190361.6,135623.063,2023-08-05
002498.SZ,2014-02-26,8.3,0.3262,2.415,0.57,34.9728,20.4821,2.16,2.424,1.8519,1.2048,1.2048,107316.0,105750.0,14282.7975,890722.8,877725.0,2023-08-05
600338.SH,2014-02-26,8.37,1.3955,1.9777,0.53,18.1145,9.6123,46.8806,0.9908,0.79,0.0,,15833.3333,15833.3333,11171.9833,132524.9997,132524.9997,2023-08-05
600969.SH,2014-02-26,12.11,0.431,0.7609,0.65,23.1301,22.6735,1.7016,1.2149,1.1912,1.3745,1.3745,21026.772,21026.772,11909.5485,254634.2089,254634.2089,2023-08-05
600272.SH,2014-02-26,10.23,2.1951,3.9592,1.0,40.8613,171.3199,6.8758,3.0389,3.0024,0.1955,0.1955,24300.0,16000.0,8871.0217,248589.0,163680.0,2023-08-05
002594.SZ,2014-02-26,53.42,6.5035,6.9608,2.46,1545.3509,239.2637,5.8171,2.684,2.3977,,,235410.0,38427.2435,35902.817,12575602.2,2052783.3478,2023-08-05
002602.SZ,2014-02-26,27.8,14.9444,24.7783,1.07,78.1337,104.81,4.5033,7.8561,6.5178,0.3597,0.3597,26250.0,12600.0,7599.375,729750.0,350280.0,2023-08-05
600085.SH,2014-02-26,18.61,0.4438,0.9832,0.58,42.802,38.1378,5.027,3.2515,2.9282,1.3341,1.3341,131109.7303,131109.7303,59178.8763,2439952.0809,2439952.0809,2023-08-05
002631.SZ,2014-02-26,17.34,2.1337,3.689,0.69,38.6765,30.8149,2.1637,6.637,5.0933,0.5688,0.5688,16222.5,6997.324,4047.3,281298.15,121333.5982,2023-08-05
002048.SZ,2014-02-26,10.5,2.65,3.2729,0.51,22.2028,15.7897,1.6239,0.9939,0.749,0.4762,0.4762,53004.715,45963.8793,37216.7012,556549.5075,482620.7327,2023-08-05
