security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000001.SZ,1997-04-24,31.88,32.9,31.4,32.39,32.12,0.27,0.84,219018.0,707871.317,2023-08-01
000002.SZ,1997-04-24,18.46,20.25,18.01,20.0,18.45,1.55,8.4,170200.0,327952.9458,2023-08-01
000679.SZ,1997-04-24,20.81,21.35,20.7,21.2,20.95,0.25,1.19,32170.0,67924.2684,2023-08-01
000017.SZ,1997-04-24,10.5,11.09,10.31,11.0,10.58,0.42,3.97,71672.0,77288.3787,2023-08-01
600710.SH,1997-04-24,9.56,9.72,9.25,9.39,9.73,-0.34,-3.49,28944.0,27337.449,2023-08-01
600767.SH,1997-04-24,17.8,17.96,17.62,17.77,18.0,-0.23,-1.28,8152.0,14509.74,2023-08-01
600749.SH,1997-04-24,10.01,10.7,9.82,10.23,10.79,-0.56,-5.19,6091.0,6238.523,2023-08-01
600896.SH,1997-04-24,10.4,10.45,9.79,9.88,10.26,-0.38,-3.7,30322.0,30390.118,2023-08-01
600877.SH,1997-04-24,16.0,16.0,15.53,15.75,16.15,-0.4,-2.48,31420.0,49643.364,2023-08-01
000422.SZ,1997-04-24,19.95,20.25,19.25,19.45,19.72,-0.27,-1.37,20974.0,41164.0471,2023-08-01
600868.SH,1997-04-24,14.17,14.7,13.81,14.29,14.18,0.11,0.78,134465.0,192868.851,2023-08-01
600859.SH,1997-04-24,15.12,15.62,14.85,15.49,15.12,0.37,2.45,81210.0,123926.519,2023-08-01
600867.SH,1997-04-24,25.8,27.98,25.0,27.8,25.8,2.0,7.75,35670.0,94492.763,2023-08-01
600742.SH,1997-04-24,17.6,18.25,17.4,17.56,18.06,-0.5,-2.77,17011.0,30255.316,2023-08-01
600757.SH,1997-04-24,26.0,27.85,25.7,27.68,26.26,1.42,5.41,13318.0,35892.789,2023-08-01
600665.SH,1997-04-24,10.8,11.4,10.52,10.78,11.1,-0.32,-2.88,108712.0,117754.292,2023-08-01
600691.SH,1997-04-24,7.15,7.4,7.0,7.09,7.2,-0.11,-1.53,17406.0,12474.039,2023-08-01
600721.SH,1997-04-24,12.8,12.95,12.31,12.7,13.04,-0.34,-2.61,15309.0,19443.06,2023-08-01
000707.SZ,1997-04-24,23.88,24.55,23.51,24.22,24.12,0.1,0.41,54520.0,130564.2672,2023-08-01
600649.SH,1997-04-24,12.47,13.35,12.28,13.19,12.52,0.67,5.35,136368.0,174193.301,2023-08-01
000560.SZ,1997-04-24,8.68,8.68,8.35,8.44,8.79,-0.35,-3.98,24185.0,20536.5486,2023-08-01
600858.SH,1997-04-24,13.9,14.46,13.81,14.19,13.95,0.24,1.72,22227.0,31460.098,2023-08-01
600856.SH,1997-04-24,7.98,8.18,7.68,7.9,7.8,0.1,1.28,44566.0,35356.679,2023-08-01
601607.SH,1997-04-24,14.9,15.09,14.6,14.8,15.1,-0.3,-1.99,10475.0,15592.973,2023-08-01
600825.SH,1997-04-24,9.81,10.6,9.81,10.35,9.78,0.57,5.83,16729.0,17194.61,2023-08-01
600787.SH,1997-04-24,12.55,13.3,12.4,13.12,12.85,0.27,2.1,15949.0,20372.817,2023-08-01
600777.SH,1997-04-24,16.58,16.9,16.33,16.87,16.88,-0.01,-0.06,5602.0,9358.38,2023-08-01
600708.SH,1997-04-24,20.12,20.12,19.38,19.6,20.12,-0.52,-2.58,15120.0,29670.134,2023-08-01
600705.SH,1997-04-24,12.87,12.97,12.3,12.51,12.3,0.21,1.71,71716.0,90645.625,2023-08-01
600694.SH,1997-04-24,13.7,15.15,13.55,15.15,13.77,1.38,10.02,88943.0,129702.799,2023-08-01
600693.SH,1997-04-24,12.5,12.81,12.3,12.81,12.68,0.13,1.03,26531.0,33114.115,2023-08-01
600671.SH,1997-04-24,8.3,8.42,8.05,8.25,8.41,-0.16,-1.9,38298.0,31501.052,2023-08-01
600637.SH,1997-04-24,13.8,14.3,13.71,14.0,14.05,-0.05,-0.36,41938.0,58793.108,2023-08-01
600628.SH,1997-04-24,15.7,15.7,15.0,15.39,15.7,-0.31,-1.97,22659.0,34898.536,2023-08-01
600618.SH,1997-04-24,12.45,12.56,12.18,12.3,12.56,-0.26,-2.07,5471.0,6755.232,2023-08-01
600646.SH,1997-04-24,8.8,8.96,8.5,8.55,8.96,-0.41,-4.58,6692.0,5864.582,2023-08-01
600647.SH,1997-04-24,15.2,15.38,14.8,14.93,15.4,-0.47,-3.05,10057.0,15084.221,2023-08-01
