security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000014.SZ,1997-07-08,9.29,10.08,9.25,10.05,9.28,0.77,8.3,15877.0,15427.5453,2023-08-01
600087.SH,1997-07-08,9.81,10.25,9.4,9.94,9.78,0.16,1.64,12851.0,12569.207,2023-08-01
600067.SH,1997-07-08,11.65,12.78,11.65,12.45,11.7,0.75,6.41,2181.0,2658.722,2023-08-01
600091.SH,1997-07-08,8.85,9.59,8.71,9.37,8.75,0.62,7.09,84379.0,77355.78,2023-08-01
600076.SH,1997-07-08,17.01,18.0,16.25,17.88,17.51,0.37,2.11,17973.0,30951.412,2023-08-01
600088.SH,1997-07-08,15.0,15.79,14.18,15.19,15.21,-0.02,-0.13,26428.0,39574.529,2023-08-01
600071.SH,1997-07-08,10.18,10.5,9.8,10.38,9.94,0.44,4.43,6023.0,6091.456,2023-08-01
000585.SZ,1997-07-08,6.0,6.12,5.65,5.9,6.05,-0.15,-2.48,3161.0,1864.3555,2023-08-01
600701.SH,1997-07-08,10.4,10.69,9.91,10.51,10.3,0.21,2.04,7124.0,7316.759,2023-08-01
600749.SH,1997-07-08,13.2,13.54,12.28,12.29,13.15,-0.86,-6.54,5440.0,6982.655,2023-08-01
000659.SZ,1997-07-08,14.8,15.25,14.5,15.0,14.9,0.1,0.67,5044.0,7486.3882,2023-08-01
600710.SH,1997-07-08,5.89,6.2,5.86,6.19,5.85,0.34,5.81,4629.0,2789.388,2023-08-01
600818.SH,1997-07-08,12.0,12.31,11.38,11.7,12.2,-0.5,-4.1,478.0,576.174,2023-08-01
600853.SH,1997-07-08,3.5,3.67,3.46,3.63,3.48,0.15,4.31,12305.0,4388.135,2023-08-01
600754.SH,1997-07-08,11.9,12.09,11.5,11.98,11.85,0.13,1.1,1705.0,2016.488,2023-08-01
600704.SH,1997-07-08,10.9,11.1,10.25,11.0,11.04,-0.04,-0.36,2934.0,3153.927,2023-08-01
600623.SH,1997-07-08,8.6,8.79,8.3,8.45,8.55,-0.1,-1.17,856.0,729.4,2023-08-01
600676.SH,1997-07-08,4.85,4.99,4.75,4.88,4.85,0.03,0.62,419.0,203.203,2023-08-01
600600.SH,1997-07-08,6.28,6.6,6.25,6.49,6.2,0.29,4.68,11201.0,7172.388,2023-08-01
600839.SH,1997-07-08,39.0,40.5,38.5,40.39,39.5,0.89,2.25,117235.0,463785.66,2023-08-01
600789.SH,1997-07-08,8.18,8.79,8.08,8.33,8.24,0.09,1.09,5055.0,4170.796,2023-08-01
600790.SH,1997-07-08,15.0,15.44,14.8,15.25,15.12,0.13,0.86,2484.0,3738.524,2023-08-01
600688.SH,1997-07-08,4.04,4.16,4.0,4.08,4.04,0.04,0.99,48208.0,19591.317,2023-08-01
600686.SH,1997-07-08,6.41,7.01,6.41,6.98,6.45,0.53,8.22,3707.0,2492.992,2023-08-01
600633.SH,1997-07-08,6.8,6.81,6.28,6.55,6.57,-0.02,-0.3,1654.0,1069.597,2023-08-01
600878.SH,1997-07-08,9.4,9.45,8.8,9.26,9.48,-0.22,-2.32,4059.0,3708.677,2023-08-01
600821.SH,1997-07-08,6.5,6.87,6.39,6.7,6.58,0.12,1.82,4473.0,2939.093,2023-08-01
600845.SH,1997-07-08,4.8,5.07,4.75,4.9,4.8,0.1,2.08,702.0,342.615,2023-08-01
600751.SH,1997-07-08,11.28,11.48,10.9,11.3,11.28,0.02,0.18,1930.0,2143.501,2023-08-01
600759.SH,1997-07-08,9.96,10.48,9.82,10.45,10.06,0.39,3.88,3470.0,3540.286,2023-08-01
600775.SH,1997-07-08,7.15,7.3,6.88,7.15,7.08,0.07,0.99,1273.0,896.233,2023-08-01
600776.SH,1997-07-08,31.9,33.4,31.0,32.93,32.0,0.93,2.91,11782.0,37761.327,2023-08-01
600785.SH,1997-07-08,9.5,9.7,8.9,9.18,9.5,-0.32,-3.37,7319.0,6788.761,2023-08-01
600781.SH,1997-07-08,6.0,6.05,5.6,5.96,5.89,0.07,1.19,1508.0,879.997,2023-08-01
600796.SH,1997-07-08,13.9,14.6,13.87,14.5,13.96,0.54,3.87,1321.0,1860.266,2023-08-01
600738.SH,1997-07-08,6.8,6.8,6.36,6.78,6.8,-0.02,-0.29,3268.0,2147.61,2023-08-01
600871.SH,1997-07-08,3.7,3.84,3.61,3.74,3.73,0.01,0.27,17410.0,6472.009,2023-08-01
600872.SH,1997-07-08,7.9,7.9,7.25,7.51,7.24,0.27,3.73,21120.0,15947.416,2023-08-01
600819.SH,1997-07-08,6.19,6.4,6.15,6.32,6.37,-0.05,-0.78,908.0,568.251,2023-08-01
600820.SH,1997-07-08,7.7,7.99,7.58,7.8,7.75,0.05,0.65,1980.0,1529.444,2023-08-01
600840.SH,1997-07-08,7.8,8.3,7.8,8.09,8.35,-0.26,-3.11,577.0,460.168,2023-08-01
600876.SH,1997-07-08,4.15,4.25,4.0,4.2,4.23,-0.03,-0.71,2354.0,978.764,2023-08-01
600792.SH,1997-07-08,10.0,10.3,9.6,10.1,10.17,-0.07,-0.69,1278.0,1272.209,2023-08-01
600675.SH,1997-07-08,10.88,11.44,10.78,11.38,10.89,0.49,4.5,6492.0,7181.775,2023-08-01
600723.SH,1997-07-08,7.65,8.0,7.41,7.82,7.7,0.12,1.56,3677.0,2806.845,2023-08-01
600748.SH,1997-07-08,9.1,9.48,9.0,9.33,9.1,0.23,2.53,4571.0,4199.645,2023-08-01
