security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000632.SZ,1997-04-11,15.49,15.49,14.79,15.16,15.6,-0.44,-2.82,11999.0,18128.854,2023-08-01
600877.SH,1997-04-11,15.1,15.25,14.66,15.25,15.26,-0.01,-0.07,55951.0,83472.185,2023-08-01
600870.SH,1997-04-11,14.85,14.85,14.2,14.67,14.86,-0.19,-1.28,34686.0,50083.837,2023-08-01
600778.SH,1997-04-11,9.7,9.75,9.38,9.65,9.78,-0.13,-1.33,9800.0,9334.695,2023-08-01
600710.SH,1997-04-11,8.78,8.95,8.59,8.85,8.72,0.13,1.49,32599.0,28504.68,2023-08-01
600860.SH,1997-04-11,7.37,7.44,6.9,7.08,7.24,-0.16,-2.21,68787.0,48676.543,2023-08-01
600839.SH,1997-04-11,42.5,43.49,41.8,43.1,42.7,0.4,0.94,73897.0,314487.004,2023-08-01
600878.SH,1997-04-11,16.0,16.0,15.2,15.62,16.0,-0.38,-2.38,34584.0,53826.4,2023-08-01
600751.SH,1997-04-11,13.32,13.48,13.03,13.29,13.32,-0.03,-0.23,9760.0,12989.789,2023-08-01
600776.SH,1997-04-11,24.15,24.48,24.06,24.45,24.09,0.36,1.49,9998.0,24239.352,2023-08-01
600785.SH,1997-04-11,8.85,8.85,8.58,8.84,8.87,-0.03,-0.34,7495.0,6502.55,2023-08-01
600781.SH,1997-04-11,11.0,11.0,10.65,10.78,10.82,-0.04,-0.37,5575.0,6009.623,2023-08-01
600686.SH,1997-04-11,10.3,10.45,9.5,9.95,10.18,-0.23,-2.26,13297.0,13179.283,2023-08-01
600688.SH,1997-04-11,6.72,6.77,6.51,6.58,6.72,-0.14,-2.08,164984.0,109445.87,2023-08-01
600738.SH,1997-04-11,10.15,10.15,9.7,9.96,10.18,-0.22,-2.16,16215.0,16106.811,2023-08-01
600633.SH,1997-04-11,9.45,9.79,8.98,9.79,8.9,0.89,10.0,17945.0,16699.11,2023-08-01
600602.SH,1997-04-11,7.3,7.48,7.15,7.32,7.31,0.01,0.14,53079.0,38704.29,2023-08-01
600675.SH,1997-04-11,18.98,18.98,17.81,18.75,19.0,-0.25,-1.32,24070.0,44349.307,2023-08-01
600669.SH,1997-04-11,6.25,6.28,5.81,5.99,6.22,-0.23,-3.7,63509.0,37626.344,2023-08-01
600723.SH,1997-04-11,11.92,12.0,11.55,11.72,11.98,-0.26,-2.17,33608.0,39510.725,2023-08-01
600748.SH,1997-04-11,13.91,14.2,13.5,13.71,13.9,-0.19,-1.37,24160.0,33318.445,2023-08-01
600759.SH,1997-04-11,15.2,15.4,14.6,14.95,15.16,-0.21,-1.39,18414.0,27535.224,2023-08-01
600775.SH,1997-04-11,11.98,12.0,11.65,11.77,12.0,-0.23,-1.92,7133.0,8382.001,2023-08-01
600821.SH,1997-04-11,9.1,9.2,8.65,8.96,9.1,-0.14,-1.54,24713.0,22061.532,2023-08-01
600820.SH,1997-04-11,12.15,12.41,11.8,12.28,12.2,0.08,0.66,19025.0,23017.351,2023-08-01
600845.SH,1997-04-11,7.92,8.1,7.78,7.95,7.9,0.05,0.63,3626.0,2888.095,2023-08-01
600840.SH,1997-04-11,7.9,7.9,7.7,7.8,7.94,-0.14,-1.76,4168.0,3230.002,2023-08-01
600876.SH,1997-04-11,6.8,6.95,6.69,6.79,6.77,0.02,0.3,11497.0,7841.361,2023-08-01
600872.SH,1997-04-11,10.2,10.6,10.01,10.5,10.18,0.32,3.14,43253.0,44654.133,2023-08-01
600819.SH,1997-04-11,9.4,9.56,9.32,9.5,9.62,-0.12,-1.25,7460.0,7046.292,2023-08-01
600745.SH,1997-04-11,15.88,15.9,15.32,15.8,15.96,-0.16,-1.0,15486.0,24105.293,2023-08-01
600700.SH,1997-04-11,11.55,11.55,10.9,11.17,11.55,-0.38,-3.29,8922.0,9952.785,2023-08-01
600792.SH,1997-04-11,12.95,13.12,12.8,12.95,13.06,-0.11,-0.84,4465.0,5759.319,2023-08-01
600824.SH,1997-04-11,14.45,14.9,14.28,14.7,14.5,0.2,1.38,36356.0,53374.578,2023-08-01
600850.SH,1997-04-11,11.8,12.48,11.7,12.48,11.8,0.68,5.76,15861.0,19055.647,2023-08-01
600869.SH,1997-04-11,9.8,9.96,9.5,9.64,9.86,-0.22,-2.23,14479.0,14030.619,2023-08-01
600744.SH,1997-04-11,32.38,32.4,30.1,31.18,32.55,-1.37,-4.21,40518.0,126231.269,2023-08-01
600760.SH,1997-04-11,45.5,45.5,44.6,45.5,45.7,-0.2,-0.44,5978.0,26868.759,2023-08-01
600670.SH,1997-04-11,6.1,6.26,5.65,6.08,6.15,-0.07,-1.14,90263.0,54214.424,2023-08-01
600605.SH,1997-04-11,8.8,9.1,8.61,8.88,8.88,0.0,0.0,19769.0,17484.428,2023-08-01
600617.SH,1997-04-11,7.43,7.55,7.22,7.36,7.42,-0.06,-0.81,2576.0,1889.023,2023-08-01
600614.SH,1997-04-11,9.0,9.0,8.64,8.73,8.9,-0.17,-1.91,1896.0,1658.558,2023-08-01
600823.SH,1997-04-11,14.0,15.02,13.86,15.02,13.65,1.37,10.04,71378.0,106246.645,2023-08-01
600703.SH,1997-04-11,10.81,10.85,10.58,10.68,10.9,-0.22,-2.02,7911.0,8438.968,2023-08-01
600730.SH,1997-04-11,9.7,9.86,9.55,9.67,9.7,-0.03,-0.31,9424.0,9125.43,2023-08-01
600612.SH,1997-04-11,11.2,11.2,10.85,11.14,11.25,-0.11,-0.98,7802.0,8582.471,2023-08-01
600807.SH,1997-04-11,6.13,6.23,5.83,5.9,6.13,-0.23,-3.75,25689.0,15451.88,2023-08-01
