security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000001.SZ,1997-05-12,48.22,49.0,45.8,46.3,46.94,-0.64,-1.36,374863.0,1772326.845,2023-08-01
600064.SH,1997-05-12,27.5,28.0,26.21,26.4,27.03,-0.63,-2.33,37370.0,100034.942,2023-08-01
000017.SZ,1997-05-12,11.7,12.67,11.7,12.67,11.52,1.15,9.98,92107.0,115296.4576,2023-08-01
600067.SH,1997-05-12,15.0,15.55,14.76,14.86,15.4,-0.54,-3.51,11699.0,17572.142,2023-08-01
600807.SH,1997-05-12,8.0,8.47,7.98,8.47,7.7,0.77,10.0,22030.0,18573.192,2023-08-01
600051.SH,1997-05-12,37.21,38.0,36.62,37.21,37.21,0.0,0.0,11153.0,41383.147,2023-08-01
600877.SH,1997-05-12,18.8,19.2,17.92,18.24,18.36,-0.12,-0.65,46258.0,85814.88,2023-08-01
000655.SZ,1997-05-12,25.29,25.89,25.1,25.45,25.48,-0.03,-0.12,5727.0,14557.1413,2023-08-01
600870.SH,1997-05-12,16.28,17.14,16.28,17.1,16.29,0.81,4.97,30403.0,51357.6,2023-08-01
000707.SZ,1997-05-12,22.7,23.9,22.5,23.0,22.68,0.32,1.41,33687.0,77844.0442,2023-08-01
600736.SH,1997-05-12,19.1,19.5,18.58,18.78,18.78,0.0,0.0,25394.0,48077.382,2023-08-01
600727.SH,1997-05-12,15.6,15.78,15.3,15.5,15.45,0.05,0.32,31907.0,49569.648,2023-08-01
600639.SH,1997-05-12,25.5,26.5,24.66,24.67,24.67,0.0,0.0,62058.0,158780.511,2023-08-01
600613.SH,1997-05-12,10.8,11.33,10.65,11.25,10.89,0.36,3.31,3866.0,4263.797,2023-08-01
600684.SH,1997-05-12,13.25,13.62,13.2,13.35,13.1,0.25,1.91,24591.0,32840.043,2023-08-01
600651.SH,1997-05-12,15.2,15.65,14.85,15.05,14.88,0.17,1.14,57146.0,86795.16,2023-08-01
600764.SH,1997-05-12,17.0,17.05,15.5,15.8,15.55,0.25,1.61,15858.0,25351.7,2023-08-01
600831.SH,1997-05-12,5.0,5.25,4.75,5.04,5.04,0.0,0.0,24638.0,12391.52,2023-08-01
600874.SH,1997-05-12,5.2,5.7,5.2,5.58,5.2,0.38,7.31,91130.0,49820.531,2023-08-01
600865.SH,1997-05-12,13.8,14.22,13.7,14.1,13.96,0.14,1.0,17610.0,24711.907,2023-08-01
600811.SH,1997-05-12,14.2,14.36,13.6,13.9,13.92,-0.02,-0.14,74249.0,103961.952,2023-08-01
600838.SH,1997-05-12,16.7,17.2,16.2,16.94,16.4,0.54,3.29,23372.0,39153.865,2023-08-01
600753.SH,1997-05-12,11.68,12.1,11.65,12.1,11.85,0.25,2.11,8130.0,9714.65,2023-08-01
600772.SH,1997-05-12,16.2,17.47,16.0,17.46,15.9,1.56,9.81,49823.0,84133.831,2023-08-01
600783.SH,1997-05-12,13.2,13.88,13.2,13.8,13.2,0.6,4.55,25104.0,34267.387,2023-08-01
600679.SH,1997-05-12,7.2,7.2,6.82,7.08,6.96,0.12,1.72,7621.0,5329.645,2023-08-01
600696.SH,1997-05-12,7.45,8.0,7.45,7.98,7.32,0.66,9.02,57595.0,45077.449,2023-08-01
600698.SH,1997-05-12,15.7,16.0,15.38,15.48,15.45,0.03,0.19,103118.0,161503.137,2023-08-01
600631.SH,1997-05-12,17.42,17.85,16.9,17.2,17.4,-0.2,-1.15,31824.0,55292.168,2023-08-01
600626.SH,1997-05-12,7.0,7.4,7.0,7.33,6.96,0.37,5.32,11743.0,8467.864,2023-08-01
600652.SH,1997-05-12,13.38,13.98,13.26,13.65,13.15,0.5,3.8,65974.0,89880.06,2023-08-01
600862.SH,1997-05-12,5.28,5.65,5.21,5.65,5.32,0.33,6.2,18831.0,10314.359,2023-08-01
600814.SH,1997-05-12,11.2,11.64,11.15,11.55,11.15,0.4,3.59,33017.0,37725.572,2023-08-01
600864.SH,1997-05-12,9.28,10.1,9.26,9.94,9.28,0.66,7.11,17480.0,17106.487,2023-08-01
600768.SH,1997-05-12,14.1,14.54,13.6,14.34,14.11,0.23,1.63,5492.0,7832.712,2023-08-01
600672.SH,1997-05-12,8.5,8.9,8.4,8.43,8.34,0.09,1.08,29331.0,25213.296,2023-08-01
600673.SH,1997-05-12,6.42,6.8,6.38,6.73,6.35,0.38,5.98,35240.0,23548.526,2023-08-01
600607.SH,1997-05-12,14.63,15.2,13.81,14.08,14.3,-0.22,-1.54,17761.0,26066.352,2023-08-01
600621.SH,1997-05-12,13.8,14.35,13.32,14.35,13.5,0.85,6.3,38253.0,53469.786,2023-08-01
600632.SH,1997-05-12,20.0,21.19,19.5,20.1,19.4,0.7,3.61,103781.0,210376.626,2023-08-01
600663.SH,1997-05-12,39.58,39.79,37.6,37.97,38.9,-0.93,-2.39,62590.0,240144.161,2023-08-01
600683.SH,1997-05-12,9.37,9.78,9.28,9.78,9.37,0.41,4.38,22065.0,20928.815,2023-08-01
600685.SH,1997-05-12,6.2,6.7,6.14,6.58,6.16,0.42,6.82,75699.0,48676.222,2023-08-01
600731.SH,1997-05-12,21.08,21.38,18.9,19.86,20.5,-0.64,-3.12,2374.0,4744.914,2023-08-01
600733.SH,1997-05-12,12.1,12.58,11.99,12.4,12.0,0.4,3.33,12272.0,15191.443,2023-08-01
600752.SH,1997-05-12,31.0,31.8,29.8,30.3,30.7,-0.4,-1.3,11234.0,34255.758,2023-08-01
600842.SH,1997-05-12,23.9,26.1,23.85,26.02,23.8,2.22,9.33,7832.0,19783.629,2023-08-01
600788.SH,1997-05-12,28.8,29.0,27.65,28.0,28.5,-0.5,-1.75,15884.0,44902.751,2023-08-01
600800.SH,1997-05-12,24.2,24.5,23.45,23.56,24.22,-0.66,-2.73,23286.0,55472.94,2023-08-01
600843.SH,1997-05-12,9.78,10.66,9.65,10.59,9.7,0.89,9.18,13229.0,13496.329,2023-08-01
600739.SH,1997-05-12,22.55,23.98,22.02,22.52,22.15,0.37,1.67,16615.0,37599.482,2023-08-01
600620.SH,1997-05-12,9.25,9.6,8.91,9.56,9.25,0.31,3.35,7614.0,7064.074,2023-08-01
600640.SH,1997-05-12,19.1,19.6,18.6,18.88,18.88,0.0,0.0,18219.0,34794.205,2023-08-01
600606.SH,1997-05-12,7.41,8.19,7.41,7.7,7.55,0.15,1.99,13136.0,10349.534,2023-08-01
600866.SH,1997-05-12,16.12,16.5,15.05,15.2,15.35,-0.15,-0.98,89083.0,140706.013,2023-08-01
