security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
000001.SZ,1997-03-17,20.8,22.37,20.8,22.33,20.33,2.0,9.84,465572.0,1015967.4968,2023-08-01
000002.SZ,1997-03-17,11.5,11.87,11.46,11.75,11.46,0.29,2.53,80856.0,94515.3153,2023-08-01
000034.SZ,1997-03-17,12.2,12.3,11.85,12.17,12.0,0.17,1.42,90751.0,109744.9008,2023-08-01
000515.SZ,1997-03-17,9.05,9.1,8.5,8.7,8.93,-0.23,-2.58,43822.0,38268.3732,2023-08-01
600767.SH,1997-03-17,17.2,17.97,17.2,17.55,16.8,0.75,4.46,21598.0,38088.397,2023-08-01
600618.SH,1997-03-17,11.0,11.88,11.0,11.18,10.9,0.28,2.57,8192.0,9188.257,2023-08-01
600628.SH,1997-03-17,13.25,13.66,13.2,13.45,13.15,0.3,2.28,24836.0,33541.58,2023-08-01
600637.SH,1997-03-17,10.0,11.14,10.0,10.3,10.13,0.17,1.68,57257.0,60283.078,2023-08-01
600671.SH,1997-03-17,7.58,7.65,7.39,7.48,7.31,0.17,2.33,80900.0,60706.409,2023-08-01
600693.SH,1997-03-17,9.8,9.98,9.55,9.85,9.6,0.25,2.6,33043.0,32342.134,2023-08-01
600694.SH,1997-03-17,10.5,11.0,10.36,10.85,10.3,0.55,5.34,77600.0,83217.222,2023-08-01
600708.SH,1997-03-17,13.0,13.5,12.88,13.21,12.88,0.33,2.56,22490.0,29568.199,2023-08-01
600705.SH,1997-03-17,9.2,9.48,9.1,9.38,9.3,0.08,0.86,39263.0,36606.673,2023-08-01
600777.SH,1997-03-17,18.27,18.75,18.25,18.48,18.24,0.24,1.32,12184.0,22601.182,2023-08-01
600825.SH,1997-03-17,7.74,8.25,7.7,8.05,7.74,0.31,4.01,14472.0,11552.929,2023-08-01
601607.SH,1997-03-17,9.9,10.25,9.85,10.1,9.9,0.2,2.02,7751.0,7761.039,2023-08-01
600856.SH,1997-03-17,7.05,7.2,6.84,6.98,6.92,0.06,0.87,63568.0,44348.213,2023-08-01
600858.SH,1997-03-17,13.05,13.55,13.0,13.12,13.0,0.12,0.92,13864.0,18349.986,2023-08-01
600851.SH,1997-03-17,11.7,11.98,11.65,11.87,11.7,0.17,1.45,6745.0,7922.168,2023-08-01
600809.SH,1997-03-17,9.0,9.43,8.8,9.43,8.57,0.86,10.04,151294.0,137761.09,2023-08-01
600646.SH,1997-03-17,8.41,8.6,8.17,8.51,8.31,0.2,2.41,18967.0,15893.119,2023-08-01
600647.SH,1997-03-17,12.3,12.7,12.02,12.02,12.26,-0.24,-1.96,15111.0,18754.092,2023-08-01
600833.SH,1997-03-17,9.86,10.67,9.81,10.64,9.8,0.84,8.57,12100.0,12372.961,2023-08-01
600834.SH,1997-03-17,13.51,13.73,13.46,13.63,13.45,0.18,1.34,7957.0,10829.355,2023-08-01
600873.SH,1997-03-17,10.1,10.19,9.76,9.78,10.0,-0.22,-2.2,16016.0,15849.584,2023-08-01
600762.SH,1997-03-17,13.75,14.28,13.71,13.94,13.65,0.29,2.12,6836.0,9591.987,2023-08-01
600804.SH,1997-03-17,7.08,7.2,6.95,7.06,7.14,-0.08,-1.12,41286.0,29160.341,2023-08-01
600692.SH,1997-03-17,10.4,11.18,10.22,11.18,10.44,0.74,7.09,11573.0,12586.188,2023-08-01
600711.SH,1997-03-17,9.3,9.51,9.2,9.25,9.22,0.03,0.33,9229.0,8602.307,2023-08-01
600709.SH,1997-03-17,14.05,14.5,13.95,14.29,13.7,0.59,4.31,96747.0,137823.783,2023-08-01
600734.SH,1997-03-17,14.7,15.45,14.21,15.35,14.3,1.05,7.34,121805.0,181829.821,2023-08-01
600735.SH,1997-03-17,6.35,6.43,6.23,6.28,6.32,-0.04,-0.63,16206.0,10194.699,2023-08-01
600835.SH,1997-03-17,10.2,10.45,10.1,10.29,10.22,0.07,0.68,7925.0,8138.958,2023-08-01
600746.SH,1997-03-17,15.2,15.89,15.18,15.45,14.98,0.47,3.14,11301.0,17492.465,2023-08-01
600758.SH,1997-03-17,21.4,22.2,21.31,21.54,21.14,0.4,1.89,11671.0,25425.106,2023-08-01
600808.SH,1997-03-17,3.95,4.05,3.9,4.0,3.93,0.07,1.78,286638.0,114134.398,2023-08-01
600695.SH,1997-03-17,9.5,9.98,9.4,9.75,9.51,0.24,2.52,8715.0,8424.238,2023-08-01
600726.SH,1997-03-17,13.7,13.81,13.3,13.6,13.56,0.04,0.3,27138.0,36855.583,2023-08-01
600645.SH,1997-03-17,10.1,10.72,10.08,10.71,10.1,0.61,6.04,9129.0,9405.85,2023-08-01
600661.SH,1997-03-17,9.05,9.06,8.66,8.75,8.88,-0.13,-1.46,8250.0,7254.866,2023-08-01
600832.SH,1997-03-17,16.98,17.87,16.98,17.55,16.88,0.67,3.97,11184.0,19486.236,2023-08-01
600747.SH,1997-03-17,10.32,10.58,10.15,10.56,10.3,0.26,2.52,21241.0,21954.526,2023-08-01
600682.SH,1997-03-17,7.35,7.45,7.2,7.28,7.3,-0.02,-0.27,43551.0,31770.247,2023-08-01
600707.SH,1997-03-17,11.35,12.05,11.18,11.95,11.15,0.8,7.17,128121.0,148211.576,2023-08-01
600706.SH,1997-03-17,9.6,10.15,9.6,9.92,9.4,0.52,5.53,26975.0,26730.244,2023-08-01
600714.SH,1997-03-17,12.7,12.97,12.65,12.94,12.65,0.29,2.29,14679.0,18778.41,2023-08-01
600725.SH,1997-03-17,19.8,20.4,19.8,20.25,19.5,0.75,3.85,33780.0,68006.899,2023-08-01
600737.SH,1997-03-17,13.92,14.37,13.8,14.2,13.8,0.4,2.9,13565.0,19087.907,2023-08-01
600619.SH,1997-03-17,14.72,15.3,14.72,15.1,14.72,0.38,2.58,10108.0,15235.396,2023-08-01
600629.SH,1997-03-17,9.5,10.23,9.41,10.05,9.3,0.75,8.06,43836.0,43342.357,2023-08-01
600624.SH,1997-03-17,10.02,10.4,9.7,9.88,9.9,-0.02,-0.2,35333.0,35296.246,2023-08-01
600662.SH,1997-03-17,16.05,16.7,16.05,16.7,15.18,1.52,10.01,78515.0,130831.167,2023-08-01
600655.SH,1997-03-17,14.88,15.24,14.88,15.07,14.77,0.3,2.03,9350.0,14093.706,2023-08-01
600681.SH,1997-03-17,6.62,6.65,6.4,6.5,6.53,-0.03,-0.46,42148.0,27340.321,2023-08-01
600615.SH,1997-03-17,11.18,11.56,11.18,11.2,11.0,0.2,1.82,18600.0,21108.058,2023-08-01
