security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2005-04-01,3.82,0.7623,0.7623,1.68,16.7372,16.7372,1.4293,1.3388,1.3388,6.9111,6.9111,49057.1412,18582.1,18582.1,187398.2794,70983.622,2023-08-05
002011.SZ,2005-04-01,7.08,1.0,1.0,1.13,19.5262,25.4011,1.2743,2.1412,2.5228,8.9767,8.9767,7118.1865,2800.0,2800.0,50396.7604,19824.0,2023-08-05
600067.SH,2005-04-01,6.08,1.599,1.599,1.32,25.4805,25.4805,3.7498,1.0101,1.0101,0.7946,0.7946,26882.9845,17388.6127,17388.6127,163448.5458,105722.7652,2023-08-05
600084.SH,2005-04-01,3.94,4.3162,4.3162,1.77,33.2635,45.5522,2.322,0.7368,0.7543,0.8362,0.8362,47036.08,17846.4,17846.4,185322.1552,70314.816,2023-08-05
600075.SH,2005-04-01,8.81,2.1392,2.1392,2.09,26.7122,26.7122,1.6802,0.7725,0.7725,2.6485,2.6485,22680.0,9720.0,9720.0,199810.8,85633.2,2023-08-05
600340.SH,2005-04-01,5.15,4.6635,4.6635,3.83,23.8215,36.5993,1.3248,2.9456,2.8936,9.7087,9.7087,10000.0,4000.0,4000.0,51500.0,20600.0,2023-08-05
600380.SH,2005-04-01,7.31,0.3227,0.3227,1.9,45.8403,45.8403,2.1631,1.9007,1.9007,10.0655,10.0655,60993.0,15750.0,15750.0,445858.83,115132.5,2023-08-05
600593.SH,2005-04-01,5.49,1.0748,1.0748,0.96,123.9355,123.9355,1.6751,7.1872,7.1872,0.0,,9200.0,3200.0,3200.0,50508.0,17568.0,2023-08-05
600596.SH,2005-04-01,8.81,2.1179,2.1179,1.49,14.6311,14.6311,3.0015,1.1816,1.1816,1.7708,1.7708,22798.7617,10315.6,10315.6,200857.0906,90880.436,2023-08-05
600722.SH,2005-04-01,4.02,1.7377,1.7377,6.77,84.1469,36.6709,1.6485,1.0012,0.7276,0.0,,42142.0,11500.0,11500.0,169410.84,46230.0,2023-08-05
600969.SH,2005-04-01,5.28,1.1687,1.1687,2.16,28.5821,28.5821,1.709,2.1835,2.1835,0.0,,21026.772,7000.0,7000.0,111021.3562,36960.0,2023-08-05
000608.SZ,2005-04-01,5.49,1.0412,1.0412,1.12,14.738,14.738,2.4267,1.6767,1.6767,2.0877,2.0877,29204.028,13650.1092,13650.1092,160330.1137,74939.0995,2023-08-05
600170.SH,2005-04-01,4.64,0.3333,0.3333,1.74,16.0132,16.0132,1.0695,0.2356,0.2356,8.281,8.281,71929.8,23400.0,23400.0,333754.272,108576.0,2023-08-05
600259.SH,2005-04-01,2.61,0.4161,0.5624,1.49,196.4481,,1.4087,0.9925,0.9385,0.0,,21340.0,9460.0,7000.0,55697.4,24690.6,2023-08-05
600458.SH,2005-04-01,4.26,2.1055,2.1055,1.08,306.7218,306.7218,2.144,2.3393,2.3393,1.4277,,17029.6,7000.0,7000.0,72546.096,29820.0,2023-08-05
600112.SH,2005-04-01,6.17,1.5482,1.5482,1.38,286.3033,28.2025,3.49,7.0652,5.1789,0.0,,17200.0,5200.0,5200.0,106124.0,32084.0,2023-08-05
600127.SH,2005-04-01,2.91,2.3788,2.3788,4.91,97.1856,397.3045,1.1088,2.3054,1.6932,0.0,,43250.0065,19143.4455,19143.4455,125857.5189,55707.4264,2023-08-05
600167.SH,2005-04-01,4.75,4.6299,4.6299,1.1,16.0385,16.0385,1.9592,2.7142,2.7142,0.0,,19000.0,7000.0,7000.0,90250.0,33250.0,2023-08-05
