security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600515.SH,2016-04-15,14.44,5.8664,9.2467,1.77,95.4814,95.4814,6.9338,4.6214,4.6214,0.0,,42277.4136,42277.4136,26822.342,610485.8524,610485.8524,2023-08-05
300148.SZ,2016-04-15,20.86,2.3735,5.1474,0.78,49.9964,49.9964,4.5677,16.1869,16.1869,0.1398,0.1398,42235.1509,33862.4889,15614.4088,881025.2478,706371.5185,2023-08-05
002443.SZ,2016-04-15,11.66,2.8015,3.3844,0.49,63.6449,63.6449,3.0717,2.2977,2.2977,0.8576,0.8576,52053.552,49161.1947,40694.0764,606944.4163,573219.5302,2023-08-05
600050.SH,2016-04-15,4.42,0.3531,0.9427,0.84,26.9873,26.9873,1.1907,0.3382,0.3382,1.5226,1.5226,2119659.6395,2119659.6395,793960.8882,9368895.6066,9368895.6066,2023-08-05
300149.SZ,2016-04-15,18.19,4.713,8.282,0.79,129.1083,129.1083,10.6088,24.0958,24.0958,0.1571,0.1571,42210.0,42210.0,24020.4824,767799.9,767799.9,2023-08-05
002197.SZ,2016-04-15,22.0,6.7896,9.1461,1.27,149.5439,115.5535,7.7399,9.6985,8.2286,0.1715,0.1715,42603.6752,33663.6826,24989.9936,937280.8544,740601.0172,2023-08-05
000606.SZ,2016-04-15,10.79,7.6755,9.6622,2.07,,,7.9734,18.944,18.944,0.0,,47211.36,46932.3857,37282.1943,509410.5744,506400.4417,2023-08-05
300093.SZ,2016-04-15,29.85,10.1864,14.3177,1.55,1395.1975,1395.1975,7.3816,18.4277,18.4277,0.0335,0.0335,21600.0,21527.1,15315.5,644760.0,642583.935,2023-08-05
600026.SH,2016-04-15,7.27,1.6555,3.7774,0.9,75.2219,75.2219,1.1407,2.2943,2.2943,0.4127,0.4127,403203.2861,273603.2861,119910.8266,2931287.8899,1989095.8899,2023-08-05
300064.SZ,2016-04-15,10.9,1.4591,2.461,0.6,120.5307,72.0753,3.787,11.5928,9.6842,0.0987,0.0987,67812.0274,60575.0016,35915.0016,739151.0987,660267.5174,2023-08-05
002145.SZ,2016-04-15,21.98,7.8028,14.5984,1.55,,,4.9941,7.2256,7.2256,,,53564.5192,45017.8977,24061.893,1177348.132,989493.3914,2023-08-05
300310.SZ,2016-04-15,40.94,2.106,2.4879,0.52,212.8163,156.6494,8.331,11.1056,8.5381,0.1007,0.1007,24701.4936,13343.33,11294.89,1011279.148,546275.9302,2023-08-05
600338.SH,2016-04-15,26.47,8.8713,12.2961,1.26,108.0057,108.0057,25.939,11.5895,11.5895,0.0,,65300.7263,15833.3333,11423.2833,1728510.2252,419108.3325,2023-08-05
300255.SZ,2016-04-15,16.07,2.9475,4.9931,1.57,48.4316,48.4316,5.0013,8.264,8.264,0.2116,0.2116,47104.675,33063.0962,19517.856,756972.1273,531323.9559,2023-08-05
002116.SZ,2016-04-15,14.55,1.4329,3.5068,1.07,26.0523,25.8823,5.1773,1.2657,1.2698,1.0465,1.0465,40824.3411,40575.4913,16579.126,593994.163,590373.3984,2023-08-05
000959.SZ,2016-04-15,4.86,3.9084,4.3224,0.85,410.3588,,1.103,1.0718,1.4407,0.2058,0.2058,528938.96,120614.5283,109062.3893,2570643.3456,586186.6075,2023-08-05
000027.SZ,2016-04-15,7.38,0.3834,1.4258,0.92,16.3417,16.3417,1.3476,2.6288,2.6288,1.8067,1.8067,396449.1597,396449.1597,106611.9179,2925794.7986,2925794.7986,2023-08-05
002217.SZ,2016-04-15,13.53,6.8567,6.7416,2.51,130.7264,82.8571,3.4836,6.3031,3.8593,0.0784,0.0784,142247.4212,36859.3949,,1924607.6088,498707.613,2023-08-05
000532.SZ,2016-04-15,17.53,3.1376,6.4117,0.92,159.8494,159.8494,8.8215,28.4675,28.4675,0.1711,0.1711,34470.834,34348.3446,16808.4597,604273.72,602126.4808,2023-08-05
002740.SZ,2016-04-15,19.73,15.8292,15.8325,0.67,87.8466,87.8466,6.3088,7.0505,7.0505,0.2534,0.4393,30000.0,12912.915,12910.215,591900.0,254771.813,2023-08-05
300086.SZ,2016-04-15,12.27,2.5344,4.293,0.73,93.4553,89.2647,3.1055,13.5153,14.0249,0.5433,0.5433,45000.0,43377.7592,25608.1412,552150.0,532245.1054,2023-08-05
600298.SH,2016-04-15,40.31,1.7928,3.5623,0.6,47.4393,47.4393,4.3723,3.1537,3.1537,0.3721,0.3721,32963.2377,32428.77,16320.5132,1328748.1117,1307203.7187,2023-08-05
600509.SH,2016-04-15,8.08,0.9216,1.5799,0.62,21.0759,19.9185,1.5927,2.0562,2.0772,1.4356,1.4356,90569.6586,90569.6586,52831.6799,731802.8415,731802.8415,2023-08-05
002224.SZ,2016-04-15,17.81,2.9033,3.3596,0.84,47.3555,47.3555,8.193,12.5587,12.5587,0.56,0.56,65656.9698,47209.7698,40797.4768,1169350.6321,840806.0001,2023-08-05
002613.SZ,2016-04-15,7.15,2.9673,4.4025,0.89,222.4302,222.4302,3.4533,5.6996,5.6996,0.0,,72090.0,36531.9814,24622.976,515443.5,261203.667,2023-08-05
300243.SZ,2016-04-15,15.76,7.2314,8.942,1.45,68.6758,68.6758,6.9608,4.0368,4.0368,0.1273,0.1273,20615.604,13308.3753,10762.4551,324901.919,209739.9947,2023-08-05
000426.SZ,2016-04-15,8.03,6.5775,12.5336,1.23,59.249,,3.5525,8.269,11.5545,0.1245,0.1245,119388.9056,96326.5452,50551.012,958692.912,773502.158,2023-08-05
002085.SZ,2016-04-15,34.87,0.447,0.9973,1.0,39.8376,39.8376,7.7478,3.7464,3.7464,0.0,,91119.9866,82774.0993,37098.5091,3177353.9327,2886332.8426,2023-08-05
600600.SH,2016-04-15,28.91,0.3788,0.9066,1.23,22.7986,22.7986,2.3731,1.4133,1.4133,1.5566,1.5566,135098.2795,69591.3617,29078.1562,3905691.2603,2011886.2667,2023-08-05
000568.SZ,2016-04-15,23.92,0.5035,1.1032,0.63,38.1247,35.0935,3.3302,6.2655,5.9968,3.3445,3.3445,140225.2476,140052.5461,63921.69,3354187.9226,3350056.9027,2023-08-05
600790.SH,2016-04-15,6.17,1.4179,2.2078,0.77,21.8612,21.8612,1.7433,8.1698,8.1698,0.0,,104699.352,104699.352,67238.5835,645995.0018,645995.0018,2023-08-05
002620.SZ,2016-04-15,36.84,2.2009,4.418,0.65,80.6814,68.3889,4.087,2.9049,2.4294,0.2714,0.2714,12000.0,9343.3866,4654.5243,442080.0,344210.3623,2023-08-05
600100.SH,2016-04-15,13.56,3.5825,4.6486,1.23,53.1872,33.5129,2.3451,1.5462,1.4569,0.59,0.59,296389.8951,207020.1441,159544.2063,4019046.9776,2807193.154,2023-08-05
600162.SH,2016-04-15,7.34,1.3298,2.8228,0.43,30.0679,30.0679,2.6537,2.7823,2.7823,0.7208,0.7208,159645.7572,76781.2619,36169.728,1171799.8578,563574.4623,2023-08-05
000012.SZ,2016-04-15,11.2,1.111,1.1641,0.72,37.2047,37.2047,2.9518,3.128,3.128,4.4643,4.4643,207533.556,130407.1902,124451.9782,2324375.8272,1460560.5302,2023-08-05
600278.SH,2016-04-15,14.44,0.9829,3.3279,1.04,51.1779,51.1779,2.5828,0.532,0.532,0.554,0.554,52224.1739,52224.1739,15424.4457,754117.0711,754117.0711,2023-08-05
601098.SH,2016-04-15,19.16,0.1502,0.4255,0.58,23.4289,20.266,3.0051,3.8071,3.4115,1.4092,1.4092,179600.0,179600.0,63411.652,3441136.0,3441136.0,2023-08-05
000897.SZ,2016-04-15,4.81,1.2321,1.5986,0.98,763.7511,,6.1571,4.2755,10.5056,0.0,,161727.2234,161711.1042,124633.826,777907.9446,777830.4112,2023-08-05
600567.SH,2016-04-15,3.2,3.4493,3.6543,1.62,109.6351,84.1932,1.972,1.5583,1.3448,0.3125,0.3125,376693.9612,217622.3189,205415.2355,1205420.6758,696391.4205,2023-08-05
002484.SZ,2016-04-15,20.69,1.3922,3.0434,0.53,53.3469,53.3469,4.1042,6.3096,6.3096,0.4833,0.4833,33280.0,30594.1175,13995.4975,688563.2,632992.2911,2023-08-05
