security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600230.SH,2016-12-09,20.75,1.1328,2.1789,0.52,,,5.0074,3.4018,2.6061,0.0,,29418.8216,29418.8216,15294.0056,610440.5482,610440.5482,2023-08-05
600237.SH,2016-12-09,8.55,1.6951,2.0363,0.79,344.4687,,3.5255,8.048,8.2974,,,56436.9565,56436.9565,46980.8285,482535.9781,482535.9781,2023-08-05
002465.SZ,2016-12-09,11.65,1.2445,1.5683,1.42,43.1307,41.3921,3.9046,6.5671,6.0087,0.7981,1.2876,214575.1654,183967.3875,145980.3151,2499800.6769,2143220.0644,2023-08-05
600007.SH,2016-12-09,19.16,0.1002,0.5178,0.6,30.7514,27.16,3.2181,8.4972,8.2488,1.0438,1.0438,100728.2534,100728.2534,19492.2293,1929953.3351,1929953.3351,2023-08-05
300068.SZ,2016-12-09,20.41,0.6639,0.9634,0.65,78.7343,51.8078,2.8001,3.1063,2.4245,0.0,,78426.855,58113.6911,40050.6182,1600692.1106,1186100.4354,2023-08-05
300552.SZ,2016-12-09,68.68,7.5049,7.5049,1.01,114.6088,53.837,10.0683,14.3151,9.4726,,,10670.0,2670.0,2670.0,732815.6,183375.6,2023-08-05
601369.SH,2016-12-09,6.97,0.5703,1.5936,1.77,31.8549,41.8921,1.9035,2.7057,3.0473,3.5868,2.8694,163877.0233,163877.0233,58646.4447,1142222.8524,1142222.8524,2023-08-05
002518.SZ,2016-12-09,22.77,1.0372,2.916,0.77,43.4416,36.3207,5.4536,6.6427,5.9674,0.4396,0.7321,44532.138,42608.0294,15155.5169,1013996.7823,970184.8294,2023-08-05
601818.SH,2016-12-09,4.19,0.7238,1.9107,2.96,6.6237,6.5,0.8968,2.0995,2.0837,4.4391,4.5346,4667909.5,3981035.95,1508136.0595,19558540.805,16680540.6305,2023-08-05
600926.SH,2016-12-09,23.97,7.17,7.17,1.37,16.9363,15.9709,1.6371,5.0581,4.5919,,,261744.92,26175.0,26175.0,6274025.7324,627414.75,2023-08-05
002166.SZ,2016-12-09,11.88,2.702,3.0234,1.13,68.9901,84.4158,6.3556,10.0976,9.8374,0.1403,0.4209,43728.1362,34899.0346,31188.5079,519490.2581,414600.531,2023-08-05
600841.SH,2016-12-09,15.05,3.8924,19.2663,4.92,140.3559,141.3341,3.7251,6.0299,5.409,0.3455,0.2326,86668.983,52189.253,10544.0,1304368.1942,785448.2577,2023-08-05
300126.SZ,2016-12-09,12.33,16.8071,24.6933,5.99,491.8882,454.2491,3.6183,6.7794,6.7802,0.2034,0.1626,30633.84,21047.2979,14325.4947,377715.2472,259513.1831,2023-08-05
000708.SZ,2016-12-09,14.05,4.5168,10.7875,1.51,23.3519,22.6591,1.7325,1.0189,0.9182,1.4235,1.0676,44940.848,44940.848,18817.0,631418.9144,631418.9144,2023-08-05
002626.SZ,2016-12-09,14.9,0.3905,1.1805,0.76,81.5967,46.7574,4.4795,7.6304,5.8507,0.9406,0.3135,61648.1927,57590.0,19050.0858,918558.0712,858091.0,2023-08-05
600816.SH,2016-12-09,24.18,2.8472,4.2466,1.66,24.8503,15.1798,5.3466,14.4837,9.41,0.7428,1.4475,176988.9828,113527.4445,76114.6668,4279593.6041,2745093.608,2023-08-05
600545.SH,2016-12-09,13.86,15.3525,21.0365,0.91,300.2939,,5.106,2.1386,2.0023,0.3102,0.3608,67578.5778,67578.5778,49319.074,936639.0883,936639.0883,2023-08-05
002676.SZ,2016-12-09,29.55,0.2465,0.3672,0.47,5567.0889,598.6222,10.9282,9.8376,9.9276,0.1218,0.0135,40000.0,40000.0,26854.055,1182000.0,1182000.0,2023-08-05
000566.SZ,2016-12-09,13.44,0.5905,0.7638,0.89,91.9519,135.876,3.3106,10.9231,12.3238,0.0911,,133597.9264,98868.6084,76445.7276,1795556.1308,1328794.0969,2023-08-05
002067.SZ,2016-12-09,7.04,2.1808,2.2869,1.3,661.7598,43.7062,2.4851,2.607,2.3049,0.0,,109395.1,96030.1,91575.1,770141.504,676051.904,2023-08-05
601225.SH,2016-12-09,5.33,1.8905,2.7159,1.85,,,1.6336,1.6394,2.0705,0.5629,,1000000.0,271000.0,188644.4636,5330000.0,1444430.0,2023-08-05
600695.SH,2016-12-09,9.43,0.4514,0.7589,0.67,138.9481,120.4444,9.9167,27.6913,66.9583,0.0,,71113.21,36646.7152,21794.6078,670597.5703,345578.5243,2023-08-05
600332.SH,2016-12-09,24.79,0.4362,0.959,1.02,30.9942,28.8546,2.3186,2.1074,2.0566,0.8608,1.2102,162579.0949,107117.925,48721.2614,4030335.7626,2655453.3608,2023-08-05
600113.SH,2016-12-09,20.23,5.8051,11.3749,0.83,69.7087,40.1629,11.7152,6.5206,6.4603,0.0,0.0494,31860.0,31860.0,16259.4,644527.8,644527.8,2023-08-05
600131.SH,2016-12-09,12.12,0.8193,1.2407,0.67,48.2427,36.0011,5.841,6.5282,5.5508,0.4125,0.4125,50412.5155,39743.8103,26247.3973,610999.6879,481694.9808,2023-08-05
002628.SZ,2016-12-09,8.65,1.5811,2.8333,0.87,340.297,775.5088,2.4296,4.4144,3.34,0.578,0.1734,73741.6215,68037.4038,37968.4581,637865.026,588523.5429,2023-08-05
600665.SH,2016-12-09,5.4,0.6071,1.3962,1.02,22.5512,79.0105,1.8969,1.5687,1.1887,1.9444,1.4815,86412.2521,86412.2521,37576.2961,466626.1613,466626.1613,2023-08-05
