security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
600338.SH,2010-04-29,16.89,16.93,15.91,15.91,16.75,-0.84,-5.01,31633.5,51606.707,2023-08-01
600421.SH,2010-04-29,7.53,7.6,7.25,7.26,7.46,-0.2,-2.68,29847.36,22206.412,2023-08-01
600021.SH,2010-04-29,5.39,5.41,5.2,5.2,5.4,-0.2,-3.7,87233.76,46181.268,2023-08-01
600403.SH,2010-04-29,21.6,22.0,19.5,20.36,21.62,-1.26,-5.83,19218.95,40592.973,2023-08-01
000514.SZ,2010-04-29,10.51,10.63,10.31,10.31,10.53,-0.22,-2.09,50232.99,52740.606,2023-08-01
600196.SH,2010-04-29,24.65,24.78,22.85,22.92,24.54,-1.62,-6.6,321452.73,760521.001,2023-08-01
000993.SZ,2010-04-29,8.84,8.92,8.6,8.62,8.8,-0.18,-2.05,24534.23,21499.8085,2023-08-01
002028.SZ,2010-04-29,31.2,31.69,30.0,30.07,31.21,-1.14,-3.65,64399.6,199102.412,2023-08-01
000096.SZ,2010-04-29,8.42,8.58,8.27,8.39,8.37,0.02,0.24,73753.33,62022.3235,2023-08-01
600718.SH,2010-04-29,27.34,27.34,25.04,25.04,27.82,-2.78,-9.99,132813.73,340311.137,2023-08-01
600348.SH,2010-04-29,47.1,47.28,43.8,44.08,46.58,-2.5,-5.37,195581.06,889987.78,2023-08-01
000032.SZ,2010-04-29,11.23,11.45,10.95,11.06,11.23,-0.17,-1.51,70847.36,78922.1399,2023-08-01
600621.SH,2010-04-29,8.12,8.22,7.88,7.92,8.08,-0.16,-1.98,46050.14,37253.497,2023-08-01
600615.SH,2010-04-29,10.88,10.99,10.38,10.45,10.7,-0.25,-2.34,12030.94,12934.929,2023-08-01
000036.SZ,2010-04-29,5.5,5.56,5.25,5.27,5.53,-0.26,-4.7,262904.74,140601.8575,2023-08-01
601333.SH,2010-04-29,4.04,4.07,4.01,4.02,4.04,-0.02,-0.5,155510.37,62890.97,2023-08-01
002070.SZ,2010-04-29,10.32,10.66,10.01,10.03,10.32,-0.29,-2.81,39832.53,41577.1496,2023-08-01
600192.SH,2010-04-29,11.44,11.63,10.9,10.91,11.47,-0.56,-4.88,36448.97,41130.245,2023-08-01
600804.SH,2010-04-29,12.28,12.46,12.1,12.12,12.24,-0.12,-0.98,97678.4,120654.06,2023-08-01
002186.SZ,2010-04-29,32.46,32.75,31.5,31.5,32.4,-0.9,-2.78,9499.75,30599.5524,2023-08-01
600528.SH,2010-04-29,10.26,10.35,9.99,10.01,10.19,-0.18,-1.77,83158.94,84371.761,2023-08-01
002137.SZ,2010-04-29,11.02,11.98,11.02,11.98,10.89,1.09,10.01,149675.82,177787.8842,2023-08-01
000157.SZ,2010-04-29,20.35,20.5,20.08,20.3,20.21,0.09,0.45,100966.65,204358.7199,2023-08-01
000623.SZ,2010-04-29,39.6,39.93,38.22,38.24,39.59,-1.35,-3.41,121202.68,473400.615,2023-08-01
002157.SZ,2010-04-29,16.5,16.97,16.08,16.1,16.42,-0.32,-1.95,27486.02,45537.6538,2023-08-01
000692.SZ,2010-04-29,7.62,7.73,7.45,7.47,7.58,-0.11,-1.45,56465.08,42901.2004,2023-08-01
600284.SH,2010-04-29,13.51,13.83,13.19,13.23,13.46,-0.23,-1.71,36709.56,49854.852,2023-08-01
