security_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,data_date
300087.SZ,2010-06-18,38.8,38.9,35.6,35.9,39.28,-3.38,-8.6,25043.38,93524.2014,2023-08-01
002176.SZ,2010-06-18,14.83,14.9,14.09,14.19,14.84,-0.65,-4.38,26482.31,38308.8305,2023-08-01
000725.SZ,2010-06-18,3.21,3.22,3.02,3.05,3.23,-0.18,-5.57,1826726.65,568364.049,2023-08-01
000564.SZ,2010-06-18,7.5,7.65,7.21,7.25,7.47,-0.22,-2.95,106311.53,79819.8056,2023-08-01
300007.SZ,2010-06-18,25.03,25.4,23.55,23.88,25.52,-1.64,-6.43,32465.15,79339.0404,2023-08-01
600887.SH,2010-06-18,29.88,30.05,28.0,28.78,29.89,-1.11,-3.71,59215.17,173877.521,2023-08-01
600731.SH,2010-06-18,6.8,6.88,6.42,6.51,6.85,-0.34,-4.96,36265.78,24081.689,2023-08-01
600193.SH,2010-06-18,14.0,14.06,13.4,13.62,14.11,-0.49,-3.47,21073.8,28789.644,2023-08-01
600361.SH,2010-06-18,7.99,7.99,7.56,7.61,7.93,-0.32,-4.04,38301.86,29627.668,2023-08-01
002339.SZ,2010-06-18,39.8,39.81,36.18,36.26,39.95,-3.69,-9.24,7502.19,28218.2372,2023-08-01
002297.SZ,2010-06-18,18.0,18.48,17.22,17.59,18.07,-0.48,-2.66,26262.57,47243.4772,2023-08-01
600784.SH,2010-06-18,9.05,9.1,8.62,8.75,9.22,-0.47,-5.1,46615.67,41143.145,2023-08-01
600305.SH,2010-06-18,16.67,17.08,15.61,15.69,16.72,-1.03,-6.16,11721.36,18887.994,2023-08-01
002222.SZ,2010-06-18,9.91,9.92,9.26,9.3,9.93,-0.63,-6.34,39290.91,37612.3261,2023-08-01
002286.SZ,2010-06-18,26.08,26.48,24.29,24.36,26.55,-2.19,-8.25,12003.46,30284.6999,2023-08-01
600614.SH,2010-06-18,6.16,6.24,6.06,6.18,6.19,-0.01,-0.16,28824.81,17721.403,2023-08-01
