security_code,trade_date,adj_factor,data_date
000069.SZ,2020-03-06,40.462,2023-07-31
000070.SZ,2020-03-06,3.458,2023-07-31
000078.SZ,2020-03-06,20.484,2023-07-31
000088.SZ,2020-03-06,7.357,2023-07-31
000089.SZ,2020-03-06,7.018,2023-07-31
000090.SZ,2020-03-06,7.037,2023-07-31
000096.SZ,2020-03-06,2.65,2023-07-31
000099.SZ,2020-03-06,3.776,2023-07-31
000100.SZ,2020-03-06,3.094,2023-07-31
000150.SZ,2020-03-06,3.944,2023-07-31
000151.SZ,2020-03-06,2.753,2023-07-31
000153.SZ,2020-03-06,5.652,2023-07-31
000155.SZ,2020-03-06,1.568,2023-07-31
000156.SZ,2020-03-06,1.027,2023-07-31
000157.SZ,2020-03-06,71.013,2023-07-31
000158.SZ,2020-03-06,2.952,2023-07-31
000159.SZ,2020-03-06,3.193,2023-07-31
000166.SZ,2020-03-06,1.429,2023-07-31
000301.SZ,2020-03-06,2.247,2023-07-31
000333.SZ,2020-03-06,4.513,2023-07-31
000338.SZ,2020-03-06,19.422,2023-07-31
000400.SZ,2020-03-06,7.638,2023-07-31
000401.SZ,2020-03-06,3.936,2023-07-31
000402.SZ,2020-03-06,35.734,2023-07-31
000403.SZ,2020-03-06,4.217,2023-07-31
000404.SZ,2020-03-06,3.317,2023-07-31
000407.SZ,2020-03-06,10.883,2023-07-31
000408.SZ,2020-03-06,5.675,2023-07-31
000409.SZ,2020-03-06,2.15,2023-07-31
000410.SZ,2020-03-06,2.889,2023-07-31
000411.SZ,2020-03-06,2.563,2023-07-31
000413.SZ,2020-03-06,4.592,2023-07-31
000415.SZ,2020-03-06,20.919,2023-07-31
000416.SZ,2020-03-06,9.569,2023-07-31
000417.SZ,2020-03-06,17.193,2023-07-31
000419.SZ,2020-03-06,14.481,2023-07-31
000420.SZ,2020-03-06,6.352,2023-07-31
000421.SZ,2020-03-06,6.854,2023-07-31
000422.SZ,2020-03-06,14.787,2023-07-31
000423.SZ,2020-03-06,10.069,2023-07-31
000425.SZ,2020-03-06,38.052,2023-07-31
000426.SZ,2020-03-06,16.932,2023-07-31
000428.SZ,2020-03-06,12.139,2023-07-31
000429.SZ,2020-03-06,3.553,2023-07-31
000430.SZ,2020-03-06,4.612,2023-07-31
000488.SZ,2020-03-06,9.281,2023-07-31
000498.SZ,2020-03-06,2.757,2023-07-31
000501.SZ,2020-03-06,6.584,2023-07-31
000502.SZ,2020-03-06,3.113,2023-07-31
000503.SZ,2020-03-06,7.615,2023-07-31
000504.SZ,2020-03-06,2.103,2023-07-31
000505.SZ,2020-03-06,3.312,2023-07-31
000506.SZ,2020-03-06,2.872,2023-07-31
000507.SZ,2020-03-06,4.518,2023-07-31
000509.SZ,2020-03-06,9.746,2023-07-31
000510.SZ,2020-03-06,10.422,2023-07-31
000513.SZ,2020-03-06,8.171,2023-07-31
000514.SZ,2020-03-06,4.32,2023-07-31
000516.SZ,2020-03-06,39.873,2023-07-31
000517.SZ,2020-03-06,12.884,2023-07-31
000518.SZ,2020-03-06,8.377,2023-07-31
000519.SZ,2020-03-06,7.901,2023-07-31
000520.SZ,2020-03-06,6.855,2023-07-31
000521.SZ,2020-03-06,5.133,2023-07-31
000523.SZ,2020-03-06,6.665,2023-07-31
000524.SZ,2020-03-06,4.831,2023-07-31
000525.SZ,2020-03-06,7.524,2023-07-31
000526.SZ,2020-03-06,2.471,2023-07-31
000528.SZ,2020-03-06,11.447,2023-07-31
000529.SZ,2020-03-06,3.123,2023-07-31
000530.SZ,2020-03-06,9.774,2023-07-31
000531.SZ,2020-03-06,12.228,2023-07-31
000532.SZ,2020-03-06,4.407,2023-07-31
000533.SZ,2020-03-06,2.258,2023-07-31
000534.SZ,2020-03-06,4.157,2023-07-31
000536.SZ,2020-03-06,3.673,2023-07-31
000537.SZ,2020-03-06,5.975,2023-07-31
000538.SZ,2020-03-06,17.639,2023-07-31
000539.SZ,2020-03-06,17.55,2023-07-31
000540.SZ,2020-03-06,80.895,2023-07-31
000541.SZ,2020-03-06,28.905,2023-07-31
000543.SZ,2020-03-06,4.493,2023-07-31
000544.SZ,2020-03-06,3.383,2023-07-31
000545.SZ,2020-03-06,4.252,2023-07-31
000546.SZ,2020-03-06,1.814,2023-07-31
000547.SZ,2020-03-06,10.532,2023-07-31
000548.SZ,2020-03-06,3.536,2023-07-31
000550.SZ,2020-03-06,3.101,2023-07-31
000551.SZ,2020-03-06,7.726,2023-07-31
000552.SZ,2020-03-06,6.567,2023-07-31
000553.SZ,2020-03-06,4.182,2023-07-31
000554.SZ,2020-03-06,4.896,2023-07-31
000555.SZ,2020-03-06,3.133,2023-07-31
000557.SZ,2020-03-06,7.328,2023-07-31
000558.SZ,2020-03-06,5.957,2023-07-31
000559.SZ,2020-03-06,33.628,2023-07-31
000560.SZ,2020-03-06,5.202,2023-07-31
000561.SZ,2020-03-06,2.52,2023-07-31
000563.SZ,2020-03-06,17.192,2023-07-31
000564.SZ,2020-03-06,3.02,2023-07-31
000565.SZ,2020-03-06,7.555,2023-07-31
000566.SZ,2020-03-06,9.514,2023-07-31
000567.SZ,2020-03-06,4.748,2023-07-31
000568.SZ,2020-03-06,32.361,2023-07-31
000570.SZ,2020-03-06,4.499,2023-07-31
000571.SZ,2020-03-06,7.613,2023-07-31
000572.SZ,2020-03-06,4.656,2023-07-31
000573.SZ,2020-03-06,7.371,2023-07-31
000576.SZ,2020-03-06,6.187,2023-07-31
000581.SZ,2020-03-06,4.79,2023-07-31
000582.SZ,2020-03-06,4.79,2023-07-31
000584.SZ,2020-03-06,4.835,2023-07-31
000585.SZ,2020-03-06,1.277,2023-07-31
000586.SZ,2020-03-06,3.698,2023-07-31
000587.SZ,2020-03-06,12.655,2023-07-31
000589.SZ,2020-03-06,4.965,2023-07-31
000590.SZ,2020-03-06,4.764,2023-07-31
000591.SZ,2020-03-06,13.153,2023-07-31
000592.SZ,2020-03-06,6.375,2023-07-31
000593.SZ,2020-03-06,5.6,2023-07-31
000595.SZ,2020-03-06,4.958,2023-07-31
000596.SZ,2020-03-06,3.384,2023-07-31
000597.SZ,2020-03-06,3.215,2023-07-31
000598.SZ,2020-03-06,24.678,2023-07-31
000599.SZ,2020-03-06,4.868,2023-07-31
000600.SZ,2020-03-06,6.795,2023-07-31
000601.SZ,2020-03-06,9.897,2023-07-31
000603.SZ,2020-03-06,4.234,2023-07-31
000605.SZ,2020-03-06,3.543,2023-07-31
000606.SZ,2020-03-06,6.443,2023-07-31
000607.SZ,2020-03-06,3.762,2023-07-31
000608.SZ,2020-03-06,11.125,2023-07-31
000609.SZ,2020-03-06,6.029,2023-07-31
000610.SZ,2020-03-06,3.013,2023-07-31
000611.SZ,2020-03-06,4.596,2023-07-31
000612.SZ,2020-03-06,9.694,2023-07-31
000613.SZ,2020-03-06,1.43,2023-07-31
000615.SZ,2020-03-06,9.093,2023-07-31
000616.SZ,2020-03-06,28.319,2023-07-31
000617.SZ,2020-03-06,4.931,2023-07-31
000619.SZ,2020-03-06,9.196,2023-07-31
000620.SZ,2020-03-06,1.648,2023-07-31
000622.SZ,2020-03-06,2.525,2023-07-31
000623.SZ,2020-03-06,20.903,2023-07-31
000625.SZ,2020-03-06,7.803,2023-07-31
000626.SZ,2020-03-06,10.678,2023-07-31
000627.SZ,2020-03-06,27.37,2023-07-31
000628.SZ,2020-03-06,3.123,2023-07-31
000629.SZ,2020-03-06,7.789,2023-07-31
000630.SZ,2020-03-06,26.688,2023-07-31
000631.SZ,2020-03-06,17.793,2023-07-31
000632.SZ,2020-03-06,7.527,2023-07-31
000633.SZ,2020-03-06,7.479,2023-07-31
000635.SZ,2020-03-06,4.069,2023-07-31
000636.SZ,2020-03-06,17.34,2023-07-31
000637.SZ,2020-03-06,16.743,2023-07-31
000638.SZ,2020-03-06,4.42,2023-07-31
000639.SZ,2020-03-06,10.906,2023-07-31
000650.SZ,2020-03-06,21.222,2023-07-31
000651.SZ,2020-03-06,155.952,2023-07-31
000652.SZ,2020-03-06,27.284,2023-07-31
000655.SZ,2020-03-06,5.716,2023-07-31
000656.SZ,2020-03-06,6.535,2023-07-31
000657.SZ,2020-03-06,4.24,2023-07-31
000659.SZ,2020-03-06,16.527,2023-07-31
000661.SZ,2020-03-06,3.711,2023-07-31
000662.SZ,2020-03-06,6.043,2023-07-31
000663.SZ,2020-03-06,4.049,2023-07-31
000665.SZ,2020-03-06,5.734,2023-07-31
000666.SZ,2020-03-06,1.593,2023-07-31
000667.SZ,2020-03-06,25.348,2023-07-31
000668.SZ,2020-03-06,3.662,2023-07-31
000669.SZ,2020-03-06,3.651,2023-07-31
000670.SZ,2020-03-06,10.09,2023-07-31
000671.SZ,2020-03-06,31.274,2023-07-31
000672.SZ,2020-03-06,5.815,2023-07-31
000673.SZ,2020-03-06,11.508,2023-07-31
000676.SZ,2020-03-06,10.781,2023-07-31
000677.SZ,2020-03-06,18.3,2023-07-31
000678.SZ,2020-03-06,4.96,2023-07-31
000679.SZ,2020-03-06,5.763,2023-07-31
000680.SZ,2020-03-06,5.447,2023-07-31
000681.SZ,2020-03-06,5.03,2023-07-31
000682.SZ,2020-03-06,15.625,2023-07-31
000683.SZ,2020-03-06,7.556,2023-07-31
000685.SZ,2020-03-06,14.179,2023-07-31
000686.SZ,2020-03-06,12.883,2023-07-31
000687.SZ,2020-03-06,3.319,2023-07-31
000688.SZ,2020-03-06,4.947,2023-07-31
000690.SZ,2020-03-06,40.856,2023-07-31
000691.SZ,2020-03-06,3.055,2023-07-31
000692.SZ,2020-03-06,12.19,2023-07-31
000695.SZ,2020-03-06,2.55,2023-07-31
000697.SZ,2020-03-06,3.675,2023-07-31
000698.SZ,2020-03-06,3.031,2023-07-31
000700.SZ,2020-03-06,15.63,2023-07-31
000701.SZ,2020-03-06,1.726,2023-07-31
000702.SZ,2020-03-06,2.553,2023-07-31
000703.SZ,2020-03-06,6.896,2023-07-31
000705.SZ,2020-03-06,5.376,2023-07-31
000707.SZ,2020-03-06,3.038,2023-07-31
000708.SZ,2020-03-06,2.045,2023-07-31
000709.SZ,2020-03-06,10.128,2023-07-31
000710.SZ,2020-03-06,3.497,2023-07-31
000711.SZ,2020-03-06,9.759,2023-07-31
000712.SZ,2020-03-06,13.151,2023-07-31
000713.SZ,2020-03-06,4.448,2023-07-31
000715.SZ,2020-03-06,4.922,2023-07-31
000716.SZ,2020-03-06,3.766,2023-07-31
000717.SZ,2020-03-06,4.493,2023-07-31
000718.SZ,2020-03-06,7.417,2023-07-31
000719.SZ,2020-03-06,4.328,2023-07-31
000720.SZ,2020-03-06,7.26,2023-07-31
000721.SZ,2020-03-06,4.69,2023-07-31
000722.SZ,2020-03-06,3.883,2023-07-31
000723.SZ,2020-03-06,6.703,2023-07-31
000725.SZ,2020-03-06,4.859,2023-07-31
000726.SZ,2020-03-06,7.937,2023-07-31
000727.SZ,2020-03-06,5.635,2023-07-31
000728.SZ,2020-03-06,2.292,2023-07-31
000729.SZ,2020-03-06,8.086,2023-07-31
000731.SZ,2020-03-06,11.2,2023-07-31
000732.SZ,2020-03-06,4.428,2023-07-31
000733.SZ,2020-03-06,2.197,2023-07-31
000735.SZ,2020-03-06,5.83,2023-07-31
000736.SZ,2020-03-06,2.271,2023-07-31
000737.SZ,2020-03-06,3.636,2023-07-31
000738.SZ,2020-03-06,1.794,2023-07-31
000739.SZ,2020-03-06,12.169,2023-07-31
000750.SZ,2020-03-06,12.49,2023-07-31
000751.SZ,2020-03-06,3.371,2023-07-31
000752.SZ,2020-03-06,4.771,2023-07-31
000753.SZ,2020-03-06,10.74,2023-07-31
000755.SZ,2020-03-06,2.567,2023-07-31
000756.SZ,2020-03-06,1.976,2023-07-31
000757.SZ,2020-03-06,4.024,2023-07-31
000758.SZ,2020-03-06,16.857,2023-07-31
000759.SZ,2020-03-06,6.953,2023-07-31
000760.SZ,2020-03-06,8.186,2023-07-31
000761.SZ,2020-03-06,1.92,2023-07-31
000762.SZ,2020-03-06,5.38,2023-07-31
000766.SZ,2020-03-06,3.268,2023-07-31
000767.SZ,2020-03-06,10.762,2023-07-31
000768.SZ,2020-03-06,8.39,2023-07-31
000776.SZ,2020-03-06,5.485,2023-07-31
000777.SZ,2020-03-06,6.938,2023-07-31
000778.SZ,2020-03-06,12.841,2023-07-31
000779.SZ,2020-03-06,2.278,2023-07-31
000780.SZ,2020-03-06,4.901,2023-07-31
000782.SZ,2020-03-06,3.387,2023-07-31
000783.SZ,2020-03-06,5.403,2023-07-31
000785.SZ,2020-03-06,6.359,2023-07-31
000786.SZ,2020-03-06,10.578,2023-07-31
000788.SZ,2020-03-06,3.754,2023-07-31
000789.SZ,2020-03-06,5.574,2023-07-31
000790.SZ,2020-03-06,12.227,2023-07-31
000791.SZ,2020-03-06,3.601,2023-07-31
000792.SZ,2020-03-06,7.369,2023-07-31
000793.SZ,2020-03-06,12.769,2023-07-31
000795.SZ,2020-03-06,4.284,2023-07-31
000796.SZ,2020-03-06,4.026,2023-07-31
000797.SZ,2020-03-06,6.549,2023-07-31
000798.SZ,2020-03-06,2.302,2023-07-31
000799.SZ,2020-03-06,2.02,2023-07-31
000800.SZ,2020-03-06,2.386,2023-07-31
000801.SZ,2020-03-06,14.457,2023-07-31
000802.SZ,2020-03-06,3.328,2023-07-31
000803.SZ,2020-03-06,3.005,2023-07-31
000806.SZ,2020-03-06,8.502,2023-07-31
000807.SZ,2020-03-06,6.803,2023-07-31
000809.SZ,2020-03-06,2.896,2023-07-31
000810.SZ,2020-03-06,5.279,2023-07-31
000811.SZ,2020-03-06,15.154,2023-07-31
000812.SZ,2020-03-06,7.363,2023-07-31
000813.SZ,2020-03-06,3.775,2023-07-31
000815.SZ,2020-03-06,3.446,2023-07-31
000816.SZ,2020-03-06,7.31,2023-07-31
000818.SZ,2020-03-06,2.066,2023-07-31
000819.SZ,2020-03-06,7.953,2023-07-31
000820.SZ,2020-03-06,1.925,2023-07-31
000821.SZ,2020-03-06,2.462,2023-07-31
000822.SZ,2020-03-06,2.344,2023-07-31
000823.SZ,2020-03-06,2.841,2023-07-31
000825.SZ,2020-03-06,7.064,2023-07-31
000826.SZ,2020-03-06,8.322,2023-07-31
000828.SZ,2020-03-06,3.54,2023-07-31
000829.SZ,2020-03-06,14.836,2023-07-31
000830.SZ,2020-03-06,6.378,2023-07-31
000831.SZ,2020-03-06,3.987,2023-07-31
000833.SZ,2020-03-06,1.653,2023-07-31
000835.SZ,2020-03-06,7.462,2023-07-31
000836.SZ,2020-03-06,8.029,2023-07-31
000837.SZ,2020-03-06,4.035,2023-07-31
000838.SZ,2020-03-06,12.421,2023-07-31
000839.SZ,2020-03-06,22.611,2023-07-31
000848.SZ,2020-03-06,22.392,2023-07-31
000850.SZ,2020-03-06,8.059,2023-07-31
000851.SZ,2020-03-06,2.392,2023-07-31
000852.SZ,2020-03-06,5.479,2023-07-31
000856.SZ,2020-03-06,1.878,2023-07-31
000858.SZ,2020-03-06,17.323,2023-07-31
000859.SZ,2020-03-06,3.669,2023-07-31
000860.SZ,2020-03-06,2.994,2023-07-31
000861.SZ,2020-03-06,18.644,2023-07-31
000862.SZ,2020-03-06,2.698,2023-07-31
000863.SZ,2020-03-06,5.589,2023-07-31
000868.SZ,2020-03-06,6.73,2023-07-31
000869.SZ,2020-03-06,4.555,2023-07-31
000875.SZ,2020-03-06,1.406,2023-07-31
000876.SZ,2020-03-06,18.07,2023-07-31
000877.SZ,2020-03-06,6.471,2023-07-31
000878.SZ,2020-03-06,2.792,2023-07-31
000880.SZ,2020-03-06,3.225,2023-07-31
000881.SZ,2020-03-06,4.938,2023-07-31
000882.SZ,2020-03-06,2.945,2023-07-31
000883.SZ,2020-03-06,5.247,2023-07-31
000885.SZ,2020-03-06,1.832,2023-07-31
000886.SZ,2020-03-06,2.991,2023-07-31
000887.SZ,2020-03-06,6.943,2023-07-31
000888.SZ,2020-03-06,6.196,2023-07-31
000889.SZ,2020-03-06,3.608,2023-07-31
000890.SZ,2020-03-06,3.602,2023-07-31
000892.SZ,2020-03-06,2.486,2023-07-31
000893.SZ,2020-03-06,2.035,2023-07-31
000895.SZ,2020-03-06,20.809,2023-07-31
000897.SZ,2020-03-06,5.945,2023-07-31
000898.SZ,2020-03-06,2.947,2023-07-31
000899.SZ,2020-03-06,3.467,2023-07-31
000900.SZ,2020-03-06,12.424,2023-07-31
000901.SZ,2020-03-06,5.906,2023-07-31
000902.SZ,2020-03-06,3.499,2023-07-31
000903.SZ,2020-03-06,11.816,2023-07-31
000905.SZ,2020-03-06,2.607,2023-07-31
000906.SZ,2020-03-06,4.466,2023-07-31
000908.SZ,2020-03-06,2.83,2023-07-31
000909.SZ,2020-03-06,2.124,2023-07-31
000910.SZ,2020-03-06,2.432,2023-07-31
000911.SZ,2020-03-06,1.889,2023-07-31
000912.SZ,2020-03-06,2.301,2023-07-31
000913.SZ,2020-03-06,2.616,2023-07-31
000915.SZ,2020-03-06,3.189,2023-07-31
000917.SZ,2020-03-06,7.889,2023-07-31
000918.SZ,2020-03-06,2.466,2023-07-31
000919.SZ,2020-03-06,3.6,2023-07-31
000920.SZ,2020-03-06,3.033,2023-07-31
000921.SZ,2020-03-06,1.317,2023-07-31
000922.SZ,2020-03-06,2.235,2023-07-31
000923.SZ,2020-03-06,1.644,2023-07-31
000925.SZ,2020-03-06,3.007,2023-07-31
000926.SZ,2020-03-06,3.408,2023-07-31
000927.SZ,2020-03-06,1.588,2023-07-31
000928.SZ,2020-03-06,2.095,2023-07-31
000929.SZ,2020-03-06,2.498,2023-07-31
000930.SZ,2020-03-06,5.697,2023-07-31
000931.SZ,2020-03-06,1.54,2023-07-31
000932.SZ,2020-03-06,2.024,2023-07-31
000933.SZ,2020-03-06,12.14,2023-07-31
000935.SZ,2020-03-06,3.06,2023-07-31
000936.SZ,2020-03-06,6.503,2023-07-31
000937.SZ,2020-03-06,7.509,2023-07-31
000938.SZ,2020-03-06,4.991,2023-07-31
000939.SZ,2020-03-06,18.944,2023-07-31
000948.SZ,2020-03-06,2.51,2023-07-31
000949.SZ,2020-03-06,4.739,2023-07-31
000950.SZ,2020-03-06,2.339,2023-07-31
000951.SZ,2020-03-06,3.203,2023-07-31
000952.SZ,2020-03-06,2.097,2023-07-31
000953.SZ,2020-03-06,2.608,2023-07-31
000955.SZ,2020-03-06,2.46,2023-07-31
000957.SZ,2020-03-06,5.113,2023-07-31
000958.SZ,2020-03-06,4.46,2023-07-31
000959.SZ,2020-03-06,2.242,2023-07-31
000960.SZ,2020-03-06,3.384,2023-07-31
000961.SZ,2020-03-06,5.497,2023-07-31
000962.SZ,2020-03-06,3.362,2023-07-31
000963.SZ,2020-03-06,12.404,2023-07-31
000965.SZ,2020-03-06,2.822,2023-07-31
000966.SZ,2020-03-06,3.775,2023-07-31
000967.SZ,2020-03-06,5.057,2023-07-31
000968.SZ,2020-03-06,1.869,2023-07-31
000969.SZ,2020-03-06,6.743,2023-07-31
000970.SZ,2020-03-06,15.989,2023-07-31
000971.SZ,2020-03-06,3.789,2023-07-31
000972.SZ,2020-03-06,3.266,2023-07-31
000973.SZ,2020-03-06,3.818,2023-07-31
000975.SZ,2020-03-06,6.94,2023-07-31
000976.SZ,2020-03-06,3.673,2023-07-31
000977.SZ,2020-03-06,6.056,2023-07-31
000978.SZ,2020-03-06,3.12,2023-07-31
000980.SZ,2020-03-06,2.078,2023-07-31
000981.SZ,2020-03-06,5.281,2023-07-31
000982.SZ,2020-03-06,16.841,2023-07-31
000983.SZ,2020-03-06,6.532,2023-07-31
000985.SZ,2020-03-06,1.644,2023-07-31
000987.SZ,2020-03-06,4.095,2023-07-31
000988.SZ,2020-03-06,9.995,2023-07-31
000989.SZ,2020-03-06,4.397,2023-07-31
000990.SZ,2020-03-06,3.12,2023-07-31
000993.SZ,2020-03-06,1.82,2023-07-31
000995.SZ,2020-03-06,1.686,2023-07-31
000996.SZ,2020-03-06,4.059,2023-07-31
000997.SZ,2020-03-06,10.892,2023-07-31
000998.SZ,2020-03-06,11.267,2023-07-31
000999.SZ,2020-03-06,2.003,2023-07-31
001696.SZ,2020-03-06,23.433,2023-07-31
001872.SZ,2020-03-06,4.216,2023-07-31
001896.SZ,2020-03-06,1.387,2023-07-31
001914.SZ,2020-03-06,8.334,2023-07-31
001965.SZ,2020-03-06,1.058,2023-07-31
001979.SZ,2020-03-06,1.111,2023-07-31
002001.SZ,2020-03-06,27.759,2023-07-31
002002.SZ,2020-03-06,10.716,2023-07-31
002003.SZ,2020-03-06,15.009,2023-07-31
002004.SZ,2020-03-06,19.112,2023-07-31
002005.SZ,2020-03-06,10.037,2023-07-31
002006.SZ,2020-03-06,7.733,2023-07-31
002007.SZ,2020-03-06,31.54,2023-07-31
002008.SZ,2020-03-06,12.762,2023-07-31
002009.SZ,2020-03-06,5.342,2023-07-31
002010.SZ,2020-03-06,8.363,2023-07-31
002011.SZ,2020-03-06,6.2,2023-07-31
002012.SZ,2020-03-06,5.195,2023-07-31
002013.SZ,2020-03-06,29.064,2023-07-31
002014.SZ,2020-03-06,8.572,2023-07-31
002015.SZ,2020-03-06,5.792,2023-07-31
002016.SZ,2020-03-06,6.531,2023-07-31
002017.SZ,2020-03-06,6.247,2023-07-31
002019.SZ,2020-03-06,14.601,2023-07-31
002020.SZ,2020-03-06,9.254,2023-07-31
002021.SZ,2020-03-06,9.202,2023-07-31
002022.SZ,2020-03-06,12.151,2023-07-31
002023.SZ,2020-03-06,10.217,2023-07-31
002024.SZ,2020-03-06,87.572,2023-07-31
002025.SZ,2020-03-06,6.5,2023-07-31
002026.SZ,2020-03-06,3.608,2023-07-31
002027.SZ,2020-03-06,12.8,2023-07-31
002028.SZ,2020-03-06,19.65,2023-07-31
002029.SZ,2020-03-06,9.702,2023-07-31
002030.SZ,2020-03-06,13.29,2023-07-31
002031.SZ,2020-03-06,14.861,2023-07-31
002032.SZ,2020-03-06,8.256,2023-07-31
002033.SZ,2020-03-06,5.351,2023-07-31
002034.SZ,2020-03-06,3.355,2023-07-31
002035.SZ,2020-03-06,15.7,2023-07-31
002036.SZ,2020-03-06,5.427,2023-07-31
002037.SZ,2020-03-06,4.089,2023-07-31
002038.SZ,2020-03-06,21.244,2023-07-31
002039.SZ,2020-03-06,2.438,2023-07-31
002040.SZ,2020-03-06,2.985,2023-07-31
002041.SZ,2020-03-06,13.495,2023-07-31
002042.SZ,2020-03-06,6.833,2023-07-31
002043.SZ,2020-03-06,7.055,2023-07-31
002044.SZ,2020-03-06,9.711,2023-07-31
002045.SZ,2020-03-06,5.727,2023-07-31
002046.SZ,2020-03-06,4.928,2023-07-31
002047.SZ,2020-03-06,3.247,2023-07-31
002048.SZ,2020-03-06,6.378,2023-07-31
002049.SZ,2020-03-06,4.41,2023-07-31
002050.SZ,2020-03-06,11.051,2023-07-31
002051.SZ,2020-03-06,5.269,2023-07-31
002052.SZ,2020-03-06,6.818,2023-07-31
002053.SZ,2020-03-06,2.145,2023-07-31
002054.SZ,2020-03-06,3.339,2023-07-31
002055.SZ,2020-03-06,5.984,2023-07-31
002056.SZ,2020-03-06,8.641,2023-07-31
002057.SZ,2020-03-06,5.551,2023-07-31
002058.SZ,2020-03-06,2.386,2023-07-31
002059.SZ,2020-03-06,2.108,2023-07-31
002060.SZ,2020-03-06,3.811,2023-07-31
002061.SZ,2020-03-06,2.184,2023-07-31
002062.SZ,2020-03-06,9.538,2023-07-31
002063.SZ,2020-03-06,7.795,2023-07-31
002064.SZ,2020-03-06,11.058,2023-07-31
002065.SZ,2020-03-06,30.735,2023-07-31
002066.SZ,2020-03-06,3.162,2023-07-31
002067.SZ,2020-03-06,2.728,2023-07-31
002068.SZ,2020-03-06,5.736,2023-07-31
002069.SZ,2020-03-06,6.663,2023-07-31
002071.SZ,2020-03-06,1.537,2023-07-31
002072.SZ,2020-03-06,1.107,2023-07-31
002073.SZ,2020-03-06,9.219,2023-07-31
002074.SZ,2020-03-06,4.508,2023-07-31
002075.SZ,2020-03-06,2.817,2023-07-31
002076.SZ,2020-03-06,5.764,2023-07-31
002077.SZ,2020-03-06,1.47,2023-07-31
002078.SZ,2020-03-06,8.435,2023-07-31
002079.SZ,2020-03-06,4.898,2023-07-31
002080.SZ,2020-03-06,4.734,2023-07-31
002081.SZ,2020-03-06,28.625,2023-07-31
002082.SZ,2020-03-06,2.838,2023-07-31
002083.SZ,2020-03-06,2.444,2023-07-31
002084.SZ,2020-03-06,2.514,2023-07-31
002085.SZ,2020-03-06,7.573,2023-07-31
002086.SZ,2020-03-06,4.127,2023-07-31
002087.SZ,2020-03-06,2.326,2023-07-31
002088.SZ,2020-03-06,3.655,2023-07-31
002089.SZ,2020-03-06,15.968,2023-07-31
002090.SZ,2020-03-06,5.707,2023-07-31
002091.SZ,2020-03-06,6.644,2023-07-31
002092.SZ,2020-03-06,3.373,2023-07-31
002093.SZ,2020-03-06,12.145,2023-07-31
002094.SZ,2020-03-06,5.304,2023-07-31
002095.SZ,2020-03-06,4.407,2023-07-31
002096.SZ,2020-03-06,4.929,2023-07-31
002097.SZ,2020-03-06,4.765,2023-07-31
002098.SZ,2020-03-06,2.329,2023-07-31
002099.SZ,2020-03-06,7.096,2023-07-31
002100.SZ,2020-03-06,11.338,2023-07-31
