security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,2000-04-27,7.14,1.9534,1.9534,0.92,151.3097,151.3097,3.6614,7.6761,7.6761,13.6037,13.6037,46900.0,16900.0,16900.0,334866.0,120666.0,2023-08-05
000559.SZ,2000-04-27,11.15,0.9727,0.9727,0.35,27.0792,27.0792,3.7634,2.6231,2.6231,2.1525,2.1525,28285.9836,8833.26,8833.26,315388.7171,98490.849,2023-08-05
000586.SZ,2000-04-27,13.17,3.1078,3.1078,1.97,651.302,651.302,6.9504,6.422,6.422,0.0,,19344.0,6084.0,6084.0,254760.48,80126.28,2023-08-05
000786.SZ,2000-04-27,15.36,1.0326,1.0326,1.1,62.3423,62.3423,5.4006,8.5242,8.5242,0.0,,26025.0,8775.0,8775.0,399744.0,134784.0,2023-08-05
000633.SZ,2000-04-27,35.56,0.8497,0.8497,0.5,64.2208,64.2208,19.6995,14.713,14.713,0.0,,21394.7987,5795.2439,5795.2439,760799.0418,206078.8731,2023-08-05
600601.SH,2000-04-27,25.03,1.0893,1.0893,0.91,137.9687,137.9687,11.9186,2.8262,2.8262,0.0,,18662.4,18662.4,18662.4,467119.872,467119.872,2023-08-05
600183.SH,2000-04-27,20.4,2.7261,2.7261,3.32,52.739,52.739,9.5564,8.6258,8.6258,2.6039,2.6039,32718.75,8500.0,8500.0,667462.5,173400.0,2023-08-05
600739.SH,2000-04-27,36.6,0.5961,0.5961,0.75,34.5388,34.5388,8.2711,3.8127,3.8127,0.0,,13754.0,5434.0,5434.0,503396.4,198884.4,2023-08-05
600747.SH,2000-04-27,14.3,0.9939,0.9939,0.42,42.0685,42.0685,5.277,7.3584,7.3584,0.0,,24802.65,9851.4,9851.4,354677.895,140875.02,2023-08-05
000610.SZ,2000-04-27,14.77,1.5094,1.9623,0.73,159.0307,159.0307,10.4433,30.6937,30.6937,0.0,,16759.79,5304.0,4080.0,247542.0983,78340.08,2023-08-05
000799.SZ,2000-04-27,15.42,0.8592,0.8592,0.72,30.6706,30.6706,3.6415,9.3644,9.3644,0.0,,30305.0,10725.0,10725.0,467303.1,165379.5,2023-08-05
000813.SZ,2000-04-27,13.74,1.4972,1.4972,0.58,66.3629,66.3629,7.3098,9.9546,9.9546,,,33807.6,8460.0,8460.0,464516.424,116240.4,2023-08-05
600201.SH,2000-04-27,17.81,1.0591,1.0591,0.95,56.6549,56.6549,5.1958,10.4311,10.4311,0.0,,9700.25,3500.0,3500.0,172761.4525,62335.0,2023-08-05
600806.SH,2000-04-27,9.06,1.2368,1.2368,0.31,,,4.389,47.9986,47.9986,0.0,,24500.74,6000.0,6000.0,221976.7044,54360.0,2023-08-05
000421.SZ,2000-04-27,10.16,1.2119,1.2119,0.54,73.5724,73.5724,4.9688,6.8816,6.8816,0.0,,19718.3005,6208.44,6208.44,200337.9331,63077.7504,2023-08-05
