security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600077.SH,2000-05-15,20.08,0.8577,1.0982,0.5,97.0549,97.0549,6.8504,21.0897,21.0897,0.0,,12681.9142,4654.0742,3635.1942,254652.8371,93453.8099,2023-08-05
600198.SH,2000-05-15,30.51,0.2418,0.2418,0.38,75.6056,75.6056,8.1693,8.7712,8.7712,0.0,,31300.0,10000.0,10000.0,954963.0,305100.0,2023-08-05
600769.SH,2000-05-15,8.41,0.8215,0.8215,0.84,52.1022,52.1022,3.2188,7.9946,7.9946,0.0,,34881.6,8736.0,8736.0,293354.256,73469.76,2023-08-05
600704.SH,2000-05-15,13.19,0.3577,0.3577,0.54,33.195,33.195,4.3718,0.8207,0.8207,0.0,3.4204,25715.3715,8550.0,8550.0,339185.7501,112774.5,2023-08-05
600629.SH,2000-05-15,6.83,1.1951,1.1951,0.82,,,6.3824,32.6201,32.6201,0.0,,15137.7476,4926.6226,4926.6226,103390.8161,33648.8324,2023-08-05
600159.SH,2000-05-15,13.15,0.6633,0.6633,0.67,43.4873,43.4873,4.5581,9.535,9.535,0.0,,20800.0,5200.0,5200.0,273520.0,68380.0,2023-08-05
600773.SH,2000-05-15,13.67,0.8444,0.8444,0.49,64.982,64.982,5.5014,11.3083,11.3083,3.6064,3.6064,8892.32,2886.0,2886.0,121558.0144,39451.62,2023-08-05
600887.SH,2000-05-15,21.2,2.1338,2.1338,3.22,34.8298,34.8298,4.3007,2.702,2.702,2.5852,2.5852,14667.107,6958.0232,6958.0232,310942.6684,147510.0918,2023-08-05
000043.SZ,2000-05-15,11.26,0.5844,0.5844,0.56,93.6863,93.6863,3.575,2.1817,2.1817,,,13932.5472,3690.96,3690.96,156880.4815,41560.2096,2023-08-05
000411.SZ,2000-05-15,9.15,1.1386,1.1386,0.66,,,8.9177,12.976,12.976,0.0,,11524.997,3153.073,3153.073,105453.7226,28850.618,2023-08-05
000683.SZ,2000-05-15,6.51,0.7605,0.7605,0.26,137.9588,137.9588,3.3383,6.9988,6.9988,14.9202,14.9202,46900.0,16900.0,16900.0,305319.0,110019.0,2023-08-05
000559.SZ,2000-05-15,10.14,0.4704,0.4704,0.55,24.6263,24.6263,3.4225,2.3855,2.3855,2.3669,2.3669,28285.9836,8833.26,8833.26,286819.8737,89569.2564,2023-08-05
000586.SZ,2000-05-15,12.51,0.8164,0.8164,0.98,618.6627,618.6627,6.6021,6.1002,6.1002,0.0,,19344.0,6084.0,6084.0,241993.44,76110.84,2023-08-05
000733.SZ,2000-05-15,18.98,0.4792,0.4792,0.85,83.3869,83.3869,5.1844,11.1551,11.1551,0.0,,31312.0,13300.0,13300.0,594301.76,252434.0,2023-08-05
600227.SH,2000-05-15,11.28,0.6895,0.6895,0.53,34.4365,34.4365,2.8284,3.2024,3.2024,,,17000.0,6300.0,6300.0,191760.0,71064.0,2023-08-05
600667.SH,2000-05-15,6.82,7.3724,7.3724,2.11,130.2731,130.2731,2.6857,4.1141,4.1141,0.0,,36881.7381,18964.0,18964.0,251533.4538,129334.48,2023-08-05
600701.SH,2000-05-15,12.17,0.3798,0.3798,0.75,67.1452,67.1452,5.3168,6.224,6.224,0.0,,32409.0968,15210.0,15210.0,394418.7081,185105.7,2023-08-05
600863.SH,2000-05-15,7.08,0.3852,0.3852,0.54,33.2087,33.2087,2.0731,5.4536,5.4536,10.5303,10.5303,94498.0,15210.0,15210.0,669045.84,107686.8,2023-08-05
000412.SZ,2000-05-15,6.56,0.6066,0.6066,0.76,54.1478,54.1478,3.6664,23.9923,23.9923,0.0,,28896.1676,10632.172,10632.172,189558.8595,69747.0483,2023-08-05
600836.SH,2000-05-15,12.4,1.5301,1.5301,0.34,346.9833,346.9833,6.895,4.547,4.547,0.0,,11169.375,2875.0,2875.0,138500.25,35650.0,2023-08-05
000020.SZ,2000-05-15,10.15,0.9144,0.9144,0.43,287.0318,287.0318,9.2745,17.4543,17.4543,0.0,,28316.1227,4984.5125,4984.5125,287408.6454,50592.8019,2023-08-05
600767.SH,2000-05-15,15.29,0.6639,0.6639,1.5,272.1928,272.1928,5.7061,10.1496,10.1496,0.0,,22734.0121,6449.6371,6449.6371,347603.045,98614.9513,2023-08-05
600852.SH,2000-05-15,12.2,1.0883,1.0883,0.78,110.4724,110.4724,9.6313,9.3115,9.3115,0.0,,16430.8602,4350.0,4350.0,200456.4944,53070.0,2023-08-05
600831.SH,2000-05-15,12.21,1.478,1.478,0.53,34.8055,34.8055,11.9539,12.7448,12.7448,0.0,,11128.67,4634.54,4634.54,135881.0607,56587.7334,2023-08-05
000518.SZ,2000-05-15,11.29,0.7436,0.7436,0.41,38.9963,38.9963,9.6278,14.3467,14.3467,0.0,,13374.24,7590.0,7590.0,150995.1696,85691.1,2023-08-05
000055.SZ,2000-05-15,16.0,0.6586,0.6586,0.89,71.3284,71.3284,4.7962,10.4479,10.4479,0.9,0.9,29640.0,4200.0,4200.0,474240.0,67200.0,2023-08-05
000718.SZ,2000-05-15,6.78,0.7659,1.1872,0.59,20.7622,20.7622,2.2964,2.1901,2.1901,0.0,,35256.0,14508.0,9360.0,239035.68,98364.24,2023-08-05
000561.SZ,2000-05-15,5.97,0.7974,0.7974,0.59,,,2.7943,4.792,4.792,0.0,,39701.2585,23948.028,23948.028,237016.5132,142969.7272,2023-08-05
000572.SZ,2000-05-15,7.52,1.5985,1.5985,0.7,1246.0049,1246.0049,6.6595,15.8721,15.8721,0.0,,21589.451,8685.8903,8685.8903,162352.6715,65317.8951,2023-08-05
000638.SZ,2000-05-15,8.07,1.307,2.6049,0.42,,,6.6149,5.7662,5.7662,0.0,,15470.0,8840.0,4435.417,124842.9,71338.8,2023-08-05
600734.SH,2000-05-15,14.1,0.6207,0.6207,0.67,,,6.3166,2.0906,2.0906,0.0,,35155.8394,10957.7325,10957.7325,495697.3355,154504.0283,2023-08-05
600877.SH,2000-05-15,6.48,0.5972,1.0966,0.39,58.2501,58.2501,2.0507,0.9273,0.9273,0.0,,47387.084,21960.0,11960.0,307068.3043,142300.8,2023-08-05
000404.SZ,2000-05-15,8.12,0.5325,0.5325,0.7,56.6799,56.6799,4.1697,11.0381,11.0381,0.0,,23725.0798,7098.0,7098.0,192647.648,57635.76,2023-08-05
