security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,2006-02-15,3.5,1.1048,1.1048,0.65,,,5.4094,1.6029,1.362,0.0,,46900.0,16900.0,16900.0,164150.0,59150.0,2023-08-05
000729.SZ,2006-02-15,7.92,0.791,0.7912,0.55,29.8478,27.9837,1.7924,1.7285,1.5345,1.7202,1.7202,101944.6039,29910.9289,29904.555,807401.2629,236894.5569,2023-08-05
000921.SZ,2006-02-15,2.85,3.6964,3.6964,0.78,,,2.0899,0.3568,0.4507,0.0,,99200.6563,19450.1,19450.1,282721.8705,55432.785,2023-08-05
600590.SH,2006-02-15,6.01,2.6625,2.6625,0.95,17.6774,17.6774,1.9713,1.0992,1.0992,1.1016,1.1016,15073.0407,6000.0,6000.0,90588.9746,36060.0,2023-08-05
600629.SH,2006-02-15,1.3,1.8949,1.8949,0.74,,,,6.1451,5.5455,0.0,,15137.7598,5776.0548,5776.0548,19679.0877,7508.8712,2023-08-05
600773.SH,2006-02-15,2.16,3.991,3.991,1.56,,,3.2331,0.8847,1.8768,0.0,,18033.0058,6933.3264,6933.3264,38951.2925,14975.985,2023-08-05
600887.SH,2006-02-15,17.99,0.66,0.66,0.38,23.9918,23.9918,3.1,0.5781,0.5781,2.1098,2.1098,39126.4988,25771.071,25771.071,703885.7134,463621.5673,2023-08-05
000411.SZ,2006-02-15,4.61,2.1899,2.1899,0.68,1103.0284,126.0678,6.0994,0.255,0.2316,0.0,,11524.997,3153.073,3153.073,53130.2362,14535.6665,2023-08-05
000559.SZ,2006-02-15,3.21,1.9979,1.9979,1.4,21.8041,22.018,2.067,1.4122,1.1631,6.0015,6.0015,102558.7365,38026.1445,38026.1445,329213.5442,122063.9238,2023-08-05
000586.SZ,2006-02-15,2.91,1.7261,2.382,0.51,18.0529,47.234,1.7825,0.7023,0.8129,1.0309,1.0309,19344.0,8395.92,6084.0,56291.04,24432.1272,2023-08-05
