security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2006-09-14,2.87,0.7975,0.7975,0.79,172.3613,68.2934,1.0822,0.9735,0.8207,3.4843,,49057.1412,24882.192,24882.192,140793.9952,71411.891,2023-08-05
002011.SZ,2006-09-14,6.67,2.3986,2.3986,0.83,23.8639,34.3947,1.2128,2.0798,1.9709,3.7481,1.4993,7118.1865,3640.0,3640.0,47478.304,24278.8,2023-08-05
002052.SZ,2006-09-14,29.8,3.0851,3.0851,1.84,42.3339,40.6584,4.7325,2.9916,2.5479,,,8689.6405,1759.95,1759.95,258951.2869,52446.51,2023-08-05
600452.SH,2006-09-14,4.24,1.5408,1.5408,0.83,24.3516,25.3789,1.5124,1.3715,1.2326,4.717,4.717,16000.0,6864.0,6864.0,67840.0,29103.36,2023-08-05
600727.SH,2006-09-14,3.49,1.0996,1.5395,0.62,387.5699,,0.5278,2.0089,1.9594,0.0,,35098.6607,21294.0,15210.0,122494.3258,74316.06,2023-08-05
600477.SH,2006-09-14,3.25,1.2424,1.64,0.94,19.7291,26.2577,1.4959,0.5307,0.5371,1.9231,0.9231,24757.3834,10560.0,8000.0,80461.4961,34320.0,2023-08-05
600707.SH,2006-09-14,2.47,1.1846,1.6821,1.16,,,0.7566,0.4914,0.4827,12.1457,,42114.88,20397.5617,14364.48,104023.7536,50381.9774,2023-08-05
600708.SH,2006-09-14,4.72,1.2024,1.2024,0.88,11.7839,9.2183,2.0639,1.4452,1.2983,1.0593,2.1186,35690.2274,17534.8803,17534.8803,168457.8733,82764.635,2023-08-05
000157.SZ,2006-09-14,9.88,2.1012,2.7735,1.3,16.1337,12.5724,2.5475,1.5277,1.2812,4.0486,0.4049,50700.0,22308.0,16900.0,500916.0,220403.04,2023-08-05
000636.SZ,2006-09-14,3.39,0.8754,0.8754,1.02,191.4619,71.4893,1.1062,1.6667,1.3836,1.132,,69096.6312,36129.8989,36129.8989,234237.5798,122480.3573,2023-08-05
600301.SH,2006-09-14,3.96,0.7907,0.7907,1.48,12.8381,17.3582,1.2658,0.8096,0.6873,9.3434,6.5657,18514.814,10204.6483,10204.6483,73318.6634,40410.4073,2023-08-05
600361.SH,2006-09-14,15.57,0.3296,0.3296,0.47,44.6275,39.2211,4.0551,1.0954,1.0422,0.865,,37292.9168,15990.0,15990.0,580650.7146,248964.3,2023-08-05
