security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002063.SZ,2006-09-27,13.7,3.1429,3.1429,0.54,56.8928,56.8928,5.4572,14.928,14.928,,,10982.0,2200.0,2200.0,150453.4,30140.0,2023-08-05
002049.SZ,2006-09-27,10.93,1.3402,1.3402,0.37,58.9473,43.1079,4.2382,4.9235,4.2414,0.0,1.0979,7550.0,3375.0,3375.0,82521.5,36888.75,2023-08-05
000687.SZ,2006-09-27,2.54,0.7973,0.7973,0.38,,,1.0231,1.5641,1.2321,5.9055,,32080.0,13450.7123,13450.7123,81483.2,34164.8092,2023-08-05
000927.SZ,2006-09-27,3.76,1.2725,1.7306,0.83,23.057,15.1698,1.9008,0.8442,0.7592,0.0,,159517.402,32612.8,23980.0,599785.4315,122624.128,2023-08-05
600087.SH,2006-09-27,4.89,1.7369,1.7369,0.39,10.5194,9.7924,1.7187,2.3098,2.0579,4.0897,3.0675,51573.2176,23835.3272,23835.3272,252193.0341,116554.75,2023-08-05
600123.SH,2006-09-27,12.13,1.7068,1.7068,1.03,10.5187,8.6649,2.4621,2.6295,2.1616,1.6488,2.4732,37125.0,18720.0,18720.0,450326.25,227073.6,2023-08-05
600232.SH,2006-09-27,6.2,1.7569,1.7569,0.42,12.8082,12.9634,1.575,1.0383,0.9875,1.6129,1.7742,21885.188,7722.0,7722.0,135688.1656,47876.4,2023-08-05
600880.SH,2006-09-27,14.32,2.5476,2.5476,1.46,34.3759,30.5979,5.9114,4.7648,4.38,0.0,1.7458,18225.207,7680.3243,7680.3243,260984.9642,109982.244,2023-08-05
000420.SZ,2006-09-27,2.34,0.5083,0.5083,0.92,28.3337,,0.7885,0.7057,0.6984,0.0,3.4188,37825.7464,25639.6343,25639.6343,88512.2466,59996.7443,2023-08-05
000819.SZ,2006-09-27,12.61,1.6655,1.6655,0.94,69.2112,79.0948,5.8372,1.2617,1.2756,5.0267,3.7701,16513.386,5210.316,5210.316,208233.7975,65702.0848,2023-08-05
600075.SH,2006-09-27,6.37,2.7674,5.5347,1.18,17.441,14.2993,2.3068,0.9167,0.8837,0.0,0.1805,43859.2,24883.2,12441.6,279383.104,158505.984,2023-08-05
600340.SH,2006-09-27,3.26,0.7807,1.1902,0.17,,,1.4463,2.9453,2.7572,4.2216,,14532.4675,7927.5211,5200.0,47375.8441,25843.7188,2023-08-05
600280.SH,2006-09-27,8.95,0.163,0.3078,0.56,26.7897,25.7288,2.0346,0.4519,0.4502,2.2346,2.2346,14354.1848,10915.8258,5781.0775,128469.954,97696.6409,2023-08-05
600308.SH,2006-09-27,7.03,0.4178,0.4178,0.36,10.1595,9.6017,1.3693,1.1912,1.0763,1.7781,3.0583,48041.3378,34639.488,34639.488,337730.6047,243515.6006,2023-08-05
600433.SH,2006-09-27,5.3,3.7826,4.993,1.37,84.3491,77.2772,2.0771,1.5287,1.4078,1.8868,0.9434,16000.0,7920.0,6000.0,84800.0,41976.0,2023-08-05
600520.SH,2006-09-27,4.27,0.8878,1.1364,0.2,208.5769,,1.7558,2.4767,1.9397,1.171,,11304.0,5760.0,4500.0,48268.08,24595.2,2023-08-05
600558.SH,2006-09-27,6.33,0.8718,1.1508,0.47,25.9646,20.2406,1.4277,0.6496,0.6069,1.8957,3.9494,12000.0,5940.0,4500.0,75960.0,37600.2,2023-08-05
600656.SH,2006-09-27,3.03,3.0526,3.0526,1.0,,,,0.516,0.6242,0.0,,15008.1697,8204.5583,8204.5583,45474.7542,24859.8116,2023-08-05
